Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,32300,11200,195260.00,67200.00,0.80
7UP,211300,1524600,119441.00,856902.00,9.48
7UP-W1,0,1200,0,156.00,2.17
AAV,869200,300200,5520740.00,1896265.00,2.26
ABICO,2500,0,26930.00,0,1.25
ACAP,126800,15500,2607160.00,316250.00,1.92
ADVANC,975700,329400,174054200.00,58750250.00,15.75
AEONTS,6600,100,697750.00,10550.00,1.74
AF,559300,632458,425278.00,465086.90,1.10
AGE,3700,10600,5809.00,16642.00,0.79
AH,12600,12200,201870.00,197110.00,4.06
AIRA,0,2400,0,5932.00,0.07
AIRA-W2,50000,50000,12000.00,11000.00,1.72
AIT,12800,1800,342650.00,48150.00,14.50
AJ,21500,0,304560.00,0,2.11
AJA,13300,950700,20349.00,1454571.00,1.82
AJA-W1,8500,0,6290.00,0,1.14
AKR,1000,0,1100.00,0,0.18
ALT,57500,0,440395.00,0,1.97
AMA,8100,0,182270.00,0,0.63
AMANAH,134800,66500,291050.00,147034.00,2.16
AMATA,1723200,1840100,28074570.00,30094040.00,26.11
AMATAV,3800,7300,28120.00,54030.00,0.77
AMC,6000,4200,23520.00,16406.00,0.58
ANAN,185800,1000,895958.00,4860.00,1.35
AOT,371000,1400200,15363675.00,57928900.00,5.67
AP,2455200,767902,18787825.00,5801170.20,16.06
APCO,39600,0,57024.00,0,2.43
APCS,500,200,3450.00,1400.00,0.33
APEX,23300,79200,13547.00,47520.00,0.47
APURE,46000,0,109280.00,0,0.86
AQUA,56600,3000,43586.00,2310.00,1.82
ARROW,2200,0,37100.00,0,1.53
AS,665200,615700,1866668.00,1737624.00,1.25
ASAP,610800,608800,2797440.00,2802480.00,1.27
ASEFA,9000,0,70650.00,0,1.00
ASIAN,220700,62000,1427120.00,400300.00,0.74
ASK,2900,0,60320.00,0,0.76
ASP,207000,28200,734326.00,99922.00,4.66
ATP30,72506,2325,149680.36,4763.50,1.00
AU,9000,49100,88395.00,487230.00,0.74
AUCT,10400,69700,78520.00,521665.00,2.17
AYUD,1500,0,48375.00,0,0.38
B,926000,1000,64820.00,70.00,12.79
B52,130000,0,29600.00,0,0.86
B52-W2,0,5000000,0,300000.00,30.34
BA,776100,158400,16366060.00,3330920.00,17.55
BAFS,9800,0,374975.00,0,3.05
BANPU,1660400,2300100,31874660.00,44252400.00,4.93
BANPU-W3,0,86000,0,1221100.00,0.69
BAY,0,600,0,22350.00,0.61
BBL,2196100,2853400,400119600.00,520466700.00,36.21
BCH,1279300,1298600,16693200.00,16896630.00,17.16
BCP,771100,1225352,25164975.00,40211090.00,7.19
BCPG,253200,25100,3439290.00,338860.00,5.79
BCT,6300,0,207900.00,0,27.16
BDMS,6372900,1555300,130657670.00,31883670.00,24.37
BEAUTY,2140100,2456000,21439505.00,24601365.00,13.75
BEC,172400,33300,3265540.00,628630.00,13.19
BEM,7285410,7646446,53927919.50,56675566.05,11.52
BFIT,3400,6000,57490.00,100200.00,2.59
BGT,100200,12900,221442.00,28646.00,6.21
BH,156200,72070,28370350.00,13076670.00,16.03
BIG,289500,265900,1400044.00,1285786.00,9.36
BIGC,0,500,0,109400.00,0.38
BJC,421160,496000,18378875.00,21602250.00,12.68
BJCHI,12100,6700,56494.00,31222.00,1.26
BKD,3000,0,9960.00,0,0.33
BLA,8200,62500,394375.00,3000750.00,14.58
BLAND,3148600,3626300,5960245.00,6895105.00,7.20
BPP,709200,478800,17397350.00,11722750.00,18.40
BR,53000,168100,341200.00,1081145.00,5.86
BROCK-W1,368900,0,95914.00,0,4.90
BROOK,822800,0,683934.00,0,7.02
BRR,6500,6300,81350.00,79380.00,1.34
BSBM,272800,54300,414059.00,82006.00,2.48
BTS,2424687,2637100,20229025.80,21995040.00,11.47
BTS-W3,2200,0,1210.00,0,0.06
BTW,0,80000,0,275200.00,3.91
BWG,1462100,1090000,2975400.00,2223430.00,4.07
CBG,80870,53000,5300335.00,3469425.00,2.61
CCET,0,50122,0,143859.36,7.14
CCP,0,150000,0,93000.00,5.38
CEN,2000,0,3600.00,0,0.23
CENTEL,62300,71200,2161475.00,2444075.00,4.88
CFRESH,500,0,3600.00,0,0.25
CGD,500,72500,505.00,73487.00,0.48
CHG,600000,265600,1466000.00,650288.00,2.33
CHO,788800,603205,1454898.00,1115883.25,2.33
CI,66700,0,115121.00,0,1.23
CIMBT,198700,3060700,250385.00,3874201.00,20.74
CK,732100,1036900,20129900.00,28494950.00,14.40
CKP,210400,200000,648032.00,616000.00,5.81
CM,19500,28200,107335.00,153905.00,0.22
CMR,500,31100,2210.00,137940.00,0.57
CNS,48200,0,118568.00,0,31.59
CNT,31000,5000,143300.00,23600.00,0.69
COL,9900,14400,410300.00,590675.00,3.65
COM7,28000,35700,303400.00,387710.00,0.49
CPALL,396385,833700,24509498.75,51538400.00,12.11
CPF,8418055,14955100,217223118.75,386078300.00,23.39
CPI,100000,0,246000.00,0,6.67
CPN,175185,974700,10534958.00,58519975.00,14.40
CPR,0,1100,0,7370.00,0.34
CRANE,0,200000,0,470494.00,25.09
CSC,2000,1300,126000.00,81900.00,13.64
CSL,3000,25000,18000.00,150000.00,5.94
CSS,7200,267200,22176.00,820294.00,9.98
