Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,0,20000,0,98400.00,5.38
2S-W1,50000,0,37500.00,0,0.85
7UP,3100,280000,1922.00,176400.00,2.34
7UP-W3,10000,0,1300.00,0,0.07
AAV,501900,409500,3158360.00,2563700.00,4.94
ABICO,5000,20300,46750.00,189790.00,2.74
ACAP,0,5200,0,76290.00,0.80
ADB,25000,200,40750.00,310.00,0.07
ADVANC,575900,629100,101143000.00,110564000.00,14.72
AEC,0,300000,0,177000.00,17.02
AEONTS,0,200,0,21200.00,0.39
AGE,10000,283800,18000.00,512004.00,5.84
AH,3100,108000,109900.00,3819125.00,7.43
AIRA,0,8300,0,18924.00,5.58
AJ,9200,71300,116070.00,904080.00,3.94
AJA,143200,15000,84382.00,8885.00,0.32
AJA-W1,9000,2000000,2560.00,560000.00,5.72
AKP,42900,0,89768.00,0,4.35
AKR,2000,180600,2220.00,196354.00,8.61
ALLA,11000,101000,24240.00,222314.00,18.01
ALT,107700,39800,656585.00,241320.00,2.13
AMA,10000,30900,171000.00,538910.00,2.39
AMANAH,198300,152200,263191.00,203704.00,2.27
AMARIN,223700,3500,1347340.00,20380.00,1.26
AMATA,2927800,2125300,71066780.00,51531150.00,19.41
AMATAV,5000,32300,45000.00,295550.00,0.75
ANAN,1932500,3125672,11660135.00,18864791.90,17.24
AOT,5813301,4690300,357766612.00,288306050.00,14.62
AP,164400,864100,1462525.00,7703540.00,9.94
APCO,57500,0,71325.00,0,0.41
APCS,14000,600,76300.00,3230.00,5.96
APEX,100000,117200,42000.00,49224.00,3.02
APURE,0,74600,0,143273.00,8.18
AQ,706100,5228700,35314.00,261435.00,1.36
AQUA,100,0,68.00,0,0.00
ARROW,100,8400,1300.00,109800.00,3.29
ASAP,3200,54000,26080.00,440620.00,3.99
ASIAN,396100,614900,4237460.00,6665390.00,17.08
ASIMAR,112300,112300,343084.00,342418.00,7.39
ASK,0,68700,0,1614450.00,25.87
