Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,20000,0,98000.00,0,1.86
2S-W1,50000,50000,37000.00,37000.00,1.11
7UP,506200,536500,341373.00,355810.00,0.77
7UP-W3,210800,3438000,27512.00,427320.00,2.90
AAV,713100,703400,4211705.00,4134900.00,5.72
ABICO,1800,2900,16550.00,26665.00,0.44
ACAP,69800,29400,942160.00,404160.00,3.61
ACAP-W2,2000,12000,15000.00,91950.00,1.59
ADB,40000,0,50000.00,0,0.79
ADVANC,1435306,623300,276548461.00,120213050.00,11.22
AEONTS,58600,109900,7855700.00,14790600.00,7.94
AGE,6700,86300,12341.00,158792.00,4.81
AH,28400,47300,910100.00,1521850.00,4.53
AIT,27600,11638,870475.00,367081.50,3.55
AJ,0,16500,0,211890.00,1.43
AJA,4800,559200,2640.00,307567.00,3.02
AJA-W1,36500,0,8605.00,0,2.74
AKP,73100,135700,153910.00,284970.00,12.81
AKR,27100,0,30000.00,0,0.15
ALLA,51000,230000,112240.00,508264.00,31.90
ALT,49400,129500,217394.00,574542.00,4.61
ALT-W1,60000,200,124400.00,420.00,0.56
AMA,1000,500,16000.00,8100.00,0.04
AMANAH,281500,274700,461117.00,450179.00,9.70
AMARIN,2500,0,13475.00,0,0.53
AMATA,1465038,818300,39165066.50,21903850.00,4.12
AMATAV,59323,0,528087.00,0,9.05
AMC,300,4700,942.00,14946.00,0.11
ANAN,1243000,1216023,6855295.00,6692671.50,9.05
AOT,8231103,5841432,576597735.00,409594240.00,7.77
AP,3758755,3433200,34160515.25,31221560.00,15.54
APCO,0,51300,0,61712.00,0.73
APEX,24300,0,9964.00,0,1.68
APURE,0,42000,0,78950.00,4.50
AQ,0,9270100,0,463505.00,3.71
AQUA,55000,146100,36850.00,97887.00,2.06
ARIP,0,18800,0,12784.00,5.25
ARROW,7000,1600,98700.00,22560.00,1.58
ASAP,13366400,77000,113674420.00,689150.00,24.51
ASEFA,1600,500,9760.00,3025.00,0.23
ASIAN,298000,78400,3366350.00,874830.00,1.48
ASIMAR,9400,0,28952.00,0,1.00
ASK,41500,600,985120.00,14250.00,3.22
ASN,17000,0,70368.00,0,7.68
ASP,301000,187063,1230358.00,764108.52,5.29
ATP30,0,110000,0,194700.00,5.03
AU,430900,140200,5315160.00,1729090.00,22.03
AUCT,10900,23500,61795.00,132865.00,3.04
AYUD,91300,19300,3225000.00,692300.00,21.36
B,28900,0,26010.00,0,0.43
B52,6000,0,4180.00,0,0.07
BA,89000,324000,1470340.00,5336240.00,4.18
BAFS,7002,50700,311614.50,2255425.00,1.91
BANPU,7133800,10339600,154507590.00,224075920.00,11.74
BAT-3K,200,0,46000.00,0,50.00
BAY,333600,89400,15318450.00,4103900.00,7.69
BBL,0,112129,0,23441532.00,0.93
BCH,697700,703600,10953040.00,11059220.00,11.72
BCP,4838732,4959575,206389202.00,211899919.00,20.90
BCPG,1910200,381900,52780525.00,10563625.00,2.47
BCT,3400,48000,200175.00,2849425.00,24.16
BDMS,3679404,3867900,77570464.40,81557040.00,18.74
BEAUTY,3318780,5204302,66141928.00,104301029.90,11.19
BEC,1043000,410100,13480330.00,5304720.00,6.02
BEM,9470522,10652083,72941435.50,82068899.10,17.68
BFIT,10700,13300,397925.00,497125.00,5.73
BGRIM,1187600,996900,38620575.00,32366450.00,2.38
BGT,1500,0,1740.00,0,2.10
BH,469900,642000,93136200.00,127133450.00,18.34
BIG,49900,237600,154844.00,740336.00,1.37
BIZ,0,13700,0,51378.00,1.70
BJC,1316100,1303300,77495723.30,77203375.00,6.14
BJCHI,30000,181800,98484.00,591558.00,8.45
BKD,3900,0,10764.00,0,0.41
BKI,200,0,71800.00,0,6.09
BLA,262800,410200,9705625.00,15011775.00,5.46
BLAND,3607300,5745600,6372239.00,10137729.00,10.09
BLAND-W4,500000,0,20000.00,0,1.65
BOL,100000,35000,202000.00,71400.00,26.87
BPP,2211702,2344000,59741829.00,63374150.00,18.74
BR,180800,118800,1288955.00,844425.00,3.91
BROOK,201500,318800,149110.00,235912.00,8.90
BRR,200,100,1840.00,925.00,0.03
BSM,27800,106400,23074.00,87952.00,1.01
BSM-W2,0,1000000,0,367267.00,13.41
BTS,6299893,9449200,52914431.20,79354290.00,36.74
BTS-W3,0,300101,0,27009.08,1.71
BWG,1054900,1779900,1515209.00,2562137.00,11.75
BWG-W4,3000,900,491.00,144.00,0.08
CBG,776100,1169000,64518100.00,97048650.00,8.26
CCET,541400,768300,1547162.00,2199484.00,24.77
CCP,194900,0,99399.00,0,11.95
CEN,1700,0,2567.00,0,0.44
CENTEL,894207,388400,47754624.50,20843600.00,22.25
CFRESH,0,1400,0,8960.00,0.56
CGD,176400,313800,242936.00,430627.00,5.03
CHG,2329400,993800,4759658.00,2038930.00,7.01
CHO,261100,599700,529476.00,1213392.00,4.09
CHOTI,100,0,14950.00,0,0.21
CHOW,156900,498500,785714.00,2552350.00,12.65
CI,0,288000,0,446400.00,10.94
CIMBT,0,250000,0,275000.00,8.37
CK,1883100,1395802,51872600.00,38541425.50,16.36
CKP,2754700,2918200,12355558.00,13050904.00,2.47
CKP-W1,200000,0,114000.00,0,2.49
CM,500,0,2850.00,0,0.20
CMO,25900,16250,54878.00,34115.00,2.73
CNS,0,1000,0,2900.00,0.07
CNT,1000,0,3400.00,0,0.28
COL,8800,6700,557650.00,425100.00,4.67
COM7,172300,793700,2656360.00,12229060.00,8.97
CPALL,2033609,5411002,160416833.75,426639757.00,15.01
CPF,11442715,13544815,279475447.50,330979827.50,38.77
CPN,1398472,1559100,116101580.00,129915400.00,19.05
CPT,88800,288500,197286.00,648344.00,3.05
CRANE,180000,113000,666900.00,418576.00,5.53
CRANE-W1,0,30000,0,74400.00,9.29
CSL,0,17000,0,130900.00,0.37
CSS,32400,357200,94608.00,1033864.00,2.40
CTW,0,2700,0,29920.00,0.32
CWT,3700,2300,11244.00,6992.00,1.22
D,6300,3200,58010.00,29440.00,0.85
DCC,322400,104900,1114240.00,361048.00,36.70
DCON,13500,2,7695.00,1.14,0.39
DCORP,41800,50900,172074.00,204784.00,1.15
DDD,1300,79600,130250.00,7591525.00,0.64
DELTA,100600,393300,7575025.00,29609000.00,12.82
DEMCO,8500,36100,53125.00,225950.00,1.23
DIMET,11600,8600,20880.00,15712.00,0.08
