Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,100,200,488.00,980.00,0.05
2S-W1,40000,1000,27400.00,699.00,0.94
7UP,150900,109700,75451.00,54850.00,2.24
7UP-W3,50000,0,2500.00,0,0.25
AAV,41700,287100,260625.00,1794875.00,2.91
ABICO,1000,100,9450.00,940.00,0.26
ACAP,2700,41900,33070.00,512210.00,0.94
ACAP-W2,3700,5100,23220.00,32455.00,0.56
ADB,14500,0,19432.00,0,0.08
ADVANC,2181029,1561228,405014726.00,289694735.00,28.26
AEONTS,700,0,72200.00,0,0.13
AGE,0,136700,0,240009.00,3.51
AH,16400,113355,549225.00,3848491.75,5.28
AIRA,5000,72000,11500.00,164160.00,36.64
AIT,5100,1700,151875.00,50700.00,0.96
AJ,84400,8900,961330.00,101460.00,7.33
AJA,772100,1169876,412302.00,628729.50,11.90
ALLA,5700,5000,12882.00,11300.00,0.56
ALT,421300,36300,2183785.00,188970.00,20.72
AMA,20000,11700,314000.00,184760.00,2.23
AMANAH,25500,529200,37230.00,777296.00,1.57
AMARIN,69900,2000,392715.00,11200.00,5.47
AMATA,2588791,1971900,63228912.30,48113490.00,12.97
AMATAV,3500,6100,30450.00,53780.00,2.73
AMC,500,0,1400.00,0,0.17
ANAN,792200,2611791,4687890.00,15494757.50,10.61
AOT,8454458,6339970,539493930.25,404192296.75,27.38
AP,501215,1199560,4410724.20,10552458.00,22.71
APCS,61200,1130500,407880.00,7430890.00,20.71
APEX,5000,0,2050.00,0,0.10
APURE,3000,417200,5510.00,760844.00,22.99
AQ,2123700,3926000,106185.00,196300.00,7.72
AQUA,100,0,68.00,0,0.00
ARROW,0,2500,0,32500.00,2.21
ASAP,405900,170900,2955420.00,1245200.00,14.49
ASEFA,3200,0,19040.00,0,1.11
ASIAN,202300,469300,1956135.00,4513945.00,4.98
ASK,500,2400,11800.00,56880.00,1.53
ASP,13400,252400,53332.00,1004552.00,9.61
AS-W1,200,0,142.00,0,0.03
AU,206200,280350,2789730.00,3684105.00,1.41
AUCT,5100,11800,28555.00,66385.00,2.08
AYUD,0,154200,0,5098600.00,31.30
B,826200,2770600,749560.00,2484207.00,2.27
B52,16600,25000,13114.00,19216.00,0.50
BA,150000,114900,2623810.00,2002200.00,14.03
BAFS,0,24000,0,1108800.00,9.11
BANPU,16213429,8474900,284713019.50,148837010.00,11.64
BAY,600,24100,23125.00,932725.00,6.82
BBL,0,274848,0,55853497.00,6.68
BCH,508051,641745,7977847.10,10074979.70,29.01
BCP,2917616,3075394,115341137.25,121338491.00,23.06
BCPG,1791600,3201500,40927900.00,73186710.00,6.73
BCT,11200,50800,589450.00,2661900.00,46.76
