Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S-W1,113700,110000,80364.00,80300.00,3.95
7UP,0,320700,0,183003.00,5.73
AAV,224200,524100,1367620.00,3199960.00,6.16
ABICO,0,38900,0,369490.00,12.90
ACAP,16800,118600,235200.00,1670050.00,2.36
ACAP-W2,2400,5600,18545.00,42330.00,0.40
ACC,0,80000,0,41600.00,2.61
ADB,20000,0,26400.00,0,0.30
ADVANC,1050200,1094200,199754650.00,208075100.00,22.01
AEC,0,19100,0,11269.00,3.66
AEONTS,0,2300,0,238350.00,7.62
AGE,7000,9900,13230.00,18583.00,0.54
AH,478100,236700,16509625.00,8166250.00,16.35
AIT,5700,2900,171875.00,87475.00,1.73
AJ,0,6900,0,82710.00,1.38
AJA,4800,97600,2592.00,52701.00,0.79
AJA-W1,200000,0,52000.00,0,6.41
AKP,3800,39800,7980.00,84376.00,8.03
AKR,3000,0,3180.00,0,0.09
ALT,183800,12300,886090.00,59562.00,4.12
ALT-W1,10200,169900,20604.00,357702.00,0.62
AMA,0,10000,0,155000.00,3.18
AMANAH,486720,108900,805476.20,180014.00,3.31
AMARIN,0,4500,0,26180.00,1.89
AMATA,1108400,918900,28680650.00,23814875.00,11.78
AMATAV,415,0,3665.50,0,0.24
ANAN,10920900,4573500,64134570.00,26723125.00,27.35
AOT,2541878,3434519,172587787.50,233468864.75,11.40
AP,316100,628200,2872645.00,5734690.00,12.89
APCO,0,3800,0,4598.00,0.20
APCS,100,42200,700.00,297470.00,3.38
APEX,18600,3800,7440.00,1520.00,0.62
APURE,0,4500,0,8505.00,3.03
AQ,10044100,10000400,402164.00,400020.00,14.20
AQUA,19000,0,12920.00,0,0.44
ASAP,62100,54100,474035.00,410695.00,22.62
ASEFA,3400,1100,20530.00,6655.00,1.24
ASIAN,2417100,482450,23059415.00,4624810.00,23.06
ASIMAR,0,1400,0,4116.00,1.16
ASK,8800,5800,210320.00,138620.00,6.62
ASN,7000,2000,30700.00,8760.00,1.54
ASP,5000,33500,19900.00,133330.00,1.58
ATP30,2000,300,3422.00,513.00,1.40
AU,92200,179500,1118840.00,2186840.00,9.31
AUCT,500,150300,2825.00,845895.00,10.82
BA,181300,88800,3103410.00,1520710.00,7.12
BAFS,13300,0,620950.00,0,1.38
BANPU,5770500,7989730,112807830.00,156400345.00,7.84
BAY,20000,48700,795000.00,1930850.00,6.97
BBL,0,95500,0,19289300.00,2.75
BCH,457600,881800,7403270.00,14214290.00,4.16
BCP,5495100,3575064,224296475.25,145804621.00,28.54
BCPG,451600,937400,10727330.00,22322520.00,2.92
BCT,200,0,10600.00,0,2.22
BDMS,6982700,5705800,147049160.00,120595270.00,16.65
BEAUTY,3684700,4121800,76522950.00,85413850.00,18.16
BEC,1625300,867600,21233380.00,11279780.00,26.65
BEM,7154700,9508200,55149355.00,73329400.00,23.11
BFIT,1200,11700,46200.00,450075.00,2.18
BGRIM,100300,281342,2890000.00,8104851.00,1.55
BGT,7100,9000,8094.00,10710.00,1.41
BH,471200,112100,89415950.00,21298750.00,18.02
BIG,96700,97300,299776.00,302726.00,4.86
BJC,1617500,1792000,105827875.00,116923700.00,8.88
BJCHI,500,20900,1720.00,71896.00,11.03
BKD,2900,1000,8120.00,2800.00,0.49
BKI,0,100,0,35800.00,7.13
BLA,949472,2101700,33540213.75,74238850.00,21.71
BLAND,10272160,19914975,18343823.20,35496906.61,33.78
BOL,25000,0,51000.00,0,2.65
BPP,569203,1179581,14611551.50,30239411.00,21.63
BR,127200,81700,895915.00,574655.00,9.13
BROOK,15400,590300,11242.00,430919.00,15.75
BSBM,19000,0,26410.00,0,3.14
BSM,35700,0,26805.00,0,1.08
BTS,7582506,5252100,62579049.50,43413890.00,22.75
BWG,968100,1137500,1436691.00,1693800.00,11.24
BWG-W4,800,443400,141.00,75378.00,10.55
CBG,673601,274600,54379805.50,22131225.00,11.82
CCET,98400,393200,292428.00,1163614.00,30.46
CCP,0,303290,0,154677.00,27.07
CEN,52000,0,78828.00,0,4.93
CENTEL,1361900,1357300,79128425.00,78933000.00,25.17
CGD,100000,86500,140000.00,120235.00,3.39
CHG,1015400,731200,2127340.00,1525578.00,6.89
CHO,210600,56000,374362.00,99284.00,3.76
CI-W1,75000,0,39300.00,0,21.29
CK,1380700,674800,36251650.00,17703625.00,10.69
CKP,247900,321600,1006788.00,1307082.00,2.72
CMO,59600,135700,126144.00,289266.00,0.66
CNS,15000,400,42300.00,1128.00,4.24
CNT,63800,1000,216920.00,3400.00,40.75
COL,0,7600,0,515200.00,3.46
COM7,285700,532500,4599390.00,8623340.00,3.78
CPALL,2083805,2229800,160396522.50,171690500.00,24.73
CPF,5704800,3765200,137605790.00,90834370.00,20.31
CPN,1477800,1342684,124331375.00,113759826.00,18.64
CPT,58000,58000,127600.00,128760.00,1.08
CRANE,1400,0,4984.00,0,0.27
CSL,0,17400,0,133980.00,1.60
CSR,0,400,0,25800.00,25.00
CSS,106500,101500,298330.00,284230.00,6.04
CTW,0,2400,0,25650.00,0.56
CWT,1100,500,3410.00,1540.00,0.31
D,12300,0,114420.00,0,0.70
DCC,78900,41500,272698.00,141992.00,7.73
DCON,0,200,0,116.00,0.00
DCON-W1,0,3000,0,14040.00,16.67
DCORP,17800,400,71740.00,1600.00,2.25
DDD,31900,14700,2760325.00,1288075.00,0.14
DELTA,1928972,1441700,140916499.75,105649925.00,25.01
DEMCO,9500,28100,56750.00,168600.00,2.63
DRT,0,200,0,1140.00,0.05
DTAC,1244900,1564400,60692700.00,76160975.00,12.59
DTC,0,600,0,6250.00,2.97
EA,1245901,1434500,64924401.25,75009075.00,23.33
EASON,0,5000,0,20100.00,0.29
EASTW,18200,82000,225440.00,1007940.00,6.91
