Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,100,500,454.00,2282.00,0.05
2S-W1,2200,900,1479.00,614.00,0.03
7UP,4701930,1018600,3471058.50,753469.00,9.43
AAV,97805,328400,625967.25,2101760.00,2.37
ABICO,9400,113200,92625.00,1114215.00,3.42
ACAP,41900,121400,723850.00,2081440.00,1.13
ACAP-W2,28000,22000,308200.00,242340.00,2.55
ACC,0,21900,0,11169.00,6.41
ADVANC,386500,528304,75718150.00,103561834.00,8.28
AEC,9900,0,5940.00,0,2.45
AEONTS,14600,5220,1573050.00,555380.00,24.27
AH,125900,274400,4366200.00,9521100.00,12.00
AIT,16800,800,474600.00,22525.00,4.43
AJ,700,39700,9830.00,556230.00,0.84
AJA,21400,20200,12840.00,12120.00,0.52
AKP,31100,9800,73792.00,23412.00,0.64
ALLA,137400,72200,327760.00,173406.00,19.60
ALT,31100,163100,180925.00,954940.00,1.65
ALUCON,100,0,29100.00,0,10.00
AMA,1500,34000,25950.00,588780.00,0.74
AMANAH,50000,100,75000.00,152.00,0.42
AMARIN,21200,101200,114885.00,546720.00,1.26
AMATA,2309400,2278200,51004260.00,50292370.00,7.50
AMATAV,15100,102400,131700.00,898590.00,0.53
AMC,10100,0,31190.00,0,0.60
ANAN,1687000,1165600,10037610.00,6932855.00,21.63
AOT,1483107,901000,86592911.00,52570525.00,7.48
AP,6552800,1388700,58307960.00,12389115.00,13.58
APEX,593200,0,296600.00,0,9.11
APURE,1000,0,2620.00,0,0.18
AQ,11143600,8379900,588143.00,499010.00,27.32
AQUA,2885300,262800,2142461.00,194922.00,3.82
ARROW,7200,1500,104400.00,21750.00,2.13
ASAP,157800,57200,1328185.00,491815.00,2.34
ASEFA,24300,162500,160380.00,1072470.00,16.64
ASIAN,559000,641750,8059990.00,9209295.00,3.55
ASIMAR,36000,28000,115438.00,89600.00,2.12
ASK,17300,400,399630.00,9280.00,12.09
ASP,256000,84800,1026360.00,340896.00,6.41
ATP30,54900,0,99407.00,0,1.23
AU,129300,49800,1390670.00,537640.00,1.00
AUCT,25500,18100,182475.00,128380.00,0.45
B,0,200,0,236.00,0.00
B52,0,300,0,234.00,0.02
BA,392200,3300,7255480.00,60810.00,25.31
BAFS,2601,21300,126373.25,1032750.00,3.71
BANPU,1581501,1129702,27038617.00,19319274.40,12.17
BAY,17700,21200,690450.00,830100.00,6.66
