Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,100,200,320.00,642.00,0.04
2S-W1,1100,5600,166.00,840.00,1.94
7UP,2000,3300,940.00,1561.00,0.03
AAV,896100,2389700,3772898.00,10056426.00,12.54
ABICO,200,200,1480.00,1450.00,0.22
ABM,463700,8200,485704.00,8528.00,22.02
ACAP,106100,53700,688530.00,349950.00,1.70
ACAP-W2,18200,18100,36784.00,37842.00,0.43
ACC-W1,100,0,4.00,0,0.03
ADB,223300,0,251496.00,0,6.27
ADVANC,959005,3950661,187804430.00,772752845.00,35.03
AEONTS,447300,9500,87995300.00,1873200.00,30.23
AGE,0,3000,0,3930.00,0.27
AH,218000,104600,5748025.00,2773300.00,5.70
AIRA,0,900,0,1710.00,0.98
AIT,12200,21200,262310.00,456760.00,3.60
AJ,4000,0,39355.00,0,3.18
AJA,1300,180500,494.00,68590.00,1.21
AKP,5000,0,8400.00,0,0.84
AKR,10000,17500,9900.00,17325.00,0.49
ALLA,60100,41000,97962.00,67230.00,1.12
ALT-W1,1000,0,940.00,0,0.07
AMA,5800,900,31925.00,4950.00,0.53
AMANAH,59500,31600,110774.00,59056.00,0.51
AMATA,3351800,2422205,78679140.00,56759474.50,7.15
AMATAV,6000,60000,35400.00,354000.00,4.58
AMC,15000,100,33600.00,228.00,0.84
ANAN,258900,1084514,1262700.00,5288773.48,7.75
AOT,5512805,16858421,342355808.75,1045831747.50,29.17
AP,2674200,4924700,22688625.00,41658630.00,22.57
APCO,2000,0,8926.00,0,0.72
APURE,11000,0,15180.00,0,0.95
APURE-W2,0,3000,0,690.00,0.73
AQ,819100,2000400,16386.00,60012.00,5.52
AQUA,54000,317500,25330.00,149080.00,0.68
ASAP,113500,105500,720185.00,673645.00,3.43
ASEFA,300,500,1476.00,2470.00,0.19
ASIAN,2097100,327300,18430730.00,2871375.00,12.68
ASK,0,1500,0,35250.00,0.46
ASP,1606900,438254,6016870.00,1638840.88,6.53
AU,298000,44000,2321160.00,344790.00,1.73
AUCT,104015,70900,717285.75,490185.00,2.08
AYUD,600,0,25325.00,0,0.88
AYUD-W1,114500,46300,767440.00,314455.00,1.00
B52,12000,0,3000.00,0,0.74
BA,120515,233292,1530101.40,2956280.00,6.34
BAFS,2700,56842,89675.00,1887050.50,8.33
BANPU,10265910,12551496,188148594.00,229789488.00,15.45
BAY,14100,75900,564000.00,3035750.00,10.00
BBL,4081792,5837550,850749228.00,1214947300.00,54.49
BCH,5252700,5993100,99742280.00,113369750.00,21.97
BCP,1398400,638100,45895550.00,20961675.00,19.92
BCPG,1811600,4140758,36542930.00,83254290.80,6.86
BCT,17000,9000,911500.00,481500.00,38.57
BDMS,15433601,21490400,382309544.90,531807200.00,38.23
BEAUTY,9803600,5776300,97532770.00,57367490.00,5.39
BEC,188300,1409853,1211960.00,9076861.55,12.31
BEM,11145900,15912600,91462630.00,130520650.00,24.43
BFIT,10800,6900,290150.00,185600.00,8.70
BGRIM,417100,2145201,11568650.00,59429102.75,14.83
BH,242602,976900,44996972.00,181000100.00,32.35
BIG,823300,6000,1426992.00,10500.00,6.02
BJC,694600,4729900,38741850.00,263278375.00,23.33
BJCHI,36000,14200,97630.00,37912.00,1.23
BKD-W2,0,4399200,0,1113806.00,19.80
BKI,100,0,34700.00,0,0.39
BLA,420503,370600,14090776.25,12386825.00,16.10
BLAND,4485000,11835124,7765567.00,20462830.04,17.63
BM-W1,0,1300,0,494.00,0.03
BPP,797910,2333300,19657605.00,57136800.00,30.04
BR,37900,196446,195800.00,1012384.60,4.98
BROOK,41500,10400,23240.00,5928.00,2.23
BRR,400,0,2700.00,0,0.03
BSBM,362200,0,405664.00,0,18.25
BSM,1000,0,690.00,0,0.15
BSM-W2,100000,0,15000.00,0,5.38
BTS,8572823,16458974,76875855.05,147576409.45,26.77
BWG,1745000,2350600,2022210.00,2720394.00,4.63
BWG-W4,1300,5000,107.00,400.00,0.06
CBG,302800,1003000,14314075.00,47472475.00,15.15
CCET,22938,214000,44840.24,417382.00,6.30
CCP,100,0,42.00,0,0.00
CEN,0,5000,0,6650.00,0.07
CENTEL,395200,1285500,15195825.00,49419000.00,20.50
CGD,177600,29600,247864.00,41144.00,3.19
CGH,1000,0,1020.00,0,0.15
CHARAN,13100,0,438850.00,0,50.00
CHAYO,600,7100,3210.00,37985.00,0.56
CHEWA,73700,125200,95083.00,160616.00,2.45
CHEWA-W1,200,0,36.00,0,0.00
CHG,5999744,17209100,15290204.00,43646432.00,29.94
CHO,0,3000,0,3570.00,0.17
CIG-W7,80000,0,800.00,0,2.48
CIMBT,1000,40,860.00,34.80,0.01
CK,273400,633352,7148000.00,16481751.00,3.50
CKP,4438900,33042500,22272628.00,164905935.00,10.61
CKP-W1,200000,195000,113000.00,110650.00,0.70
CM,15600,73900,67034.00,316692.00,14.89
CMAN,34500,248100,108040.00,780778.00,7.92
CNS,0,5100,0,13056.00,1.13
CNT,20000,0,48800.00,0,2.97
COL,13100,20100,329135.00,510600.00,2.66
COM7,1631972,103600,34336178.00,2186870.00,8.14
COMAN,9100,7100,37150.00,29092.00,2.84
COTTO,37000,17000,103260.00,47940.00,1.15
CPALL,11295215,11842712,757593331.25,793584147.50,19.82
CPF,2578410,12652000,61610959.00,302292410.00,20.09
CPI,0,23500,0,41360.00,26.40
CPL,1,100,4.00,316.00,0.54
CPN,1956900,5525400,153028350.00,430988300.00,26.35
CPT,11100,9000,15265.00,12282.00,0.12
D,7200,12500,80880.00,140440.00,3.34
DCC,1233800,1268400,2868758.00,2954230.00,15.38
DCC-W1,5000,85700,4550.00,78461.00,0.20
DCON,0,389975,0,218385.25,2.25
DCORP,122000,0,334280.00,0,5.79
DDD,800,21500,33200.00,912125.00,3.23
DELTA,758100,1153400,52577050.00,79814225.00,43.11
DEMCO,30700,0,121726.00,0,0.93
DIMET-W2,100,0,15.00,0,0.00
DOD,120700,191200,1645250.00,2598700.00,3.51
DRT,0,1300,0,7280.00,0.11
DTAC,1706600,2304700,72544550.00,97812250.00,30.20
DTC,181900,55500,2209130.00,674420.00,20.76
EA,3810440,7633640,175252540.00,350915440.00,16.33
EASTW,57444,52400,631822.80,574740.00,8.37
ECF,3498800,6550200,19867955.00,39741710.00,3.33
ECF-W2,5500,9700,18762.00,29494.00,0.32
ECF-W3,39300,0,85548.00,0,0.15
ECL,73500,346300,145530.00,684516.00,4.45
EE,305300,0,204551.00,0,8.02
EFORL,9700,500000,679.00,35000.00,1.13
EGCO,147400,554300,33921800.00,127459400.00,34.04
EIC,17100,15000,1026.00,900.00,4.37
EKH,280400,16300,1649740.00,96170.00,5.90
EMC,100,120000,35.00,42000.00,0.14
EPCO,4100,36000,15240.00,130320.00,0.96
EPG,594700,1901400,4687745.00,14975955.00,17.79
ERW,1053100,1600400,7674370.00,11688095.00,20.12
ESSO,1807010,1087433,26342436.00,15815018.60,29.76
ESTAR,20000,20000,13800.00,13800.00,0.34
ETE,16700,0,30504.00,0,0.58
EVER,200000,0,104000.00,0,0.54
EVER-W3,500000,0,30000.00,0,4.00
FANCY,22000,0,18260.00,0,1.73
FC,26,20100,7.38,5627.00,0.34
FLOYD,20000,0,43200.00,0,0.99
FN,700,0,1848.00,0,0.10
FORTH,300,0,2005.00,0,0.10
FPI,0,32500,0,72800.00,12.21
FSMART,529427,8000,4228135.05,63640.00,13.78
FSS,100,200,232.00,464.00,0.31
FTE,1100,0,2486.00,0,0.05
GBX,1000,200,645.00,128.00,0.07
GC,0,30000,0,151500.00,3.98
GEL,1514000,1104000,544800.00,400960.00,10.39
GENCO,37000,0,28860.00,0,0.57
GFPT,627607,407560,9204112.90,5987760.00,10.18
GGC,184700,75600,1954070.00,796500.00,7.26
GJS,318500,1318500,79625.00,329625.00,16.70
GL,70500,899095,487160.00,6207371.50,12.10
GLAND,844421,443410,2600283.10,1357306.80,16.83
GLOBAL,1394900,4983600,27486240.00,98071310.00,27.80
GLOW,2849520,9009100,234626747.50,742418175.00,30.09
GOLD,234237,621300,2328853.70,6157820.00,10.83
GPSC,550300,2048208,36938725.00,136557847.00,12.51
GRAMMY,3900,900,29935.00,6885.00,7.82
GRAND,30100,0,29197.00,0,0.34
GREEN,0,5000,0,5850.00,3.67
GULF,2299463,308200,169613555.50,22728625.00,7.33
GUNKUL,4073900,1982352,13078980.00,6363347.28,10.28
HANA,787500,1511000,29480050.00,56566050.00,22.52
HARN,3100,3100,7998.00,7936.00,1.95
HFT,1336400,0,4135884.00,0,32.71
HMPRO,8387400,17982070,124146120.00,265913689.40,34.47
HTC,0,9800,0,161600.00,3.01
HUMAN,900600,184500,9998360.00,2021090.00,7.30
ICC,0,200,0,8200.00,19.92
ICHI,13600,239400,59170.00,1043302.00,12.77
ICN,1300,800,2832.00,1752.00,0.13
IHL,26600,13500,249275.00,126815.00,3.00
III,230700,123800,1586830.00,849535.00,14.57
ILINK,1600,0,7764.00,0,0.22
INET,200,100,762.00,380.00,0.02
INGRS,100,0,68.00,0,0.00
INTUCH,1618305,4544520,85301263.75,239400275.00,16.55
IRCP,20007,0,18606.51,0,1.61
IRPC,20736394,31718400,129631966.00,198318145.00,15.42
ITD,727700,6307300,2047886.00,17750996.00,10.36
ITD-W1,20000,0,2600.00,0,0.20
ITEL,1000,400,3560.00,1432.00,0.07
ITEL-W1,0,27800,0,16124.00,0.47
IVL,7714873,10001992,437056188.25,566313847.00,17.99
J,100,0,160.00,0,0.04
JAS,5610758,4667300,29734997.00,24734345.00,17.03
JAS-W3,100000,100000,224000.00,226000.00,1.60
JCK,810000,200000,1371000.00,341000.00,3.37
JKN,1954400,318000,24213790.00,3960660.00,8.74
JKN-W1,98800,224600,233636.00,532180.00,1.91
JMART,134641,182800,1185411.95,1605300.00,14.21
JMART-W2,1000,0,1370.00,0,0.16
JMT,212300,113200,2377870.00,1267830.00,5.90
JMT-W2,55700,58200,115856.00,119942.00,3.15
JSP,27900,0,15066.00,0,0.21
JTS,42900,1100,68095.00,1751.00,7.59
JUBILE,100,0,1820.00,0,0.02
JWD,302654,74700,2237177.30,559580.00,3.94
KAMART,525400,42300,2303048.00,185164.00,27.48
KASET,5000,0,10400.00,0,2.68
KBANK,9691401,12065000,2031547603.00,2528156192.00,71.41
KCAR,0,14800,0,183520.00,7.52
KCE,427900,1236517,17795075.00,51362447.00,24.48
KCM,0,800,0,936.00,0.02
KGI,217000,398400,939500.00,1733990.00,4.12
KIAT,12000,0,6120.00,0,0.05
KKP,1051000,2516735,75806587.05,181316839.55,35.94
KOOL,9600,20700,16066.00,34390.00,2.00
KSL,67500,727609,220868.00,2424219.16,13.77
KTB,11555601,40651543,226697101.08,797133269.68,38.49
KTC,921714,3413500,31418701.00,115789250.00,14.95
KTIS,0,9300,0,52735.00,4.33
KWG,30400,0,64440.00,0,2.89
KWM,26800,19500,34351.00,25575.00,0.17
KYE,100,800,40400.00,323600.00,1.41
LALIN,0,3000,0,18450.00,0.80
LANNA,200,10700,2950.00,156780.00,2.80
LEE,1000,45000,2760.00,123300.00,4.02
LH,7568000,18980801,80847040.00,202545440.90,28.33
LHFG,12900,285500,19737.00,436277.00,4.19
LHK,0,15000,0,73400.00,2.40
LIT,11000,200,84700.00,1540.00,0.60
LIT-W1,100000,0,197000.00,0,21.94
LOXLEY,0,20000,0,43200.00,0.60
LPH,21300,73434,128865.00,444222.30,2.61
LPN,453800,1829157,4451360.00,17880367.90,10.75
LRH,0,200,0,7725.00,0.47
LTX,400,0,38875.00,0,3.57
M,190521,22200,13422851.50,1565550.00,33.78
MACO,65500,242500,117009.00,432720.00,1.65
MAJOR,364700,309856,8573350.00,7276479.20,18.49
MAKRO,38400,56700,1249750.00,1831391.50,4.30
MALEE,46700,2600,675750.00,38090.00,2.28
MAX,19145900,1805900,382918.00,54177.00,2.51
MBK,246200,238058,6212275.00,5992443.40,10.42
MBKET,7200,7100,90840.00,89870.00,1.41
MC,19900,203650,248940.00,2546515.00,9.88
MCS,1082600,1169353,7823600.00,8434746.30,10.84
MDX,159200,0,707532.00,0,16.10
MEGA,35105,363400,1266882.50,13199700.00,15.26
META,267200,352800,538198.00,715784.00,2.35
META-W2,99000,0,3960.00,0,12.37
MGT,100,0,210.00,0,0.04
MIDA,0,100,0,60.00,0.02
MILL,164900,122700,305065.00,225768.00,2.63
MINT,3229851,7485300,122093134.50,283665550.00,25.81
MK,0,20000,0,80000.00,0.61
MODERN,2800,16200,12040.00,69806.00,1.82
MONO,276790,805900,600126.00,1744980.00,7.01
MOONG,6000,12800,38100.00,82105.00,1.60
MORE,155400,52500,91614.00,31187.00,0.18
MTC,2424801,4249300,120222999.75,209976275.00,20.05
MVP,5100,10000,15300.00,30000.00,0.39
NCH,88000,0,81460.00,0,8.68
NETBAY,7000,16200,240725.00,566925.00,3.23
NEX,20400,0,81376.00,0,1.35
NFC,0,10100,0,114130.00,18.77
NINE,95600,17500,215972.00,38852.00,3.83
NNCL,40000,0,73300.00,0,1.41
