Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,0,50200,0,107430.00,3.71
7UP,600,0,138.00,0,0.02
AAV,3829300,3108100,15357068.00,12384864.00,21.08
ACAP,5300,75200,17726.00,265460.00,2.09
ACC,0,90000,0,62600.00,3.01
ADVANC,2490603,2390700,465953812.50,447009000.00,39.28
AEONTS,168300,92205,31721650.00,17384685.00,34.42
AGE,20000,20000,18200.00,18100.00,0.82
AH,566600,311300,10522340.00,5768880.00,45.61
AHC,0,300,0,5070.00,2.38
AJA,22800,0,4332.00,0,0.44
AKP,900,0,1472.00,0,0.08
AKR,5100,0,3468.00,0,0.15
ALL,40000,97500,188000.00,456306.00,2.03
ALLA,46500,35000,62885.00,47514.00,3.23
AMA,51,50000,206.04,204918.00,19.68
AMANAH,5000,0,7950.00,0,0.08
AMATA,832300,4161000,17693660.00,88168100.00,13.47
AMATAV,0,14000,0,67200.00,5.09
ANAN,560900,1418900,2021210.00,5127798.00,13.49
AOT,5689000,5319100,385175800.00,360459300.00,34.53
AP,2221300,1914700,16671425.00,14347235.00,18.38
APURE,1219100,0,1597021.00,0,36.70
AQ,20000,0,600.00,0,0.03
AQUA,272700,1200,132037.00,576.00,0.21
ASAP,12810,24100,29488.20,53692.00,0.88
ASEFA,40100,0,189396.00,0,2.99
ASIAN,122500,22300,832005.00,150525.00,10.48
ASIMAR,900,0,1656.00,0,0.08
ASK,700,5300,16520.00,125080.00,4.98
ASP,264000,648800,688936.00,1693136.00,19.09
AU,85000,136100,749185.00,1202320.00,10.12
AUCT,379900,73700,2381310.00,467600.00,5.79
AYUD,900,0,36875.00,0,0.21
B,0,60000,0,30600.00,0.56
BA,46100,94100,512390.00,1043780.00,5.08
BAFS,128400,52331,4481100.00,1815229.00,42.99
BANPU,8629500,17321500,123948500.00,248278525.60,28.30
BAY,7300,33000,271925.00,1227675.00,12.61
BBL,924600,1161400,184683000.00,231911400.00,29.10
BCH,678700,2217501,11659620.00,38057807.00,26.55
BCP,588301,1401100,17427004.75,41384999.75,23.29
BCPG,141800,909700,2366060.00,15160030.00,9.26
BCT,0,100,0,4450.00,2.63
BDMS,20328700,20319500,507057205.00,505500650.00,27.57
BEAUTY,59529904,75330800,255119916.76,326316032.00,12.41
BEC,5352000,2714300,45440850.00,22859775.00,29.46
BEM,20016703,13968408,221939053.60,154852738.40,15.30
BFIT,0,41,0,684.70,0.01
BGRIM,2485003,4509903,75634942.25,138162268.75,12.93
BH,396850,580900,65035850.00,95405700.00,40.23
BIG,1000,91500,1000.00,91474.00,1.78
BJC,2522100,3132900,119666300.00,149655650.00,14.42
BJCHI,0,12200,0,24938.00,3.14
BKD,2000,2000,5760.00,5760.00,3.15
BLA,1083500,358500,29341475.00,9677775.00,36.42
BLAND,1815300,1579800,2795376.00,2421148.00,35.14
BM,998500,59100,2695950.00,159924.00,45.65
BOL,58700,3000,141872.00,7236.00,7.34
BPP,706000,894800,14097680.00,17858020.00,11.42
BR,369900,825000,1191112.00,2641886.00,12.01
BROOK,5100,0,2142.00,0,0.12
BSBM,0,7100,0,6248.00,2.29
BTS,17667750,10801300,200759400.00,122617410.00,26.00
BTS-W4,1152400,817835,1159496.00,819111.00,2.33
BWG,882400,745300,762678.00,643436.00,10.83
CAZ,50000,80500,109000.00,176310.00,4.59
CBG,743400,627800,42127950.00,35735600.00,13.78
CCET,885200,176346,1554384.00,311924.58,35.84
CEN,300,0,280.00,0,0.01
CENTEL,1318600,2696553,47788100.00,97453096.25,30.46
CFRESH,0,50300,0,176674.00,27.31
CGH,0,6500,0,5601.00,3.20
CHAYO,225700,125300,959718.00,533732.00,4.00
CHEWA,58400,80400,55437.00,76733.00,0.84
CHG,31029300,5632591,63582760.00,11608761.46,24.59
CHO,30000,0,29700.00,0,1.06
CHOW,5000,22200,10700.00,48640.00,7.66
CITY,332000,0,750330.00,0,49.98
CK,2905100,1617400,76005600.00,42233700.00,22.19
CKP,22582200,6178700,128212160.00,35071065.00,19.90
CKP-W1,118000,120000,83675.00,87600.00,0.13
CM,0,20700,0,78246.00,8.93
CMAN,10000,3400,24800.00,8432.00,0.51
CMC,64400,64300,81946.00,80398.00,0.63
CMO,1800,0,2880.00,0,0.28
CNS,0,10000,0,17500.00,9.14
COL,11700,106100,272480.00,2462730.00,18.11
COM7,1936200,1061400,38256780.00,20918610.00,19.86
CPALL,5894900,9079700,450063750.00,692734675.00,29.56
CPF,11377400,10902033,299095025.00,287172479.75,27.92
CPI,400,4500,560.00,6345.00,22.69
CPL,2500,0,4719.00,0,12.25
CPN,4578100,3258100,331553281.47,235113200.00,41.01
CPT,13200,850000,15972.00,1034548.00,4.12
CRANE,100000,0,183300.00,0,5.07
CSS,41400,600,62100.00,900.00,1.13
D,0,7000,0,45150.00,1.45
DCC,1531100,1207700,3014353.00,2379445.00,8.89
DCC-W1,0,10000,0,7100.00,0.09
DCORP,12101,677300,4325.36,247829.00,2.53
DDD,111103,41400,2884602.25,1066050.00,6.51
DELTA,662200,781800,44259400.00,52221275.00,73.61
DEMCO,5000,1500,14600.00,4440.00,0.58
DOD,0,221200,0,1778985.00,5.92
DRT,453000,0,2604500.00,0,37.11
DTAC,3212000,5673600,163605300.00,288072325.00,41.83
DTC,0,30000,0,303000.00,2.31
EA,5878500,4003200,299787775.00,204385925.00,14.66
EASTW,441600,244300,5068210.00,2800370.00,10.27
ECF,208100,1035800,488786.00,2444288.00,27.78
ECF-W3,4500,0,3510.00,0,4.14
ECL,17600,32200,26039.00,48573.00,1.02
ECL-W3,50,105000,12.00,25200.00,1.52
EFORL,160050,100000,8003.00,5000.00,0.32
EGCO,727600,767224,204690900.00,216060922.00,33.72
EKH,29500,4000,190700.00,25600.00,0.60
EMC,0,100000,0,27500.00,0.20
EMC-W6,19300,15300,2995.00,2397.00,0.09
EPCO,134400,153900,393834.00,447184.00,3.57
EPG,216300,311700,1157200.00,1664205.00,10.41
ERW,303000,842995,1976335.00,5490567.50,8.25
ESSO,911001,4194400,9474640.40,43480420.00,25.84
ETE,10500,0,11750.00,0,0.26
EVER,408100,1816600,225464.00,999140.00,2.34
FANCY,2500,0,1000.00,0,0.10
FC,0,5000,0,1600.00,0.28
FN,59600,1300,91438.00,1980.00,0.72
FORTH,2800,35000,16265.00,203250.00,19.15
FPI,0,460000,0,1057800.00,10.01
FPT,3038,100,50776.00,1670.00,3.53
FSMART,130600,26600,897680.00,182470.00,6.35
FTE,30000,0,60000.00,0,0.47
FVC,1400,0,868.00,0,0.03
GBX,100,0,54.00,0,0.01
GC,0,4700,0,23970.00,18.08
GCAP,151800,131500,324882.00,286012.00,7.01
GEL,40000,0,9600.00,0,0.25
GFPT,695900,756000,10469600.00,11337040.00,30.66
GGC,225100,155800,2350290.00,1637660.00,20.43
GIFT,0,30000,0,108000.00,14.81
GL,1955600,340600,11881145.00,2081485.00,14.09
GLAND,5000,0,12844.00,0,1.85
GLOBAL,1480000,700700,22824120.00,10857060.00,11.13
GLOW,242200,631800,21202650.00,55078850.00,51.91
GOLD,105100,111600,882840.00,932735.00,12.72
GPSC,555800,514200,32141500.00,29733625.00,19.20
GRAND,0,98200,0,87323.00,3.72
GREEN,100000,0,100000.00,0,13.40
GSC,0,3400,0,3576.00,0.11
GULF,2775200,1185244,271955225.00,115906287.25,6.71
GUNKUL,9665160,1311200,25189787.20,3389482.00,12.80
HANA,625410,575210,17052797.50,15614327.50,17.23
HARN,0,9000,0,20782.00,3.62
HFT,0,5000,0,13900.00,1.05
HMPRO,5595700,8890100,89163580.00,141691090.00,37.85
HTC,21000,500,348800.00,8450.00,0.16
HTECH,4300,938800,13280.00,2989280.00,15.22
HUMAN,68200,58001,550460.00,468289.60,2.31
ICC,0,1000,0,41000.00,2.50
ICHI,2433807,337049,10600376.14,1441229.50,7.18
ICN,300,0,538.00,0,0.06
III,17100,1200,92115.00,6540.00,1.18
INOX,0,55000,0,44600.00,6.32
INTUCH,9764205,11242000,555940040.00,639938825.00,41.96
IRPC,33924500,36476400,166753128.00,178899274.00,22.79
ITD,3716100,2172100,8093806.00,4734160.00,13.60
ITEL,104500,101000,325596.00,310046.00,7.76
ITEL-W1,30000,0,11100.00,0,3.60
IVL,1609311,3202700,74917311.75,149221600.00,18.80
JAS,1174400,951600,6561585.00,5283480.00,5.83
JCK,0,30000,0,45900.00,2.89
JKN,20200,7700,151500.00,57750.00,0.89
JMART,671500,339300,5754035.00,2930425.00,13.15
JMT,1264212,493002,18100971.90,7168359.20,9.64
JSP,5100,0,2040.00,0,1.34
JTS,600,200,807.00,271.00,1.89
JUBILE,0,500,0,7800.00,0.32
JWD,15900,473900,124285.00,3700360.00,10.33
K,0,2000,0,3180.00,0.82
KAMART,48100,110200,194514.00,444292.00,5.22
KBANK,2070687,2745844,387916156.00,514186564.50,36.77
KCE,2337100,2928500,43472040.00,54369810.00,8.12
KCM,0,2000,0,1680.00,0.08
KGI,376400,655500,1666388.00,2901988.00,18.11
KKC,1000,0,1010.00,0,0.14
