Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,800,1700,4075.00,8585.00,0.21
2S-W1,51100,100,61803.00,120.00,1.26
7UP,99800,0,34724.00,0,0.23
7UP-W1,320300,253200,16018.00,12660.00,18.07
7UP-W2,0,600,0,107.00,13.64
AAV,0,215800,0,1331360.00,1.60
ABICO,51500,0,503050.00,0,6.73
ACAP,23100,13900,420420.00,253370.00,2.82
ACC-W1,0,800,0,80.00,0.05
ADVANC,1799731,524966,323522699.00,94251414.00,16.86
AEC,0,50000,0,30500.00,0.45
AEONTS,377800,0,39853350.00,0,38.68
AH,703900,106500,18751800.00,2830450.00,33.95
AIT,1300,11400,36075.00,316350.00,3.03
AJ,300,17400,3900.00,229190.00,2.46
AKP,100,17200,228.00,39216.00,18.17
ALLA,21000,0,52940.00,0,0.44
ALT,27200,115100,181970.00,759975.00,7.12
AMA,29700,29700,623700.00,626670.00,4.68
AMANAH,583100,30000,903330.00,46500.00,2.09
AMATA,1026200,387200,17213190.00,6494460.00,4.34
AMATAV,62000,11100,476060.00,85025.00,11.78
AMC,25000,2500,99500.00,10046.00,2.18
ANAN,1537600,787791,7849005.00,4022408.65,16.08
AOT,23175702,8774400,1135480330.83,431803545.01,16.46
AP,2162399,3313200,16730406.90,25766215.00,15.28
APEX,27800,0,12232.00,0,0.09
APURE,2382700,503300,6187172.00,1322684.00,19.37
AQUA,674600,705200,472219.00,493748.00,8.62
ARIP,100000,57000,73000.00,41610.00,1.12
ARROW,1400,13000,21980.00,205900.00,0.89
AS,91400,58800,226124.00,147000.00,0.49
ASAP,88300,396000,688815.00,3096825.00,2.27
ASEFA,1300,6900,9360.00,49560.00,0.56
ASIA,100,0,7250.00,0,2.38
ASIAN,158000,26700,2239330.00,380260.00,0.55
ASK,0,8000,0,169660.00,1.25
ASP,0,159100,0,579348.00,3.66
AS-W1,88800,109200,113364.00,139960.00,0.32
ATP30,30300,400,52119.00,696.00,0.92
AU,189300,2700,1641675.00,23355.00,4.57
AUCT,10000,0,71500.00,0,0.36
AYUD,100,0,3050.00,0,0.40
B,2042200,40000,122532.00,2552.00,5.87
B52,710000,0,106600.00,0,1.89
BA,7800,208700,141990.00,3805720.00,5.10
BAFS,8300,36000,379525.00,1649225.00,4.56
BANPU,22415224,15661900,348806452.20,243224370.00,9.37
BAT-3K,0,300,0,65700.00,0.21
BAY,14000,12400,514500.00,455450.00,7.38
BBL,1030497,287887,190946477.00,53302102.50,34.24
BCH,872700,686500,11497680.00,9085720.00,8.92
BCP,452500,953600,15035725.00,31677325.00,16.78
BCPG,100,488082,1450.00,7074162.00,4.09
BCT,4000,700,140250.00,24500.00,2.00
BDMS,6308600,6917600,125135600.00,136887840.00,15.53
BEAUTY,5574900,8849800,57883570.00,92079790.00,35.13
BEC,1872100,380000,38640020.00,7835010.00,9.03
BEM,11284373,9535566,84397962.40,71487736.80,11.96
BFIT,0,12900,0,233320.00,1.34
BGT,50000,130600,86500.00,227190.00,13.05
BH,66724,90100,11584450.00,15618950.00,19.21
BIG,1124800,2791200,5055966.00,12543618.00,17.83
BIGC,0,3400,0,758200.00,0.37
BIZ,0,6300,0,28350.00,0.44
BJC,564600,174500,26442125.00,8178300.00,17.49
BJCHI,169000,45300,655824.00,175410.00,10.50
BKD,0,59300,0,207994.00,0.87
BLA,175400,12000,7837050.00,536625.00,16.41
BLAND,4159200,2272400,7553088.00,4119026.00,20.84
BOL,210100,302000,468424.00,675520.00,3.11
BPP,1522510,663100,38527952.50,16822850.00,27.41
BR,5200,49700,36400.00,349145.00,0.89
BROCK-W1,0,10000,0,2700.00,0.06
BROOK,96600,95700,76314.00,75603.00,1.10
BRR,400,163800,4760.00,1975480.00,4.47
BTS,2409400,2365400,20389985.00,20018535.00,26.46
BTS-W3,100,0,40.00,0,0.00
BTW,0,2400,0,8324.00,0.07
BWG,3102300,3161400,5582340.00,5696054.00,12.54
BWG-W4,52700,300,17901.00,99.00,0.86
CBG,197001,69900,13314842.50,4732250.00,7.77
CCET,25600,122606,76306.00,367790.80,4.82
CEN,500,0,925.00,0,0.06
CENTEL,86400,191800,3380350.00,7481350.00,11.82
CGD,0,25000,0,25911.00,0.50
CGH-W2,400,0,36.00,0,0.29
CHEWA,0,35900,0,47029.00,0.96
CHG,1099700,2250000,2675262.00,5450380.00,9.86
CHO,63100,7700,106774.00,13090.00,2.29
CHOW,1600,4000,6964.00,17200.00,0.28
CI,1100,500,1749.00,810.00,0.08
CIG,20000,0,11400.00,0,0.95
CIMBT,10000,421600,10600.00,446896.00,7.34
CITY,15000,0,45340.00,0,1.38
CK,1307500,1774200,36704875.00,49762950.00,15.27
CKP,950100,520000,3135330.00,1720606.00,3.92
CM,397000,50000,2601540.00,332820.00,4.83
CMO,100,7500,181.00,13578.00,0.17
CNS,100,0,248.00,0,0.43
COL,2000,1500,105075.00,79075.00,0.52
COLOR,400,0,536.00,0,0.15
COM7,16300,170100,178290.00,1866520.00,1.36
CPALL,1875501,1475100,117180788.75,92361300.00,11.80
CPF,1728000,7838100,42949260.00,194754230.00,20.34
CPN,998500,718400,69168875.00,49788825.00,31.70
CPR,0,3800,0,26030.00,0.12
CRANE,0,50200,0,101404.00,3.31
CSL,114500,3750,690270.00,22490.00,35.00
CSP,20000,82800,55800.00,227526.00,0.88
CSS,1000,20625,3150.00,64762.00,0.39
CWT,0,16025,0,43579.50,1.15
DCC,12600,224000,51156.00,908864.00,2.57
DCON,323500,668400,190866.00,394392.00,22.21
DCORP,94400,163000,448502.00,841460.00,1.43
DELTA,79800,221900,6894450.00,19172300.00,17.95
DEMCO,0,5100,0,33155.00,0.40
DIMET,0,1300,0,3692.00,0.38
DTAC,590700,425600,30706800.00,22115050.00,11.97
DTC,170400,17900,2058520.00,216590.00,4.04
EA,2301800,637800,76518650.00,21283375.00,11.83
EASTW,0,705200,0,8956040.00,31.79
ECF,0,66300,0,270462.00,1.56
ECL,1221300,1369600,4965406.00,5542054.00,3.27
ECL-W2,300400,472900,672284.00,1060318.00,0.86
EE,30800,49600,36654.00,59592.00,0.70
EFORL,212400,1107300,25163.00,133624.00,2.99
EFORL-W3,0,6700,0,67.00,0.10
EGCO,15800,48200,3359400.00,10248100.00,10.72
EIC,377100,154000,82791.00,35820.00,0.34
EKH,300,800,1540.00,4065.00,0.04
EPCO,6000,54600,43200.00,383880.00,0.73
EPCO-W2,221000,79000,152620.00,56880.00,0.96
EPG,212200,389000,2606380.00,4776910.00,16.96
ERW,474900,84500,2583035.00,454760.00,2.35
ESSO,827200,2302736,8093100.00,22551772.80,28.59
ESTAR,103700,0,71553.00,0,4.27
ETE,100,0,384.00,0,0.01
EVER,5800,4400,3248.00,2464.00,0.12
F&D,0,1000,0,19550.00,31.25
FANCY,57000,139700,120840.00,298460.00,8.51
FORTH,2100,0,15330.00,0,2.05
FPI,0,100,0,482.00,0.00
FPT,1600,629000,22960.00,9059440.00,32.73
FSMART,121000,15400,2250600.00,283960.00,7.77
FVC,6700,247800,19980.00,733800.00,1.99
GC,4400,8000,28400.00,51600.00,0.28
GCAP,2800,143800,10920.00,564036.00,1.74
GEL,92000,92000,43240.00,44160.00,19.11
GFPT,1655300,642417,31066740.00,12045459.60,31.88
GGC,7210,54200,97536.00,740370.00,0.66
GIFT,112200,103800,729270.00,677520.00,4.57
GIFT-W1,47200,31300,198424.00,134662.00,1.47
GJS,108859300,105313400,63283999.00,61253031.00,28.51
GL,950200,876300,19227120.00,17687880.00,19.57
GLOBAL,563400,658000,7808700.00,9085660.00,9.12
GLOW,1027600,870000,80769550.00,68412900.00,44.79
GL-W4,31000,13022,151400.00,64529.56,5.60
GOLD,2000,47000,14900.00,349970.00,8.10
GPSC,495300,305400,18165175.00,11213325.00,11.61
GRAND,0,12800,0,11648.00,0.35
GREEN-W4,50000,0,34000.00,0,1.57
GSTEL,78591900,68082940,41004784.00,35625903.00,20.48
GUNKUL,3154600,891800,12405844.00,3501960.00,9.68
HANA,322500,477817,16304950.00,24099901.00,16.01
HARN,37800,500,120800.00,1600.00,1.30
HFT,299300,168800,1664645.00,942440.00,5.04
HMPRO,4641800,1871500,44489155.00,17948445.00,10.60
HTC,44500,45900,811020.00,877020.00,1.42
HTECH,342700,359900,3134120.00,3324425.00,5.37
ICHI,123700,101741,1053335.00,868385.55,5.10
IFS,10050,0,32565.00,0,0.53
IHL,777400,59000,7327175.00,561510.00,4.06
IHL-W1,73800,104500,420065.00,588700.00,3.35
ILINK,153000,20900,2381500.00,327140.00,5.56
INET,40000,23100,166000.00,95308.00,1.93
INOX,182300,60000,368446.00,121400.00,9.52
INTUCH,1169000,743600,66539300.00,42295750.00,12.81
IRPC,28772300,13332600,151068930.00,70002965.00,28.60
IT,111500,170100,509804.00,771794.00,3.59
ITD,8042700,10741900,33517000.00,44923074.00,18.85
ITD-W1,43500,900,16644.00,349.00,0.28
ITEL,900,556900,5035.00,3094545.00,2.92
IVL,1488500,1102000,55642175.00,41219050.00,11.16
IVL-W1,250000,88000,420050.00,147640.00,0.85
IVL-W2,1000,0,2400.00,0,0.11
J,16900,29100,35828.00,63038.00,6.06
JAS,820600,2600900,6596980.00,20919550.00,9.64
JAS-W3,1500,2000,6110.00,8160.00,0.03
JCK,1100,1100,2310.00,2332.00,0.07
JCKH,100,36700,220.00,82416.00,0.20
JMART,536700,114300,6752260.00,1428250.00,13.54
JMART-W2,497000,476458,1454060.00,1411826.52,1.62
JMT,127400,4100,3414225.00,109675.00,14.24
JMT-W1,0,3800,0,39520.00,0.46
JSP,5700,4500,6086.00,4813.00,0.14
JTS,200,0,384.00,0,0.05
JUTHA,0,4100,0,10824.00,4.08
JWD,19200,20000,166080.00,174000.00,1.47
KAMART,210000,48800,1722455.00,405290.00,6.35
KASET,0,2500,0,7050.00,0.20
KBANK,1638200,1044878,324969000.00,206937407.50,35.55
KBS,0,15000,0,102750.00,11.79
KCAR,3100,11100,46040.00,165340.00,2.31
KCE,252600,610700,26419550.00,63856600.00,14.91
KGI,425700,145100,1702662.00,577534.00,10.61
KIAT,355100,353700,209147.00,209153.00,8.00
KKC,0,110800,0,257076.00,10.00
KKP,668860,357834,47004891.50,25141346.50,9.07
KOOL,12400,3900,37824.00,11906.00,0.15
KSL,454000,2391800,2068260.00,10897436.00,8.29
KTB,4801917,1876301,89901927.90,35096788.70,18.97
KTC,394300,432500,41475650.00,45455000.00,8.37
KWG,23200,9500,76076.00,31220.00,1.41
KYE,400,1000,212800.00,530000.00,3.91
L&E,300,700,1032.00,2442.00,0.57
LEE,8345200,8642800,30630598.00,31386826.00,11.04
