Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,200,400,626.00,1260.00,0.07
2S-W1,23300,2900,2341.00,300.00,0.58
7UP,11100,1700,5328.00,823.00,0.03
AAV,557501,223200,2242912.04,897086.00,10.45
ACAP,5500,24200,32325.00,141605.00,1.11
ADVANC,994654,1601900,181759359.00,292481800.00,6.95
AEONTS,34000,183000,6522850.00,35324000.00,23.40
AGE,61000,0,72590.00,0,0.92
AH,236800,108500,5909445.00,2687155.00,15.48
AIRA,0,500,0,865.00,2.27
AIT,2200,37900,44000.00,765350.00,2.75
AJA,0,100,0,37.00,0.00
AKR,50000,0,46500.00,0,1.57
ALT-W1,40000,0,33800.00,0,7.20
AMA,55100,3900,283065.00,19930.00,0.87
AMANAH,155800,80700,275010.00,143283.00,6.90
AMATA,1011800,695504,24846110.00,17059048.40,3.95
AMATAV,1700,8300,10200.00,49825.00,2.36
AMC,0,2500,0,5300.00,11.36
ANAN,1200700,636000,5613150.00,2969526.00,18.27
AOT,4882830,1934700,319772216.50,126754200.00,10.51
AP,815900,1390176,6784655.00,11510192.15,13.39
APCS,0,800,0,4120.00,0.49
AQ,50700,5000,1521.00,100.00,0.21
ASAP,0,120100,0,712840.00,11.28
ASIAN,126100,312100,1043930.00,2568865.00,6.59
ASK,500,3600,11850.00,85230.00,1.87
ASP,227300,783500,820546.00,2833814.00,21.87
ATP30-W1,500,0,370.00,0,0.47
AU,3300,2100,23760.00,15190.00,0.58
AUCT,15500,21600,94550.00,130630.00,5.72
AYUD,300,1600,13500.00,72375.00,1.52
AYUD-W1,21800,10800,174400.00,88020.00,0.28
B52-W2,1500000,0,15000.00,0,45.14
BA,284600,38300,3423320.00,459280.00,20.75
BAFS,12900,4400,425425.00,144100.00,13.11
BANPU,4220432,3661830,75947946.00,65883550.20,18.02
BAY,21900,5700,889275.00,230850.00,9.25
BBL,3592341,1695648,775677592.60,366349256.60,49.59
BCH,1232800,669600,23548600.00,12708340.00,20.69
BCP,544630,462900,18177807.50,15386575.00,23.97
BCPG,982200,779700,18224350.00,14443880.00,8.29
BCT,6200,2800,331750.00,151150.00,17.05
BDMS,8906954,4651600,222308794.50,115925150.00,26.35
BEAUTY,6651295,9003300,67786019.00,92369990.00,5.73
BEC,363500,270100,2145760.00,1590045.00,4.51
BEM,13396795,2130075,118050230.80,18804565.45,15.55
BFIT,0,7400,0,194575.00,3.79
BGC,49300,0,611710.00,0,0.12
BGRIM,484000,626100,13220475.00,17171050.00,17.66
BH,234708,205200,44737628.00,39019250.00,33.41
BIG,34800,27100,58529.00,45799.00,1.91
BJC,1461600,725300,82110725.00,40630400.00,20.67
BJCHI,0,12600,0,29398.00,3.32
BKD-W2,43200,1500000,12992.00,450000.00,10.29
BLA,57200,78800,1818325.00,2507200.00,5.91
BLAND,4590500,1120400,7920977.00,1937090.00,17.78
BM-W1,33800,226400,15548.00,106394.00,4.81
BPP,299200,143000,7311270.00,3480950.00,14.31
BR,32400,47300,155590.00,227148.00,4.71
