Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,31500,20000,270090.00,173195.00,0.30
7UP,75100,1900,48835.00,1241.00,0.46
AAV,467700,186100,2844440.00,1128520.00,0.92
ABICO,5000,0,61000.00,0,0.37
ACAP,0,47900,0,1292975.00,4.22
ADVANC,465000,1244000,78857500.00,211027400.00,13.54
AEC,0,100000,0,60000.00,2.05
AEC-W4,369000,35200,59040.00,5984.00,29.85
AEONTS,16100,0,1628800.00,0,42.82
AGE,35667,99300,56347.86,158682.00,0.85
AH,60000,2600,937000.00,40660.00,12.80
AHC,0,11000,0,385000.00,16.77
AIT,0,2700,0,76275.00,0.29
AJ,700,17900,9390.00,240530.00,0.64
AJA,2562500,0,4171686.00,0,7.82
AJA-W1,0,1,0,1.04,0.00
AKR,73100,0,82624.00,0,1.40
ALT,25500,275200,230275.00,2471610.00,3.44
AMA,11000,0,254700.00,0,0.63
AMANAH,110800,56300,213838.00,107035.00,0.36
AMARIN,0,200,0,1380.00,0.02
AMATA,2259700,463900,36351890.00,7446380.00,17.90
AMATAV,3000,5800,20850.00,40400.00,1.09
AMC,1217100,511700,5947510.00,2381486.00,2.51
ANAN,2327700,421300,11715885.00,2104075.00,18.40
AOT,1461702,4220400,56969578.00,164395550.00,19.24
AP,546400,117500,3965170.00,850145.00,9.19
APCO,62500,6800,97500.00,10625.00,1.55
APCS,118300,0,859245.00,0,8.25
APURE,418300,430000,931226.00,971568.00,0.93
AQUA,9406100,6109800,7340358.00,4729930.00,6.74
ARIP,0,57600,0,44428.00,1.52
ARROW,76700,10700,1292710.00,180460.00,2.56
AS,1500,100,3640.00,242.00,0.38
ASEFA,170400,119200,1419240.00,991360.00,2.24
ASIA,1400,0,100200.00,0,2.93
ASIAN,100,19700,520.00,102520.00,0.94
ASK,3100,8300,71210.00,190900.00,1.73
ASN,10000,0,71500.00,0,2.27
ASP,112800,306300,421672.00,1146248.00,2.47
ATP30,145400,121600,328488.00,272618.00,2.45
AU,420000,0,4505480.00,0,9.55
AUCT,230000,68300,2098685.00,624085.00,16.34
B,585900,218000,41013.00,15679.00,27.26
B52,300100,66200,78026.00,17212.00,1.16
BA,1356200,973700,27306850.00,19533180.00,8.71
BAFS,46900,0,1752625.00,0,13.54
BANPU,3364000,3385900,65910000.00,66314450.00,8.53
BAT-3K,400,5600,69300.00,973000.00,1.95
BAY,5000,21100,192500.00,814575.00,5.72
BBL,0,447800,0,78744500.00,13.67
BCH,112600,288800,1532360.00,3937210.00,7.12
BCP,2224000,919900,76604950.00,31649425.00,40.55
BCPG,73004,235900,915650.40,2960320.00,3.30
BDMS,3375100,5863200,68522790.00,119070200.00,18.29
BEAUTY,4053200,12225600,41720120.00,125709010.00,31.88
BEC,982300,1557800,16381460.00,25753130.00,22.80
BEM,2892200,3163000,20471995.00,22314455.00,12.75
BFIT,6000,28100,81800.00,386310.00,3.58
BGT,0,186100,0,398496.00,4.15
BH,108700,72500,19351800.00,12918200.00,11.85
BIG,2212000,2517500,12503925.00,14217640.00,15.93
BIZ,0,15000,0,72400.00,0.26
BJC,300000,695100,14134525.00,32757800.00,10.20
BJCHI,130200,4400,651476.00,22000.00,4.48
BKD,89000,4800,293700.00,15984.00,4.25
BKI,1,0,345.00,0,0.00
BLA,277900,1365400,13959925.00,68835425.00,22.42
BLAND,3441900,5436000,6249272.00,9883858.00,10.26
BM,0,20000,0,76000.00,2.01
BPP,291502,557000,7279034.80,13923780.00,5.40
BR,587000,32000,4048990.00,220800.00,8.10
BROOK,144500,1903600,127161.00,1671545.00,2.55
BRR,2000,546000,29300.00,8066110.00,12.76
BSBM,191600,463600,308130.00,748435.00,0.97
BTS,5125600,4352100,42298770.00,35917925.00,24.16
BTS-W3,600,419100,338.00,238883.00,12.63
B-W3,1000000,15587200,10000.00,155872.00,32.90
BWG,5592400,4507800,11676876.00,9336374.00,8.50
BWG-W4,30000,0,13500.00,0,0.80
CBG,2313400,2428500,147906650.00,153983050.00,11.41
CCET,151500,143100,439516.00,414940.00,4.65
CCP,100000,4000,70000.00,2800.00,0.73
CEN,25000,0,47350.00,0,2.40
CENTEL,473700,525700,16819875.00,18662400.00,38.23
CGD,0,12100,0,12342.00,1.34
CHEWA,100,0,144.00,0,0.00
CHG,281600,968000,745960.00,2547396.00,4.35
CHO,30500,120000,51235.00,202800.00,1.96
CHOW,0,200,0,1170.00,0.03
CI,3100,0,6448.00,0,0.15
CIMBT,12900,263900,17529.00,356690.00,6.54
CK,1822500,2704400,48641750.00,71505200.00,6.33
CKP,68500,343900,217836.00,1092358.00,2.38
CKP-W1,0,20000,0,9800.00,0.52
CM,50000,379800,275000.00,2058930.00,3.80
CMO,5000,5000,8650.00,8650.00,1.23
CNS,11000,67700,28170.00,173926.00,6.05
CNT,10000,0,44600.00,0,1.15
COL,100,0,3025.00,0,0.13
COLOR,34800,5200,60952.00,9152.00,0.25
COM7,402000,87400,4744630.00,1030710.00,4.40
COMAN,0,4500,0,43200.00,0.23
CPALL,1009100,1276500,60832375.00,76728025.00,11.69
CPF,4380000,9444900,120440325.00,258482175.00,24.31
CPH,0,6000,0,48000.00,16.76
CPI,5000,3000,11300.00,6720.00,0.30
CPN,126000,439600,6899075.00,24079475.00,10.89
CPR,10000,4200,68750.00,29250.00,1.25
CRANE,0,252000,0,614088.00,18.53
CSC,0,13200,0,811750.00,9.34
CSL,0,11000,0,68200.00,1.03
CSP,0,12000,0,29340.00,0.13
CSS,17000,47900,54060.00,151756.00,0.83
CTW,15000,24300,171000.00,280000.00,15.30
CWT,97000,35000,327106.00,117800.00,4.35
DCC,2700,9100,11928.00,40264.00,0.35
DCON,3233300,3086800,1886326.00,1799865.00,11.40
DCON-W1,0,1500,0,7480.00,16.52
DCORP,500,0,4700.00,0,0.42
DELTA,213200,145700,17992550.00,12216425.00,11.91
DEMCO,37400,44900,243870.00,292445.00,2.34
DIMET,500,100,1300.00,260.00,0.06
DRT,0,13600,0,84765.00,0.82
DSGT,0,900,0,4454.00,0.55
DTAC,643100,485900,27545300.00,20822300.00,16.83
DTC,0,8000,0,80800.00,4.35
EA,1132900,252600,28197350.00,6276460.00,18.58
EARTH,1100,1000000,4950.00,4500000.00,13.28
EASON,0,2600,0,11300.00,0.05
EASTW,0,1200,0,13920.00,0.41
ECF,0,97100,0,352522.00,1.07
ECL,5300,830400,9815.00,1540210.00,1.91
ECL-W2,2590700,120200,1552269.00,71110.00,4.51
EE,0,111200,0,125192.00,0.60
EFORL,4932600,4945800,1172032.00,1194592.00,8.39
EGCO,155200,207200,31843400.00,42495600.00,25.75
EIC,0,151000,0,98150.00,3.20
EKH,0,3000,0,19950.00,0.28
EMC,0,1200000,0,144000.00,18.44
EPCO,0,48100,0,347560.00,2.58
EPCO-W2,2000,23400,1380.00,15912.00,1.72
EPG,390300,58100,5058430.00,750160.00,24.57
ERW,609600,164500,2721662.00,748432.00,1.76
ESSO,1593100,2614400,18061050.00,29581530.00,5.37
ESTAR,4000,340000,2880.00,248600.00,1.58
ETE,6000,2000,23540.00,7900.00,0.07
EVER,78600,90300,54902.00,63317.00,0.77
EVER-W2,57000,0,6270.00,0,0.75
EVER-W3,0,300000,0,30000.00,32.63
F&D,900,200,18100.00,3990.00,17.74
FC,0,209500,0,125700.00,2.83
