Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,0,100,0,535.00,0.02
2S-W1,100,200,138.00,276.00,0.02
7UP,409100,76800,163103.00,29952.00,3.94
7UP-W1,53800,800,3243.00,48.00,2.20
7UP-W2,0,63600,0,10824.00,42.46
AAV,1277300,464300,7919235.00,2879235.00,13.70
ABICO,0,25900,0,258500.00,7.71
ACAP,4200,3200,77280.00,59780.00,0.26
ACAP-W2,0,14200,0,183730.00,0.63
ACC-W1,0,50000,0,5000.00,3.47
ADVANC,876600,729893,157074600.00,130637612.50,18.22
AEONTS,16400,9300,1734300.00,962550.00,28.60
AF,2100,0,1575.00,0,0.05
AH,66400,70260,1712625.00,1805087.00,7.04
AIT,900,400,25200.00,11200.00,0.64
AJ,400,3900,5240.00,51090.00,0.16
AKP,300,200,696.00,460.00,0.33
ALLA,0,22000,0,56240.00,0.15
ALT,0,20000,0,138000.00,3.48
ALUCON,100,0,29900.00,0,12.50
AMA,38200,39300,802200.00,830490.00,11.99
AMANAH,200,200,341.00,339.00,0.00
AMATA,1682300,1025600,29107540.00,17765630.00,24.40
AMATAV,490900,0,3789885.00,0,10.10
AMC,81000,3000,319560.00,11820.00,2.08
ANAN,1185700,6005900,6116275.00,31020315.00,31.81
AOT,2180488,2767144,102822293.72,130286121.22,16.29
AP,1101900,832108,8833605.00,6663611.75,21.44
APCO,0,2400,0,3360.00,0.12
APCS,0,1800,0,13590.00,0.22
APEX,1000,540300,450.00,243135.00,3.90
APURE,1230900,157300,3201624.00,409714.00,22.95
AQUA,838200,1290300,594693.00,916163.00,10.78
ASAP,1297000,187800,10094835.00,1456735.00,5.95
ASEFA,500,400,3640.00,2900.00,0.13
ASIAN,15700,79700,213110.00,1097700.00,0.61
ASK,2000,0,42800.00,0,1.18
ASP,296700,1465800,1085480.00,5340444.00,23.81
AS-W1,700,0,813.00,0,0.02
ATP30,19600,56200,34104.00,98350.00,3.90
ATP30-W1,50000,290000,54500.00,326000.00,2.60
AU,0,1000,0,9000.00,0.03
AUCT,0,4900,0,36015.00,0.25
AYUD,4000,0,124250.00,0,2.03
B,1000200,1000200,60012.00,60013.00,9.77
BA,180600,1076200,3306280.00,19694460.00,15.65
BAFS,28700,26000,1312775.00,1190400.00,8.74
BANPU,8975501,10348400,148288776.40,170832350.00,12.46
BAT-3K,400,3200,87200.00,698800.00,0.92
BAY,1000,0,37225.00,0,1.39
BBL,658700,176900,122097450.00,32808850.00,32.80
BCH,212600,30500,2871970.00,413560.00,2.58
BCP,371200,1063700,12414000.00,35636150.00,28.70
BCPG,385100,632300,5542250.00,9128290.00,4.75
BDMS,11200200,11061300,219054400.00,216050870.00,20.96
BEAUTY,4860600,4957800,52135930.00,52706020.00,35.29
BEC,848500,556000,17862310.00,11715960.00,10.75
BEM,14344200,18936509,107732345.00,142172739.45,11.95
BFIT,0,1000,0,18400.00,0.42
BGT,30000,0,53100.00,0,1.33
BH,28300,17700,4889750.00,3062000.00,5.43
BIG,3858800,919900,17928680.00,4274320.00,17.17
BJC,2781800,2014500,132769975.00,96295175.00,26.51
BJCHI,7600,2500,30348.00,9950.00,1.22
BKD,61300,100,213324.00,348.00,2.62
BLA,51200,74000,2301100.00,3318950.00,5.40
BLAND,3911400,3753000,7110817.00,6842306.00,8.85
BLAND-W4,100,0,19.00,0,0.01
BOL,103000,80100,220800.00,173312.00,0.95
BPP,417600,106300,11164150.00,2837025.00,10.26
BR,55800,27400,387310.00,190300.00,6.39
BROCK,200,31300,632.00,97660.00,1.05
BROCK-W1,0,301000,0,87580.00,2.13
BROOK,300,132200,240.00,105760.00,2.52
BRR,100,19700,1170.00,230490.00,3.72
BSBM,0,16000,0,23200.00,0.25
BTS,1773000,2444100,14992485.00,20656025.00,20.86
BTS-W3,50100,700,20541.00,280.00,1.34
BTW,3100,7800,10854.00,27456.00,0.15
BWG,262100,328600,481643.00,606686.00,3.44
BWG-W4,1600,0,546.00,0,0.24
CBG,85500,498400,5865975.00,34266750.00,12.77
CCET,438500,357521,1326582.00,1081435.34,16.79
CEN,54000,30800,104760.00,60676.00,0.28
CENTEL,409900,1227710,15916775.00,46923620.00,17.20
CFRESH,0,10000,0,70000.00,7.29
CHG,425400,2101300,1041758.00,5137158.00,3.12
CHO,16700,0,28774.00,0,0.73
CHOW,12000,3000,54640.00,13840.00,0.18
CI,8300,9200,13408.00,14904.00,2.22
CIMBT,0,408400,0,439072.00,13.22
CITY,23000,1000,70380.00,3040.00,0.98
CI-W1,0,84100,0,45468.00,0.42
CK,2261200,5633899,64635475.00,161055169.00,26.02
CKP,230900,224100,757352.00,738274.00,3.03
CM,433000,54380,2834270.00,358341.00,9.66
CMR,0,5800,0,24096.00,0.18
CNS,200,1000,494.00,2520.00,0.49
COL,7600,0,379750.00,0,1.48
COM7,160100,174200,1839840.00,2002410.00,3.88
CPALL,2202600,899800,139764325.00,57062425.00,10.97
CPF,1797800,4558009,44753330.00,113530934.10,18.72
CPL,0,600,0,30150.00,3.19
CPN,1042500,699800,71914425.00,48242525.00,26.75
CPR,0,12500,0,85000.00,0.64
CRANE,3900,130000,7878.00,262600.00,3.45
CSL,20300,2000,121800.00,11900.00,1.83
CSP,277600,0,779988.00,0,1.34
CSS,50000,0,159000.00,0,0.57
CTW,22500,0,236260.00,0,3.15
CWT,33100,1000,92004.00,2780.00,1.27
DCC,3900,4000,15828.00,16240.00,0.51
DCON,370500,716800,218595.00,422071.00,30.48
DCORP,0,300,0,1755.00,0.01
DELTA,155600,128700,13410325.00,11115000.00,17.06
DEMCO,125000,0,830000.00,0,11.34
DTAC,362300,1383710,19055650.00,72697245.00,10.81
EA,1619100,967100,56952050.00,34165050.00,14.61
EASTW,300,10000,3840.00,128000.00,8.51
ECF,12000,5300,48806.00,21624.00,0.42
ECL,269000,560500,1021932.00,2057004.00,1.52
ECL-W2,120600,83010,247184.00,166380.20,0.37
EE,7900,31600,9558.00,38236.00,0.39
EFORL,1432000,1212000,171839.00,145581.00,4.82
EGCO,34900,34000,7442300.00,7262000.00,16.60
EKH,0,23400,0,121680.00,2.49
EPCO,28900,8000,209140.00,58780.00,0.23
EPCO-W2,57800,20000,32368.00,11400.00,0.19
EPG,33400,159200,417700.00,2000580.00,6.12
ERW,221100,440700,1200755.00,2388370.00,1.49
ESSO,1100,420400,11220.00,4249290.00,15.27
ESTAR,570000,0,399000.00,0,23.72
ETE,1000,120000,3880.00,462500.00,4.19
F&D,0,100,0,2000.00,3.12
FANCY,132200,316000,282308.00,678206.00,14.49
FMT,3000,0,123750.00,0,11.54
FN,0,100,0,540.00,0.00
FNS,1700,1700,8092.00,8126.00,0.99
FORTH,500,0,3675.00,0,0.12
FPI,3800,0,18826.00,0,0.02
FPT,600,2500,8700.00,36250.00,0.83
FSMART,3200,3700,59840.00,69190.00,0.72
FSS,0,1900,0,5396.00,0.20
FVC,643800,721500,2085928.00,2320662.00,7.40
GC,2500,2000,16580.00,13500.00,0.15
GCAP,97400,86400,402466.00,360784.00,1.09
GEL,85500,94100,41040.00,45168.00,5.29
GFPT,74500,117500,1427720.00,2242990.00,9.69
GGC,300,200000,4080.00,2728000.00,2.94
GIFT,128900,4300,815400.00,27520.00,3.23
GJS,52528000,52374100,29496861.00,29310065.00,6.96
GJS-W3,0,100000,0,7000.00,0.52
GL,2143100,90700,45565440.00,1939160.00,16.25
GLOBAL,83300,375605,1215570.00,5480210.00,8.92
GLOW,404900,251100,32068475.00,19897625.00,40.63
GL-W4,0,10000,0,51050.00,0.44
GOLD,45100,4100,333705.00,30135.00,3.51
GPSC,63800,354100,2333800.00,13112225.00,4.68
GRAMMY,1800,600,19840.00,6540.00,1.28
GRAND,10000,0,9000.00,0,2.36
GSTEL,11645700,11136600,5762420.00,5520926.00,5.57
GSTEL-W1,0,2000000,0,40000.00,32.32
GTB,0,100,0,117.00,0.01
GUNKUL,167900,57200,684034.00,233376.00,1.88
HANA,84300,43400,4348200.00,2241875.00,2.20
HARN,296200,10000,921686.00,31200.00,5.29
HFT,75400,25800,408565.00,141425.00,1.75
HMPRO,332100,691830,3175355.00,6607771.50,4.85
HPT,0,30000,0,34500.00,5.37
HTC,1800,0,32220.00,0,0.60
HTECH,783700,521200,7601550.00,5123745.00,1.44
ICC,0,5000,0,182275.00,48.08
ICHI,45900,11900,403905.00,104690.00,4.86
IFS,12200,4000,40504.00,13280.00,0.75
IHL,686600,70100,6326615.00,642485.00,3.32
IHL-W1,15000,25800,79500.00,145580.00,2.20
ILINK,16000,1500,248000.00,23100.00,3.47
INET,27400,0,112918.00,0,0.81
INOX,206700,500,428592.00,1030.00,19.48
INTUCH,614581,1609900,35384682.50,92717850.00,18.25
IRPC,14483900,7728100,77398435.00,41343540.00,31.91
IT,53200,0,218234.00,0,5.64
ITD,191700,44100,837418.00,193158.00,1.45
ITD-W1,500,800,215.00,341.00,0.11
ITEL,42000,10200,224700.00,53770.00,0.30
IVL,1784800,1137700,67818500.00,43157575.00,7.99
IVL-W1,119500,184600,242132.00,384400.00,0.25
IVL-W2,19500,14577,48150.00,37286.30,2.68
JAS,96205,558800,784136.00,4546160.00,8.73
JAS-W3,5000,345098,21000.00,1459871.76,4.16
JCK,6600,5800,13860.00,12296.00,0.58
JCKH,8500,1300,18400.00,2882.00,0.05
JMART,24800,23700,310000.00,296250.00,1.65
JMART-W2,218200,332200,611688.00,939516.00,1.84
JMT,314500,2300,8614650.00,62675.00,13.81
