Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,0,2900,0,23345.00,0.14
7UP,600300,24500,384189.00,15678.00,14.58
AAV,741300,3459300,4596085.00,21462695.00,17.45
ABICO,400,0,4640.00,0,0.08
ACAP,2800,29700,72100.00,764225.00,0.67
ADVANC,474600,373500,82797650.00,65011750.00,15.03
AEONTS,2600,0,266500.00,0,48.13
AF,486800,0,292080.00,0,26.05
AGE,0,21700,0,35290.00,0.28
AH,16300,300,259120.00,4780.00,2.70
AIT,9900,17600,287050.00,517900.00,0.84
AJ,35900,159800,531980.00,2360040.00,0.98
AJA,10100,258400,16564.00,423776.00,0.45
ALT,90000,0,756505.00,0,1.28
AMA,2000,2600,45800.00,59020.00,0.17
AMANAH,42100,1379600,92098.00,3017112.00,7.73
AMATA,331700,98200,5890280.00,1737270.00,8.54
AMATAV,31000,12100,236135.00,91725.00,1.80
AMC,0,131100,0,550598.00,2.65
ANAN,1029000,1487100,5040930.00,7218470.00,18.16
AOT,1601704,2629300,64151759.00,105137900.00,9.06
AP,1196800,587400,8906540.00,4355090.00,8.53
APCO,0,16800,0,25323.00,0.68
APCS,146400,9300,1061400.00,67470.00,9.72
APEX,3000,200000,1850.00,124000.00,0.30
APURE,400000,439700,944000.00,1040504.00,10.14
AQUA,1409800,1367300,1099644.00,1066494.00,5.98
ARROW,0,200,0,3420.00,0.09
AS,16100,6000,35298.00,13180.00,0.69
ASAP,0,2000,0,8400.00,0.04
ASEFA,0,8800,0,71625.00,0.49
ASIAN,35900,3900,205975.00,22230.00,1.84
ASK,2000,3100,41400.00,64170.00,1.91
ASP,30700,539000,107450.00,1886466.00,13.07
ATP30,182200,155200,380230.00,321720.00,3.58
AU,36100,304900,339840.00,2866265.00,11.86
AUCT,5300,0,40295.00,0,0.09
AYUD,10000,0,330000.00,0,8.50
B,4383400,0,306938.00,0,40.97
B52,109700,110300,25231.00,25369.00,2.16
B52-W2,200000,0,12000.00,0,4.94
BA,121100,252100,2414150.00,5023020.00,10.74
BAFS,1657,0,62980.25,0,0.30
BANPU,1872800,1943300,38816430.00,40238490.00,4.40
BANPU-W3,0,1500,0,23600.00,0.11
BAY,2400,9600,92400.00,368575.00,1.06
BBL,2845800,4037200,533877200.00,757423650.00,43.35
BCH,50200,1206200,654840.00,15716240.00,6.71
BCP,189502,289800,6210416.00,9508425.00,12.30
BCPG,16500,169510,201310.00,2070173.00,3.88
BCT,3800,0,124450.00,0,10.98
BDMS,1384900,1384900,28067170.00,28052280.00,12.55
BEAUTY,2389100,1726200,24423780.00,17635040.00,11.71
BEC,896700,6195200,17161890.00,118672350.00,26.67
BEM,4336900,6537715,31999700.00,48216595.25,17.66
BFIT,6000,0,85200.00,0,0.78
BGT,214100,249500,479942.00,557688.00,2.74
BH,177700,147100,31267650.00,25917400.00,11.40
BIG,284700,1778200,1423568.00,8891381.00,27.13
BIGC,100,100,22000.00,22100.00,0.56
BJC,235403,258250,10722387.25,11766162.50,13.13
BJCHI,4200,85600,20076.00,409150.00,7.79
BKD,0,500,0,1660.00,0.04
BKI,0,200,0,72000.00,4.00
BLA,13101,201900,649374.50,9991200.00,4.21
BLAND,14375900,7499200,26529987.00,13838120.00,13.78
BLAND-W4,100000,0,23000.00,0,0.19
BPP,661913,16800,16511923.70,418100.00,25.11
BR,2000,23300,13265.00,154945.00,2.02
BROCK,200400,57400,547696.00,159024.00,1.57
BROCK-W1,147000,286000,43130.00,90020.00,0.44
BROOK,100800,50000,87704.00,43500.00,3.15
BRR,0,18400,0,276000.00,2.20
BSBM,2500,11900,3675.00,17493.00,0.38
BTS,2883700,3169100,24446005.00,26855965.00,19.49
BTS-W3,50000,38100,28500.00,21336.00,6.70
BTW,0,200,0,696.00,0.03
BWG,259300,88200,547338.00,186984.00,1.15
BWG-W4,0,2000,0,840.00,0.02
CBG,59000,109700,3904000.00,7283225.00,2.72
CCET,143100,10100,409266.00,28890.00,10.13
CENTEL,173700,64200,6163800.00,2272350.00,17.84
CFRESH,2200,0,16060.00,0,0.46
CGD,0,60400,0,59796.00,10.76
CHG,3114100,9670800,7425774.00,23062768.00,16.53
CHO,100000,40100,169976.00,68335.00,5.79
CHOTI,100,0,24500.00,0,7.14
CHOW,0,2700,0,14605.00,1.44
CI,134700,36800,268642.00,72960.00,0.25
CIMBT,40400,12200,54443.00,16640.00,0.45
CK,2684000,2276200,75760750.00,64275150.00,19.76
CKP,0,319200,0,985508.00,2.86
CM,50700,1100,256035.00,5478.00,3.19
CMO,978000,16200,1917550.00,31466.00,6.32
CMR,2000,19600,9160.00,91728.00,0.27
CNT,50000,13900,216000.00,59660.00,2.99
COL,7400,6000,320400.00,258650.00,2.00
COM7,120900,55100,1257360.00,572890.00,3.11
CPALL,2608411,1336120,158608543.25,81099310.00,19.14
CPF,4609634,5902200,126653610.00,162032700.00,25.70
CPI,45800,35800,110724.00,86152.00,0.86
CPN,610404,924500,35171330.00,53222650.00,47.34
CPR,11200,10000,78340.00,69500.00,0.59
CSS,0,2500,0,7800.00,0.08
CTW,0,1600,0,17280.00,0.41
CWT,21100,100,70470.00,334.00,2.14
D,8000,0,64325.00,0,0.26
DCC,143900,400,603006.00,1672.00,18.60
DCON,848400,838400,483588.00,477888.00,19.73
DCORP,0,100,0,685.00,0.00
DELTA,88500,245200,7655725.00,21181525.00,46.38
DEMCO,10000,26800,68500.00,186430.00,0.85
DIMET,0,13200,0,43156.00,0.59
DRACO,0,50000,0,249000.00,38.17
DRT,0,1800,0,11160.00,0.27
DTAC,287100,1051400,12239300.00,44863125.00,22.76
EA,261500,241800,7012000.00,6484000.00,11.49
EARTH,9400,29500,42062.00,131570.00,1.93
EASON,10600,3600,41896.00,14290.00,1.79
EASTW,66100,50000,782030.00,590000.00,4.43
ECF,400,1300,1192.00,3896.00,0.09
ECL,362100,409100,954940.00,1077884.00,0.81
