Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,2000,0,16100.00,0,0.03
7UP,20200,220800,14139.00,154157.00,0.77
AAV,479800,1355500,2919025.00,8258400.00,16.92
ABICO,0,5500,0,60170.00,0.35
ACAP,177900,121800,4198000.00,2902680.00,2.29
ADVANC,537498,1103845,90912459.00,186282837.50,14.52
AEC,0,300000,0,179995.00,20.56
AEC-W4,143400,10000,22944.00,1600.00,23.82
AEONTS,500,0,50200.00,0,22.73
AF,5400,0,3078.00,0,2.41
AGE,0,103200,0,165373.00,1.48
AH,296700,22000,5064200.00,376600.00,10.37
AIRA,0,900,0,2214.00,0.40
AIT,20100,3500,575950.00,99875.00,1.88
AJ,126300,35900,1875470.00,531550.00,2.61
AJA,50700,4018669,90239.00,7120323.13,4.65
AKR,20000,2700,22400.00,3051.00,0.20
ALLA,0,47200,0,113080.00,0.95
ALT,127500,58400,1084470.00,499475.00,3.16
ALUCON,0,225,0,65301.00,6.51
AMA,200,6200,4580.00,142990.00,0.54
AMANAH,77800,64200,144698.00,118258.00,1.75
AMATA,1248600,201600,19564290.00,3129900.00,11.02
AMATAV,24200,15400,181500.00,116270.00,0.83
AMC,0,25300,0,99270.00,0.23
ANAN,483200,809200,2357834.00,3955358.00,13.63
AOT,2106602,2601597,81188952.50,100090085.25,13.13
AP,91200,360500,666700.00,2623420.00,9.11
APCO,151200,100800,245447.00,164309.00,0.72
APURE,100000,284200,230000.00,649194.00,6.78
AQUA,1165700,1133700,889809.00,868293.00,15.94
ARROW,0,16100,0,272760.00,1.87
AS,339000,77700,848416.00,203214.00,0.54
ASEFA,544100,0,4332420.00,0,14.92
ASIAN,18600,900,92782.00,4570.00,0.72
ASK,27606,25500,571584.80,529290.00,6.19
ASN,100,0,690.00,0,0.32
ASP,491700,277700,1714030.00,966216.00,8.99
ATP30,342600,613800,677070.00,1210047.00,4.33
AU,8700,43500,87770.00,439960.00,1.05
AUCT,115900,15000,1044895.00,136200.00,12.14
AYUD,1000,0,33750.00,0,0.54
B,1500000,1500000,105000.00,105000.00,6.90
B52,171800,85900,37796.00,18898.00,0.10
BA,268400,677355,5243900.00,13227092.90,16.62
BAFS,0,19800,0,739125.00,9.29
BANPU,1642985,5059500,31388422.20,96769490.00,6.00
BANPU-W3,6000,0,82200.00,0,0.40
BAY,0,1400,0,54450.00,0.65
BBL,0,17200,0,3121400.00,1.46
BCH,1224600,312200,15281140.00,3889860.00,10.82
BCP,1182319,709800,38213677.00,22929950.00,14.93
BCPG,140415,48700,1729946.00,601600.00,1.44
BCT,3800,0,115900.00,0,4.18
BDMS,527600,3525700,10800470.00,72046810.00,10.84
BEAUTY,1792190,1948999,18709623.00,20324657.50,21.11
BEC,127300,407905,1971980.00,6317147.00,17.03
BEM,5540000,8087366,38899995.00,56929501.90,21.70
BFIT,20400,0,275400.00,0,7.75
BGT,16000,55600,29221.00,97472.00,0.74
BH,97200,116114,17260350.00,20606557.00,19.52
BIG,1356400,1076500,6920040.00,5498295.00,7.10
BIGC,1100,200,219850.00,39700.00,2.60
BIZ,2500,3000,11350.00,13620.00,1.50
BJC,1019120,55600,47123058.00,2565875.00,30.66
BJCHI,105500,356250,509326.00,1735379.54,7.77
BKD,6400,1900,20508.00,6070.00,0.84
BLA,294000,389681,15385650.00,20373656.75,35.45
BLAND,18041700,15467400,31871354.00,27371047.00,10.33
BLAND-W4,1839000,0,417470.00,0,0.67
BM,0,69100,0,277782.00,1.29
BPP,1073471,20000,26345523.10,489400.00,12.90
BR,582000,25000,3922180.00,168000.00,14.20
BROCK-W1,15000,0,4200.00,0,0.16
BROOK,20200,26100,17374.00,22446.00,0.32
BRR,6500,385800,93250.00,5568070.00,11.88
BSBM,3100,72100,4649.00,108411.00,0.78
BTS,4271200,3873854,35404000.00,32085750.10,28.91
BTS-W3,100,500,58.00,290.00,0.01
BWG,1341000,1024474,2826340.00,2163422.44,2.14
BWG-W4,324500,24500,146270.00,10780.00,3.70
CBG,633300,936400,36410600.00,54427725.00,9.30
CCET,95400,44700,287668.00,137228.00,0.78
CCP,100000,360700,64000.00,232848.00,3.06
CENTEL,115100,83200,3954400.00,2863300.00,13.66
CFRESH,0,10000,0,75000.00,7.56
CGD,0,39700,0,39723.00,0.49
CGH,107000,32000,170560.00,50880.00,4.12
CGH-W1,100000,3000700,17000.00,511781.00,32.64
CGH-W2,10000,0,2310.00,0,0.73
CHARAN,0,2800,0,98000.00,48.28
CHG,1358200,1526100,3332972.00,3750436.00,8.43
CHO,0,5900,0,9656.00,0.34
CHOW,0,200,0,1135.00,0.01
CI,357500,600,668262.00,1122.00,5.25
CIMBT,3700,43600,4810.00,57552.00,1.28
CK,1752900,5550475,47356100.00,150365056.25,18.70
CKP,50100,900,159320.00,2862.00,0.23
CM,44000,48300,233200.00,256450.00,6.48
CMO,0,417000,0,726080.00,29.79
CNS,50100,0,117234.00,0,3.22
CNT,29700,15200,127710.00,65968.00,4.65
COLOR,0,40000,0,65600.00,1.53
COM7,37900,107500,407820.00,1155410.00,3.55
CPALL,1387700,2315600,81185700.00,135485550.00,26.04
CPF,2880113,2529244,81134126.00,71126840.75,18.47
CPI,0,9300,0,20818.00,0.83
CPN,469101,857100,26118330.25,47813350.00,22.24
CSL,20000,2000,122000.00,12300.00,3.03
CSP,400,2900,840.00,6090.00,0.45
CSS,131200,79800,417216.00,257230.00,2.54
CTW,0,300,0,3330.00,0.04
DCC,200,39600,886.00,174994.00,1.44
DCON,617000,583100,346740.00,327756.00,12.05
DCORP,1800,11400,13320.00,83195.00,0.37
DELTA,171200,214100,14799725.00,18526575.00,23.32
DEMCO,24600,62200,157540.00,397925.00,5.44
DIMET,0,13000,0,36924.00,3.10
DRT,298800,136400,1774115.00,809220.00,22.02
DTAC,375600,785200,15101450.00,31706950.00,10.91
EA,201800,128000,4956620.00,3138710.00,5.91
EARTH,0,67200,0,300656.00,0.81
EASON,25600,114300,102912.00,461772.00,5.59
EASTW,6000,2500,70200.00,29000.00,3.20
ECF,300,700,894.00,2058.00,0.01
ECL,51300,142000,95376.00,258566.00,1.55
ECL-W2,300000,0,171000.00,0,4.37
EE,162400,119500,220239.00,163966.00,0.12
EFORL,16985700,8560800,2240423.00,1176999.00,7.90
EGCO,77100,247300,15693200.00,50326100.00,44.75
EIC,764200,1829600,437732.00,1092591.00,7.35
EKH,100,3700,650.00,24235.00,0.35
EMC,50000,0,6000.00,0,0.29
EPCO,0,37300,0,269360.00,0.83
EPCO-W2,600,0,387.00,0,0.01
EPG,197000,230600,2521600.00,2968520.00,6.09
ERW,6000,152800,26880.00,683194.00,2.03
ESSO,55200,371700,609470.00,4091920.00,6.05
ESTAR,0,478100,0,349514.00,4.29
ETE,20500,288600,82160.00,1136492.00,3.71
EVER,0,39400,0,27580.00,1.07
FANCY,30000,35400,71940.00,84760.00,0.68
FN,245900,48900,1885725.00,371100.00,1.64
FNS,100,0,460.00,0,0.00
FORTH,2700,0,18495.00,0,0.43
FPI,7900,68800,39436.00,343515.00,3.54
FPT,10100,12080,157390.00,187722.00,3.87
FSMART,239400,70800,4318320.00,1274220.00,27.05
FVC,5000,10200,14000.00,28656.00,3.21
GBX,400,100000,316.00,79000.00,15.68
GEL,877400,877400,424023.00,429926.00,45.41
GENCO,262500,48100,345545.00,64591.00,0.89
GENCO-W1,4300,120200,1587.00,40561.00,0.85
GFPT,131500,4100,2064140.00,63930.00,1.95
GIFT,59700,70300,350620.00,416570.00,1.46
GJS,602100,602100,192672.00,193171.00,13.91
GL,12098912,6572045,334447878.75,184889561.25,4.06
GLAND,0,7000,0,17938.00,0.31
GLOBAL,269105,678600,4673118.00,11805160.00,15.56
GLOW,267100,292540,21151900.00,23156194.50,32.16
GL-W4,100300,41122,1256190.00,517731.60,1.28
GOLD,184500,15000,1309360.00,106110.00,20.89
GPSC,218215,239500,6870297.50,7538925.00,13.97
GREEN,300,70300,413.00,98420.00,0.50
GREEN-W4,95000,95000,57000.00,56050.00,1.14
GSTEL,510000,792000,158100.00,245808.00,3.68
GSTEL-W1,0,483300,0,4833.00,49.97
GUNKUL,125000,25500,621430.00,126710.00,2.18
GYT,100,0,45600.00,0,50.00
HANA,420500,69100,17815550.00,2915425.00,14.77
HARN,5400,50000,13832.00,129000.00,3.32
