Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
7UP,0,900,0,306.00,0.13
AAV,605557,958100,2526147.98,4001274.00,7.78
ABM,251300,0,236222.00,0,42.78
ACAP,67800,81000,265966.00,319284.00,6.50
ACAP-W2,46200,0,14784.00,0,0.40
ACC,0,2100,0,1260.00,0.02
ADVANC,1691100,1095220,304093200.00,197045680.00,32.30
AEONTS,123900,88300,22458900.00,16010700.00,33.20
AGE,20000,0,19200.00,0,1.70
AH,456916,1124700,9240506.20,22779720.00,30.58
AIT,5900,0,129310.00,0,2.31
AJA,200,300,42.00,63.00,0.06
AKP,200,0,386.00,0,2.86
AKR,18000,0,14400.00,0,0.52
AMANAH,10400,577100,18200.00,1022963.00,2.48
AMARIN,400,0,2010.00,0,0.48
AMATA,339530,187500,7151956.00,3954010.00,7.26
AMATAV,0,300,0,1488.00,0.77
AMC,100,0,180.00,0,0.13
ANAN,165309,675600,573227.68,2345788.00,11.28
AOT,10006261,3483500,683421607.75,237007950.00,24.36
AP,992600,378600,6703090.00,2554770.00,18.92
APURE,0,1000,0,1270.00,0.02
APURE-W2,8300,0,1245.00,0,0.05
AQ,4021600,458300,80432.00,13549.00,48.02
AQUA,220000,200000,101200.00,90000.00,0.18
ASAP,64600,900,207760.00,2904.00,2.31
ASEFA,0,16500,0,91525.00,2.88
ASIA,1000,0,7900.00,0,2.99
ASIAN,3000,63900,22900.00,493860.00,1.29
ASK,500,0,11400.00,0,0.13
ASN,3000,0,10380.00,0,10.71
ASP,113600,177304,357134.00,557200.40,15.71
ATP30,0,10000,0,15300.00,2.54
AU,9500,1200,75355.00,9540.00,3.51
AUCT,90500,24200,561240.00,151065.00,4.15
AYUD,0,1,0,45.75,0.00
AYUD-W1,8600,22200,52740.00,139695.00,0.44
BA,0,124000,0,1484990.00,18.10
BAFS,11600,10000,397300.00,342425.00,6.32
BANPU,7057100,6655500,111915080.00,105207350.00,32.76
BAY,60400,252700,2268250.00,9489700.00,42.63
BBL,1149183,845015,240066542.00,176123205.00,37.89
BCH,847000,3494300,13822550.00,56933080.00,16.26
BCP,495300,1224900,16021525.00,39536375.00,32.48
BCPG,750900,542040,12461760.00,8944406.00,5.23
BCT,10000,19800,432500.00,856625.00,65.35
BDMS,12107203,7166323,289023001.10,170733099.70,21.31
BEAUTY,4148800,3450700,28163730.00,23380770.00,10.46
BEC,1359513,1918400,9329208.40,13407615.00,4.36
BEM,3354231,1820400,33877733.10,18294900.00,13.44
BFIT,5000,0,89500.00,0,5.51
BGC,195300,8000,2296660.00,94100.00,2.59
BGRIM,119000,409000,3510450.00,12074675.00,7.43
BGT,30000,0,29400.00,0,1.67
BH,288105,95900,51863697.50,17263500.00,16.32
BIG,169600,652300,220766.00,854327.00,8.36
BIZ,500,0,1380.00,0,0.17
BJC,1778200,1660900,90604275.00,84606525.00,27.01
BJCHI,0,16216,0,34581.60,0.85
BLA,259800,21400,7442025.00,604550.00,22.82
BLAND,689500,1061400,1095128.00,1678764.00,6.06
BOL,100,700,202.00,1428.00,0.53
BPP,124900,241624,2787400.00,5377700.40,43.35
BR,7500,9295,30050.00,37184.10,1.93
BROOK,0,150200,0,76604.00,6.95
BTS,6035415,5151915,65541855.50,55882313.50,21.05
BTS-W4,77200,153300,58567.00,115195.00,0.20
BWG,34000,322900,38080.00,361819.00,3.00
CAZ,12600,18,60428.00,87.12,0.45
CBG,1350000,631600,81011875.00,37822275.00,14.50
CCET,325000,13676,597000.00,25132.32,29.88
CEN,4300,0,4767.00,0,3.11
CENTEL,1936200,549000,89075625.00,25211025.00,23.15
CHAYO,0,1500,0,5790.00,0.35
CHG,8857900,1459000,16640485.00,2734378.00,8.38
CHO,47500,171400,56765.00,205607.00,2.50
CHOW,20000,75500,50000.00,191130.00,13.20
CIG,2000,0,600.00,0,0.10
CK,466100,388904,11639320.00,9704968.80,8.72
CKP,918101,5809100,4377908.78,27906110.00,12.73
CMAN,4600,52600,12788.00,145828.00,3.03
CMC,67400,34300,120072.00,60954.00,0.65
CNS,100,52100,196.00,102269.00,2.42
CNT,33900,7300,67838.00,14892.00,2.00
COL,1800,800,42840.00,19120.00,0.95
COM7,1524000,468400,29175900.00,8966530.00,19.73
COMAN,44700,15000,189750.00,63300.00,2.04
CPALL,3759100,3031300,289707000.00,233578900.00,18.91
CPF,8656624,7902100,222051605.50,202878075.00,24.39
CPN,3823144,1543900,277178962.00,111861075.00,23.95
CPR,5600,0,28910.00,0,0.18
CPT,131100,40400,152587.00,47268.00,0.26
CSS,700,0,1393.00,0,0.05
CWT,1500,1500,4680.00,4710.00,0.63
D,60000,0,441000.00,0,9.94
DCC,281400,101800,585868.00,211628.00,4.80
DCC-W1,0,30000,0,23700.00,0.67
DCORP,394700,554300,259898.00,357225.00,1.37
DDD,1100,39200,33775.00,1200800.00,2.76
DELTA,1170517,167900,82732765.00,11842425.00,45.32
DEMCO,900,0,2664.00,0,0.22
DOD,68000,24700,683310.00,245440.00,0.66
DRT,500,0,2700.00,0,0.36
DTAC,2117250,1442545,112335525.00,76349126.25,38.44
EA,3465705,1737800,164615612.50,82312525.00,19.41
ECF,598600,180800,1491368.00,449766.00,18.12
ECF-W3,10900,0,9801.00,0,8.12
ECL,7800,20000,13416.00,35000.00,0.50
ECL-W3,59000,0,18290.00,0,0.65
EFORL,280000,300,14000.00,15.00,0.07
EGCO,703900,401900,195727100.00,111572600.00,23.48
EIC,100,100,4.00,5.00,0.46
EKH,500,0,2700.00,0,0.02
EPCO,33805,0,107500.20,0,1.27
EPG,234100,198900,1606005.00,1359700.00,7.81
ERW,841400,155300,6157605.00,1137790.00,7.25
ESSO,996500,2100200,10705360.00,22480870.00,6.78
ETE,0,100500,0,136675.00,4.08
FN,949200,442100,1964060.00,922002.00,3.47
FORTH,0,150000,0,1005000.00,34.67
FPT,35100,1700,621220.00,30090.00,10.19
FSMART,17635,15541,129657.25,114226.35,2.59
FVC,94000,0,76140.00,0,1.77
GBX,0,27300,0,16918.00,0.68
GCAP,121209,52200,310387.04,134664.00,5.76
GEL,105400,105400,28458.00,29512.00,2.24
GENCO,0,11000,0,8360.00,0.42
GFPT,61300,63400,858200.00,886010.00,10.45
GGC,53600,28800,569610.00,303060.00,3.74
GJS,462000,992100,55440.00,119052.00,6.86
GL,120832,101600,798996.00,668550.00,22.77
GLOBAL,894300,1036459,15599680.00,18044573.40,34.77
GLOW,740219,406059,67172797.25,36762385.75,27.92
GOLD,13700,0,114395.00,0,0.48
GPSC,514000,329198,29760825.00,19047834.50,16.02
GRAND,20200,3400,19898.00,3366.00,1.48
GSC,361500,350349,807860.00,778787.88,0.15
GULF,2215729,472100,200572948.25,42674475.00,19.96
GUNKUL,344100,381400,1049094.00,1161126.00,6.60
HANA,342817,389200,12024824.25,13639725.00,13.50
HARN,15000,0,39000.00,0,0.51
HFT,0,100,0,298.00,0.04
HMPRO,10191981,9387800,157022807.80,144162520.00,26.76
HTC,1200,1500,17330.00,21750.00,0.45
HTECH,3100,2300,16175.00,12040.00,0.80
HUMAN,15000,7500,144395.00,72465.00,2.59
ICHI,191615,897400,732571.60,3428932.00,3.22
ICN,200,600,380.00,1143.00,0.44
III,104800,48700,669370.00,310570.00,3.74
INOX,20000,1200,17800.00,1068.00,21.50
INTUCH,4565078,1360100,255292434.75,75901700.00,21.07
IRC,0,1300,0,24490.00,2.45
IRPC,14030000,18681700,80844120.00,107419505.00,35.54
IT,23600,31400,62504.00,83524.00,30.04
ITD,2957000,599800,6437600.00,1307564.00,20.15
ITEL,7500,0,25050.00,0,1.43
IVL,9142965,6075400,436814170.00,289236350.00,18.91
JAS,4474684,2715300,25349221.40,15264095.00,27.47
JAS-W3,24000,28400,76320.00,91022.00,3.17
JCK,300000,0,507000.00,0,13.00
JCKH,449500,0,467274.00,0,10.32
JKN,6100,214100,47380.00,1661655.00,1.95
JMART,1311840,780700,10461632.00,6252135.00,10.92
JMART-W2,23600,23600,7316.00,8024.00,0.30
JMT,453800,241800,6200440.00,3316940.00,9.27
JMT-W2,0,7000,0,16740.00,0.19
JSP,20000,1600,9400.00,752.00,0.26
JTS,0,20000,0,29200.00,7.62
JUBILE,0,1800,0,26640.00,2.43
JWD,164218,96600,1447138.40,853660.00,12.59
KAMART,145700,122600,549962.00,461388.00,11.76
KASET,0,2500,0,4750.00,48.06
KBANK,1363333,1787954,261847771.00,343244764.50,33.88
KBS,0,300,0,1248.00,0.45
KCE,393500,338438,10098600.00,8641569.00,7.61
KGI,1025100,118538,4926204.00,568460.12,14.07
KKP,252100,540957,17616325.00,37688723.75,20.49
KOOL,124100,72400,191995.00,110172.00,0.42
KSL,43500,60900,134680.00,187798.00,12.52
KTB,2897500,9383100,54612353.29,176744153.29,26.09
KTC,316200,883812,9866425.00,27416047.00,20.32
KWM,3000,4000,3690.00,4990.00,0.01
KYE,0,100,0,39200.00,8.33
LALIN,2500,135700,11850.00,642466.00,9.68
LANNA,100,10200,1170.00,119840.00,12.09
LEE,100000,0,254000.00,0,8.27
LH,18874200,12758700,200621870.00,135234100.00,41.59
LHFG,0,8500,0,12495.00,0.53
LHK,4000,0,14800.00,0,3.31
LOXLEY,6600,0,13596.00,0,1.17
LPN,854100,352700,5775310.00,2388450.00,24.32
M,38500,65300,2814525.00,4771450.00,26.79
MACO,440400,1774900,633495.00,2541801.00,5.15
MACO-W2,300,500,57.00,90.00,0.02
MAJOR,352508,26700,10048276.00,760925.00,10.55
MAKRO,307522,140000,12074294.00,5481825.00,37.62
MALEE,8100,11900,74520.00,108375.00,1.19
MATCH,0,28400,0,60208.00,8.52
MBK,205800,255748,4210610.00,5215766.00,13.76
MBKET,5000,27800,51000.00,284060.00,16.06
MC,14500,35300,143440.00,348395.00,13.04
MCOT,7900,1000,81370.00,10600.00,0.25
MCS,124800,23500,840320.00,157450.00,10.73
MEGA,35000,81900,1114275.00,2603100.00,22.81
META,168100,88800,291741.00,153639.00,2.85
MFC,800,200,14620.00,3680.00,5.62
MFEC,100,0,360.00,0,0.02
MILL,10000,0,12600.00,0,1.40
MINT,7305316,1529200,282252516.00,59055625.00,40.95
MK,145900,108800,548802.00,409752.00,11.77
MONO,46900,90993,82672.00,160155.89,6.73
MOONG,2700,59800,17265.00,377825.00,2.58
MORE,14100,0,4204.00,0,0.03
MTC,1048400,2497953,46623575.00,111433942.25,16.37
MVP,23000,40000,45390.00,78600.00,0.30
NEP,716700,0,230834.00,0,33.61
NER,744100,1753510,1972624.00,4601410.00,0.62
NETBAY,5700,4400,169100.00,130950.00,1.34
NEX,15900,16700,69396.00,71514.00,0.23
NINE,6600,5600,12687.00,10896.00,9.02
NNCL,20000,0,35600.00,0,2.76
NOBLE,700,6800,10290.00,99600.00,0.57
NOK,10500,0,24360.00,0,2.92
NPPG,120500,90600,132420.00,99452.00,0.77
NPPG-W4,278820,649700,205221.00,479779.00,4.27
NUSA,2409200,2393500,1167657.00,1086147.00,2.49
NUSA-W3,8000,321000,2400.00,91350.00,1.89
NWR,1243900,2500,1075886.00,2173.00,1.82
NYT,187900,0,939615.00,0,3.74
OCEAN,1605700,44400,2411605.00,67431.00,5.93
OCEAN-W3,0,125000,0,73750.00,0.72
OISHI,100,700,8350.00,59150.00,33.11
ORI,184800,573900,1324840.00,4106745.00,10.66
ORI-W1,500,1500,325.00,960.00,0.03
OSP,1173300,343000,31523400.00,9249225.00,11.15
OTO,11400,11200,30180.00,29428.00,0.14
PACE,228100,775300,56498.00,193825.00,5.70
PACE-W2,100000,0,3000.00,0,1.15
PAF,20000,0,19400.00,0,1.88
PAP,1000,33400,2900.00,95824.00,2.79
PATO,4400,5000,61160.00,69000.00,1.21
PDG,7000,0,20440.00,0,5.00
PDI,800,2,9760.00,26.00,1.98
PDJ-W4,0,3200,0,2790.00,22.38
PF,193500,992400,156735.00,798529.00,2.34
PHOL,0,50000,0,92500.00,1.50
PIMO,0,1100,0,3080.00,0.71
PLANB,1781000,975300,11168670.00,6157535.00,5.23
PLAT,28300,21843,183885.00,142018.05,1.91
PLE,50000,74200,58231.00,87249.00,0.94
PM,3900,32100,34320.00,282525.00,8.80
PMTA,10000,500,100000.00,5000.00,5.24
PORT,6500,0,31070.00,0,11.44
PPPM,309000,0,803528.00,0,20.16
PRAKIT,0,23000,0,287500.00,7.22
PRINC,17000,400,80976.00,1896.00,5.95
PRM,774300,386800,4951255.00,2502725.00,5.80
PROUD-W2,40500,0,34000.00,0,0.51
PSH,84400,491153,1513850.00,8756208.10,28.66
PSL,993100,974833,8647250.00,8483698.55,7.00
PSTC,178000,319900,110360.00,198338.00,11.73
PTG,2376600,903000,24586930.00,9381500.00,19.94
PTL,0,28692,0,459553.60,5.91
PTT,7032300,11269700,333359400.00,532315725.00,17.97
PTTEP,2441500,1419900,295196150.00,171275450.00,18.97
PTTGC,5105560,10297400,342373351.25,687371500.00,15.13
PYLON,1600,6101,10400.00,39656.75,3.31
QH,16036200,5720874,47021856.00,16758344.60,21.66
