Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,100,100,474.00,474.00,0.02
2S-W1,69400,37000,49968.00,27010.00,0.51
7UP,81500,288700,53791.00,190541.00,2.39
7UP-W2,10000,0,3668.00,0,11.52
AAV,204600,327800,1152710.00,1849305.00,10.42
ABICO,10900,0,89925.00,0,2.98
ACAP,3300,2300,38340.00,26990.00,0.08
ACC,0,200,0,102.00,0.09
ADB,24100,220000,36592.00,344300.00,1.54
ADVANC,1086444,825301,210011286.00,159520043.00,30.63
AEC,0,1000000,0,540000.00,13.80
AEC-W4,0,20000,0,400.00,0.23
AEONTS,50100,89900,9023950.00,16060600.00,4.74
AGE,81900,45300,128753.00,71207.00,3.96
AH,26205,99281,906492.50,3385269.50,5.29
AIRA,0,8900,0,19402.00,1.09
AIT,3700,169000,109150.00,4985500.00,12.51
AJ,2800,4200,38390.00,57520.00,0.80
AJA,110000,51900,60500.00,28545.00,1.08
AJA-W1,130700,0,32695.00,0,14.08
AKP,3000,0,5940.00,0,0.27
AKR,200,0,216.00,0,0.00
ALLA,135000,31300,268600.00,62301.00,7.52
ALT,1500,53600,5970.00,214790.00,3.41
ALT-W1,16000,2000,25600.00,3120.00,0.21
AMA,236100,254900,4057700.00,4419490.00,3.48
AMANAH,605900,861600,1222634.00,1758830.00,5.95
AMARIN,0,15200,0,76440.00,8.87
AMATA,3542700,2962556,91276350.00,76693749.25,21.61
AMATAV,26400,13500,219920.00,111715.00,6.68
ANAN,3673000,1882000,18493992.00,9443580.00,23.53
AOT,4969710,5927589,338785860.00,404187374.25,17.44
AP,590500,707900,5013405.00,5995305.00,23.61
APCS,7000,2000,48235.00,13600.00,0.82
APEX,0,900,0,378.00,0.01
APURE,51100,0,93722.00,0,0.91
AQ,38000,1051000,1140.00,31840.00,0.66
AQUA,20200,50000,11314.00,28500.00,0.40
AS,0,5500,0,9564.00,0.82
ASAP,360600,387100,4305600.00,4716910.00,7.73
ASIAN,1055000,678400,10353335.00,6708815.00,7.11
ASIMAR,0,18000,0,58880.00,1.29
ASK,29107,5351,665730.30,122432.90,0.84
ASP,412500,409800,1660216.00,1647396.00,21.46
AS-W1,50200,0,37442.00,0,0.17
ATP30,90000,99900,177300.00,194705.00,0.92
ATP30-W1,194000,17200,190820.00,17544.00,0.85
AU,548000,80800,7736370.00,1141370.00,9.98
AUCT,0,7800,0,45590.00,1.16
AYUD,0,1600,0,56800.00,1.34
B,2600,2600,2366.00,2366.00,0.06
B52,21,114000,13.67,77520.00,6.49
BA,257600,120000,3742020.00,1740630.00,25.37
BAFS,36601,17019,1565767.75,727627.75,12.52
BANPU,7189810,6663770,153241943.00,142119464.00,11.26
BAY,93700,60100,4094250.00,2627900.00,19.85
BBL,0,242300,0,49870300.00,8.98
BCH,317400,883600,5175620.00,14378970.00,10.04
BCP,500501,634800,20167315.25,25633575.00,26.56
BCPG,695011,1014500,17003571.70,24785390.00,5.48
BCT,500,14100,32125.00,907650.00,9.08
BDMS,3540803,4574408,78153216.30,100839226.00,23.90
BEAUTY,10913765,9587854,240251435.00,210560289.60,22.98
BEC,286800,638800,3165790.00,7026110.00,6.14
BEM,5378300,4545481,39771425.00,33564101.55,14.48
BFIT,20700,53700,731325.00,1912025.00,4.89
BGRIM,267910,162200,7920170.00,4783550.00,1.77
BH,308600,435505,61405100.00,86569437.50,32.12
BIG,4124500,2055200,12896428.00,6402238.00,10.35
BJC,909700,939917,50577425.00,52346097.75,18.82
BJCHI,714200,48598,2144090.00,146865.96,19.94
BKD,240500,27800,826616.00,95048.00,1.43
BKI,0,1200,0,448700.00,10.34
BLA,105706,49690,3831842.50,1795167.50,12.01
BLAND,5135600,6810500,8977999.00,11907265.00,31.01
BOL,20000,4000,41600.00,8320.00,3.73
BPP,488506,623190,12086048.80,15412676.00,28.42
BR,36400,305600,263840.00,2211545.00,7.65
BROOK,87400,329400,63802.00,243726.00,3.91
BSBM,0,4000,0,5570.00,1.54
BSM,0,23100,0,16401.00,0.37
BTS,8422700,8197170,68229915.00,66553134.55,19.92
BTW,10000,0,22400.00,0,0.29
BWG,722400,1737600,981956.00,2370601.00,3.60
BWG-W4,103100,0,13406.00,0,1.87
CBG,2464401,1032600,175832723.75,74928775.00,15.53
CCET,254900,51400,703582.00,141862.00,13.56
CEN,200,0,302.00,0,0.02
CENTEL,821100,736276,40746900.00,36608625.00,21.25
CFRESH,8800,0,51480.00,0,22.92
CGD,3238700,551400,5111789.00,871172.00,5.11
CGH,200000,0,270000.00,0,1.97
CHEWA,16300,68400,19627.00,83448.00,0.71
CHG,7561600,5186500,15639314.00,10719430.00,18.16
CHO,1298100,103700,2292376.00,183306.00,31.25
CHOW,0,200,0,1080.00,0.04
CI,75,0,127.25,0,0.01
CIMBT,1000,402500,1120.00,450800.00,7.70
CK,1706500,1905712,42437870.00,47389566.40,25.55
CKP,753500,2803400,3113446.00,11565782.00,7.44
CM,1000,0,5600.00,0,0.35
CMO,0,28900,0,59534.00,2.55
CNS,800,0,2336.00,0,0.15
CNT,10000,0,29800.00,0,7.55
COL,0,13200,0,746850.00,5.85
COM7,2004900,3172257,33965930.00,53935525.20,16.60
CPALL,3359406,5365156,281385276.00,449202823.00,16.79
CPF,5356427,2602994,123154068.70,59857563.80,15.41
CPN,1191900,1086417,99197700.00,90250701.00,27.12
CPR,121300,114800,786610.00,733690.00,0.34
CPT,631000,37120,1462700.00,85840.00,2.07
CSP,0,5000,0,8850.00,1.07
CSS,600,63100,1680.00,176670.00,2.97
CTW,0,2000,0,21000.00,0.43
CWT,324109,22500,1275220.92,87752.00,3.35
D,5100,14500,47420.00,134850.00,1.30
DCC,515800,998200,1886396.00,3671920.00,2.80
DCORP,35300,121700,114708.00,390614.00,14.21
DDD,5300,5600,612150.00,646250.00,0.97
DELTA,292800,317318,20191775.00,21885748.50,21.97
DEMCO,4100,10900,23115.00,61910.00,1.70
DRT,26100,253300,155600.00,1499280.00,2.15
DTAC,495864,526600,22716763.00,24171675.00,18.74
EA,5185103,1470458,344740126.00,97945846.50,28.57
EASTW,299700,2013300,3721650.00,24785500.00,3.48
ECF,6982200,3148800,53280085.00,23857530.00,27.85
ECF-W2,352500,138800,1465920.00,577332.00,9.62
ECF-W3,481300,1320200,1682030.00,4638386.00,5.53
ECL,92500,158100,319600.00,548612.00,3.48
EE,78200,60200,51743.00,40047.00,1.64
EFORL,1809100,1815000,90325.00,94493.00,1.80
EFORL-W3,4376400,0,43764.00,0,6.45
EGCO,469305,523887,110236380.00,123003997.00,16.69
EIC,590000,590000,35400.00,35400.00,23.78
EKH,2000,20100,11800.00,117595.00,0.64
EPCO,0,26600,0,113120.00,6.80
EPG,2232300,1829200,17680430.00,14550480.00,15.85
ERW,883700,1325700,7458800.00,11140595.00,10.95
ESSO,2217700,1249184,40118420.00,22629478.80,16.05
ESTAR,54000,191000,42120.00,150007.00,1.11
ETE,74700,50100,201200.00,135270.00,5.54
EVER,0,100,0,38.00,0.00
FC,23100,28000,10165.00,12797.00,0.34
FC-W1,140000,678000,9800.00,47540.00,16.04
FC-W2,51100,0,3067.00,0,1.00
FLOYD,4000,104000,10640.00,295360.00,1.98
FN,0,14300,0,66448.00,0.70
FNS,2000,0,9160.00,0,1.75
FORTH,0,200,0,1350.00,0.04
FPI,0,700,0,2954.00,0.35
FPT,183600,216500,3259530.00,3832050.00,11.26
FSMART,298100,614900,3462480.00,7191760.00,4.72
FSS,450000,73100,1319200.00,216560.00,9.44
FTE,1511100,46800,4983546.00,153598.00,8.71
FVC,109200,105900,223456.00,216868.00,6.99
FVC-W2,0,5000,0,6000.00,1.11
GBX,0,1300,0,1001.00,0.07
GC,2400,500,12610.00,2650.00,0.26
GCAP,159400,333500,943805.00,2009770.00,8.88
GEL,899900,372000,340102.00,143220.00,4.55
GFPT,167200,256900,2239680.00,3436080.00,12.17
GGC,615404,255100,9982894.80,4138530.00,2.75
GIFT,63500,15400,362030.00,87695.00,3.13
GIFT-W1,12000,0,39360.00,0,2.95
GJS,601300,667400,204442.00,226957.00,13.41
GL,1551500,590600,10780010.00,4126030.00,23.02
GLAND,0,100000,0,180000.00,22.73
GLOBAL,892900,450200,14796730.00,7494800.00,12.63
GLOW,165300,269397,13775325.00,22443781.25,15.29
GOLD,648200,103300,5983270.00,952960.00,4.54
GPI,2000,2000,6480.00,6520.00,0.05
GPSC,757400,1763900,58383475.00,136506400.00,9.46
GRAMMY,0,500,0,4925.00,0.39
GRAND,0,46400,0,48256.00,0.94
GREEN-W4,200000,0,42300.00,0,5.19
GSTEL,0,291000,0,46560.00,15.00
GTB,27500,0,27075.00,0,0.79
GULF,538800,46500,39766900.00,3427225.00,3.58
GUNKUL,746100,792800,2948556.00,3136478.00,14.03
HANA,503300,302700,21400425.00,12863450.00,18.97
HARN,0,35000,0,114800.00,0.65
HFT,7500,269700,32620.00,1170270.00,10.46
HMPRO,7687900,4067549,108492010.00,57276133.90,39.79
HTC,238200,31500,6184525.00,819225.00,22.57
HTECH,400,0,3270.00,0,0.02
HUMAN,17600,6300,231300.00,83630.00,0.66
