Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,0,600,0,1416.00,1.95
2S-W1,500,1900,11.00,38.00,0.12
7UP,7300,19700,3203.00,8665.00,0.20
AAV,1132200,1534600,4447678.00,6075196.00,6.99
ACAP,595500,22200,1593458.00,58746.00,2.98
ACAP-W2,72700,20200,28880.00,7880.00,0.08
ADB,200000,72800,161000.00,58968.00,47.63
ADVANC,911900,849300,159168750.00,149390000.00,11.86
AEONTS,4400,58800,820600.00,10979700.00,9.87
AH,158700,18001,2907350.00,329909.00,8.28
AIT,2000,0,39410.00,0,1.17
AJA,104200,146200,20830.00,28124.00,0.30
ALT,100,0,286.00,0,4.55
ALUCON,500,0,89000.00,0,50.00
AMA,500,140,2260.00,653.60,0.19
AMANAH,50200,11100,68172.00,15096.00,2.53
AMATA,1069800,277200,22555830.00,5794240.00,2.72
AMATAV,30000,100000,132600.00,438292.00,17.29
ANAN,1545500,2232800,4708916.00,6779552.00,12.15
AOT,3115900,1807400,199326300.00,115965725.00,18.92
AP,484000,1916700,2924565.00,11558575.00,12.83
APCO,0,200,0,812.00,0.00
APURE,0,87000,0,107010.00,9.82
AQ,349300,3164100,10479.00,94923.00,21.19
AQUA,4500,0,1755.00,0,0.29
ARROW,14700,0,113190.00,0,29.40
ASAP,42700,155900,132608.00,483672.00,22.00
ASIAN,57200,47200,402075.00,330155.00,5.57
ASP,100,120500,308.00,373548.00,5.49
AU,42300,243600,278210.00,1605315.00,7.21
AUCT,2500,20100,12575.00,101250.00,3.67
AYUD-W1,5000,0,16900.00,0,0.31
B52-W2,750000,0,7500.00,0,38.63
BA,0,80600,0,942200.00,5.80
BAFS,1600,0,52000.00,0,1.33
BANPU,12485800,8561300,188475320.00,131659660.00,20.78
BAY,40900,33800,1525375.00,1263850.00,9.47
BBL,1525700,1979149,309980300.00,401910647.00,35.26
BCH,9696800,9889800,148105400.00,151854010.00,17.67
BCP,671100,592200,21372525.00,18792850.00,14.01
BCPG,823400,621200,12673400.00,9557070.00,6.31
BDMS,13250171,6975500,331181272.75,173858590.00,24.85
BEAUTY,10927440,8537104,79702038.60,61202708.40,7.32
BEC,816200,700900,3836082.00,3301254.00,10.73
BEM,13212618,9288331,129301785.50,91026258.70,14.58
BFIT,2500,3800,43680.00,66860.00,7.39
BGC,100,0,1010.00,0,0.01
BGRIM,1188800,528630,33498700.00,14792185.00,4.77
BH,328505,168500,61500135.00,31578100.00,16.93
BIG,522000,88200,617072.00,104320.00,4.32
BIZ,18000,0,40320.00,0,4.35
BJC,3233500,707900,152813275.00,33703250.00,13.39
BJCHI,0,13800,0,25627.00,15.27
BLA,22100,84500,589125.00,2233750.00,15.82
BLAND,826500,959100,1263587.00,1467696.00,15.99
BPP,300800,70300,6594150.00,1544610.00,14.81
BR,23800,0,92846.00,0,3.74
BROCK,20000,0,40000.00,0,17.83
BROOK,0,4500,0,1896.00,0.64
BSM,1600,0,784.00,0,0.29
BTS,1922900,3644800,18291170.00,34638615.00,29.50
BTS-W4,138164,5308623,55633.32,2176644.99,4.01
BWG,204600,221000,208692.00,225413.00,1.82
BWG-W4,3600,0,40.00,0,0.02
CBG,688000,383300,21552175.00,12059925.00,10.38
CCET,210000,249500,363200.00,431606.00,46.51
CEN,3000,0,3120.00,0,0.26
CENTEL,295200,266800,11440500.00,10368500.00,8.65
CFRESH,0,7100,0,28488.00,6.38
CGD,0,16800,0,21696.00,3.03
CHAYO,182800,21000,639748.00,69720.00,1.96
CHEWA,12000,10800,13030.00,11745.00,0.50
CHEWA-W1,85000,0,9350.00,0,4.21
CHG,8056400,13307500,14662965.00,24048417.00,7.19
CHO,380000,31900,512157.00,42679.00,10.90
CHOTI,400,0,55100.00,0,50.00
CI,0,5000,0,6100.00,1.22
CIMBT,98700,0,75999.00,0,34.32
CK,692200,206000,17304175.00,5148750.00,16.87
CKP,2060700,2539200,10389845.00,12811300.00,6.81
CKP-W1,200000,100000,108000.00,55000.00,0.71
CMAN,10000,0,24800.00,0,1.74
COL,0,2100,0,45800.00,0.66
COM7,4173300,2738100,51502160.00,34908990.00,4.90
COMAN,0,1200,0,3840.00,0.52
COTTO,0,600,0,1204.00,0.22
CPALL,10517556,10066100,758514521.00,726312875.00,16.59
CPF,11471300,1516800,287895105.00,37881615.00,33.49
CPN,3874000,1500200,286386675.00,111569625.00,30.04
CPT,380100,402000,308283.00,325710.00,0.47
