Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,100,0,314.00,0,0.08
2S-W1,6000,800,714.00,90.00,0.60
7UP,200,0,92.00,0,0.01
AAV,237300,517100,939608.00,2047662.00,5.48
ACAP,14000,0,81900.00,0,1.82
ACAP-W2,1200,6300,2196.00,11997.00,0.37
ACC-W1,1000,0,40.00,0,0.10
ADB,0,29000,0,30740.00,2.80
ADVANC,554000,1365570,106475700.00,262258136.50,26.05
AEONTS,46600,43600,9050500.00,8527300.00,10.82
AF,0,142000,0,102240.00,45.45
AH,138100,77800,3313040.00,1864080.00,19.79
AIRA,0,1800,0,3298.00,2.33
AIT,6400,5200,133760.00,108660.00,6.37
AJA,1200,200,432.00,73.00,0.02
AKP,100,1000,164.00,1650.00,0.45
AKR,23400,26800,21766.00,25268.00,0.76
ALLA,10000,10000,14800.00,14900.00,1.47
AMANAH,675700,617800,1178527.00,1073110.00,8.38
AMARIN,100,0,460.00,0,0.17
AMATA,1639700,2221801,37443850.00,50631202.80,12.57
AMC,10000,0,21000.00,0,5.64
ANAN,417100,305800,1912724.00,1404178.00,7.94
AOT,2892500,5461800,176560400.00,332889550.00,17.64
AP,2874400,2922500,23395415.00,23765560.00,26.97
APCO,400,0,1734.00,0,0.31
APEX-W1,222200,0,11110.00,0,7.00
APURE-W2,50000,0,10000.00,0,7.06
ARROW,100,0,790.00,0,0.02
ASAP,36800,168700,216810.00,993150.00,11.15
ASIAN,687500,1710500,5105825.00,12721445.00,13.48
ASK,0,1,0,23.10,0.00
ASP,142100,120200,525770.00,444740.00,8.88
AU,20100,157700,142785.00,1125525.00,9.45
AUCT,31700,118700,188940.00,704930.00,16.90
AYUD-W1,39000,5000,272150.00,35500.00,0.83
B,10000,0,5700.00,0,2.02
B52,50000,95800,11500.00,22034.00,10.64
BA,83600,183200,954250.00,2095490.00,14.66
BAFS,19902,61600,638064.50,1971150.00,29.77
BANPU,4772900,3543900,81392610.00,60444560.00,17.21
BAY,3800,0,152000.00,0,1.71
BBL,1167500,1235500,241621200.00,255548800.00,32.32
BCH,2206000,1181600,42806990.00,22890770.00,15.35
BCP,965600,924700,31067750.00,29778750.00,19.29
BCPG,1203800,1141700,21919880.00,20789990.00,11.82
BCT,200,1200,10650.00,64500.00,11.11
BDMS,1803600,5903100,43842550.00,143430650.00,26.29
BEAUTY,4284000,6571205,37396345.00,57386989.00,9.04
BEC,78500,36400,485205.00,227210.00,2.39
BEM,2938497,5171659,24100234.25,42397451.75,16.09
BFIT,10000,1200,260000.00,31200.00,10.02
BGC,157500,132400,1966750.00,1653600.00,0.30
BGRIM,91805,733800,2486586.25,19947250.00,14.47
BH,246110,633790,46333480.00,119314670.00,33.97
BIG,619200,0,1070064.00,0,11.02
BJC,1129650,1322700,62009187.50,72461075.00,29.26
BJCHI,3800,16900,8926.00,39562.00,2.91
BKD,0,20000,0,60800.00,6.54
BKD-W2,0,1200000,0,360000.00,24.23
BLA,274000,100000,8491775.00,3117200.00,23.75
BLAND,5542300,1292700,9566089.00,2241738.00,12.64
BPP,39700,500800,920160.00,11575820.00,19.03
BR,2300,70550,11132.00,341593.00,8.60
BRR,400,0,2680.00,0,0.13
BSM-W2,200000,0,21000.00,0,7.24
BTS,3527600,2780900,31770160.00,25022820.00,28.54
B-W4,1000,1000,190.00,190.00,0.03
BWG,581400,2383900,638897.00,2630283.00,4.93
BWG-W4,1000,100000,62.00,6000.00,0.82
CBG,61100,383600,2612400.00,16760525.00,13.15
CCET,4700,12900,9031.00,24776.00,17.19
CEN,148500,0,180870.00,0,3.85
CENTEL,146900,172900,5724700.00,6743300.00,17.27
CFRESH,500,0,2190.00,0,2.78
CGD,0,20800,0,27872.00,6.79
CGH-W3,0,74078,0,3700.78,4.73
CHAYO,0,231700,0,1076240.00,13.39
CHEWA,273700,51100,311260.00,58254.00,4.92
CHG,2189600,3371200,5589564.00,8606334.00,21.43
CI,0,50000,0,77500.00,1.94
CIMBT,0,30000,0,25500.00,1.87
CK,259500,139400,6529000.00,3496820.00,7.47
CKP,3890300,6212400,18757504.00,29960328.00,11.60
CKP-W1,30000,35000,12600.00,15300.00,0.10
CM,300,6200,1224.00,25420.00,2.01
CMAN,3500,20600,10254.00,60558.00,3.00
CMO,1400,0,2072.00,0,0.99
CMR,400,0,1160.00,0,1.16
CNS,1600,1000,3936.00,2480.00,2.16
COL,5400,10300,129200.00,247630.00,9.26
COM7,290300,558500,6133850.00,11783890.00,15.42
COTTO,10700,29800,27596.00,77928.00,1.43
CPALL,4416400,10722300,279458000.00,680472425.00,26.39
CPF,6837704,5384115,165203146.80,129815123.00,36.32
CPN,1353200,2151300,103874525.00,164901450.00,38.30
CPR,500,3700,2575.00,19055.00,0.74
CPT,788200,1006100,895601.00,1119561.00,4.90
CSC,11800,0,519200.00,0,34.71
CSS,159300,150000,320078.00,303326.00,9.17
D,22800,3300,233320.00,33990.00,3.83
DCC,1627300,834200,3745268.00,1911270.00,25.47
DCC-W1,0,1500,0,1316.00,0.01
DCON,20000,0,10600.00,0,0.65
DCORP,100000,100000,272000.00,274000.00,18.86
DDD,15000,140100,442500.00,4069975.00,5.36
DELTA,208005,151300,14057288.75,10211975.00,45.92
DEMCO,50000,4200,180000.00,15100.00,12.28
DOD,96000,188700,1326250.00,2568130.00,2.40
DTAC,1017700,1080500,45468975.00,48223250.00,25.62
DTC,9500,15400,105470.00,171290.00,7.77
EA,1682100,3487600,76412275.00,159492400.00,15.20
EASON,0,50000,0,117000.00,9.38
EASTW,27600,7300,300840.00,79090.00,7.48
ECF,231100,176500,1384745.00,1063025.00,16.91
ECF-W3,40000,30000,95400.00,71400.00,43.42
ECL,20700,39700,38698.00,74027.00,6.14
EE,63000,20000,39060.00,12200.00,3.15
EFORL,100000,0,7000.00,0,4.42
EGCO,130332,171200,29651196.00,38928400.00,31.25
EIC,30000,0,1500.00,0,0.23
EKH,24700,37100,143305.00,215190.00,5.35
EMC,57500,0,16100.00,0,0.81
EPCO,134000,34700,453120.00,117324.00,20.11
EPG,111300,778800,831410.00,5806400.00,14.72
ERW,817100,3119600,5862475.00,22243465.00,22.72
ESSO,1213002,1187500,16862378.00,16500140.00,30.08
EVER,400000,330000,188000.00,155100.00,9.71
FLOYD,19700,13600,38365.00,26553.00,4.44
FSMART,5900,44300,44575.00,332505.00,8.79
FSS,17600,0,38498.00,0,1.64
FTE,23000,3000,50680.00,6600.00,7.71
GBX,500,167100,311.00,103602.00,49.62
GCAP,31000,21500,92500.00,64068.00,13.69
GEL,61000,398800,19520.00,127616.00,1.05
GENCO,4000,0,3040.00,0,0.29
GFPT,959300,382234,13502050.00,5380539.20,23.22
GGC,33200,6700,335190.00,68270.00,1.98
GL,83900,81400,582575.00,566565.00,9.11
GLAND,0,5200,0,16020.00,0.06
GLOBAL,1126300,811700,21147320.00,15247850.00,23.39
GLOW,215700,518356,18094925.00,43463351.00,30.64
