Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,300,900,1456.00,4358.00,0.26
2S-W1,4,200,4.56,230.00,0.02
7UP,1171800,131000,485380.00,52427.00,1.37
7UP-W2,0,2500,0,653.00,0.78
7UP-W3,120000,1100400,10400.00,99032.00,0.53
A,500,0,3275.00,0,0.50
AAV,102200,20000,633640.00,125000.00,1.46
ABICO,0,6000,0,54900.00,1.30
ACAP,0,7500,0,137480.00,0.82
ACC,100000,0,54000.00,0,2.54
ACC-W1,9000,210000,1440.00,32415.00,0.24
ADVANC,572900,902800,107481900.00,169170000.00,15.93
AEC,100000,313600,60000.00,185024.00,29.84
AEC-W4,85000,1563500,19850.00,358975.00,1.23
AEONTS,33800,9200,3483832.00,948032.00,37.00
AF,0,1400,0,1050.00,0.07
AH,237500,106100,5892060.00,2623705.00,10.17
AIRA,0,46400,0,114144.00,9.94
AIRA-W2,300000,500000,78000.00,125000.00,4.42
AJ,0,2000,0,26800.00,6.21
AKP,100,0,228.00,0,0.03
ALLA,81200,78600,200484.00,194170.00,4.27
ALT,600,9600,3870.00,61920.00,1.04
AMANAH,1900,9200,3211.00,15824.00,0.32
AMARIN,0,100,0,492.00,0.02
AMATA,183000,597400,2908750.00,9467060.00,13.65
AMATAV,8800,5200,68320.00,40475.00,15.87
ANAN,2981800,2298800,14595708.00,11234298.00,9.46
AOT,2936100,2296503,152600400.00,119251406.75,16.05
AP,650600,1508520,5086255.00,11839446.30,7.01
APCO,500,0,680.00,0,0.04
APCS,1300,200,9100.00,1410.00,0.15
APEX,0,50600,0,21252.00,0.69
APURE,76300,236300,210494.00,656136.00,1.35
AQUA,921500,865500,616047.00,579523.00,10.82
ARROW,0,2100,0,32970.00,1.76
AS,31100,40400,71530.00,93728.00,3.67
ASAP,430100,380600,3471030.00,3093070.00,4.17
ASEFA,0,2100,0,15225.00,0.85
ASIAN,56500,110100,661310.00,1295520.00,2.73
ASIMAR,0,100,0,256.00,0.04
ASK,100,400,2120.00,8480.00,0.52
ASP,900,10200,3294.00,37332.00,0.31
AS-W1,58000,500,70391.00,615.00,0.42
ATP30,259600,12400,430965.00,20584.00,6.53
AU,31900,1000,254445.00,7850.00,0.44
AUCT,1100,10000,7530.00,68500.00,0.22
AYUD,0,1200,0,36125.00,1.34
B,44100,44100,3087.00,3087.00,1.46
B52,142400,6900,102347.00,4799.00,1.02
B52-W1,100000,0,12000.00,0,0.35
B52-W2,173000,0,8650.00,0,4.85
BA,34900,97700,638910.00,1781090.00,2.79
BAFS,2400,56200,116525.00,2733500.00,33.48
BANPU,7001502,5171600,114006142.50,84185610.00,21.17
BAT-3K,3800,1500,1037400.00,408000.00,3.30
BAY,5700,10100,205200.00,363575.00,4.38
BBL,1266402,1629958,228840961.00,293834052.50,34.05
BCH,782500,177600,11097870.00,2525280.00,5.27
BCP,737200,720345,25788800.00,25210013.75,15.43
BCPG,77300,417600,1197440.00,6450200.00,1.02
BCT,15000,0,555000.00,0,22.52
BDMS,2797400,2310600,53457840.00,44163190.00,20.03
BEAUTY,15829600,6591500,184688120.00,77060910.00,25.89
BEC,709700,698800,13291360.00,13117480.00,12.66
BEM,6808300,3753750,50498120.00,27856150.00,17.39
BGRIM,333001,268500,6102358.20,4915800.00,0.79
BH,87800,57800,15352300.00,10108900.00,17.03
BIG,446200,452800,1688522.00,1712218.00,6.28
BIGC,0,100,0,22300.00,0.48
BJC,717100,458300,32766225.00,20947400.00,24.65
BJCHI,100,28100,370.00,103962.00,1.39
BKD,36000,64000,131756.00,232186.00,1.30
BKI,2,0,692.00,0,0.01
BLA,856200,363300,35991500.00,15259400.00,54.00
BLAND,3106200,1446600,5687333.00,2648221.00,16.86
BM,0,5200,0,18616.00,0.62
BOL,138400,92200,278382.00,184976.00,1.43
BPP,302010,53645,8078765.00,1425481.25,6.76
BR,161500,16500,1185375.00,122030.00,1.98
BROCK-W1,1070000,379200,383300.00,142138.00,0.93
BROOK,94800,48800,75840.00,39140.00,2.56
BRR,1600,21400,18320.00,246100.00,3.48
BSBM,100000,50500,140000.00,70700.00,6.48
BSM-W2,50000,0,7500.00,0,0.05
BTS,3615600,2913700,31308025.00,25203915.00,14.73
BTS-W3,500,500000,205.00,200000.00,4.64
BWG,368500,782100,671521.00,1420261.00,1.30
BWG-W4,180600,213000,68316.00,79525.00,0.54
CBG,195600,374300,13997325.00,26704450.00,4.72
CCET,5000,10061,15600.00,31389.10,2.47
CEN,5000,0,9090.00,0,0.07
CENTEL,656300,681800,26637600.00,27634900.00,12.63
CEN-W4,15000,1644600,4000.00,448934.00,3.56
CFRESH,500,36000,3405.00,245515.00,8.98
CGD,600000,296300,648000.00,319218.00,4.65
CGH,16700,0,23907.00,0,0.44
CGH-W1,6000,0,360.00,0,0.01
CGH-W2,1119800,983100,318346.00,295449.00,2.01
CHEWA,500,100,625.00,125.00,0.04
CHG,1396000,3342300,3633202.00,8672908.00,4.01
CHO,32000,0,54010.00,0,1.23
CIG-W6,20000,0,1400.00,0,0.11
CIG-W7,100,100,9.00,8.00,0.00
CIMBT,69100,5500,74128.00,5940.00,1.89
CITY,0,2000,0,6040.00,0.37
CI-W1,3000,0,1830.00,0,0.03
CK,1293100,2187285,37478525.00,63343766.25,10.61
CKP,55300,202400,182490.00,667720.00,2.31
CM,410000,1200,2583000.00,7605.00,26.79
CMO,6600,5000,11022.00,8600.00,0.15
CMR,0,100,0,404.00,0.01
CNS,0,24100,0,60250.00,29.25
COL,20800,1100,1061775.00,56850.00,1.34
COM7,40200,271200,451660.00,3119910.00,0.80
COMAN,1000,0,7050.00,0,0.05
CPALL,1605300,1844638,98007300.00,112527173.50,29.49
