Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,500,100,1062.00,214.00,0.17
7UP,0,800,0,216.00,0.07
AAV,1634210,656400,6694423.20,2662774.00,5.27
ACAP,18900,43900,73910.00,169710.00,4.66
ACC,20000,15200,14400.00,10944.00,1.62
ADVANC,541176,863500,102212756.00,162981600.00,33.03
AEC,0,10000,0,5100.00,0.26
AEONTS,156300,44200,30265800.00,8603900.00,23.00
AGE,94600,0,83248.00,0,9.24
AH,61400,182700,1223350.00,3628110.00,27.72
AIT,2900,300,62620.00,6440.00,1.30
AKP,100,0,181.00,0,0.05
AKR,130000,0,105300.00,0,2.96
ALL,72400,142000,347508.00,681950.00,1.28
ALLA,27200,63600,38936.00,90676.00,3.07
ALT-W1,0,1100,0,520.00,0.85
AMANAH,28800,128800,47720.00,211293.00,6.34
AMATA,574605,1313543,12546309.00,28667900.20,9.96
AMATAV,20700,0,103500.00,0,4.91
ANAN,552500,464600,1973682.00,1660902.00,10.32
AOT,2160811,3231093,146576246.75,219373409.25,22.10
AP,1904362,1630500,13894323.80,11887625.00,27.21
APURE,596900,0,777749.00,0,32.15
AQUA,303800,148400,163522.00,79121.00,1.35
ASAP,200,30000,548.00,83000.00,2.65
ASEFA,72000,0,354790.00,0,12.03
ASIA,0,300,0,2280.00,3.00
ASIAN,96400,105000,675715.00,716140.00,5.00
ASK,8200,4900,193520.00,115640.00,7.60
ASP,668100,518600,1827534.00,1419704.00,7.26
AU,147400,67400,1312435.00,598470.00,4.26
AUCT,104200,72000,731110.00,505985.00,3.88
AYUD,400,400,16775.00,16800.00,0.88
B,0,100000,0,61000.00,4.42
B52,50000,0,14500.00,0,43.48
BA,5600,147700,64400.00,1704970.00,9.75
BAFS,15897,38000,546943.50,1304400.00,6.18
BANPU,9033462,14191290,139128135.10,217650955.00,23.45
BAY,11700,15200,441550.00,575000.00,5.46
BBL,679500,601250,136936200.00,120987153.00,37.18
BCH,1683301,2569000,29136177.90,44640540.00,15.18
BCP,526200,1188200,16230193.75,36418975.00,13.88
BCPG,174200,345500,3038160.00,6010110.00,9.37
BCT,0,400,0,18125.00,2.35
BDMS,9431283,8929800,232419062.00,219780310.00,28.74
BEAUTY,9818802,4178869,54440156.00,23113956.40,7.22
BEC,1659306,3189500,14325007.80,27539605.00,17.43
BEM,6509717,5287800,71949502.10,58395670.00,19.93
BGC,0,100,0,1160.00,0.01
BGRIM,1131900,1646518,36455300.00,52811756.00,12.01
BH,365634,302400,61106004.50,50399950.00,20.00
BIG,1066500,989700,1122677.00,1039357.00,8.10
BIZ,0,200,0,532.00,0.21
BJC,913300,1484290,47237025.00,76698162.50,20.52
BKI,200,0,64800.00,0,1.10
BLA,179035,15900,4919005.00,433275.00,37.22
BLAND,183400,1728500,284280.00,2668633.00,9.45
BOL,52300,175200,127032.00,419656.00,5.45
BPP,741805,444600,15849228.00,9504320.00,5.47
BR,20500,21800,75440.00,80238.00,3.41
BSM,1000,0,570.00,0,0.08
BTS,5699697,5699300,66074111.00,65890590.00,28.95
BTS-W4,2626200,583000,2760210.00,622100.00,3.01
BWG,736800,568600,737817.00,574282.00,3.13
CAZ,40000,157400,86400.00,345520.00,11.38
CBG,1876050,1503800,113321947.75,90959525.00,17.66
CCET,161400,4983,300676.00,9264.72,20.30
CEN,0,500,0,495.00,0.02
CENTEL,2115358,2147000,84800617.50,85703425.00,31.03
