Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,0,100,0,460.00,0.06
2S-W1,0,50100,0,22545.00,0.81
7UP,82500,1000,44544.00,530.00,1.25
AAV,1424800,425700,7699865.00,2299140.00,32.33
ABICO,0,1700,0,13940.00,0.96
ABM,47400,0,74380.00,0,0.37
ACAP,48200,4400,538210.00,46930.00,0.47
ADB,50000,15200,76000.00,23712.00,0.58
ADVANC,2071696,1058400,438594123.00,223884700.00,18.70
AEONTS,25400,23100,4616350.00,4168500.00,3.54
AF,0,10000,0,8800.00,14.93
AGE,0,8900,0,12460.00,1.62
AH,72640,253676,2471705.00,8603297.00,20.60
AIRA,0,7400,0,15696.00,2.77
AIRA-W1,2000,0,260.00,0,0.26
AIRA-W2,35000,31000,5950.00,5890.00,0.48
AIT,3000,5300,88000.00,156350.00,2.69
AJ,202900,29500,3062780.00,448920.00,2.21
AJA,1123722,725000,630842.12,403181.00,4.74
AJA-W1,0,150000,0,37500.00,9.62
AKP,8000,700,15967.00,1396.00,2.98
AKR,23000,1000,23600.00,1040.00,0.37
ALLA,0,3000,0,5640.00,1.23
ALT,3400,29300,13700.00,117274.00,4.46
AMA,200,11400,2800.00,159240.00,1.68
AMANAH,167900,2117400,276025.00,3494625.00,7.21
AMATA,3003000,2600708,64454640.00,55819822.00,20.81
AMATAV,500,1200,3745.00,9000.00,0.88
ANAN,1177200,3669200,4737720.00,14737490.00,12.45
AOT,4852440,2056600,332146755.00,140607125.00,10.07
AP,950300,2061300,8012685.00,17356525.00,28.71
APCS,0,3800,0,23760.00,0.25
APEX,300,0,117.00,0,0.01
APURE,0,450000,0,697500.00,14.07
AQ,0,7590200,0,303608.00,16.33
AQUA,73100,0,38743.00,0,0.25
ARROW,200,0,2440.00,0,0.28
ASAP,29300,53500,302320.00,555270.00,4.62
ASIAN,103700,308500,788930.00,2340110.00,4.04
ASIMAR,0,4400,0,13078.00,1.12
ASK,18800,19900,416120.00,439630.00,5.87
ASP,157000,579400,602880.00,2218528.00,4.87
ATP30,4000,1500,7040.00,2655.00,1.10
AU,82300,109200,1062000.00,1409090.00,6.20
AUCT,500,10100,2675.00,54540.00,1.79
AYUD,9400,100,434625.00,4650.00,19.87
B,69800,40200,63569.00,36613.00,0.43
B52,3000,7200,1470.00,3534.00,0.11
BA,25400,49200,377520.00,731450.00,8.18
BAFS,11500,17100,435500.00,649150.00,1.46
BANPU,8070503,11930370,168638873.30,250027517.00,15.70
BAT-3K,1500,0,340500.00,0,46.88
BAY,11900,4200,508800.00,179350.00,9.41
BBL,0,1884487,0,384513418.00,15.48
