Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,289,100,930.58,322.00,0.08
2S-W1,3400,1400,549.00,224.00,0.49
7UP,3100,1500,1433.00,695.00,0.11
AAV,794900,6210000,3474678.00,27092896.00,27.12
ABICO,600,25900,4230.00,185435.00,1.91
ACAP,16200,339300,109730.00,2280885.00,5.50
ACAP-W2,19000,0,40360.00,0,1.62
ACC,22500,0,10125.00,0,22.29
ADB,71000,0,87330.00,0,10.98
ADVANC,959700,530263,190993500.00,105406192.50,30.40
AEONTS,19500,64000,3446300.00,11307100.00,12.71
AH,9400,7100,309700.00,233625.00,5.45
AIT,600,5400,13860.00,124750.00,2.17
AJ,0,700,0,7070.00,0.57
AJA,0,1800,0,720.00,0.05
AKR,19800,98100,19998.00,98751.00,2.77
ALT,100,0,328.00,0,0.18
AMA,3300,12500,18605.00,70525.00,3.08
AMANAH,634800,1618200,1237884.00,3167980.00,9.88
AMARIN,1900,0,9465.00,0,0.68
AMATA,932700,1091300,18300080.00,21423220.00,11.47
AMATAV,0,24000,0,159600.00,12.18
AMC,1000,0,2480.00,0,1.06
ANAN,357000,477700,1802095.00,2412385.00,14.52
AOT,1755020,2934502,115653490.00,193533026.75,18.28
AP,3523700,1747750,32381335.00,16001095.00,29.95
APURE,0,76125,0,104289.50,9.73
AQ,2749700,5143400,73675.00,154302.00,16.81
AQUA,35300,0,17297.00,0,0.10
ASAP,17900,103400,109195.00,633190.00,3.12
ASEFA,1000,2000,4860.00,9640.00,2.54
ASIAN,0,4500,0,37125.00,0.12
ASIMAR,200,200,524.00,528.00,0.25
ASK,0,2600,0,59160.00,3.71
ASP,938000,599084,3665564.00,2342836.24,8.03
AU,134600,249500,1043640.00,1952965.00,1.19
AUCT,1200,0,7140.00,0,1.15
AYUD,10100,1700,391375.00,65875.00,20.07
AYUD-W1,31600,5000,84308.00,13600.00,1.45
BA,555205,482900,7070053.50,6166500.00,3.15
BAFS,7700,300,262975.00,10200.00,4.42
BANPU,4983310,18155812,98256478.00,357683287.60,19.94
BAT-3K,500,0,103500.00,0,50.00
BAY,0,14300,0,568425.00,7.52
BBL,996200,501900,206193900.00,103800400.00,47.14
