Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,400,900,1098.00,2478.00,1.29
2S-W1,3700,1100,161.00,55.00,0.89
7UP,27100,300,13554.00,150.00,0.21
AAV,1360400,642000,5816228.00,2744404.00,14.89
ABM,500,12100,490.00,11979.00,2.84
ACAP,60000,39400,239790.00,157316.00,4.95
ACAP-W2,125300,82500,102232.00,67403.00,0.36
ADB,50000,0,50000.00,0,7.76
ADVANC,2287112,1269300,405370961.00,224644200.00,18.13
AEONTS,19600,45100,3795650.00,8710300.00,10.21
AF,100,100,71.00,70.00,0.50
AGE,100000,0,107000.00,0,10.44
AH,403315,37200,8788980.00,806910.00,18.35
AIRA,0,1100,0,1807.00,0.67
AIT,0,11000,0,218860.00,2.68
AJA,30000,2000,11100.00,737.00,0.46
AKP,127000,0,233680.00,0,37.86
AKR,8600,8600,7998.00,7912.00,0.80
ALT-W1,0,5000,0,4100.00,0.15
AMA,0,10800,0,57050.00,4.59
AMANAH,15800,20000,24792.00,31242.00,2.14
AMARIN,48300,0,238118.00,0,16.83
AMATA,1497300,1077100,35579180.00,25495510.00,8.92
AMATAV,0,19300,0,108175.00,15.34
ANAN,175200,718401,697584.00,2871413.96,7.85
AOT,7006550,2385900,460683100.00,156790550.00,19.51
AP,1277100,3655386,8795950.00,25066803.30,30.63
APCS,0,600,0,2972.00,0.34
APURE,0,19000,0,26410.00,4.09
AQ,97900,8000000,2937.00,240000.00,18.94
AQUA,50200,17200,22590.00,7740.00,1.33
ARROW,29000,0,230550.00,0,49.15
ASAP,0,244200,0,910154.00,6.44
ASIAN,584100,175100,4833530.00,1444410.00,4.04
ASK,13800,0,333950.00,0,3.53
ASP,753500,428600,2585472.00,1467706.00,29.98
ATP30-W1,20000,0,14200.00,0,23.28
AU,2900,5200,20260.00,36400.00,1.41
AUCT,1400,11300,8820.00,71190.00,2.95
AYUD,0,4800,0,202425.00,3.19
AYUD-W1,10000,18900,51000.00,96750.00,0.23
BA,277100,27700,3481800.00,347380.00,22.72
BAFS,3100,400,102300.00,13150.00,2.03
BANPU,7443947,3301300,132591081.30,58765550.00,19.85
BAY,43800,2700,1777300.00,109750.00,3.80
BBL,1223200,920029,257960100.00,193816965.00,45.14
BCH,1297400,3543841,24600390.00,67161544.00,25.60
BCP,300500,216800,10384675.00,7506900.00,15.07
BCPG,786200,463700,14356920.00,8463990.00,11.89
BCT,0,5900,0,289100.00,32.42
BDMS,18142108,4404600,485906416.00,117835550.00,31.72
BEAUTY,9943654,6989500,91383064.10,63921965.00,6.75
BEC,1022846,375300,5598586.50,2049815.00,5.47
BEM,47241954,27085900,428836013.10,245862005.00,26.74
BFIT,5000,9500,111000.00,210450.00,11.65
BGC,1100,55400,12100.00,604600.00,0.83
BGRIM,371400,96310,10093975.00,2624275.00,10.50
BH,549318,123418,107603392.00,24147569.00,25.13
BIG,119600,454600,169963.00,639125.00,3.59
BJC,1792700,1621200,97403100.00,88041750.00,30.07
BJCHI,0,2700,0,5778.00,2.27
BKD-W2,1000,1960000,250.00,472800.00,22.71
BLA,254300,173100,8055500.00,5450100.00,12.72
BLAND,5596400,1567700,9521889.00,2675151.00,35.34
BPP,888100,449300,21617020.00,10949080.00,17.86
BR,16600,26000,69142.00,108056.00,8.28
BTS,12615361,1165255,120335923.30,11094599.80,20.98
B-W4,0,85,0,11.90,0.01
BWG,941500,1081800,1108239.00,1274677.00,10.01
BWG-W4,6300,2000,219.00,70.00,0.78
CBG,288500,165162,13896475.00,7976595.00,13.16
CCET,84100,2698100,154100.00,4935461.00,46.82
CENTEL,549610,328200,23952187.50,14237000.00,7.81
CGD,188300,11300,251987.00,15142.00,9.06
CHAYO,2100,209200,8318.00,832178.00,8.68
CHEWA,30000,42700,34371.00,48678.00,1.15
CHEWA-W1,0,18000,0,2160.00,1.81
CHG,18297515,2971000,38292379.80,6200130.00,23.27
CHO,52600,437500,79774.00,661840.00,3.88
CK,298500,188200,7835850.00,4938200.00,5.88
CKP,5575510,6666800,29600763.00,35432190.00,10.73
CKP-W1,0,110100,0,66661.00,0.22
CM,4800,5000,19394.00,20200.00,7.44
CMC,301000,169700,590380.00,333602.00,1.05
CNS,31100,200,70286.00,452.00,9.88
CNT,0,500,0,1070.00,0.35
COL,13100,6000,333050.00,153000.00,5.37
COM7,910757,681900,17034097.30,12764950.00,16.30
COTTO,0,600,0,1376.00,0.11
CPALL,8845576,1769067,633631728.00,126476240.50,13.76
CPF,4396600,1055400,112120200.00,26906150.00,31.51
CPN,2953800,2312800,233335325.00,182643275.00,37.51
CPT,22900,94100,22213.00,89695.00,0.57
CSS,2600,2000,5252.00,4024.00,0.41
CTW,0,124700,0,1017365.00,39.44
CWT-W4,0,8000,0,1200.00,0.22
D,200,1800,1970.00,17820.00,0.69
