Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,200,0,904.00,0,0.13
2S-W1,700,0,296.00,0,0.11
7UP,400,0,216.00,0,0.00
AAV,784800,573400,4044265.00,2952990.00,10.77
ABM,7000,14000,10080.00,20080.00,0.32
ACAP,4700,10100,53580.00,115140.00,0.97
ADB,3015300,295300,4820520.00,472912.00,1.47
ADVANC,3031650,2034041,629083750.00,421506828.00,45.05
AEONTS,22900,74200,4255100.00,13726300.00,5.49
AGE,0,30300,0,42887.00,4.34
AH,27300,36600,937725.00,1253575.00,18.41
AIRA,0,11200,0,23320.00,0.34
AIT,4000,15200,117000.00,444600.00,2.54
AJ,134900,35900,1962210.00,524440.00,11.42
AJA,120800,242000,65092.00,129898.00,1.41
AKP,5400,0,10638.00,0,0.86
AKR,11000,0,11110.00,0,0.52
ALT,8400,47100,33432.00,188504.00,1.55
ALT-W1,135700,0,196765.00,0,0.29
AMA,38200,19900,457790.00,237170.00,1.28
AMANAH,50500,403300,79531.00,630694.00,5.22
AMARIN,0,1,0,5.40,0.00
AMATA,3634500,2080700,74038280.00,42375170.00,16.35
AMATAV,546300,116700,4221060.00,902925.00,45.83
ANAN,1399100,79900,5438308.00,311144.00,7.36
AOT,24403766,38479279,1623942459.25,2562573216.75,31.55
AP,2193000,1237820,17417815.00,9926222.00,9.15
APCO,2700,0,3132.00,0,0.11
APCS,900,27500,5580.00,171440.00,3.13
APURE,500000,3000,775000.00,4650.00,40.80
AQ,2439200,1652200,73176.00,59088.00,13.14
AQUA,178700,252200,85776.00,122067.00,2.48
ASAP,6700,140000,69070.00,1443760.00,4.46
ASEFA,400,0,2320.00,0,0.04
ASIAN,11600,32800,83805.00,236805.00,0.77
ASIMAR,600,32100,1788.00,95090.00,4.90
ASK,10,8500,218.00,184490.00,3.06
ASP,189200,1907800,715408.00,7220314.00,14.79
ATP30,0,25300,0,45139.00,2.49
AU,30900,181800,385580.00,2255960.00,7.25
AUCT,12500,0,63775.00,0,0.93
AYUD,8101,3100,381495.00,145475.00,19.45
B,0,18400,0,16376.00,1.25
B52-W1,14300,0,1001.00,0,2.15
BA,86500,89000,1247030.00,1277300.00,13.68
BAFS,20802,20400,751722.50,739550.00,2.83
BANPU,20520202,21004177,408661130.20,418360515.40,30.42
