Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,0,3600,0,17928.00,0.23
2S-W1,188600,62800,170468.00,57148.00,0.79
7UP,1466200,1060700,1043476.00,760724.00,1.75
7UP-W1,19000,400000,570.00,8000.00,3.13
7UP-W3,1020000,0,214400.00,0,1.49
AAV,50600,202400,324700.00,1299080.00,0.59
ABICO,0,1000,0,9200.00,0.20
ACAP,43000,10100,653530.00,153710.00,2.77
ACC,0,20100,0,10050.00,0.65
ADB,321100,70600,559214.00,120728.00,1.26
ADVANC,504500,572700,91004050.00,103656500.00,13.48
AEC,300,0,183.00,0,0.00
AEONTS,3400,0,361850.00,0,8.06
AFC,0,5000,0,44500.00,50.00
AGE,737600,1701900,1413157.00,3243759.00,7.57
AH,161000,169900,6002475.00,6379600.00,9.36
AHC,0,400,0,8850.00,0.45
AIRA,1000,472200,2360.00,1090502.00,11.52
AIRA-W2,0,550200,0,83032.00,41.18
AIT,242200,1000,7022875.00,29000.00,30.35
AJ,68200,29300,982100.00,422960.00,4.78
AJA,1960200,6210500,1118681.00,3258912.00,1.53
AJA-W1,10000,370702,2450.00,101496.48,0.27
AKP,12000,8600,25680.00,18316.00,7.90
AKR,20300,233000,23326.00,267720.00,1.23
ALLA,31600,0,70864.00,0,6.54
ALT,130300,3200,812075.00,19790.00,1.06
ALUCON,100,0,26600.00,0,0.43
AMA,300,300,5130.00,5160.00,0.03
AMANAH,0,34100,0,55586.00,0.33
AMARIN,4900,0,25970.00,0,0.86
AMATA,3822800,3139500,100348775.00,82641975.00,17.84
AMATAV,84800,1,749975.00,8.90,5.32
AMC,900,200,2538.00,564.00,0.14
ANAN,757800,1363881,4534110.00,8155386.00,10.86
AOT,1705900,934110,99167875.00,54223455.00,17.90
AP,650300,1527410,5903005.00,13845604.00,15.26
APCO,326300,0,396838.00,0,8.00
APCS,0,1300,0,7865.00,1.36
APEX,189300,20300,84680.00,8932.00,0.63
APURE,27000,3300,53989.00,6597.00,0.90
AQ,2200,4590000,110.00,229500.00,4.77
AQUA,265800,102200,188718.00,72562.00,1.16
