Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
EASON,8900,0,36262.00,0,1.76
ECL,26500,308700,51517.00,599038.00,1.98
ECL-W2,0,280000,0,163200.00,2.65
EE,122100,297700,131868.00,321452.00,2.20
EFORL,4493900,3979100,629145.00,560756.00,14.07
EGCO,846760,252498,178008468.00,53719078.00,58.03
EIC,23400,99800,13104.00,55996.00,2.26
EIC-W1,0,30000,0,600.00,0.34
EMC,20000,0,2400.00,0,0.16
EMC-W5,0,1500000,0,15000.00,22.69
EPCO,300,0,2085.00,0,0.03
EPCO-W2,100,0,63.00,0,0.03
EPG,718200,226100,9486310.00,3009850.00,5.00
ERW,233400,83600,1050090.00,374806.00,4.35
ESSO,2724400,2389895,30683940.00,26816856.10,21.17
EVER,110600,511800,76314.00,353142.00,5.32
FC,1000,0,550.00,0,0.02
FMT,0,1600,0,60800.00,50.00
FN,366800,328000,2845700.00,2543730.00,4.02
FNS,7500,0,35016.00,0,2.44
FORTH,30000,1100,213000.00,7810.00,6.83
FPI,7200,2600,36360.00,13130.00,2.20
FPT,412700,51000,6517650.00,805900.00,19.57
FSMART,17100,39491,313880.00,724286.60,6.65
FSS,5000,0,14700.00,0,0.72
FVC,0,200,0,468.00,0.12
FVC-W1,20000,0,38400.00,0,21.24
GBX,200,100000,158.00,78000.00,40.21
GCAP,16600,0,49932.00,0,3.63
GEL,919300,882800,459649.00,441400.00,16.20
GENCO,900,17900,1152.00,22976.00,0.23
GENCO-W1,0,400,0,154.00,0.00
GFPT,602800,1422132,10077830.00,23794388.20,23.03
GIFT,10000,687400,60250.00,4161675.00,6.27
GIFT-W1,5800,3600,20648.00,13104.00,0.14
GJS,664500,664500,205995.00,207471.00,33.24
GL,12341000,10709612,223695310.00,194263780.00,9.47
GLAND,0,4000,0,10368.00,0.21
GLOBAL,1564622,464200,25552758.40,7622450.00,23.89
GLOW,3737200,2083064,299005250.00,166652420.50,50.96
GL-W4,41900,15400,458520.00,170240.00,0.31
GOLD,185600,7700,1266905.00,52620.00,12.27
GPSC,465100,1018900,15443725.00,33827275.00,36.57
GREEN,404100,323500,711348.00,560085.00,0.93
GREEN-W4,1177100,1034000,972375.00,855100.00,1.15
GSTEL,361600,361600,115712.00,115712.00,11.71
GTB,100,0,122.00,0,0.01
GUNKUL,1603400,288600,8169030.00,1464887.00,9.48
GYT,0,500,0,228800.00,31.25
HANA,1370064,482100,62055030.00,21764650.00,13.49
HARN,0,3800,0,9620.00,0.26
HMPRO,9830999,4566557,92824972.10,43115748.65,23.57
HTECH,215300,548400,1496935.00,3798615.00,1.84
ICC,0,1000,0,37000.00,11.36
ICHI,52800,57900,538560.00,589460.00,3.43
IFS,8500,0,26298.00,0,0.56
ILINK,5200,10000,92580.00,176600.00,1.92
INET,164800,137500,671280.00,563750.00,2.11
INOX,593700,1375700,1326820.00,3160198.00,4.17
INTUCH,2175233,1303935,119957989.25,71895528.00,21.37
IRCP,14300,14300,44074.00,43850.00,2.38
IRCP-W2,171400,283900,76064.00,129739.00,0.89
IRPC,42115306,32172600,218602902.70,167090535.00,15.97
IT,7000,0,26598.00,0,1.66
ITD,2021000,649600,10063378.00,3238186.00,6.04
ITD-W1,0,3200,0,1671.00,0.04
ITEL,0,18600,0,197160.00,1.64
IVL,805629,1899600,28276658.50,66743025.00,10.83
IVL-W1,75000,28600,128150.00,49478.00,1.50
JAS,30510200,84004169,263541620.00,719560805.25,46.42
JAS-W3,1805000,16602400,8057660.00,74518208.00,29.61
JCK,96300,0,183111.00,0,1.41
JMART,13100,133500,206690.00,2092140.00,2.45
JMT,53500,91100,1286390.00,2191950.00,2.29
JSP,55200,351400,62138.00,396578.00,10.75
JTS,84400,100900,195368.00,233158.00,2.15
JWD,167900,4900,1561470.00,46105.00,2.66
KAMART,400,9400,4560.00,108100.00,0.44
KBANK,2040600,1798617,393305850.00,346563153.50,44.48
KBS,0,500,0,4050.00,0.13
KCAR,0,7500,0,114750.00,1.62
KCE,412596,281990,44092064.00,30079750.00,15.27
KCM,16400,0,16892.00,0,0.10
KGI,2398200,11400,10083018.00,47870.00,11.07
KIAT,885700,826500,579792.00,540825.00,9.73
KIAT-W1,10000,0,2100.00,0,0.02
KKC,13000,45900,35220.00,125204.00,0.65
KKP,7227900,5223918,515647050.00,372313187.75,45.61
KOOL,129000,303500,913160.00,2133925.00,1.23
KSL,1934500,2670665,10828935.00,14957929.00,20.03
KTB,6264788,4344037,127548107.40,88380935.20,15.94
KTC,166689,248900,22295876.50,33256350.00,25.14
KTIS,0,7500,0,52500.00,5.56
KYE,1200,0,580400.00,0,15.38
L&E,0,2100,0,7898.00,0.64
LANNA,10700,0,140180.00,0,4.75
LDC,16900,0,24585.00,0,1.97
LEE,112100,534200,361596.00,1719440.00,23.91
LH,8058940,4956804,77683849.30,47755936.35,37.56
LHFG,2583300,0,4580098.00,0,4.96
LHK,14600,0,59842.00,0,5.89
LH-W3,7000,20060,42000.00,116760.00,6.74
LIT,33500,0,367930.00,0,1.19
LOXLEY,285400,141300,920226.00,456000.00,3.27
LOXLEY-W,60000,20000,42000.00,13400.00,1.52
LPH,36300,16000,333985.00,147575.00,1.22
LPN,2387700,1123700,28684430.00,13643960.00,9.68
LST,87700,639300,482480.00,3409660.00,3.72
M,3500,4669,205325.00,273139.75,11.05
MACO,300,0,387.00,0,0.00
MACO-W1,37600,0,3870.00,0,0.74
MAJOR,470558,725100,16447863.00,25241996.00,36.41
MAKRO,200,0,6700.00,0,1.06
MALEE,1700,81257,154575.00,7408272.75,7.73
MAX,22111400,20150000,894821.00,1007500.00,27.70
MBAX-W1,0,15000,0,33000.00,26.88
MBK,1700,22000,25610.00,330000.00,2.51
MBKET,252400,0,5570430.00,0,33.89
MC,1525900,311900,35105050.00,7141470.00,20.66
MCOT,500,0,6590.00,0,0.08
MCS,36000,397159,576190.00,6334116.90,18.63
MDX,83000,0,439900.00,0,13.42
MEGA,574800,86600,15362925.00,2295325.00,14.08
META,220200,41000,597926.00,110710.00,3.57
META-W2,0,3600,0,1728.00,1.00
METCO,0,100,0,23100.00,1.25
MFC,600,900,13320.00,20070.00,6.36
MFEC,83000,7000,473100.00,39900.00,11.26
MGT,5600,10200,12768.00,23664.00,0.27
MIDA-W2,400,0,64.00,0,0.03
MILL,40700,0,63350.00,0,0.54
MINT,2885430,1127586,100763658.50,39452802.00,15.80
MINT-W5,461291,132600,1255410.88,365690.00,5.94
MK,21300,0,83166.00,0,0.43
ML,78900,6200,152023.00,11966.00,1.62
ML-W2,35000,0,9800.00,0,0.72
MODERN,9700,800,55865.00,4605.00,0.58
MONO,813000,325700,2838732.00,1127196.00,2.65
MONO-W1,0,13400,0,18626.00,0.38
MORE,200000,0,158000.00,0,0.12
MORE-W1,0,300,0,459.00,0.10
MPG,3140600,50000,2898864.00,44000.00,5.64
MPG-W1,108800,0,31552.00,0,0.10
MTC,2748749,7390800,85543079.25,231168775.00,17.40
NCH,118900,0,143180.00,0,49.54
NCL,12500,5800,26528.00,12412.00,0.94
NDR,3300,0,13710.00,0,0.38
NEWS,4789000,4389000,670460.00,614460.00,45.64
NEX,6200,0,39905.00,0,0.28
NMG,1800,103400,1836.00,104536.00,4.83
NNCL,55300,1600,71411.00,2048.00,0.63
NOBLE,0,200,0,3260.00,0.09
NOK,0,7800,0,59030.00,1.01
NPPG,117900,0,103752.00,0,6.53
NUSA,123200,0,52976.00,0,0.54
NWR,109500,36500,137970.00,45994.00,4.54
NYT,0,14800,0,220780.00,4.02
OCEAN,14000,168400,20160.00,244754.00,0.52
OCEAN-W2,100000,204800,61000.00,119928.00,0.89
OGC,4400,9800,201300.00,448350.00,14.06
OISHI,0,500,0,62500.00,5.32
ORI,8000,18500,86400.00,201510.00,2.98
OTO,800,3000,5480.00,20895.00,0.26
PACE,75200,3048400,249788.00,10084370.00,24.22
PAP,413100,220500,2603090.00,1390895.00,9.78
PB,0,1100,0,70950.00,1.71
PCSGH,0,14400,0,83520.00,1.21
PDI,6500,1600,123520.00,30390.00,1.81
PERM,134800,360300,564144.00,1512496.00,1.20
PF,949400,0,882942.00,0,24.60
PHOL,112300,50000,314618.00,142000.00,0.74
PHOL-W1,928900,1165200,562673.00,709950.00,2.57
PJW,9100,0,27524.00,0,0.69
PK,10400,0,35762.00,0,7.50
PL,425300,22000,1969786.00,101200.00,2.27
PLANB,1140000,1143700,7179675.00,7116395.00,17.50
PLAT,0,10000,0,71500.00,2.20
PL-W1,12900,23000,25671.00,47380.00,0.13
PM,500,2600,4630.00,24055.00,0.86
PMTA,0,800,0,18080.00,0.27
PPM,6000,15400,22600.00,57304.00,3.87
PPP,166300,1200,931710.00,6840.00,10.84
PPPM,130600,91200,1499930.00,1043760.00,3.47
PPS,0,1405100,0,2214705.00,5.00
PPS-W1,9800,36000,9310.00,34200.00,0.21
PR,2000,0,123350.00,0,0.31
PREB,123900,29100,1865160.00,436500.00,10.23
PRECHA,0,3500,0,7000.00,0.24
PRG,0,200,0,2510.00,0.88
PRINC,0,55200,0,196716.00,1.63
PROUD,12800,5000,22728.00,8800.00,0.21
PSH,127511,164500,2879195.30,3708510.00,6.43
PSL,1141000,819900,12873420.00,9361410.00,6.56
PSL-W1,0,2000,0,3840.00,0.04
PSTC,52400,52100,39300.00,39075.00,0.10
PT,135400,20900,965015.00,147205.00,3.49
PTG,648400,447700,16534850.00,11414475.00,17.91
PTL,737800,502700,12024410.00,8254490.00,5.76
PTT,803609,896950,318481303.00,355768558.00,15.91
PTTEP,655830,773400,59145780.00,69979950.00,12.07
PTTGC,2374828,3349890,169534570.75,238657431.00,15.76
PYLON,2000,9900,25200.00,126040.00,1.91
QH,6947868,5381342,18095013.68,14098149.60,18.14
QTC,1300,0,21570.00,0,4.71
RATCH,2104177,1709588,107700981.75,86937875.00,75.74
RCI,500,432900,1904.00,1665214.00,1.35
RCL,4100,6800,26950.00,44580.00,0.51
RICHY,0,20000,0,31800.00,2.69
RJH,93100,0,2104080.00,0,3.30
RML,87500,0,120502.00,0,1.43
RML-W4,0,400,0,56.00,0.03
ROBINS,364687,348224,22965630.00,21902568.00,29.16
ROJNA,513400,5482300,2556228.00,26789710.00,13.77
RP,199300,41000,1722565.00,350250.00,1.75
RPC,180700,74000,148164.00,60680.00,9.86
RPH,5800,4800,33200.00,27600.00,0.32
RS,4800,25400,43305.00,229665.00,3.29
S,2749000,1550000,11838022.00,6726874.00,19.60
S11,25800,0,219430.00,0,1.74
SALEE,40900,67300,90720.00,149288.00,0.33
SAM,1700,1000,2397.00,1410.00,0.26
SAMART,713600,124200,9439800.00,1645400.00,7.84
SAMART-W,53400,0,39666.00,0,0.11
SAMCO,0,1000,0,3460.00,0.77
SAMTEL,7600,202000,92620.00,2464400.00,19.24
SANKO,0,20000,0,30400.00,0.98
SAPPE,63200,43200,1851475.00,1263400.00,2.17
SAT,82200,400,1374130.00,6760.00,11.75
SAWAD,712050,811600,30335572.75,34395925.00,24.03
SC,0,489500,0,1801360.00,19.72
SCB,1753900,1254304,276397550.00,197836741.00,25.02
SCC,797500,301982,427952600.00,162074436.00,45.54
SCCC,32700,28488,9022200.00,7855689.00,49.74
SCI,96200,164400,1072000.00,1845570.00,5.70
SCN,9500,42600,74605.00,333760.00,4.24
SCP,8600,0,71810.00,0,2.02
SE,11600,8200,34334.00,24424.00,0.65
SEAFCO,18800,8800,203040.00,95550.00,8.31
SEAOIL,86300,43500,269020.00,134852.00,1.17
SEAOIL-W,223000,471200,218580.00,469054.00,0.35
SENA,11900,99300,46202.00,386520.00,1.64
SF,10000,0,64655.00,0,2.51
SGF,341800,406400,133302.00,158496.00,0.98
SGP,416100,127300,5262510.00,1604760.00,11.15
SINGER,0,76200,0,997800.00,2.51
SIRI,50877357,28516800,98940885.00,55265902.00,33.61
SIRI-W2,0,102500,0,6150.00,0.08
SIS,5700,0,41990.00,0,1.26
SITHAI,5800,0,11426.00,0,0.40
SKR,8506,3600,425306.00,180950.00,24.60
SKY,28800,22400,119384.00,92640.00,0.22
SLP,69500,33000,151512.00,72860.00,0.40
SMART-W1,0,1045200,0,253757.00,8.47
SMIT,5000,0,22200.00,0,2.86
SMPC,2800,1200,47320.00,20280.00,0.47
SMT,5100,11000,32385.00,69560.00,1.21
SMT-W1,83200,0,149106.00,0,12.79
SNC,184300,222100,3066900.00,3703990.00,4.95
SOLAR,31700,64500,105792.00,215314.00,1.44
SPA,4700,2400,63910.00,32400.00,0.40
SPALI,1267733,1762100,33277574.25,45988375.00,19.74
SPC,0,1100,0,50050.00,2.99
SPCG,561200,184900,12100780.00,3992400.00,27.50
SPI,41600,0,1548600.00,0,5.99
SPORT-W5,30000,30000,23400.00,22500.00,0.68
SPRC,2060399,6008200,26580476.60,77445530.00,36.06
SQ,492500,438200,3020775.00,2693435.00,0.96
SR,3600,12300,11376.00,39116.00,0.33
SRICHA,35700,54400,721140.00,1110760.00,4.72
SST,500,0,6630.00,0,0.22
STA,527800,1160100,9982490.00,22114220.00,7.94
STAR,68400,30300,338267.00,148240.00,1.36
STEC,2344094,267014,58025527.10,6601880.50,14.54
STPI,277800,398300,2651305.00,3799770.00,10.18
SUC,0,4000,0,163300.00,3.00
SUPER,7705900,826100,9778243.00,1048834.00,14.35
SUSCO,620500,177600,2542472.00,725600.00,5.45
SUSCO-W1,61400,17600,39910.00,11440.00,0.70
SVI,472900,1010400,2685485.00,5710835.00,10.80
SVOA,5300,0,7102.00,0,0.38
SYNEX,52500,506100,487500.00,4745155.00,7.36
SYNTEC,201500,906900,964456.00,4333764.00,6.18
T,3351400,3351400,402168.00,407617.00,16.47
TACC,3000,300,25650.00,2580.00,0.09
TAE,800,0,2336.00,0,0.12
TAKUNI,49600,10100,53538.00,10706.00,0.16
TAKUNI-W,50000,4000,16000.00,1240.00,0.60
TAPAC,90500,189625,2768650.00,5792132.50,11.22
TAPAC-W2,0,2000,0,75500.00,2.05
TASCO,1096628,2157713,29865123.00,58623104.25,11.84
TCAP,1429700,1480286,70324800.00,72641292.00,42.97
TCC,97000,300,96030.00,297.00,2.20
TCCC,1000,1800,44000.00,78350.00,2.01
TCC-W3,3100,700,2076.00,462.00,16.10
TCMC,33300,2000,132980.00,7968.00,2.01
TEAM,10000,2300,13100.00,3034.00,0.62
TF,2200,2300,487700.00,496500.00,31.25
TFG,4011600,14340504,27245050.00,97233045.40,19.57
TFG-W1,0,10000,0,39140.00,0.78
TFI,2000,10000,2040.00,10400.00,0.14
TGCI,0,31800,0,81408.00,17.55
TGPRO,650500,610400,117090.00,111150.00,37.57
THAI,1251506,1285444,22611229.20,23246076.20,10.33
THANI,103100,28000,520655.00,141400.00,3.77
THCOM,565700,164700,10969570.00,3189310.00,14.41
THE,3600,30000,32040.00,267190.00,1.63
THRE,22900,200000,46258.00,404000.00,3.94
THREL,5600,28200,48440.00,245325.00,1.27
TIP,0,74800,0,3513775.00,16.36
TIPCO,230900,629046,4012310.00,10940325.80,4.77
TISCO,2937596,1857589,202795648.40,127790460.65,21.86
TK,5700,12100,64410.00,136110.00,3.96
TKN,1536500,4473691,42171650.00,122974138.75,15.67
TKS,74000,1000,860490.00,11600.00,3.52
TMB,39956253,28743336,96263526.26,69260844.24,43.48
TMI,1500,24100,1910.00,30607.00,3.28
TMT,106400,42500,1703860.00,680420.00,15.80
TMW,1500,7800,62125.00,326500.00,3.07
TNH,1200,40000,42200.00,1405550.00,14.71
TNP,15300,400,46428.00,1208.00,2.03
TNR,70500,33300,1923950.00,911225.00,3.20
TOP,2260414,2474532,172290646.00,188578734.00,41.14
TPCH,4100,500,78300.00,9500.00,0.18
TPIPL,12669000,6579100,34046130.00,17657340.00,13.82
TPOLY,86900,111600,417120.00,535448.00,2.94
TPOLY-W2,0,5300,0,10017.00,0.14
TRC,40900,66300,62577.00,102102.00,0.31
TRITN,2453500,1860900,736050.00,558270.00,6.04
TRT,2000,5000,8400.00,20900.00,0.31
TRUBB,156800,22400,313872.00,45424.00,2.19
TRUE,27043955,31729400,173277823.50,203846425.00,26.33
TSE,0,8800,0,48400.00,0.88
TSF,5596500,639200,1955736.00,223720.00,18.79
TSI,0,70000,0,36400.00,0.48
TSR,6000,100,29880.00,480.00,0.09
TSR-W1,20000,0,62000.00,0,0.60
TSTH,269500,771200,269306.00,770581.00,5.18
TTA,2961000,427700,29540675.00,4294655.00,8.47
TTA-W5,31900,170000,50940.00,293117.00,0.53
TTCL,2000,59500,34000.00,1006080.00,1.05
TTW,2667706,971500,28014354.80,10218210.00,31.41
TU,4210390,6288694,88725611.30,132320717.80,20.87
TVO,802998,1162700,29343800.00,42240325.00,21.99
TVT,64800,300,112762.00,522.00,4.21
TVT-W1,0,90000,0,35100.00,3.11
T-W3,40000,0,2800.00,0,0.62
TWP,600,0,2892.00,0,0.14
TWPC,2465900,1855900,26586540.00,19925810.00,36.43
TWZ,533700,664000,144107.00,185920.00,17.66
U,36111100,3869000,762191.00,116067.00,3.30
UKEM,23400,23000,41852.00,41164.00,0.38
UMI,27400,0,91234.00,0,3.37
UNIQ,1055600,4607341,19638820.00,85775296.20,19.14
UPA,56400,628500,33840.00,382842.00,14.76
UPF,400,0,35900.00,0,0.69
UTP,48700,19800,338555.00,137275.00,5.26
UV,1669700,351300,11914520.00,2501290.00,15.69
UVAN,2900,20800,20195.00,145320.00,3.08
UWC,266500,266500,46990.00,46990.00,5.05
VGI,2530618,4456800,12809959.50,22260728.00,37.20
VIBHA,3899136,1707500,11539383.44,5018364.00,23.33
VIH,500,300,5200.00,3120.00,0.15
VNG,336300,640800,4663500.00,8850480.00,11.47
VNT,400,8700,6480.00,141730.00,0.99
VPO,19500,800,25233.00,1024.00,1.12
WAVE,5600,0,21618.00,0,1.47
WHA,6227400,14520300,18972580.00,44243184.00,13.89
WICE,21100,1000,75958.00,3574.00,0.57
WIIK,50000,61100,247000.00,301390.00,3.92
WIIK-W1,200,0,196.00,0,0.01
WIN,30000,0,17100.00,0,5.17
WINNER,15000,132200,56280.00,498840.00,5.16
WORK,0,5100,0,290500.00,0.41
XO,27600,0,139235.00,0,1.73
YUASA,3600,1400,86380.00,33360.00,0.75
ZMICO,92500,34900,118996.00,44721.00,2.00
