Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,800,300,2868.00,1070.00,0.99
2S-W1,4000,400,731.00,72.00,0.53
7UP,458900,4065100,263121.00,2334446.00,11.24
AAV,8752500,1605100,48219595.00,8826085.00,27.21
ABICO,10000,0,64000.00,0,4.01
ABM,400,0,472.00,0,0.03
ACAP,0,32900,0,255095.00,5.48
ADB,100,201400,128.00,257792.00,10.64
ADVANC,2766826,2990559,527032267.00,569586482.00,37.97
AEONTS,17800,37900,2817800.00,6006700.00,7.55
AGE,0,36200,0,56599.00,0.77
AH,71400,7700,2685300.00,286825.00,4.18
AIRA,0,100,0,204.00,0.00
AIT,10500,12400,265150.00,313100.00,6.66
AJ,8400,8700,92960.00,96800.00,2.12
AKP,0,100,0,181.00,0.04
AKR,1032700,681800,1370162.00,904712.00,3.00
ALLA,1000,0,1610.00,0,0.43
AMA,44300,52300,296095.00,346735.00,5.97
AMANAH,2601400,2156900,5155858.00,4242377.00,9.48
AMATA,2771200,1235518,63702000.00,28356915.80,9.77
AMATAV,13900,3100,100950.00,22565.00,0.49
ANAN,1100400,1599600,4791276.00,6952598.00,9.02
AOT,10940004,11198145,747771086.25,764841373.75,27.57
AP,1910609,1468916,17182024.65,13412127.05,9.73
APCO,0,100,0,565.00,0.02
APCS,0,11100,0,67685.00,6.62
APEX,0,25000,0,5003.00,0.26
APURE,0,456500,0,698501.00,47.25
AQ,7321700,400,219651.00,16.00,7.90
AQUA,140000,962900,79801.00,548653.00,5.84
ASAP,34824,270700,237481.80,1862380.00,5.75
ASIA,50000,0,340000.00,0,40.44
ASIAN,4500,152100,25060.00,848095.00,10.72
ASIMAR,129400,145900,349692.00,395202.00,8.74
ASK,1800,8900,40710.00,202150.00,4.65
ASP,4000,204200,15280.00,778180.00,8.35
AU,22300,344300,248860.00,3838500.00,5.50
AUCT,26200,39600,161130.00,243660.00,0.63
AYUD,1600,2300,70250.00,100650.00,2.19
AYUD-W1,116000,15000,561950.00,78500.00,1.15
B52,0,20000,0,11600.00,0.25
BA,317000,204400,4795410.00,3088780.00,14.71
BAFS,219500,175900,8200500.00,6543750.00,0.32
BANPU,14970059,12143970,315060350.90,255666516.00,16.17
BAY,10700,7400,417300.00,289325.00,3.78
BBL,1209354,6743550,228964904.00,1279284000.00,47.88
BCH,2899700,918100,47400800.00,15022290.00,11.94
BCP,903419,943700,32477843.25,33784075.00,29.13
BCPG,1243620,973600,24356326.00,18922010.00,23.40
BCT,136100,7800,7312500.00,427300.00,47.59
BDMS,21543418,12666358,575940061.00,338664864.00,35.56
BEAUTY,6584884,7198760,115180963.60,126129690.00,23.12
BEC,1111000,210700,10540085.00,1998910.00,9.37
BEM,36749464,17149072,300222937.00,139483894.60,20.62
BFIT,500,33200,14037.50,936375.00,6.86
BGRIM,123605,266200,2986142.00,6423840.00,1.57
BH,821286,737800,157995821.00,141953600.00,44.80
BIG,4122000,5624300,9543852.00,12941046.00,48.55
BIZ,1000,0,3040.00,0,0.50
BJC,2282974,2355158,130217529.75,134339600.75,9.65
BKD,300,300,978.00,984.00,0.04
BKI,0,500,0,179700.00,3.68
BLA,10300,13800,356750.00,477925.00,5.36
BLAND,62769200,26377200,125220752.00,52444044.00,13.89
BLAND-W4,110000,9872300,1100.00,197446.00,0.84
BM,31700,30000,119184.00,111756.00,15.31
