Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,0,300,0,944.00,0.30
2S-W1,12500,3800,1365.00,407.00,4.57
7UP,100,300,47.00,141.00,0.00
A,0,100,0,665.00,0.17
AAV,787600,128200,3166272.00,515264.00,3.83
ABM,21200,0,22829.00,0,0.73
ACAP,118800,39900,718055.00,246885.00,2.51
ACAP-W2,12600,10700,26460.00,21728.00,0.24
ADB,35000,0,37879.00,0,7.29
ADVANC,1619260,5249100,306493677.00,992139700.00,15.94
AEONTS,60700,23900,12107100.00,4775500.00,5.81
AH,185500,76600,4556520.00,1881820.00,24.12
AIRA,0,400,0,716.00,2.47
AIT,12500,7300,262970.00,153300.00,13.65
AJ,0,12700,0,122380.00,10.24
AJA,0,500,0,185.00,0.02
AJA-W1,27500,0,4950.00,0,14.46
AKP,1000,0,1640.00,0,2.35
AKR,33600,3900,31584.00,3666.00,0.59
ALT,31100,0,117528.00,0,37.54
ALT-W1,100,0,81.00,0,0.03
AMA,14200,11200,73370.00,57925.00,6.81
AMANAH,386300,87500,696527.00,158217.00,7.01
AMATA,2129600,2078000,51745150.00,50424690.00,9.13
AMATAV,15600,0,93600.00,0,4.90
AMC,1700,1700,3604.00,3638.00,0.99
ANAN,1487200,5181300,6885850.00,23914156.00,28.75
AOT,9595000,4774287,617269200.00,307105909.00,28.51
AP,546800,6889600,4561770.00,57486965.00,42.42
APCO,0,400,0,1784.00,0.58
AQ,0,10000,0,300.00,0.00
AQUA,1086200,5100,520332.00,2349.00,0.34
ASAP,33300,53500,203250.00,326010.00,8.00
ASIAN,20200,133900,157610.00,1048075.00,2.29
ASIMAR,0,100,0,250.00,0.05
ASK,1800,1,42120.00,24.00,1.66
ASP,110100,1942700,403442.00,7123282.00,28.68
AU,44400,394900,333245.00,2962070.00,6.26
AUCT,0,178200,0,1108265.00,11.93
AYUD,0,1,0,45.00,0.00
AYUD-W1,124077,157300,1031880.70,1295400.00,0.42
BA,123200,15200,1475290.00,180890.00,8.12
BAFS,15600,9300,518500.00,309575.00,10.41
BANPU,4651340,4090600,82547664.00,72513070.00,13.17
BAY,21200,16901,864150.00,688716.50,6.91
BBL,4076877,2567000,867857254.00,546265700.00,45.43
BCH,1654900,5214300,32365620.00,101644240.00,39.04
BCP,484350,458800,16199150.00,15295700.00,16.94
BCPG,1087900,780500,20453150.00,14642590.00,4.08
BCT,2100,700,112000.00,37225.00,9.65
BDMS,6893600,6745950,172530275.00,168247155.00,15.20
BEAUTY,4461200,6585900,46432230.00,68571680.00,5.81
BEC,491900,46400,3036715.00,287940.00,8.80
BEM,5289979,4865400,46016118.35,42245660.00,12.57
BFIT,11800,100,324325.00,2750.00,2.51
BGC,20200,6200,265940.00,80600.00,0.03
BGRIM,1517300,694100,41954225.00,19258800.00,16.30
BH,408300,178000,80264000.00,34941600.00,13.37
BIG,584241,135000,1039041.96,237741.00,5.54
BJC,1454100,528500,82031300.00,29914525.00,11.83
BJCHI,11700,16500,27612.00,38662.00,5.81
BKD-W2,254100,300000,75498.00,90000.00,10.39
BLA,141300,15700,4436525.00,493700.00,4.67
BLAND,2191000,1979200,3771870.00,3414454.00,18.10
BOL,5000,0,9650.00,0,6.65
BPP,186900,163800,4508580.00,3958430.00,13.50
BR,109000,35405,526566.00,170708.02,5.51
BROOK,10000,1400,5300.00,756.00,0.73
BRR,300,0,2010.00,0,0.10
BTS,4537500,1373000,41756605.00,12659390.00,18.84
B-W4,55000,1100,10450.00,198.00,1.50
BWG,3015400,270905,3625071.00,324701.00,6.43
BWG-W4,3400,1500,189.00,90.00,0.30
CBG,163700,91400,7541275.00,4199575.00,11.39
CCET,163100,20000,318720.00,39050.00,21.12
CEN,1000,0,1170.00,0,0.08
CENTEL,570900,343200,23362400.00,14015050.00,10.39
CGD,21700,2600,29158.00,3510.00,0.79
CGH-W3,0,37037,0,1850.37,4.11
CHAYO,0,691600,0,3482712.00,7.03
CHEWA,376600,23500,429766.00,27025.00,1.86
CHG,3319000,16010300,8497340.00,41253344.00,31.76
CHO,55000,140000,64750.00,165098.00,8.33
CI,0,500000,0,781529.00,34.22
CI-W1,0,62500,0,21875.00,36.08
CK,708600,1412100,18147575.00,36281425.00,13.06
CKP,9060058,6530800,46451288.65,33552030.00,12.66
CKP-W1,25500,0,14535.00,0,0.08
CM,35000,0,144400.00,0,11.49
CMAN,42900,30100,130576.00,91868.00,10.43
CNS,500,0,1230.00,0,0.31
CNT,0,15000,0,33800.00,0.92
