Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,700,0,3885.00,0,0.06
2S-W1,100,23500,149.00,34500.00,0.19
7UP,55700,1600600,24627.00,704270.00,11.06
AAV,542900,5682300,3359675.00,34948240.00,16.73
ABICO,200,2000,2070.00,20800.00,0.45
ACAP,500500,300,10087810.00,6060.00,8.56
ACAP-W2,3550,670750,50055.00,9503227.50,4.46
ACC,0,1,0,.60,0.00
ADVANC,1967000,1570900,347862750.00,277915050.00,37.84
AEONTS,600,0,65400.00,0,1.20
AF,0,30000,0,23400.00,1.98
AH,348100,83300,8619260.00,2059690.00,21.50
AIRA,100,0,246.00,0,0.16
AIT,0,19900,0,562175.00,4.71
AJ,7900,28200,106140.00,382830.00,2.65
AKP,100,0,232.00,0,0.03
ALLA,54000,133800,139240.00,345952.00,0.90
ALT,51000,95600,354500.00,664460.00,3.01
AMANAH,500,20000,921.00,36800.00,0.06
AMATA,452200,447909,7952450.00,7914509.30,8.59
AMATAV,81800,0,639445.00,0,10.00
AMC,8800,26900,35654.00,109752.00,0.57
ANAN,506400,790462,2649230.00,4115022.30,7.22
AOT,6823813,5625800,321076120.75,264276675.00,19.78
AP,5220300,3410800,41685305.00,27020905.00,22.72
APCO,0,300,0,420.00,0.02
APCS,100,10800,710.00,76600.00,1.74
APEX,0,295400,0,138838.00,1.48
APURE,20000,340300,55066.00,942580.00,2.41
AQUA,1006000,1293200,724002.00,936893.00,12.92
ARIP,50000,50000,37000.00,36000.00,0.87
ARROW,0,1100,0,17270.00,0.43
AS,22000,6000,50800.00,13920.00,0.48
ASAP,83500,1200,576675.00,8340.00,2.57
ASEFA,1800,23700,13380.00,177850.00,0.92
ASIA,0,1,0,74.00,0.50
ASIAN,76900,206000,1092980.00,2981810.00,0.48
ASIMAR,5800,0,16008.00,0,0.04
ASK,0,16000,0,342630.00,4.88
ASP,247450,512000,905665.00,1864156.00,21.14
AS-W1,0,19200,0,23040.00,0.19
ATP30,200000,276900,356000.00,493558.00,13.68
