Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,4300,36000,38080.00,317605.00,0.19
7UP,41500,201700,34030.00,168034.00,1.73
AAV,1638600,3380800,10602305.00,21961665.00,8.99
ABICO,31100,67300,428070.00,924940.00,0.87
ACAP,326900,60100,6014430.00,1113990.00,3.89
ACC,0,50000,0,35000.00,1.35
ADVANC,437200,345929,68265000.00,53843559.50,7.19
AEC,0,18000,0,10440.00,0.90
AEC-W4,10000,56000,1900.00,11200.00,1.61
AEONTS,1400,0,142100.00,0,15.56
AF,2800,0,1540.00,0,0.51
AGE,37200,237000,60264.00,379620.00,4.08
AH,6400,6200,101160.00,97960.00,6.20
AIRA-W2,0,53400,0,12816.00,6.76
AIT,8400,200,214950.00,5100.00,1.23
AJ,531100,45200,7005340.00,610850.00,2.14
AJA,61300,401400,118025.00,770844.00,0.93
ALLA,62000,20600,194100.00,65508.00,0.25
ALT,253900,87300,2301565.00,793235.00,0.60
ALUCON,0,700,0,186000.00,15.22
AMA,37500,18000,867650.00,420650.00,0.68
AMARIN,1300,100,9360.00,715.00,0.12
AMATA,567000,1820900,8123300.00,25914740.00,8.74
AMATAV,6101,18000,44227.25,130615.00,1.47
AMC,34200,67200,152212.00,301282.00,0.80
ANAN,1708800,1343900,9191515.00,7278085.00,10.86
AOT,408743,73680,161158285.00,29049498.00,23.39
AP,765300,13890,5774845.00,104356.00,13.87
APCO,0,72500,0,119532.00,0.80
APCS,52700,148200,374655.00,1054400.00,0.72
APURE,3500,1596400,8330.00,3780574.00,12.49
AQUA,572700,264700,486795.00,224995.00,2.38
ARROW,2700,10819,45710.00,183844.70,0.61
AS,0,2200,0,6336.00,0.05
ASEFA,1996700,1677700,16419385.00,13850000.00,4.71
ASIAN,100,53800,454.00,243460.00,3.78
ASIMAR,30000,70000,92700.00,219200.00,0.35
ASK,90500,20000,2109680.00,466000.00,19.35
ASN,1000,1000,6800.00,7000.00,0.18
ASP,552600,399000,2109556.00,1523194.00,1.10
ATP30,5500,100,10175.00,184.00,0.09
AU,38000,29700,473100.00,359520.00,0.18
AUCT,15000,39100,156500.00,410130.00,1.73
B,1278500,1278500,115065.00,115065.00,18.34
B52,210000,30,73500.00,10.20,0.29
BA,745800,592600,16760050.00,13320210.00,9.89
BAFS,48900,4500,1827800.00,168050.00,5.90
BANPU,1875600,1540267,36795530.00,30242527.90,5.27
BAY,100,3100,3950.00,122450.00,0.77
BBL,0,239100,0,39923050.00,5.27
BCH,448600,998875,6758020.00,15092791.00,21.34
BCP,431500,223600,14587525.00,7544000.00,13.40
BCPG,3526904,3510580,48417975.20,48126158.00,33.33
BCT,0,2700,0,76950.00,3.81
BDMS,2687200,2668500,60407823.00,59948840.00,16.82
BEAUTY,1167500,1384100,14154160.00,16851800.00,13.03
BEC,1041600,631775,19575140.00,11827309.10,44.69
BEM,4329700,2909782,32441415.00,21815665.90,17.70
BGT,6800,0,12172.00,0,0.09
BH,156500,93667,28622600.00,17169064.50,21.06
BIG,3709700,4842000,20648815.00,26980160.00,5.57
BIZ,1601,3000,8425.70,16050.00,0.01
BJC,453300,290383,22250425.00,14190685.00,4.18
BJCHI,538000,359225,2901940.00,1926073.35,7.91
BLA,274000,211705,13424050.00,10376019.25,12.40
BLAND,21366600,24969200,38812024.00,45351549.00,8.26
BLAND-W4,500000,339700,150000.00,101880.00,0.72
BM,0,9900,0,37224.00,0.18
BPP,135206,12000,3300126.40,293550.00,1.41
BR,9500,73300,65470.00,502555.00,1.72
BROCK,40000,13700,110200.00,37842.00,0.51
BROCK-W1,110000,244800,42000.00,97524.00,0.59
BROOK,528800,1230100,471008.00,1105082.00,0.80
BRR,342600,16500,5803500.00,279660.00,7.24
BSBM,30200,33700,50949.00,56932.00,0.50
BSM,50000,52000,22000.00,23920.00,0.51
BTS,2264000,1676430,19509935.00,14465798.00,17.73
BTS-W3,159200,800,106664.00,536.00,4.87
BTW,43000,2400,151360.00,8400.00,0.78
B-W3,190000,0,3200.00,0,9.76
BWG,21192900,21399000,47784792.00,48166362.00,13.65
CBG,209401,267400,16738154.75,21364425.00,7.19
CCET,26814,0,73884.78,0,0.67
CCP,345000,444666,251850.00,332171.52,1.88
CEN,24000,0,49440.00,0,1.46
CENTEL,218600,72500,8158125.00,2704000.00,22.08
CFRESH,31300,0,253845.00,0,10.03
CGD,46900,1307900,52226.00,1443985.00,3.06
CHEWA,50000,200000,76000.00,307000.00,1.06
CHG,3650200,466500,10438502.00,1328286.00,24.14
CHO,267200,362600,505454.00,695784.00,1.20
CHOW,1000,31800,6800.00,215380.00,1.19
CI,33000,11200,70360.00,23798.00,1.18
CIMBT,12000,16400,16809.00,23616.00,0.27
CITY,0,8000,0,27520.00,0.14
CK,1464500,1882957,43501675.00,56217773.75,19.09
CKP,331901,229144,1193001.58,827189.76,0.65
CKP-W1,0,32900,0,18753.00,0.17
CM,25700,40000,137755.00,214000.00,0.32
CMR,6200,0,29358.00,0,0.68
CNS,160300,34600,407162.00,89090.00,13.12
CNT,39500,28200,162740.00,117148.00,3.58
