Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S-W1,0,100,0,5.00,0.23
7UP,75000,800,25500.00,272.00,3.85
AAV,797400,1798600,3363868.00,7594174.00,17.09
ABICO,5000,0,21500.00,0,22.32
ACAP,139500,174400,562592.00,698790.00,6.65
ACAP-W2,223800,0,84330.00,0,0.91
ADVANC,1191700,773546,213618300.00,138659184.00,31.86
AEONTS,118042,65800,21300186.00,11867300.00,31.42
AH,258303,906900,5366113.00,18958250.00,23.20
AHC,100,0,1780.00,0,43.86
AIT,300,0,6570.00,0,0.42
AJA,900,300,189.00,63.00,0.04
AKP,0,2500,0,4790.00,0.50
ALLA,2000,15600,3130.00,24163.00,0.05
AMA,100,11800,446.00,52992.00,0.92
AMANAH,198800,314000,337118.00,530030.00,5.88
AMATA,609800,375709,12815000.00,7890387.10,14.13
AMATAV,29400,24000,145752.00,119040.00,59.87
ANAN,150036,913600,521128.16,3186072.00,20.22
AOT,1920300,3172541,129446100.00,214053782.25,23.84
AP,716200,823600,4843890.00,5565130.00,4.74
APCO,4800,0,19872.00,0,4.16
APURE,1000,0,1280.00,0,0.07
AQUA,0,150000,0,69000.00,1.10
ASAP,1600,100,5088.00,318.00,0.08
ASIAN,5400,53000,41025.00,401150.00,3.65
ASP,72300,131200,226924.00,413568.00,2.39
AU,1900,34000,15035.00,270735.00,5.94
AUCT,5300,66700,33655.00,423675.00,13.70
AYUD,2000,2000,90000.00,94000.00,0.63
AYUD-W1,92200,121200,628000.00,786460.00,0.87
BA,1200,107600,14380.00,1285660.00,14.38
BAFS,11000,14003,377900.00,479627.00,9.88
BANPU,6909870,5581532,110024783.00,88816268.80,19.69
BAY,500,0,19125.00,0,7.38
BBL,733700,834482,152653500.00,173518692.00,45.78
BCH,1832800,4146806,29411110.00,66755004.20,13.71
BCP,404800,1150356,13036875.00,36960540.00,24.80
BCPG,122200,201667,1979690.00,3257402.00,14.59
BCT,8600,25200,373200.00,1099650.00,41.02
BDMS,22835492,7724101,541860021.80,182852349.40,32.08
BEAUTY,1742703,1712053,11868930.25,11603185.40,3.51
BEC,669861,2313900,4496760.90,15584940.00,10.34
BEM,11660820,12388987,116842742.00,124167818.30,16.28
BGC,500,0,6100.00,0,0.05
BGRIM,3113400,1464007,90683450.00,42607249.50,38.11
BH,613553,240639,110799634.00,43356659.50,33.94
BIG,115200,98800,152580.00,131437.00,0.96
BJC,1712012,1162600,87165043.00,59059450.00,24.77
BJCHI,26500,70800,56710.00,151928.00,3.63
BLA,106100,264000,3001125.00,7453275.00,29.27
BLAND,1177200,1355608,1870839.00,2154960.56,25.30
BOL,0,18000,0,36720.00,18.60
BPP,25200,317500,558410.00,7053150.00,22.58
BR,0,13600,0,54404.00,1.17
BTS,14242100,13497901,154348250.00,146122530.70,28.23
BTS-W4,2812100,448100,2133115.00,340760.00,1.68
B-W4,0,40100,0,5213.00,16.01
BWG,272100,1423300,304752.00,1595096.00,6.30
CAZ,0,20100,0,96076.00,1.04
CBG,1569800,831006,93129075.00,49333524.50,11.28
CCET,44300,13400,80726.00,24605.00,1.51
CEN,40800,0,44957.00,0,2.84
CENTEL,1501118,860600,69206507.50,39448600.00,21.36
CHAYO,36700,63300,140594.00,241806.00,19.68
CHEWA,2200,600,2420.00,660.00,0.05
CHG,2100700,1633500,3881005.00,3018431.00,12.26
CHO,52800,249000,62832.00,295820.00,6.87
CHOW,26000,67200,66088.00,177290.00,4.17
CIMBT,0,139700,0,106367.00,19.05
CI-W1,31000,21000,7840.00,5040.00,0.86
CK,395400,549200,9848120.00,13675270.00,19.98
CKP,422400,3080268,2009496.00,14697968.32,13.56
CMAN,68300,73000,191864.00,209212.00,1.70
CMC,98700,0,173712.00,0,0.79
CMR,120000,0,296000.00,0,29.63
CNS,22100,0,44554.00,0,1.24
CNT,21200,90400,43296.00,186872.00,1.97
COL,18500,300,444870.00,7290.00,3.66
COM7,950200,567400,18218570.00,10876870.00,17.22
COTTO,1000,0,2140.00,0,0.53
CPALL,4869675,2709671,375320648.75,208983010.75,24.95
CPF,5416129,5448119,136800980.75,137554785.00,22.02
CPN,3727202,1613548,271186495.50,117449497.00,23.17
CPT,2031000,316100,2438410.00,385663.00,2.08
CRANE,0,3000,0,5190.00,34.09
CWT,0,10000,0,31600.00,1.43
DCC,660400,654000,1385944.00,1364562.00,12.82
DCON,500,0,250.00,0,0.01
DCORP,332900,150600,218449.00,96888.00,0.85
DDD,409200,368300,12591825.00,11124100.00,16.86
DELTA,32678,395100,2307607.50,27854550.00,25.37
DEMCO,0,15700,0,47100.00,2.50
DOD,56800,12900,611690.00,141110.00,0.40
DRT,300,0,1620.00,0,0.03
DTAC,3027974,1629800,157743447.00,84706850.00,48.96
DTC,0,400,0,4200.00,0.67
EA,1235100,2004663,57885450.00,93935994.50,22.21
EASTW,17775,19400,195525.10,212790.00,2.57
ECF,286600,225300,705884.00,562094.00,11.72
ECF-W3,1000,0,870.00,0,0.24
ECL,20000,0,34400.00,0,0.74
ECL-W3,20000,0,6400.00,0,0.19
EFORL,200000,200000,10000.00,10000.00,1.49
EFORL-W3,0,6600,0,66.00,1.43
EGCO,1320479,938506,359107330.00,255583041.00,40.47
EIC,101000,101000,4040.00,4040.00,49.34
EMC-W6,100000,0,25000.00,0,1.06
EPCO,0,20400,0,66246.00,0.48
EPCO-W3,0,21200,0,6360.00,0.36
EPG,204400,250800,1382080.00,1696865.00,18.61
ERW,315800,463000,2294450.00,3361995.00,15.78
ESSO,1312800,3400852,14371150.00,37078901.60,17.36
ETE,0,45600,0,62472.00,0.88
EVER,13000,24000,6760.00,12332.00,0.41
FANCY,200,61100,154.00,48269.00,2.05
FN,547800,559300,1166344.00,1210968.00,1.75
FORTH,0,78200,0,527850.00,27.91
FPT,33000,0,582210.00,0,18.60
FSMART,36900,11602,271965.00,85390.20,3.02
GBX,27000,304500,16710.00,188775.00,1.22
GCAP,65900,64900,167318.00,164446.00,2.89
GEL,158000,158000,42660.00,42660.00,20.94
GFPT,60000,344600,827970.00,4754800.00,28.10
GGC,65400,79100,693110.00,836350.00,8.72
GJS,1463700,662100,175643.00,79452.00,3.25
GL,48000,69800,319175.00,463440.00,13.53
GLOBAL,2827700,1488300,49745180.00,26148150.00,25.24
GLOW,1694300,1014448,153253675.00,91741433.00,44.63
GOLD,17600,15000,146960.00,124500.00,0.82
GPSC,1160737,331800,67466108.00,19286675.00,23.38
GRAND,2550000,480700,2534500.00,476944.00,12.48
GULF,502911,417700,44957442.75,37311025.00,22.13
GUNKUL,705600,2471200,2146968.00,7519674.00,17.63
HANA,57751,129200,2024736.00,4515375.00,9.89
HFT,5000,20500,14900.00,61090.00,27.01
HMPRO,5474200,4029466,84107180.00,61800840.90,27.65
HTC,200,500,2780.00,6970.00,0.56
HTECH,5000,12700,26250.00,66860.00,1.29
HUMAN,13300,48300,128095.00,466410.00,18.38
ICHI,415800,513500,1519184.00,1862376.00,2.63
ICN,2300,500,4376.00,955.00,0.71
III,199800,8700,1282235.00,56115.00,2.60
INET,30000,30000,97800.00,97800.00,7.40
INGRS,500,0,345.00,0,0.02
INOX,20000,18400,17700.00,16376.00,9.64
INTUCH,4769460,1030900,263473270.00,56787075.00,40.78
IRC,0,200,0,3780.00,3.85
IRPC,5302800,5661215,30667750.00,32677964.75,27.97
IT,0,48100,0,128908.00,26.81
ITD,3459300,1097400,7520376.00,2368754.00,9.62
ITEL,0,2700,0,9190.00,0.72
ITEL-W1,25000,0,10250.00,0,4.93
IVL,3071800,3195733,149958700.00,155852449.75,25.82
JAS,9966035,5669600,56885574.05,32230210.00,27.84
JAS-W3,10600,9222,33832.00,29847.82,0.41
JCK,500000,45900,843000.00,78167.00,8.38
JCKH,474100,265400,506546.00,286516.00,7.85
JKN,10400,400,83705.00,3220.00,0.31
JMART,586300,378900,4546675.00,2960760.00,10.50
JMART-W2,90000,20000,30600.00,6800.00,1.15
JMT,389700,344600,5509870.00,4859950.00,10.02
JTS,20000,100,29000.00,146.00,20.02
JWD,170909,220500,1518869.65,1963670.00,12.34
K,35000,100,86200.00,268.00,0.53
KAMART,0,25300,0,96408.00,1.84
KASET,500,0,965.00,0,0.82
