Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,4300,0,20382.00,0,0.80
2S-W1,3749,800,3706.02,791.00,0.08
7UP,76200,753200,32004.00,316344.00,3.61
AAV,825200,715800,5116240.00,4448730.00,10.41
ABICO,23100,59600,230970.00,593670.00,2.10
ACAP,14700,3100,257890.00,54250.00,0.25
ADVANC,1427035,799484,276917090.00,155137406.00,13.99
AEONTS,100,210,10850.00,22720.00,0.52
AGE,0,297333,0,439560.20,12.00
AH,0,24900,0,622410.00,4.52
AHC,100,0,2725.00,0,0.49
AIRA,100,0,242.00,0,0.26
AIT,9400,0,258500.00,0,2.02
AJ,10000,21500,146980.00,314050.00,1.70
AKR,9100,1000,9100.00,1010.00,0.05
ALLA,46000,47500,107640.00,111500.00,9.33
ALT,200500,511800,1309525.00,3330245.00,2.50
AMA,11700,44500,204070.00,789160.00,0.97
AMANAH,12800,9400,18292.00,13432.00,0.19
AMARIN,100,3900,500.00,19625.00,0.14
AMATA,427400,786900,8893790.00,16361230.00,9.22
AMATAV,0,4900,0,38280.00,0.64
AMC,15900,0,54654.00,0,1.84
ANAN,1478900,699800,7931830.00,3761005.00,13.07
AOT,6811000,4394200,390109150.00,251279150.00,18.88
AP,208300,352300,1634145.00,2747160.00,3.36
APCO,216800,31500,290512.00,42695.00,0.84
APCS,4100,0,27275.00,0,1.18
APURE,130300,30800,361010.00,85008.00,3.09
AQUA,1013800,706000,681085.00,473020.00,4.27
ARIP,0,57600,0,51264.00,1.03
ARROW,11500,0,171350.00,0,3.35
AS,85300,60000,169999.00,119700.00,10.57
ASAP,171100,1112800,1352745.00,8811760.00,2.36
ASEFA,43600,438417,309365.00,3090840.10,6.96
ASIAN,2665700,298500,54946540.00,6157280.00,5.77
ASIMAR,130100,92000,418926.00,294820.00,3.63
ASK,13900,10300,301250.00,224500.00,7.75
ASP,734400,75700,2745406.00,283108.00,16.62
AS-W1,0,9000,0,9630.00,1.03
ATP30,361200,173800,623376.00,301424.00,3.05
AU,36800,89200,318230.00,779300.00,0.55
AUCT,8600,32700,58320.00,220920.00,0.70
AYUD,0,900,0,26550.00,0.49
B,96000,96000,70080.00,71040.00,15.72
B52,1800,0,1584.00,0,0.04
B52-W2,97500,0,3900.00,0,0.60
BA,109356,129000,2003107.20,2365960.00,2.35
BAFS,11500,45500,528625.00,2121000.00,4.50
BANPU,18520320,8246750,316003060.00,140452190.00,17.28
BAT-3K,5900,0,1553700.00,0,26.58
BAY,21200,12100,819700.00,465825.00,10.28
BBL,1613144,608000,304900508.00,114714650.00,23.33
BCH,1134500,1340400,16742850.00,19782230.00,18.31
BCP,1558444,462800,58926322.00,17470325.00,23.32
BCPG,1881500,2414000,30315300.00,38877780.00,9.77
BCT,8000,100,374000.00,4675.00,7.19
BDMS,10272000,9919500,210298550.00,202723970.00,26.29
BEAUTY,2723971,2878700,39457840.80,41748140.00,12.33
BEC,2287100,4605700,40157710.00,81211090.00,22.66
BEM,17764400,13051200,142646590.00,104490290.00,6.65
BFIT,14100,0,320400.00,0,0.16
BGRIM,444000,402000,10081250.00,9140600.00,3.07
BGT,14600,24400,23068.00,39159.00,0.26
BH,508900,300000,108200900.00,63834200.00,34.27
BIG,920300,3567600,3559054.00,13670688.00,4.03
BIZ,175000,0,734048.00,0,16.69
BJC,1290800,329500,67397800.00,17166700.00,21.67
BJCHI,93500,109400,369354.00,431054.00,8.35
BKD,0,181500,0,595320.00,6.08
BKI,61,0,21349.00,0,0.47
BLA,192800,308900,8705425.00,13911375.00,9.47
BLAND,942400,4584400,1698379.00,8281535.00,16.82
BM,0,26000,0,95680.00,1.34
BOL,247800,201100,606854.00,493838.00,2.76
BPP,1713911,909007,46044716.50,24376774.75,20.54
BR,133300,111900,974610.00,816955.00,2.71
BROCK-W1,0,10000,0,2900.00,0.35
BROOK,0,51500,0,39155.00,0.71
BRR,8600,15000,92350.00,160990.00,1.59
BSM,65200,99200,34596.00,52584.00,0.29
BTS,4718204,2145700,40611919.40,18435565.00,15.68
BTS-W3,100100,247000,34034.00,82210.00,1.77
BTW,9400,10800,28922.00,33138.00,0.11
BWG,5612400,2593000,10270692.00,4745190.00,18.59
BWG-W4,100,0,33.00,0,0.03
CBG,1434300,1234200,105388375.00,90808025.00,18.76
CCET,38100,115900,120910.00,365744.00,3.52
CCP,30000,100,16800.00,56.00,0.80
CENTEL,511400,346300,21308250.00,14413750.00,10.01
CFRESH,8400,0,57540.00,0,4.37
CGD,100100,5569900,105107.00,5880537.00,17.50
CGH,261400,200000,380430.00,294000.00,8.22
CHEWA,100,0,128.00,0,0.02
CHG,7187700,2035700,17428072.00,4924062.00,9.46
CHO,37600,500,65424.00,865.00,1.93
CHOW,164200,30000,898700.00,164060.00,6.81
CIMBT,1044500,46400,1164376.00,51841.00,7.43
CITY,0,20000,0,62000.00,3.22
CI-W1,0,10000,0,6500.00,0.61
CK,1858800,1621300,51615225.00,44942800.00,21.72
CKP,1434000,515400,5097660.00,1831470.00,3.74
CM,39700,400,271695.00,2720.00,1.15
CMO,153200,35500,303191.00,70641.00,1.79
CMR,0,1800,0,7272.00,0.35
CNS,3700,76500,9842.00,205020.00,3.93
CNT,7100,39400,26328.00,149152.00,1.04
COL,8800,2300,554525.00,144025.00,0.69
COM7,2017400,1590900,27204180.00,21402290.00,7.73
COMAN,100,800,700.00,5560.00,0.09
CPALL,4813100,4301600,307674525.00,275071750.00,22.69
CPF,19628500,8802350,517078916.00,231618967.00,32.94
CPN,2942400,1805954,216730575.00,131673430.50,23.41
CRANE,163900,90200,677984.00,373312.00,1.77
CRANE-W1,181800,198000,408200.00,437752.00,1.01
CSC,100,0,5650.00,0,0.49
CSL,108300,134200,835860.00,1029210.00,0.34
CSP,11600,0,31784.00,0,0.90
CSS,60200,5000,187734.00,15600.00,2.41
CTW,1100,0,11330.00,0,0.73
CWT,234500,131300,796158.00,444644.00,1.58
DCC,19000,772700,75056.00,3048138.00,18.08
DCON,0,67700,0,39943.00,0.62
DCORP,73000,11000,316644.00,47340.00,2.39
DELTA,612900,175270,53601425.00,15291262.50,16.90
DEMCO,901000,0,5861450.00,0,14.90
DRT,400,0,2440.00,0,0.02
DTAC,1458300,676900,85283200.00,39446450.00,15.81
DTC,200400,1600,2073100.00,16400.00,31.83
EA,3430766,1031900,132788623.50,39830375.00,21.75
EASON,2100,235300,7644.00,856492.00,22.65
ECF,3334900,3322000,19099180.00,18978310.00,14.78
ECL,330400,9400,1178936.00,33766.00,1.84
ECL-W2,2500,0,4555.00,0,0.05
EE,174700,93700,184036.00,99138.00,1.50
EFORL,3000,51000,300.00,5100.00,0.11
EGCO,270300,228918,62387700.00,52739786.00,44.49
EIC,9900,0,1584.00,0,0.04
EKH,8100,178500,44145.00,957845.00,1.03
EPCO,28500,0,200925.00,0,3.25
EPG,398800,266300,4760430.00,3160600.00,6.13
ERW,626500,906000,3736905.00,5399900.00,4.77
ESSO,2406800,3087529,27710600.00,35484837.70,12.48
ESTAR,30000,210000,21000.00,147000.00,18.20
ETE,15000,100,49100.00,326.00,0.15
FANCY,30000,50200,65400.00,110092.00,6.06
FC,0,2288700,0,1075689.00,14.64
FN,140300,63700,659410.00,299396.00,8.62
FPI,400,0,1904.00,0,0.04
FPT,20550,241700,321755.00,3806190.00,5.38
FSMART,175400,1700,3284620.00,31700.00,11.28
FSS,29900,267500,94046.00,856384.00,1.86
FTE,2400,0,8064.00,0,0.04
FVC,1417800,350500,3771718.00,915642.00,6.53
FVC-W2,34000,94900,55730.00,158996.00,1.35
GBX,0,1000,0,790.00,0.04
GC,0,5500,0,29150.00,0.87
GCAP,0,153200,0,1157190.00,1.19
GEL,886000,886000,416420.00,425280.00,16.61
GENCO,0,1000,0,1050.00,0.03
GFPT,1145700,567100,23410820.00,11501630.00,5.79
GGC,43054,436500,685918.60,6982400.00,0.48
GIFT,10300,16900,61330.00,99670.00,0.28
GIFT-W1,13600,20000,50304.00,77200.00,0.85
GJS,1810900,2205100,727431.00,904094.00,8.10
GL,284400,266100,5508000.00,5172640.00,5.47
GLAND,86000,163400,179778.00,340176.00,10.65
GLOBAL,665200,878100,10285970.00,13526820.00,13.33
GLOW,937958,234800,81140381.50,20306125.00,39.77
GL-W4,16900,5000,76476.00,23240.00,0.35
GOLD,33400,38600,267770.00,308460.00,0.63
GPSC,277900,607800,11329125.00,24648175.00,10.75
GRAMMY,128300,7400,1470510.00,84620.00,7.75
GRAND,12200,0,11712.00,0,0.05
GREEN,1000,1000,1510.00,1520.00,0.42
GSTEL,682900,640900,177554.00,171963.00,9.07
GTB,200,100,232.00,117.00,0.00
GUNKUL,413800,448900,1658200.00,1799476.00,3.10
HANA,1607700,918479,71200700.00,40584131.25,10.80
HARN,67300,266300,232592.00,916072.00,7.59
HFT,2400,4200,12600.00,22050.00,0.39
HMPRO,7727500,4360900,84810910.00,47694830.00,16.59
HPT,135200,2600,159548.00,3094.00,1.30
HTC,0,1300,0,20890.00,0.72
HTECH,110200,4600,1211340.00,50370.00,1.22
ICHI,36400,82100,309910.00,701315.00,3.95
IFS,44200,13500,165926.00,50740.00,0.13
IHL,103000,1500,1163170.00,16950.00,4.05
IHL-W1,200,31200,1450.00,224640.00,9.13
III,629805,1062800,6716902.50,11036140.00,9.70
ILINK,7100,3800,104810.00,56240.00,0.50
INET,66400,12600,282868.00,53676.00,2.82
INGRS,418100,111300,594923.00,159046.00,0.65
INTUCH,1230010,1259719,72918283.75,74439496.00,15.80
IRPC,28245100,13658332,175627125.00,85214198.40,13.31
IT,14200,18100,71710.00,91325.00,3.52
ITD,1978200,542100,8564404.00,2345618.00,7.40
ITD-W1,15000,0,6000.00,0,0.33
IVL,8466748,6948538,355703423.75,292653146.00,18.64
IVL-W2,243700,366384,793608.00,1167433.84,0.86
J,500,57400,1330.00,154832.00,0.53
JAS,978000,4467900,8149900.00,37326170.00,16.57
JAS-W3,2454400,18200,11152080.00,82264.00,24.11
JCK,0,6500,0,13130.00,0.37
JMART,62300,527500,1102640.00,9377430.00,6.75
JMART-W2,0,100,0,440.00,0.00
JMT,31664,29200,1034204.50,946775.00,0.94
JMT-W1,6800,54000,98780.00,785010.00,3.24
JSP,66700,400,60030.00,364.00,1.35
JTS,800,100,1560.00,196.00,0.13
JUBILE,0,1500,0,35100.00,0.56
JUTHA,20000,0,53800.00,0,5.58
JWD,945600,840300,10426230.00,9032700.00,2.70
K,7800,20100,37908.00,99290.00,6.66
KAMART,0,50500,0,420220.00,1.58
KBANK,5543900,1917010,1187667000.00,410049860.00,35.61
KCAR,8000,0,117600.00,0,1.92
KCE,2304300,1058677,212431775.00,96805360.75,13.05
KCM,0,336400,0,392588.00,1.32
KGI,699900,240800,2836576.00,972870.00,4.01
KIAT-W1,200000,0,30000.00,0,1.10
KKC,1300,500,2990.00,1160.00,0.40
KKP,1460700,392095,99069500.00,26606391.25,17.54
KOOL,25500,76400,77010.00,233334.00,1.61
KSL,137900,260900,648346.00,1225906.00,4.90
KTB,4972140,8929600,93847026.00,167710490.00,10.75
KTC,57200,37103,6588250.00,4261940.50,5.52
KTIS,82600,0,586460.00,0,44.31
KWG,10400,36800,39312.00,140568.00,0.73
KYE,0,400,0,190400.00,3.25
L&E,500,0,1570.00,0,1.07
LANNA,14400,628000,191280.00,8560100.00,17.82
LDC,0,46400,0,66352.00,3.97
LEE,81900,79600,269670.00,262694.00,6.07
LH,10573929,7967400,103129937.10,77695315.00,45.56
LHFG,408200,10000,730678.00,17900.00,2.31
LHK,31600,0,140804.00,0,6.05
LIT,187600,13800,2235440.00,164220.00,13.05
LOXLEY,197800,50100,633846.00,160322.00,3.88
LPH,500,9600,4050.00,77760.00,0.96
LPN,3853100,221350,43480190.00,2493090.00,29.04
LRH,0,100,0,2625.00,2.00
LST,17500,10900,153565.00,95225.00,0.40
M,1300,0,78325.00,0,0.25
MACO,401700,666500,764688.00,1261797.00,1.85
MACO-W1,2300000,500000,181000.00,44000.00,0.79
MAJOR,2037500,560700,63480775.00,17576775.00,18.43
MAKRO,300,700,10275.00,24025.00,0.88
MALEE,246200,91901,9800800.00,3652089.75,13.80
MAX,2958200,2950500,117118.00,118020.00,15.00
MBAX,3700,14900,19065.00,77105.00,0.75
MBK,52300,2500,820080.00,39250.00,1.12
MBKET,0,200,0,4380.00,0.14
MC,111800,411300,1557950.00,5732380.00,5.22
MCOT,3500,200,47220.00,2690.00,0.53
MCS,80100,60000,1329830.00,995560.00,1.18
MEGA,273600,319500,10363700.00,12058500.00,7.90
META,610200,679500,1245072.00,1389492.00,8.54
MFEC,10000,0,51500.00,0,2.10
MGT,550000,562600,2018600.00,2086056.00,2.14
MILL,10300,68400,17510.00,115898.00,0.95
MILL-W4,0,6000,0,3240.00,0.03
MINT,4011002,4247510,155537652.50,164913387.50,19.41
MINT-W5,356500,578350,789330.00,1288212.00,1.42
MK,13600,12700,52206.00,48510.00,1.11
ML,88600,10400,150074.00,17629.00,2.82
MM,300,500,1482.00,2482.00,0.05
MODERN,500,100,2500.00,498.00,0.02
MONO,4680000,4039400,18856016.00,16298474.00,6.81
MONO-W1,53300,692400,86239.00,1137034.00,1.06
MOONG,100200,2900,706390.00,20445.00,5.58
MORE,2659100,306800,2964050.00,353239.00,3.27
