Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,5700,1700,23606.00,6860.00,0.11
2S-W1,8600,200,9213.30,230.00,0.11
7UP,0,3800,0,1558.00,0.04
7UP-W2,0,900,0,180.00,34.62
7UP-W3,21000,0,2310.00,0,0.20
AAV,6010,587800,36962.00,3614970.00,2.82
ABICO,34300,43700,297980.00,381935.00,8.91
ACAP,36000,17000,690900.00,323800.00,0.68
ACAP-W2,27800,20800,361760.00,273640.00,1.48
ACC-W1,0,10000,0,1200.00,0.23
ADVANC,2077800,358126,373355950.00,64141306.00,15.38
AEC,0,250000,0,140000.00,5.40
AEONTS,54900,3500,5434300.00,346900.00,20.75
AH,12900,443100,322900.00,11110315.00,11.80
AIRA,0,104100,0,251330.00,3.81
AIRA-W2,350000,0,70500.00,0,5.54
AIT,10400,19000,288600.00,530400.00,3.86
AJ,2500,2000,34250.00,27230.00,0.17
AKP,5200,123900,12480.00,297688.00,2.31
ALLA,10000,0,22500.00,0,0.30
ALT,35000,0,206500.00,0,1.32
AMA,30400,34700,509640.00,577900.00,3.89
AMANAH,209900,500,275283.00,645.00,0.59
AMARIN,11100,1800,69925.00,11250.00,0.62
AMATA,641100,529200,10387450.00,8559560.00,10.01
AMATAV,38800,13900,293895.00,105655.00,13.57
AMC,0,23600,0,88210.00,0.60
ANAN,2075200,1046400,10331844.00,5208330.00,25.71
AOT,11398561,10870263,598486077.50,570947745.50,19.78
AP,4629700,3444200,34583775.00,25908220.00,15.18
APCO,300,14900,390.00,19261.00,0.11
APCS,41200,67600,273970.00,449810.00,9.24
APEX,23000,41700,9460.00,17097.00,0.24
APURE,500,301000,1380.00,830532.00,2.73
AQUA,25700,0,16962.00,0,0.14
ARIP,60000,201800,52400.00,176548.00,2.60
ARROW,50400,297000,755840.00,4394130.00,21.50
AS,10100,3000,22624.00,6720.00,1.06
ASAP,562000,669000,4516475.00,5440770.00,10.32
ASEFA,15100,200,106960.00,1420.00,0.62
ASIAN,83200,331000,1161490.00,4594690.00,1.79
ASIMAR,5000,10400,12800.00,27040.00,2.12
ASK,300,4900,6240.00,101920.00,2.06
ASP,187600,126700,683376.00,463722.00,9.04
AS-W1,8000,0,9600.00,0,0.16
ATP30,100,5000,160.00,8050.00,0.15
AU,19500,83900,147350.00,633645.00,2.28
AUCT,19900,123500,125620.00,780330.00,4.86
AYUD,0,200,0,6000.00,0.55
B52,0,2100,0,1512.00,0.12
B52-W2,0,20000,0,800.00,0.12
BA,48400,100100,888410.00,1836160.00,7.35
BAFS,37488,17400,1643204.00,758925.00,3.65
BANPU,6214478,3084900,105912229.10,52490420.00,10.87
BAT-3K,0,12600,0,3448800.00,8.61
BAY,15300,24500,554625.00,887675.00,7.18
BBL,1779602,384300,321844061.00,69491350.00,34.86
BCH,81900,480500,1121410.00,6577490.00,5.45
BCP,1808200,1734200,64225525.00,61519850.00,29.20
BCPG,418900,60800,6310750.00,914060.00,2.95
BCT,17200,2700,627300.00,97875.00,17.64
BDMS,11010231,4171300,214343143.50,81100380.00,15.26
BEAUTY,8449762,5108500,105698943.60,63493420.00,10.62
BEC,271013,1284100,4745507.50,22507710.00,10.84
BEM,6248353,6436905,46218260.15,47529867.25,19.25
BFIT,100,8400,1620.00,135570.00,1.32
BGRIM,10300,1400000,180250.00,24490000.00,10.56
BH,865352,970100,167891312.00,187954450.00,27.02
BIG,1173100,1333300,3990590.00,4535178.00,7.91
BIGC,0,14200,0,3166600.00,30.20
BIZ,10000,0,42800.00,0,0.93
BJC,702800,636001,31172000.00,28206268.75,33.89
BJCHI,5300,35700,19504.00,131388.00,6.30
BKD,161300,699300,553462.00,2418682.00,0.78
BKI,200,0,69300.00,0,9.09
BLA,263800,63800,11097300.00,2691225.00,16.96
BLAND,2000,3101600,3560.00,5483116.00,4.26
BM,20200,29000,70280.00,100920.00,2.57
BOL,40800,40000,81376.00,79600.00,2.70
BPP,638311,242425,16775961.00,6363950.00,14.73
BR,32900,42400,222510.00,294155.00,0.37
BROCK-W1,100000,100000,28500.00,30000.00,1.56
BROOK,131100,18100,101247.00,13937.00,1.49
BRR,13200,223300,151680.00,2530060.00,2.80
BSBM,800,0,1171.00,0,0.01
BSM,1084800,1051800,575292.00,537018.00,3.86
BSM-W2,83900,0,18329.00,0,0.10
BTS,4476000,2984270,37921500.00,25246134.50,38.35
BTS-W3,90800,900,31377.00,306.00,0.64
BTW,17100,0,49586.00,0,0.25
BWG,14000,194300,24490.00,338716.00,0.80
BWG-W4,100,0,32.00,0,0.00
CBG,281200,44100,19648975.00,3082375.00,7.20
CCET,16600,566280,53120.00,1812167.82,4.64
CENTEL,1318700,546200,52973600.00,21958375.00,20.29
CFRESH,800,39000,5335.00,260870.00,10.75
CGD,3400,16800,3604.00,17792.00,0.55
CGH-W1,5500100,1100000,275006.00,55000.00,6.57
CGH-W2,346600,343000,58956.00,61800.00,7.14
CHG,14867300,43736500,34115250.00,100924420.00,12.25
CHO,2000,0,3280.00,0,0.03
CI,3300,0,5271.00,0,0.07
CIG-W7,0,244500,0,17115.00,4.32
CIMBT,46100,119500,48866.00,127127.00,2.25
CITY,0,18500,0,55620.00,1.90
CI-W1,8900,0,5075.00,0,0.15
CK,1915600,2425500,50782925.00,64597250.00,15.25
CKP,200,388000,656.00,1266854.00,1.98
CM,0,15600,0,99025.00,0.79
CMO,240900,262700,464828.00,526852.00,0.30
CMR,30000,0,115800.00,0,5.48
CNS,40300,10000,102362.00,25476.00,10.21
COL,3800,13300,198750.00,692425.00,2.33
COLOR,0,36400,0,50596.00,1.42
COM7,317410,215100,3766550.00,2552370.00,1.73
COMAN,0,1000,0,6100.00,0.05
CPALL,4170100,1696268,256477250.00,104419014.00,19.99
CPF,6339400,3238900,168560075.00,85997775.00,15.90
CPH,0,1100,0,7755.00,50.00
CPN,2297400,918386,157313750.00,62923673.00,19.80
CPR,5300,0,31040.00,0,0.31
CRANE,110400,586600,365570.00,1970748.00,4.32
CRANE-W1,60000,100000,71500.00,118000.00,2.16
CSL,9200,39700,56580.00,244155.00,0.97
CSP,13400,19800,31780.00,47124.00,0.88
CSS,0,10000,0,30240.00,0.24
CWT,0,50000,0,129000.00,2.49
DCC,100,426600,398.00,1698528.00,13.43
DCON,291000,10000,164360.00,5600.00,0.98
DCORP,200,2400,844.00,10080.00,0.04
DELTA,333400,170840,28783825.00,14721030.00,34.91
DEMCO,46100,30500,260940.00,172650.00,3.50
DIMET,4500,4000,12080.00,10342.00,0.18
DRT,5000,400,29000.00,2360.00,0.55
DTAC,1361200,646400,74915200.00,35642100.00,11.16
