Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,1900,4800,9500.00,23906.00,0.88
2S-W1,20500,500,23668.00,566.00,0.33
7UP,1000,600,326.00,195.00,0.06
7UP-W1,600,300,26.00,9.00,0.05
7UP-W2,0,18300,0,3220.00,7.68
7UP-W3,0,100,0,4.00,0.00
A,400,0,2620.00,0,0.31
AAV,886200,266200,5498585.00,1654400.00,8.21
ABICO,2000,0,18900.00,0,0.53
ACAP,1000,8800,19000.00,166030.00,0.44
ACAP-W2,0,5200,0,68160.00,0.62
ACC,12900,0,6579.00,0,0.72
ADVANC,311500,140600,58600850.00,26576450.00,7.79
AEC,0,26800,0,15812.00,0.15
AEONTS,60100,100,6280400.00,10450.00,43.94
AF,215400,11400,161839.00,8549.00,1.38
AGE,30000,0,42000.00,0,5.16
AH,310800,59520,8121600.00,1567365.00,12.40
AIRA,0,700,0,1710.00,0.26
AIT,700,300,19475.00,8400.00,0.97
AJ,200,0,2720.00,0,0.24
AKR,20000,0,20200.00,0,2.66
ALLA,300,2000,770.00,5240.00,0.02
ALT,0,10200,0,68945.00,0.64
AMA,4700,0,100580.00,0,0.58
AMANAH,2573500,4596900,4697423.00,8397369.00,22.20
AMARIN,3600,3500,18340.00,17500.00,0.64
AMATA,153800,386700,2503060.00,6279360.00,5.37
AMATAV,70600,10400,546620.00,80150.00,11.63
AMC,700,0,2828.00,0,0.05
ANAN,423100,332300,2173865.00,1697720.00,8.63
AOT,2909190,2583400,139670645.00,124925725.00,6.02
AP,1662100,638540,13086485.00,5019976.00,33.48
APCO,20000,0,27400.00,0,1.27
APEX,1190000,5000,511200.00,2150.00,5.08
APURE,50700,100,130820.00,258.00,3.10
AQUA,846800,965400,592760.00,674180.00,6.97
ARROW,1800,900,28800.00,14310.00,1.25
AS,158300,203600,377114.00,488768.00,5.66
ASAP,10300,10600,94310.00,96990.00,0.19
ASIAN,403700,79300,5419000.00,1090300.00,1.69
ASK,1000,1900,21400.00,40370.00,3.36
ASP,89600,26400,329728.00,97152.00,3.06
AS-W1,100,135100,129.00,170226.00,0.78
ATP30,135900,6900,235106.00,11988.00,0.78
ATP30-W1,32400,164500,33696.00,176790.00,0.56
AU,0,15000,0,127500.00,0.71
AUCT,11200,1800,79120.00,12765.00,0.51
AYUD,1700,300,52025.00,9225.00,2.33
B,2961000,2961000,207270.00,207270.00,10.88
B52,1165200,1415100,174779.00,213550.00,21.33
BA,30000,15800,553250.00,290420.00,2.73
BAFS,11800,0,566400.00,0,4.86
BANPU,4602200,6086800,72809990.00,96443240.00,23.71
BAT-3K,9300,5000,2231500.00,1214200.00,7.35
BAY,71300,5200,2602150.00,189725.00,22.88
BBL,2858600,1276355,540870350.00,241488953.50,47.81
BCH,1460200,541562,19731400.00,7296810.80,4.93
BCP,121400,307952,4043200.00,10265704.00,13.51
BCPG,1823600,820900,27292120.00,12229880.00,6.18
BDMS,10703400,6939600,204672700.00,132748370.00,32.25
BEAUTY,2284900,2606300,25515070.00,29104070.00,10.72
BEC,652300,443200,13012450.00,8843780.00,13.33
BEM,4717400,7124112,35452985.00,53520196.90,14.83
BFIT,0,3000,0,54130.00,0.49
BGT,0,52700,0,93806.00,8.63
BH,227210,30700,38582395.00,5215200.00,18.19
BIG,7402700,7470100,29651870.00,29633784.00,12.26
BIGC,0,12200,0,2720600.00,28.72
BJC,730300,536700,33802050.00,24829900.00,13.54
BKD,107300,13800,391244.00,50784.00,1.27
