Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,500,0,1844.00,0,0.18
2S-W1,200,1000,68.00,340.00,0.11
7UP,10400,100,5200.00,50.00,0.01
AAV,1266300,2108300,7551575.00,12612365.00,7.42
ABM,501200,510000,694680.00,713800.00,3.02
ACAP,6500,16400,70560.00,176970.00,1.58
ACC,0,300000,0,150000.00,4.34
ADB,0,90000,0,122400.00,1.88
ADVANC,486506,724535,100733142.00,150058575.00,24.80
AEONTS,52400,600,8727900.00,100100.00,6.79
AGE,0,20400,0,31144.00,0.52
AH,1500,9400,53275.00,333025.00,10.50
AIRA,0,5000,0,10402.00,0.75
AIT,9700,11500,261900.00,310500.00,4.36
AJ,4100,100100,53960.00,1299470.00,5.33
AJA,0,116600,0,60632.00,0.95
AKP,0,29300,0,55771.00,6.03
ALLA,0,5000,0,9200.00,11.16
ALT,45700,51900,177516.00,201748.00,17.45
AMA,15500,6500,157050.00,66400.00,2.72
AMANAH,778900,610900,1466631.00,1143176.00,8.34
AMATA,1053600,2053300,22093190.00,43068330.00,8.55
AMATAV,18300,5100,134700.00,37580.00,7.39
AMC,5000,0,13000.00,0,1.10
ANAN,1536100,614700,6034290.00,2400982.00,7.69
AOT,2939000,3714764,209458000.00,264636103.00,16.78
AP,728189,1230300,6279082.90,10615155.00,10.09
APCO,51,0,291.45,0,0.01
APCS,2500,5600,14750.00,32815.00,0.48
APURE,13400,850093,22821.00,1445265.56,26.53
AQ,10000300,10000000,300009.00,400000.00,10.00
AQUA,2300,50000,1173.00,25000.00,2.08
ASAP,4300,169800,37320.00,1468120.00,14.14
ASIAN,176700,50700,1229175.00,354590.00,5.95
ASIMAR,12000,28100,34800.00,81812.00,0.73
ASK,4900,100500,110300.00,2251260.00,28.63
ASP,356700,513000,1364688.00,1959984.00,22.42
AS-W1,8400,70200,7140.00,58468.00,1.00
ATP30,4400,1700,7744.00,2992.00,0.32
AU,8468,42100,104316.40,517220.00,3.46
AUCT,5500,0,28600.00,0,2.46
AYUD,100,5900,4250.00,252225.00,4.56
B52,500500,197900,305290.00,116761.00,6.45
B52-W1,0,137300,0,10984.00,1.75
BA,15700,170700,240320.00,2603030.00,17.09
BAFS,78100,11900,2950150.00,452775.00,9.16
BANPU,7913500,11322214,159470250.00,228304741.40,21.30
BAY,8200,39800,319825.00,1551050.00,10.40
BBL,1671410,460500,320523315.00,88486550.00,31.14
BCH,1306600,773800,22720910.00,13543630.00,9.47
BCP,492906,465500,17889042.50,16873725.00,25.64
BCPG,790500,222300,15664680.00,4427130.00,4.41
BCT,4300,400,238600.00,22025.00,14.27
BDMS,1421700,3846326,32523930.00,87890951.00,21.54
BEAUTY,3387500,4174000,77520150.00,95299190.00,20.55
BEC,2151000,380100,22098240.00,3890100.00,19.43
BEM,4709900,5738892,36587920.00,44634258.80,16.96
BFIT,5300,15800,177400.00,519750.00,14.42
BGRIM,315300,131900,8912750.00,3730900.00,3.07
BGT,0,36000,0,48200.00,3.68
BH,200150,514379,38678600.00,99136709.50,20.59
BIG,50000,202300,135000.00,548120.00,3.26
BJC,1677400,737569,101962200.00,44820757.25,23.19
BJCHI,90,76884,237.60,201536.64,0.53
BKD,0,23600,0,76052.00,2.42
BKI,0,2300,0,824000.00,12.36
BLA,38300,181700,1378600.00,6541325.00,5.89
BLAND,13977400,12075500,26545121.00,22915371.00,22.32
BM,122400,16500,464308.00,62700.00,11.11
BPP,216900,701907,5366800.00,17370332.90,17.51
BR,19200,65559,129985.00,443839.40,3.36
BROCK-W1,0,200,0,2.00,50.00
BROOK,0,500000,0,315000.00,8.71
BRR,0,20000,0,170250.00,2.26
BSBM,13000,0,15765.00,0,4.31
BSM,20000,68900,14400.00,49608.00,4.60
BTS,11824793,17733424,108762010.60,163086814.60,27.28
BTW,3000,0,6120.00,0,3.25
BWG,91800,363900,119597.00,473257.00,1.88
BWG-W4,200000,300,22000.00,36.00,4.85
CBG,125255,316400,7246776.75,18254425.00,6.24
CCET,47900,110000,99932.00,230774.00,19.60
CEN,45900,90000,63023.00,123501.00,23.53
CENTEL,2564531,4811918,132695007.38,244360797.00,34.36
CEN-W4,0,590500,0,64955.00,15.90
CGD,179600,690100,274939.00,1053983.00,6.05
CGH-W2,3000000,0,30000.00,0,23.68
CHAYO,150100,150070,466312.00,468219.80,2.32
CHG,3262000,1507300,6520341.00,3014072.00,8.27
CHO,0,3400,0,4760.00,0.18
CIMBT,0,80700,0,83928.00,10.84
CITY,0,30600,0,84456.00,22.80
CK,653300,317600,15680800.00,7624730.00,13.52
CKP,789720,641200,3134922.40,2546728.00,5.47
CM,0,17000,0,84528.00,27.24
CMAN,2600,1500,9856.00,5700.00,0.20
CMO,0,146600,0,281101.00,13.10
CNT,0,5000,0,12200.00,4.92
COL,2500,1100,68125.00,30050.00,2.35
COM7,106000,995900,2014000.00,18911990.00,16.05
CPALL,2855019,2091002,250882187.50,183358775.00,19.55
CPF,5103500,3653471,122809620.00,88016531.10,31.64
CPI,6200,0,14404.00,0,1.53
CPN,2272313,723391,179313096.00,57041500.25,19.74
CPR,400,600,2220.00,3330.00,0.15
CPT,324300,50000,699342.00,108000.00,2.98
CRANE,5000,13000,15100.00,39400.00,7.82
CSL,3000,0,23100.00,0,0.18
CSS,0,1000,0,2420.00,0.03
CWT,16000,220600,54570.00,754326.00,8.10
D,15000,0,143610.00,0,4.32
DCC,62400,40300,166680.00,107554.00,2.89
DCON,6900,2100,4278.00,1302.00,0.15
DDD,17100,10000,1561075.00,908550.00,2.81
DELTA,1144160,1028557,74346652.50,66732376.50,30.28
DIMET,320800,3443800,427574.00,4717443.00,6.44
DRT,52900,9500,304175.00,54625.00,15.04
DTAC,2195200,1718100,112057675.00,88065500.00,16.95
DTC,0,100,0,1070.00,0.12
DTCI,1100,0,29700.00,0,26.19
EA,3993760,6116701,146534180.00,224532186.50,20.14
EASTW,76100,137200,853420.00,1535030.00,7.36
ECF,922200,447500,6275350.00,3026915.00,32.44
ECF-W2,0,48000,0,163400.00,10.38
ECF-W3,13,0,34.06,0,0.00
ECL,98500,174200,220644.00,389506.00,6.15
EE,11400,6900,7752.00,4695.00,0.65
EFORL,2735200,0,218816.00,0,3.01
EFORL-W3,0,27500,0,550.00,1.38
EGCO,123000,471913,27967800.00,107286438.00,29.96
EIC,2800,2800,196.00,196.00,0.45
EKH,800,2300,4320.00,12420.00,0.18
EMC,276700,5600,49806.00,1008.00,1.92
EPCO,0,100,0,318.00,0.03
EPG,3108600,1634500,22739930.00,11933935.00,10.17
ERW,365624,377800,3035201.60,3139710.00,15.51
ESSO,1556000,814200,27155460.00,14170970.00,16.05
ESTAR,188600,7200,151189.00,5760.00,1.78
ETE,2038800,11000,4847268.00,25894.00,23.09
EVER,10000,0,4000.00,0,0.12
FANCY,378000,574100,459980.00,689608.00,1.03
FN,3300,0,12738.00,0,0.68
FNS,11000,0,49940.00,0,4.26
FPI-W1,90000,0,119300.00,0,19.47
FPT,4200,247900,74760.00,4411530.00,4.78
FSMART,3600,15800,35460.00,155630.00,1.19
FSS,0,9300,0,25110.00,2.61
FTE,234700,1249700,656840.00,3491042.00,24.68
GC,1000,0,5150.00,0,0.62
GCAP,154700,40700,873925.00,228300.00,2.62
GEL,276000,276000,96600.00,96600.00,3.21
GENCO,0,55000,0,47850.00,5.10
GFPT,50400,122400,611450.00,1482610.00,4.77
GGC,21900,244400,308190.00,3414580.00,13.16
GJS,13079100,12979900,5159492.00,5239730.00,15.31
GL,626100,12600,4428045.00,90025.00,14.96
GLAND,1333900,706200,2700154.00,1465874.00,6.76
GLOBAL,528700,568000,8709700.00,9368240.00,12.27
GLOW,203300,430000,16895950.00,35690000.00,18.90
GL-W4,100000,38200,62000.00,24479.00,1.72
GOLD,121700,205600,1211555.00,2066205.00,5.62
GPI,0,3800,0,11840.00,0.38
GPSC,503100,1327512,39050550.00,102733283.00,10.35
GRAND,21000,0,20590.00,0,1.24
GREEN-W4,41300,0,5369.00,0,1.46
GSTEL,100,4000,15.00,600.00,0.01
GTB,0,16500,0,15840.00,4.95
GULF,2632449,1899512,189687368.00,137424218.00,17.01
GUNKUL,1392100,332200,4214904.00,1003406.00,11.40
HANA,351600,760200,12487950.00,27006125.00,25.06
HFT,59600,7400,222864.00,27676.00,9.59
HMPRO,5605039,2873987,82021633.30,42074181.40,21.48
HPT,70800,119200,114438.00,191481.00,2.31
HTC,54000,103100,1240230.00,2362020.00,10.49
HTECH,33100,10600,240375.00,76685.00,3.47
HUMAN,500,20000,6300.00,252000.00,0.44
HYDRO,46400,126300,64691.00,180569.00,1.38
ICHI,32600,44700,255790.00,349550.00,5.06
ICN,8500,200,20616.00,488.00,0.77
IHL,64200,38800,568095.00,343380.00,7.40
III,165000,51100,1155000.00,360255.00,34.06
ILINK,12500,2500,116735.00,23300.00,1.21
INET,10700,34900,42586.00,138686.00,4.96
INOX,45000,0,52650.00,0,19.23
INTUCH,2993002,2734600,168713155.00,153946275.00,37.68
IRPC,10519300,42180600,72644240.00,290852760.00,18.62
IT,15009,300,71243.02,1458.00,0.81
ITD,695500,709200,2188946.00,2227638.00,6.24
ITD-W1,50000,0,4500.00,0,0.41
ITEL,0,100,0,446.00,0.01
IVL,3304345,5660647,201018983.00,346167993.50,16.65
IVL-W2,15600,14700,271010.00,258960.00,0.13
JAS,6948800,3591500,43235585.00,22117670.00,4.63
JAS-W3,338400,333500,933722.00,917704.00,1.22
JCK,100,0,168.00,0,0.00
JCKH,608500,508200,1305656.00,1095770.00,8.02
JKN,33500,5700,455970.00,77510.00,1.59
JMART,24906,39100,287029.60,450960.00,1.12
JMT,200,16900,6600.00,553775.00,1.67
JSP,355500,70000,252405.00,49756.00,2.56
JTS,10000,11000,16700.00,19320.00,0.25
JWD,114900,54000,987155.00,462720.00,5.12
KAMART,10100,200,66660.00,1330.00,1.85
KBANK,1871300,4605858,355115250.00,874073280.00,34.37
KBS,0,1000,0,4440.00,0.58
KCAR,0,3800,0,56460.00,1.56
KCE,549500,661400,38288775.00,46032025.00,29.80
KCM,593500,993000,907370.00,1487781.00,0.87
KGI,20400,99200,90756.00,443416.00,5.79
KIAT,0,100,0,47.00,0.00
KKC,0,3100,0,5564.00,1.06
KKP,317500,739500,22158375.00,51606950.00,15.01
KOOL,700,0,1606.00,0,0.08
KSL,228500,43200,715132.00,136274.00,4.48
KTB,3887900,6610209,71045640.00,120709482.00,19.65
KTC,306805,170700,113749265.00,63134000.00,14.58
KTIS,0,2800,0,16925.00,6.54
KWG,6300,0,15498.00,0,2.80
KYE,0,500,0,229800.00,12.08
L&E,500,0,1420.00,0,0.45
LANNA,30800,60600,477350.00,934370.00,6.38
LEE,10100,0,29088.00,0,4.02
LH,3261700,3372600,35866730.00,36933450.00,16.90
LHFG,104400,109700,168084.00,175523.00,10.26
LHK,200000,35000,1010000.00,174890.00,20.23
LIT,0,1300,0,13000.00,0.51
LOXLEY,149700,44000,355960.00,105358.00,14.00
LPH,3100,22400,21235.00,153950.00,6.64
LPN,1122900,322800,11563480.00,3293550.00,13.27
LST,6700,71400,35505.00,376305.00,12.02
LTX,900,0,68400.00,0,25.00
M,20250,30900,1603860.00,2451150.00,8.17
MACO,137300,475800,262195.00,905335.00,4.00
MAJOR,1575011,135400,45640794.00,3921975.00,26.23
MAKRO,119804,18300,5699965.00,872875.00,7.74
MALEE,68700,42400,1421900.00,871070.00,7.58
MAX,5879100,160700,117582.00,4821.00,13.29
MBK,67400,57300,1474210.00,1254500.00,6.12
MBKET,0,500,0,9440.00,0.42
MC,299000,102500,3468970.00,1192400.00,12.91
MCOT,300,0,3040.00,0,0.18
MCS,185702,109800,1455011.10,856300.00,9.18
MDX,1000,0,4440.00,0,0.54
MEGA,198300,97300,8322050.00,4075725.00,21.13
META,94265,60800,169335.85,110072.00,0.21
MIDA,200,0,118.00,0,0.01
MILL,17800,0,27814.00,0,0.63
