Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,0,500,0,2040.00,0.36
2S-W1,16,1000,17.76,1140.00,0.03
7UP,105500,6100,42200.00,2419.00,0.49
7UP-W3,10000,30000,1000.00,3000.00,0.31
AAV,181300,168700,1099020.00,1024230.00,8.71
ABICO,221500,236100,2059700.00,2216845.00,7.60
ACAP,3900,0,70980.00,0,0.30
ACAP-W2,6000,7000,73600.00,87100.00,0.34
ACC,0,200000,0,110000.00,0.92
ADVANC,4216800,1238054,772308050.00,225818705.50,35.32
AEONTS,5800,0,581700.00,0,2.55
AH,51500,10000,1275930.00,247430.00,9.46
AJ,1600,0,21740.00,0,0.78
AKP,75000,111800,202500.00,309040.00,0.44
ALT,31000,31000,172100.00,173550.00,4.11
AMA,51400,14000,844930.00,232000.00,1.56
AMANAH,120600,777300,120945.00,768389.00,2.20
AMARIN,0,20000,0,101000.00,2.51
AMATA,271100,990000,4701030.00,17236980.00,8.30
AMATAV,1300,0,9685.00,0,9.56
AMC,16000,4700,46840.00,13710.00,1.73
ANAN,677900,334800,3414020.00,1693520.00,17.56
AOT,2136305,3833703,111897411.25,200955331.00,13.15
AP,2446300,2355400,18739945.00,18031180.00,35.75
APCO,51100,0,63875.00,0,3.79
APCS,400,7000,2700.00,47965.00,2.51
APEX,2111500,152500,952167.00,68468.00,1.50
APURE,150400,109300,392048.00,285180.00,3.34
AQUA,221900,212200,146454.00,140052.00,12.30
ARIP,129800,330000,101244.00,261300.00,3.56
AS,52300,56000,104600.00,113000.00,9.00
ASAP,268300,51000,2047535.00,390285.00,2.04
ASEFA,0,2959,0,21003.40,1.40
ASIAN,3941700,3680400,58098100.00,53357360.00,22.71
ASIMAR,25000,10000,81100.00,31600.00,0.08
ASP,131800,936900,471844.00,3352474.00,20.48
AS-W1,1500,0,1720.00,0,0.07
ATP30,0,11100,0,17982.00,0.50
AUCT,1600,0,10000.00,0,0.24
B,2470000,2470000,172370.00,172900.00,6.57
B52,856100,517601,725620.00,444767.71,0.43
B52-W1,2200,200000,334.00,34000.00,0.07
BA,260300,77100,4720810.00,1405790.00,6.92
BAFS,1400,7400,62875.00,332300.00,4.85
BANPU,4515348,2484320,77100985.80,42414658.00,5.35
BAT-3K,0,2200,0,600600.00,35.13
BAY,4000,138800,146000.00,5066025.00,39.02
BBL,143317,540200,26020694.00,98075900.00,15.97
BCH,1722400,2526000,25062670.00,36659020.00,16.33
BCP,1783800,438600,68192000.00,16777300.00,23.80
BCPG,161400,29100,2516780.00,453250.00,5.44
BDMS,24902600,10759941,512460720.00,221636514.50,28.12
BEAUTY,3014100,3358700,41086570.00,45657820.00,15.02
BEC,125900,882633,1982520.00,13946598.20,9.28
BEM,9200600,11918675,71029270.00,92011705.00,19.77
BFIT,0,5100,0,89770.00,2.99
BGRIM,483802,423650,9371918.20,8221065.00,2.60
BGT,21400,2200,32942.00,3396.00,2.14
BH,892100,541121,188228600.00,114026889.00,35.66
BIG,3105600,1130100,9606480.00,3497272.00,4.63
BIGC,0,100,0,22300.00,0.41
BJC,157264,1092458,7114846.00,49467110.00,23.71
BJCHI,35400,108100,126180.00,386144.00,9.82
BKD,35100,151200,117232.00,505008.00,7.15
BKI,0,100,0,35000.00,3.57
BLA,57100,140600,2541275.00,6264750.00,6.34
BLAND,2200400,2029000,3929917.00,3631910.00,22.71
BOL,58200,286800,125112.00,618920.00,2.34
BPP,413100,790854,11040200.00,21171058.50,12.13
BR,180900,6300,1295235.00,45045.00,3.93
BROCK-W1,291400,0,90338.00,0,3.80
BROOK,100,4900,76.00,3773.00,0.08
BSM,0,1000,0,500.00,0.05
BTS,3050700,1499574,25941250.00,12733937.90,27.99
BTS-W3,101300,10500,34433.00,3570.00,2.41
BTW,600,0,1680.00,0,0.14
BWG,387400,396100,690921.00,708998.00,10.96
CBG,261040,141200,17503985.00,9469400.00,9.57
CCET,28200,70100,91952.00,229194.00,2.52
CENTEL,1032000,744600,41241175.00,29762925.00,27.25
CFRESH,1600,0,10560.00,0,2.07
CGD,20000,4800,20200.00,4848.00,1.70
CGH-W1,0,300000,0,12000.00,4.96
CGH-W2,3800,10000,740.00,2000.00,0.11
CHG,483600,1938500,1152612.00,4623728.00,3.50
CHO,0,33600,0,56784.00,1.86
CIG,0,4900,0,2548.00,0.55
CIG-W6,0,15000,0,750.00,9.87
CIMBT,485100,9200,519057.00,9844.00,16.44
CITY,3600,0,10812.00,0,1.97
CK,420200,288900,11624700.00,8011025.00,22.64
CKP,222600,178800,721774.00,582364.00,1.73
CM,2000,34400,12600.00,216720.00,7.02
CMR,7000,0,28260.00,0,0.07
CNS,0,10000,0,25600.00,9.24
CNT,13500,0,49410.00,0,15.17
COL,1000,3100,51800.00,161050.00,12.35
COM7,83500,406700,1017150.00,4962050.00,10.41
CPALL,3826960,9353100,232501270.00,567920625.00,38.83
CPF,2103508,1992050,54433876.00,51242262.50,22.82
CPI,0,1000,0,1970.00,1.90
CPN,335900,1572648,22643225.00,106116478.00,30.03
CPR,0,10900,0,64355.00,2.66
CRANE,54800,47500,184224.00,160388.00,1.57
CRANE-W1,2600,600,3088.00,714.00,0.38
CSL,5800,10900,34800.00,65400.00,0.86
CSP,0,9200,0,22710.00,1.25
CSS,5000,39800,14800.00,117808.00,2.06
CWT,44500,20300,145146.00,66502.00,0.18
DCC,0,86400,0,340060.00,14.05
DCON,15000,0,8400.00,0,0.11
DCORP,46800,9100,197636.00,38038.00,0.37
DELTA,335700,393966,28188950.00,33042327.25,14.85
DEMCO,10900,1800,62130.00,10260.00,1.27
DRT,0,600,0,3540.00,0.08
DTAC,896900,785700,46793075.00,41096300.00,13.02
EA,865700,1007745,29856800.00,34715282.50,10.21
EASTW,0,19900,0,249610.00,9.28
ECF,187200,240000,790872.00,1015000.00,2.04
ECL,400,4300,1432.00,15136.00,0.09
ECL-W2,4000,32400,7720.00,61816.00,0.79
EE,200,6400,220.00,7036.00,0.15
EFORL,2042700,1703000,224697.00,187330.00,18.61
EGCO,171796,410600,38933932.00,93086100.00,35.70
EIC-W2,0,7000,0,420.00,0.12
EKH,0,5200,0,27560.00,0.45
EPCO,200,2500,1360.00,17035.00,0.27
EPCO-W2,46500,0,19995.00,0,0.92
EPG,92200,85400,990070.00,915260.00,2.85
ERW,1165700,764900,6956825.00,4554335.00,3.36
ESSO,23030100,11730900,271894660.00,137408930.00,22.99
ETE,1000,0,3200.00,0,0.01
EVER,0,58200,0,28518.00,0.41
FANCY,26000,0,57200.00,0,2.06
FC,530100,168900,215340.00,67754.00,0.29
FC-W1,106700,100,12904.00,12.00,0.10
FC-W2,500200,10200,50020.00,1222.00,0.28
FN,0,100,0,422.00,0.01
FORTH,0,43800,0,315490.00,12.09
FPI,0,3600,0,17536.00,0.08
FPT,4300,1100,63210.00,16230.00,0.94
FSMART,61000,0,1139200.00,0,9.81
FVC,4600,0,12596.00,0,0.77
FVC-W2,0,10600,0,18126.00,0.88
GBX,100,300,77.00,228.00,0.32
GC,1000,3500,5100.00,17930.00,2.05
GCAP,93100,385500,475260.00,1959705.00,1.62
GEL,674000,774000,310040.00,362780.00,19.64
GENCO,0,14699,0,15862.94,0.34
GFPT,22600,29200,438470.00,566480.00,14.60
GGC,28400,43600,396400.00,608490.00,1.28
GIFT,23500,335500,137655.00,1953380.00,32.50
GJS,593500,904100,230643.00,352277.00,25.85
GL,581792,73100,10615702.80,1335680.00,9.03
GLAND,171300,637200,342600.00,1274400.00,42.91
GLOBAL,38400,270400,508180.00,3568880.00,15.32
GLOW,252180,244900,21000560.00,20396275.00,23.03
GL-W4,37200,13000,168264.00,59040.00,3.69
GOLD,0,130700,0,962355.00,18.67
GPSC,344200,445100,12983500.00,16773650.00,10.65
GRAMMY,1030700,1091500,13395700.00,14368700.00,3.13
GRAND,0,40000,0,37200.00,1.27
GREEN-W4,23300,0,15611.00,0,0.41
GSTEL,960000,1162000,266532.00,323360.00,6.41
GTB,5500,0,5995.00,0,0.95
GUNKUL,753500,533800,3000918.00,2127702.00,5.69
GUNKUL-W,361300,115200,70890.00,21004.00,1.28
HANA,281300,393006,12661225.00,17660593.50,6.81
HARN,15300,107100,52264.00,363936.00,6.24
HMPRO,1791098,1760878,17415155.50,17135606.80,34.53
HPT,22100,42100,23958.00,46082.00,2.96
HTC,1500,1000,25650.00,17100.00,2.80
