Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,33400,13900,185780.00,79205.00,0.68
7UP,175400,391900,84453.00,188276.00,4.76
AAV,851700,184500,5149040.00,1116225.00,7.47
ABICO,1100,10500,11760.00,113390.00,0.99
ACAP,49400,62000,1003860.00,1258130.00,2.07
ACC,12000,0,6840.00,0,0.69
ADVANC,328600,280878,58971100.00,50386690.00,7.34
AEC,0,50000,0,30500.00,0.45
AEONTS,12100,0,1262150.00,0,15.55
AF,194000,700600,146240.00,528950.00,0.89
AGE,10000,0,13700.00,0,0.24
AH,47700,7800,921700.00,152420.00,1.03
AIRA,500,300000,1250.00,750000.00,32.35
AIRA-W1,100900,100000,54927.00,51693.00,16.26
AIRA-W2,0,100000,0,22000.00,7.60
AIT,28000,54100,777000.00,1501275.00,12.78
ALLA,0,3000,0,6720.00,0.33
ALT,87800,290400,605995.00,2093005.00,1.67
AMA,1400,1500,29710.00,32050.00,0.10
AMANAH,410000,60500,839000.00,123020.00,0.58
AMATA,94100,66900,1441640.00,1029800.00,4.17
AMATAV,1100,500,7700.00,3505.00,1.09
AMC,101300,2200,405148.00,8800.00,1.94
ANAN,3400,925200,16188.00,4416086.00,7.28
AOT,2633007,4178641,110565195.75,175375215.25,18.31
AP,502800,756600,3853785.00,5774135.00,7.72
APCO,24500,0,33150.00,0,1.11
APCS,43500,37000,328685.00,283090.00,4.56
APEX,1,118400,.49,57844.00,0.30
APURE,1187200,213500,3045982.00,551930.00,4.13
AQUA,404600,404600,291312.00,295358.00,20.61
ARROW,5200,15500,81700.00,243350.00,3.45
AS,94200,81200,248790.00,216936.00,0.65
ASAP,89000,59100,460550.00,308320.00,0.38
ASEFA,3500,23400,25375.00,169880.00,3.79
ASIAN,96600,825600,853220.00,7080230.00,1.84
ASK,26800,3700,555270.00,76740.00,3.92
ASP,220900,13600,782000.00,48080.00,7.48
ATP30,256400,1986500,445372.00,3442164.00,15.54
AU,38700,2500,346480.00,22375.00,0.52
AUCT,218300,137500,1678230.00,1049160.00,1.18
AYUD,100,0,3150.00,0,0.14
B,991200,791200,59472.00,50366.00,8.00
B52,100000,0,20000.00,0,1.19
BA,1484511,50800,28843436.70,984250.00,12.45
BAFS,7890,0,298890.00,0,0.91
BANPU,6659462,6910567,118365079.80,122655648.90,8.68
BAT-3K,400,200,71100.00,33800.00,0.18
BAY,0,200,0,7400.00,0.25
BBL,391300,826400,70204900.00,148249500.00,31.66
BCH,196600,246800,2394840.00,3006360.00,2.46
BCP,1074400,313900,34799275.00,10184400.00,17.73
BCPG,368220,464300,5251238.00,6602550.00,1.88
BDMS,12188201,20181915,223326658.30,369671236.00,14.24
BEAUTY,14297723,8219900,157816165.30,90783360.00,20.15
BEC,967300,1021400,21449800.00,22661670.00,5.19
BEM,2495740,1559300,18051629.00,11268550.00,19.95
BFIT,10500,0,170100.00,0,0.79
BGT,5900,22100,11741.00,44038.00,0.46
BH,131701,150409,23544229.00,26872252.00,32.51
BIG,803200,597100,3847350.00,2857128.00,6.88
BIGC,700,200,156100.00,44400.00,1.83
BIZ,31900,50000,142998.00,228000.00,0.28
BJC,264800,805482,11195600.00,34049969.00,18.21
BJCHI,1400,37200,5656.00,150430.00,3.10
BKD,63100,54100,213532.00,179780.00,0.44
BLA,200400,46700,8971100.00,2089950.00,5.40
