Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,1200,10300,5832.00,49852.00,0.47
2S-W1,7100,2000,6963.00,1957.00,0.27
7UP,7945800,7754600,3867267.00,3899781.00,5.59
7UP-W3,156200,240100,23430.00,36015.00,0.25
AAV,12536900,12857400,82241690.00,84390370.00,13.62
ABICO,22800,38000,223800.00,374300.00,4.32
ACAP-W2,0,3500,0,41230.00,0.36
ACC,0,900000,0,504000.00,4.21
ADVANC,740931,667325,143132139.00,129017963.00,9.88
AEONTS,0,1900,0,198550.00,22.09
AGE,0,10000,0,14900.00,0.25
AH,8700,69000,221525.00,1755475.00,3.77
AHC,4200,0,108150.00,0,2.59
AIT,5700,15900,159600.00,449175.00,5.14
AJ,2500,0,35680.00,0,0.60
ALLA,346300,134800,865850.00,341800.00,4.29
ALT,530000,540500,3546500.00,3628980.00,5.69
AMA,10000,44500,171000.00,764780.00,1.06
AMANAH,31000,258700,45610.00,375081.00,1.14
AMARIN,8300,0,41582.00,0,0.30
AMATA,201400,616200,4163180.00,12786250.00,3.72
AMATAV,0,500,0,3900.00,0.37
AMC,6800,0,23256.00,0,0.71
ANAN,3752200,2716600,21039420.00,15209505.00,9.85
AOT,5029020,8679800,298925190.00,516318275.00,16.14
AP,566300,659330,4521330.00,5239797.00,8.36
APCO,0,6700,0,8668.00,0.06
APCS,700,0,4625.00,0,0.40
APEX,3721400,3690800,1858312.00,1842936.00,4.66
APURE,174000,287700,476872.00,792968.00,4.31
AQUA,18071900,14524300,12207665.00,9792919.00,47.11
ARIP,11800,387900,10502.00,347727.00,1.57
ARROW,3300,0,49170.00,0,2.07
AS,700,52000,1393.00,104000.00,4.95
ASAP,2000,43200,15000.00,319840.00,1.58
ASEFA,49200,8400,344970.00,59220.00,2.95
ASIAN,209600,181300,4388070.00,3806120.00,0.88
ASIMAR,205900,373700,703300.00,1267398.00,1.37
ASK,10300,3800,225040.00,82840.00,2.13
ASP,96100,24000,365700.00,91580.00,2.53
ATP30,109500,83700,193910.00,148341.00,1.41
ATP30-W1,77000,8700,71310.00,7917.00,1.28
AU,36000,122762,343950.00,1159317.10,0.55
AUCT,20900,1000,140435.00,6750.00,0.57
AYUD,1300,700,38950.00,20825.00,2.87
B,8743600,9279117,8039008.00,8470424.71,6.01
B52,1016500,41600,999370.00,40348.00,4.56
BA,308300,178400,5816870.00,3383190.00,7.70
BAFS,2000,3000,93000.00,139500.00,4.44
BANPU,4922715,1617300,83872715.00,27481730.00,14.39
BAT-3K,3000,0,756000.00,0,36.57
BAY,39200,37900,1499400.00,1451950.00,14.50
BBL,479886,770400,89676357.00,144023000.00,20.55
BCH,2698900,676000,41185600.00,10308030.00,23.05
BCP,2900504,5323300,110946379.00,202957675.00,20.87
BCPG,11772100,3905121,201498160.00,66407899.60,11.62
BCT,5100,3000,242250.00,143000.00,18.49
BDMS,2603032,2873500,54359118.80,60072800.00,18.60
BEAUTY,766700,873600,11180270.00,12756140.00,12.31
BEC,2221700,1566300,37499730.00,26530500.00,15.38
BEM,2642700,3990800,21106495.00,31883605.00,11.25
BFIT,1163200,56100,30111175.00,1489925.00,5.16
BGRIM,23000,71201,516870.00,1617642.50,0.34
BH,630800,216140,135017100.00,45989580.00,18.64
BIG,263200,931000,966320.00,3407880.00,5.30
BJC,787800,306100,41322125.00,16055000.00,19.85
BJCHI,45000,50200,189500.00,208462.00,0.35
BKD,123200,1500000,400998.00,4848238.00,16.85
BKI,0,200,0,70400.00,2.93
BLA,1662200,1070000,77080575.00,49619350.00,11.62
BLAND,2062700,1829600,3718332.00,3298977.00,7.44
BOL,220600,379100,528796.00,907840.00,18.11
BPP,769800,1004963,20359450.00,26541847.50,9.11
BR,1420000,1512000,10792645.00,11484970.00,3.82
BROCK,500,500,1430.00,1440.00,1.61
BROOK,440000,0,343200.00,0,7.59
BRR,13800,300,146280.00,3180.00,1.62
BSM,0,67500,0,41029.00,0.22
BSM-W2,0,52400,0,11528.00,0.46
BTS,4564628,3964300,39339667.20,34121140.00,12.78
BTS-W3,200,0,66.00,0,0.00
BWG,615400,479200,1111874.00,867352.00,5.81
BWG-W4,30200,500,9666.00,165.00,0.58
