Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,200,900,456.00,2066.00,0.47
2S-W1,2800,4300,52.00,86.00,0.50
7UP,86600,14200,33913.00,5469.00,1.05
AAV,779100,3997900,3147402.00,16157484.00,23.46
ABM,4000,0,3600.00,0,2.72
ACAP,687800,165600,2040296.00,499596.00,3.61
ACAP-W2,128200,153000,33948.00,34398.00,0.23
ACC-W1,100,0,2.00,0,0.02
ADVANC,3121873,881329,542956602.00,152956530.00,19.17
AEONTS,197700,86800,33187850.00,14625550.00,8.72
AH,264200,203200,5243640.00,4023060.00,11.14
AIT,0,100,0,2000.00,0.12
AJA,0,1400,0,406.00,0.01
AKP,13100,1100,24236.00,2042.00,6.24
ALT-W1,58500,0,40365.00,0,6.42
AMANAH,95800,64400,157142.00,105787.00,2.53
AMARIN,100,0,500.00,0,0.06
AMATA,2182524,1666300,47706303.20,36244470.00,5.18
AMATAV,3000,0,13680.00,0,0.14
ANAN,1439200,827400,4933228.00,2843830.00,10.59
AOT,4982668,3437981,344964281.00,237791291.50,9.58
AP,3817100,1363400,26092895.00,9337620.00,17.67
AQ,104400,0,2098.00,0,0.11
AQUA,164600,109000,67486.00,44690.00,4.08
ARROW,35000,0,272000.00,0,16.03
ASAP,94100,16700,310258.00,53774.00,0.95
ASIAN,574000,23700,4737620.00,194460.00,8.00
ASP,99400,2300,315540.00,7400.00,2.53
ATP30,0,80000,0,122200.00,8.33
ATP30-W1,85000,0,47350.00,0,8.58
AU,135700,13000,1028865.00,99500.00,3.84
AUCT,44700,11800,232230.00,62540.00,2.87
AYUD-W1,8000,35000,31200.00,137400.00,0.47
B,60100,0,25242.00,0,8.39
B52,1100,0,429.00,0,0.05
BA,179100,36000,2132380.00,428610.00,8.36
BAFS,19000,0,629500.00,0,6.01
BANPU,6468800,3131224,107006560.00,51868731.20,20.22
BAT-3K,500,0,120000.00,0,50.00
BAY,15900,29700,605225.00,1132525.00,10.02
BBL,1617735,1107600,340978786.00,233129300.00,22.42
BCH,2630885,8657100,42985837.00,141329420.00,14.18
BCP,138778,135900,4607333.00,4518050.00,14.00
BCPG,1935900,1447100,31292870.00,23290040.00,14.15
BCT,276000,1000,12696250.00,47250.00,49.20
BDMS,18220154,6697601,421678995.80,154966670.80,13.55
BEAUTY,11131900,11692802,78119295.00,81408838.70,9.22
BEC,1552800,507200,8706650.00,2868030.00,8.02
BEM,18523655,9168538,188891906.50,93502635.80,13.78
BFIT,600,2200,10620.00,38910.00,1.01
BGC,72300,1500,829450.00,17400.00,2.27
BGRIM,1369405,423300,40162071.25,12389625.00,6.97
BH,325606,187243,59922404.00,34475547.50,18.04
BIG,418200,786000,523665.00,983975.00,3.54
BIZ,30000,0,72000.00,0,0.63
BJC,1987200,3097753,95709625.00,149387616.00,22.42
BJCHI,0,9300,0,17763.00,3.60
BKD-W2,0,300000,0,60000.00,8.46
BLA,204405,149900,5553758.75,4055300.00,12.47
BLAND,4085600,2182204,6395441.00,3419025.36,12.36
BM,0,600,0,1800.00,1.19
BPP,455610,137300,10293634.00,3102950.00,25.41
BR,6200,11000,24246.00,43154.00,0.75
BROOK,0,3300,0,1452.00,0.19
BTS,5017794,3282929,48603338.00,31717989.40,8.31
BTS-W4,434099,2091800,176789.70,743296.59,0.59
BWG,690500,104700,742558.00,113075.00,5.33
BWG-W4,0,3600,0,36.00,0.36
CAZ,44900,72700,175748.00,287360.00,0.23
CBG,876600,195600,31497275.00,6942125.00,10.51
CCET,0,39800,0,66755.00,15.20
CCP,50000,50528,19500.00,19704.80,1.40
CEN,0,43000,0,41780.00,44.51
CENTEL,1451000,334200,59989950.00,13706625.00,16.53
CFRESH,0,5000,0,20000.00,5.26
CGD,10000,13300,13100.00,17423.00,0.83
CHAYO,67500,23900,266234.00,95626.00,1.32
CHEWA,55200,1500,59920.00,1620.00,1.60
CHG,6095100,8850550,11513484.00,16834721.00,8.65
CHO,49000,21400,69090.00,30174.00,1.75
CHOW,0,5000,0,10800.00,0.10
CK,1085362,239900,27473015.00,6015175.00,5.35
CKP,9320100,16355841,43284224.00,75758018.70,8.22
CKP-W1,27400,10000,13126.00,4800.00,0.10
CMC,436700,100000,670301.00,153500.00,4.06
CNS,2500,0,5500.00,0,2.10
CNT,0,1600,0,3264.00,0.85
COL,24600,2200,570750.00,51180.00,6.04
COM7,1265800,3516568,17642900.00,49234685.60,13.34
CPALL,6714622,3165312,507384925.00,238867151.50,17.65
CPF,8759512,2317488,234472496.00,61992760.00,27.68
CPN,1626949,1535130,124178047.75,117251007.50,25.86
CPR,0,1600,0,8560.00,0.27
CPT,6200,0,4913.00,0,0.01
CRANE,53500,0,102092.00,0,3.75
CSS,21500,5900,40835.00,11160.00,0.52
CTW,0,106100,0,849115.00,33.11
CWT,10000,0,27000.00,0,4.72
D,0,6000,0,55200.00,8.13
DCC,167100,1600,357634.00,3424.00,3.22
DCC-W1,20000,0,15000.00,0,0.33
DCORP,20000,0,18000.00,0,0.09
DDD,363000,60900,6113000.00,1008410.00,5.37
DELTA,243500,160200,16810675.00,11053800.00,20.81
DEMCO,52000,12000,152856.00,35760.00,1.32
DIMET-W2,100,0,7.00,0,0.01
DOD,41200,109300,515020.00,1355130.00,6.13
DRT,200,400600,1080.00,2163240.00,48.48
DTAC,1647900,929600,70959625.00,39909225.00,15.86
DTC,200,0,1980.00,0,0.52
EA,2222900,2223629,101287475.00,101181040.50,23.91
EASON,5000,9900,10400.00,20592.00,34.17
EASTW,15900,0,171720.00,0,1.67
ECF,109000,11800,243620.00,26196.00,4.81
ECF-W2,0,4000,0,40.00,0.16
ECF-W3,9500,0,6750.00,0,2.08
ECL,36200,21600,61399.00,36846.00,3.34
EE,30100,0,18361.00,0,1.24
EFORL,19000,0,950.00,0,0.22
EGCO,509127,137600,129782285.00,35008100.00,27.25
EIC,218000,218000,8720.00,8720.00,14.92
EKH,10300,3000,54675.00,16020.00,0.91
EPCO,55200,3100,160996.00,8902.00,1.25
EPG,745300,85100,5141635.00,584880.00,10.27
ERW,361700,322600,2513640.00,2236580.00,5.26
ESSO,815200,827800,8921610.00,9046080.00,7.76
ESTAR,0,8000,0,4160.00,0.68
ETE,8000,0,8960.00,0,0.18
EVER,128800,12600,66976.00,6552.00,1.07
FC,260000,247900,104200.00,104118.00,7.83
FLOYD,0,600,0,1068.00,0.06
FORTH,0,2000,0,12300.00,1.81
FPT,0,300,0,4350.00,0.32
FSMART,101800,56200,637135.00,354030.00,6.98
FVC-W2,100000,100000,36000.00,34000.00,4.02
GBX,500,100,270.00,55.00,0.42
GCAP,42600,0,115288.00,0,1.12
GEL,9400,159408,2726.00,46227.73,3.08
GFPT,716000,217700,9706500.00,2954670.00,20.20
GGC,170600,7900,1740160.00,80740.00,5.54
GJS,773000,593000,92760.00,71160.00,9.71
GL,727800,206700,4903245.00,1372415.00,2.87
GLAND,16500,19600,44090.00,52784.00,2.07
GLOBAL,7611900,2958868,140857400.00,54653387.60,24.95
GLOW,704329,270006,64943263.25,24872221.00,26.14
GOLD,634400,95000,4585210.00,688185.00,7.59
GPSC,344700,149000,20754200.00,8944575.00,5.05
GRAMMY,100,0,610.00,0,0.43
GRAND,20000,0,16400.00,0,0.72
GREEN,0,30000,0,32400.00,7.06
GULF,1028300,594500,87310575.00,50465525.00,9.91
GUNKUL,1577600,733000,4816570.00,2233156.00,9.39
HANA,1523700,1839400,50776625.00,61294950.00,39.57
HMPRO,4390387,1922334,65478202.90,28661422.40,14.92
HTECH,63800,0,370390.00,0,5.45
HUMAN,43200,400,407175.00,3765.00,3.49
ICHI,178000,1000,539788.00,3022.00,13.94
ICN,0,50400,0,87693.00,8.45
IHL,17300,0,138400.00,0,2.44
III,23100,0,119845.00,0,2.25
INGRS,0,85000,0,46750.00,6.25
INOX,0,33800,0,33473.00,45.31
INTUCH,2053828,5404623,100931744.00,271513105.75,13.40
IRCP,253300,243300,236013.00,229276.00,1.61
IRPC,7435897,6097663,44788487.15,36617111.10,9.79
ITD,1801900,760400,4215300.00,1781684.00,6.06
ITD-W1,0,500000,0,15000.00,6.10
ITEL,8000,6000,27200.00,20520.00,0.72
IVL,2003110,6741300,97255037.50,330541273.21,16.30
JAS,5900400,1827100,27673054.00,8595464.00,15.15
JCK,310000,0,448400.00,0,20.04
JKN,67800,127000,543790.00,998030.00,1.41
JKN-W1,2800,8400,4564.00,13356.00,0.17
JMART,252806,15100,1262415.04,74516.00,4.91
JMART-W2,0,5000,0,1125.00,0.01
JMT,150100,51500,1789220.00,615370.00,3.65
JTS,100,300,131.00,399.00,0.74
JWD,48900,400,369245.00,3020.00,5.14
KAMART,34400,13600,121892.00,48962.00,1.54
KBANK,5432779,7787234,1033874331.00,1482274726.00,31.60
KBS,0,3000,0,12600.00,2.41
KCE,951200,329900,26185875.00,9069175.00,14.60
KCM,0,140000,0,147000.00,1.70
KGI,164700,33500,724902.00,147202.00,4.75
KIAT,0,70000,0,33600.00,3.35
KKP,643417,399619,43652543.25,27118913.50,12.18
KOOL,20000,20000,28200.00,28000.00,1.54
KSL,76500,129400,242908.00,409532.00,38.44
KTB,3119161,4669200,61973653.70,92645670.00,10.42
KTC,2899000,3838334,86681225.00,114364902.50,18.19
KWG,5500,0,10285.00,0,15.03
KWM,268900,273800,275758.00,268086.00,1.67
KYE,0,100,0,38400.00,7.14
LALIN,10000,1000,47600.00,4720.00,0.20
