Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,200,0,502.00,0,0.59
2S-W1,1200,300,25.00,9.00,0.11
7UP,1400,51900,640.00,23874.00,0.38
AAV,510800,415000,2164782.00,1754342.00,17.91
ABM,5500,0,5215.00,0,5.01
ACAP,10300,10100,32292.00,31314.00,1.55
ACAP-W2,25000,25000,9750.00,9850.00,0.35
ADB,40000,0,32800.00,0,22.35
ADVANC,315800,652655,54555650.00,112601377.50,27.55
AEC,1000,0,480.00,0,0.31
AEONTS,6900,16900,1230250.00,2990450.00,3.56
AF,0,200,0,144.00,0.03
AH,37900,199500,764670.00,4032200.00,16.75
AIRA,0,600,0,1068.00,7.00
AIT,7100,2800,141350.00,55720.00,5.62
AJA-W1,0,9100,0,1365.00,5.59
AKR,600,0,498.00,0,0.07
AMA,0,300,0,1488.00,0.57
AMANAH,6800,4600,9792.00,6604.00,1.01
AMATA,1277400,1201600,27500240.00,25945660.00,5.31
ANAN,154900,351500,547818.00,1242014.00,7.54
AOT,1973801,3835601,128698564.25,250145738.75,12.38
AP,635500,273800,3897855.00,1675165.00,16.36
APURE,8700,0,10845.00,0,2.68
AQ,2193100,0,43862.00,0,27.27
AQUA,182200,193700,74536.00,77480.00,1.85
ARIP,1200,0,492.00,0,2.14
ASAP,0,44104,0,140040.88,3.30
ASIAN,1000,41700,7200.00,302220.00,5.92
ASK,0,2400,0,57230.00,1.18
ASP,154000,130500,494880.00,417820.00,25.32
AU,8700,53100,50595.00,316745.00,1.87
AUCT,1300,300,7150.00,1650.00,0.22
AYUD-W1,11300,4000,44548.00,16160.00,0.47
B,6200,0,2542.00,0,0.88
BA,46000,37200,542900.00,435520.00,9.32
BAFS,15200,0,496525.00,0,15.11
BANPU,2373000,3879266,38529380.00,62872652.60,22.14
BAY,0,11300,0,446275.00,3.67
BBL,917900,519700,189082000.00,106994500.00,32.31
BCH,962100,608300,17752930.00,11172640.00,11.16
BCP,105300,210500,3370200.00,6733900.00,11.13
BCPG,438800,601900,7327340.00,10023550.00,12.37
BCT,4400,0,203625.00,0,17.19
BDMS,3269800,2992737,86828350.00,79362587.00,19.12
BEAUTY,12445038,8281817,88003133.30,58148953.55,19.88
BEC,131100,166000,647970.00,820700.00,4.03
BEM,21773014,20310334,221314031.80,206449688.00,16.74
BFIT,300,600,5880.00,11740.00,1.69
BGC,2300,5600,23690.00,58240.00,0.30
BGRIM,66800,477100,1785975.00,12741300.00,11.30
BGT,15000,15000,15450.00,15900.00,0.68
BH,170400,103476,33366150.00,20231458.00,31.21
BIG,56900,159100,76293.00,211713.00,2.33
BIZ,20000,20000,53000.00,53100.00,0.72
BJC,639738,743624,33411043.00,38837262.00,17.43
BJCHI,41500,45378,79140.00,86371.64,16.04
BKD-W2,15778600,1748600,2914694.00,357948.00,29.99
BLA,28500,77700,807350.00,2192525.00,16.11
BLAND,2242900,1420900,3609136.00,2281345.00,10.91
BM,0,127200,0,369028.00,31.98
BPP,241700,442700,5610280.00,10198020.00,12.41
BR,1300,193034,5096.00,755024.60,4.29
BRR,1100,0,6655.00,0,0.13
BTS,11532803,9805284,111215578.80,94543259.75,26.61
BTS-W4,6422100,693866,3188228.00,320610.34,1.38
BWG,335400,523400,338904.00,531136.00,2.27
BWG-W4,3500,650000,70.00,6500.00,3.71
CBG,687900,504500,23902800.00,17959550.00,6.39
CCET,450000,133800,815289.00,242026.00,57.92
CENTEL,152909,310100,6336998.50,12871075.00,14.16
CGD,0,39000,0,51171.00,2.42
CHAYO,0,32400,0,115448.00,5.06
CHG,1317700,2960900,2716788.00,6103982.00,10.76
CHO,50200,47600,72288.00,68068.00,7.59
CITY,0,100,0,238.00,0.03
CK,1595000,842500,40608325.00,21496425.00,15.58
CKP,715400,216800,3635370.00,1099840.00,5.41
CKP-W1,200000,100,114000.00,57.00,1.68
CMC,0,1000,0,1650.00,0.01
CNS,9000,1000,19160.00,2140.00,3.69
COL,0,3700,0,84420.00,2.73
COM7,89600,234000,1591000.00,4163030.00,6.15
COMAN,0,5000,0,16400.00,1.44
COTTO,2000,0,4200.00,0,0.30
CPALL,1881400,3032835,130787500.00,210601431.25,27.90
CPF,1305100,1194254,32265380.00,29507147.60,25.94
CPN,567800,948570,42857950.00,71561557.50,20.75
CPT,2000,200,1380.00,136.00,0.01
CRANE,200000,200000,402000.00,397838.00,42.76
CTW,25000,0,193750.00,0,22.48
D,0,4300,0,39230.00,0.70
DCC,456100,550700,926798.00,1117122.00,20.17
DCC-W1,0,235100,0,177216.00,3.09
DCON-W1,0,28500,0,82780.00,38.20
DCORP,1000,2000,560.00,1140.00,0.23
DDD,112090,19700,2259645.10,394880.00,3.62
DELTA,131400,137759,9136975.00,9554721.00,21.04
DOD,176400,22400,2426640.00,306550.00,3.34
DTAC,408600,551749,18092875.00,24414369.25,17.92
DTC,20000,2200,198000.00,21785.00,15.02
EA,552900,958182,25016950.00,43220714.75,11.35
EASTW,180000,89200,1962000.00,965280.00,16.48
ECF,965600,635000,2123844.00,1405158.00,18.65
ECF-W2,8750,67000,1475.00,9939.00,0.63
ECF-W3,202001,10700,151340.74,9108.00,6.55
ECL,100,0,169.00,0,0.00
EE,5000,0,3050.00,0,0.11
EFORL,0,4700,0,282.00,0.16
EGCO,176201,109400,44232753.00,27463800.00,20.44
EIC,50600,50600,2024.00,2024.00,10.24
EKH,3100,32000,17360.00,179200.00,3.13
EMC-W6,0,55000,0,7150.00,0.98
EPCO,0,300,0,792.00,0.05
EPG,518600,506500,3709015.00,3619930.00,36.75
ERW,186700,656000,1186650.00,4176370.00,5.90
ESSO,389500,376283,4184470.00,4034693.20,12.74
ESTAR,0,20000,0,10600.00,0.62
ETE,4500,0,4400.00,0,0.29
FORTH,1000,100,5950.00,600.00,0.65
FPT,0,12505,0,176920.00,14.11
FSMART,137700,58800,807525.00,339120.00,4.05
GBX,0,200,0,108.00,11.11
GCAP,0,1300,0,3026.00,0.54
GEL,212000,182000,59360.00,50960.00,6.00
GFPT,83900,48900,1068410.00,621740.00,6.68
GGC,106600,43000,1061005.00,427835.00,13.23
GJS,545000,580400,65400.00,69648.00,6.97
GL,51316,37700,290206.20,211485.00,22.22
