Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,800,400,3594.00,1808.00,0.42
2S-W1,100,0,45.00,0,0.01
7UP,240000,456400,132000.00,241896.00,1.17
AAV,295400,411800,1581840.00,2208495.00,19.96
ABM,46800,41950,74304.00,66637.00,0.30
ACAP,3000,3000,30600.00,30460.00,0.29
ADB,23000,200000,32890.00,284000.00,1.41
ADVANC,813350,1230822,168426100.00,254647974.00,13.95
AEONTS,22600,33400,3691400.00,5452050.00,4.07
AGE,30200,46100,44396.00,67885.00,6.99
AH,42500,68700,1474175.00,2382475.00,11.93
AIT,2400,14500,70200.00,424225.00,6.08
AJ,110900,4700,1583240.00,67460.00,3.29
AJA,1395100,300,701420.00,153.00,4.73
AKP,5000,500,9850.00,995.00,0.96
AKR,30000,0,29400.00,0,1.28
ALT,104100,10000,407072.00,39000.00,10.58
AMA,1000,200,15900.00,3180.00,0.08
AMANAH,1276300,257300,1900705.00,384438.00,4.40
AMARIN,0,5100,0,26165.00,0.73
AMATA,821900,2073000,18254180.00,45941030.00,8.45
AMATAV,107800,11100,808500.00,83250.00,27.46
AMC,0,51200,0,140692.00,17.83
ANAN,2961300,256600,13464452.00,1167592.00,20.73
AOT,6444001,5263883,439242890.64,358583686.39,23.97
AP,3000009,1605056,24903269.70,13272124.40,42.05
APCS,39400,11900,248460.00,74375.00,4.03
APURE,0,1198700,0,1885534.00,36.60
AQ,0,1087100,0,43484.00,1.26
AQUA,0,9400,0,5076.00,0.04
ASAP,171800,43400,1784580.00,452240.00,2.51
ASIAN,649400,905800,4770625.00,6680160.00,27.76
ASIMAR,30900,6800,97602.00,21380.00,0.67
ASK,109000,13000,2331270.00,278200.00,7.06
ASN,14200,0,57536.00,0,16.25
ASP,446910,1366100,1804516.00,5500722.00,6.86
ATP30,13900,16900,24186.00,29237.00,9.33
ATP30-W1,40000,50000,32400.00,40500.00,22.31
AU,148600,168600,1841440.00,2093500.00,16.04
AUCT,2000,0,10900.00,0,0.16
AYUD,5100,5200,276325.00,272675.00,0.17
B,0,74400,0,65466.00,0.41
B52,112500,175000,40800.00,72012.00,1.34
BA,112500,3100,1720340.00,47120.00,4.36
BAFS,39500,5800,1480975.00,217350.00,7.52
BANPU,10650200,14784811,230041950.00,319431494.30,11.99
BAY,15200,57800,651750.00,2473050.00,9.29
BBL,0,1064745,0,223941050.00,19.15
BCH,944900,104451,15433750.00,1707611.10,17.60
BCP,800800,783863,32072550.00,31420460.25,15.55
BCPG,1102710,2921100,23812787.00,63009630.00,9.08
BCT,12700,800,675925.00,42675.00,8.61
BDMS,6073700,5364128,139186640.00,122808028.40,23.47
BEAUTY,11351100,8010694,229602040.00,161794980.00,24.74
BEC,455300,1530409,5584480.00,18653978.90,5.26
BEM,4284710,4497266,30876651.50,32415437.00,18.09
BFIT,96800,50500,3677550.00,1912450.00,6.98
BGRIM,2612634,3041300,67954600.50,78905750.00,11.06
BGT,500,500,640.00,645.00,0.25
BH,315800,208900,67802900.00,44832700.00,30.17
BIG,81200,450600,232854.00,1283382.00,2.94
BJC,2564500,3063933,156472275.00,187444496.75,15.07
BJCHI,82100,162116,180398.00,357179.92,10.68
BKD,118000,131200,367604.00,409264.00,12.35
BKI,0,100,0,36700.00,1.04
BLA,185910,41319,5933242.50,1313164.00,9.94
BLAND,6906400,2370960,11985727.00,4110538.60,19.52
BLAND-W4,50000,0,1500.00,0,0.57
BM,4000,0,11760.00,0,0.10
BPP,633900,597631,15134900.00,14280087.80,16.18
BR,183800,237600,1428315.00,1835905.00,6.63
BSBM,100000,0,130000.00,0,3.63
BSM,0,20100,0,15075.00,1.06
BTS,6642410,3002512,54693292.00,24738491.60,28.26
BWG,949700,250300,1249867.00,329233.00,2.64
BWG-W4,200,1000,24.00,120.00,0.03
CBG,346000,239745,21333050.00,14816771.50,12.44
CCET,1485500,816249,3067910.00,1684719.96,13.06
CCP,10000,0,4300.00,0,0.57
CEN,200,0,274.00,0,0.02
CENTEL,502805,483085,22681530.00,22039247.50,14.26
CGD,1178900,134200,2010003.00,228884.00,3.71
CGH,0,10000,0,13000.00,6.61
CHEWA,24700,4700,28766.00,5512.00,0.35
CHG,1862000,3205000,3489147.00,5984251.00,10.89
CHO,41800,136600,69150.00,226416.00,5.71
CI,0,19000,0,31920.00,3.31
CI-W1,50000,0,25500.00,0,18.51
CK,712400,656700,16868640.00,15538570.00,21.25
CKP,628200,1182900,2460316.00,4623650.00,6.56
CM,104400,160300,521004.00,801015.00,18.34
CMO,3000,0,6060.00,0,0.23
CNS,0,29000,0,87160.00,3.70
COL,400,1100,20500.00,56100.00,4.57
COM7,1226300,615800,22870740.00,11470760.00,12.78
COMAN,100,0,535.00,0,0.02
CPALL,4633700,2251644,405983900.00,197080562.00,21.40
CPF,5859004,3607200,142103286.40,87486230.00,20.40
CPI,20200,27700,49692.00,68696.00,1.53
CPN,987501,780430,78866679.75,62290390.00,16.04
CPR,0,9000,0,48150.00,1.82
CPT,4900,4900,9996.00,10094.00,0.39
CRANE,212700,137600,664384.00,429076.00,16.20
CSP,80000,0,126400.00,0,10.38
CSS,32500,44400,89300.00,122442.00,4.60
CTW,0,15900,0,152740.00,6.14
CWT,752501,92000,2913671.80,355676.00,2.27
D,1700,7500,15470.00,68260.00,1.77
DCC,653100,421709,2149830.00,1388135.52,26.93
DCON,200600,2735000,143832.00,1934850.00,1.97
DCON-W1,0,3000,0,15600.00,2.33
DCORP,38700,4300,106968.00,11902.00,14.77
DDD,18000,11000,1683725.00,1047100.00,5.30
DELTA,587620,213000,39151712.50,14185225.00,53.96
DEMCO,17000,2100,83784.00,10316.00,4.09
DIMET,0,16700,0,22545.00,2.76
DRT,500000,0,2845010.00,0,34.65
DTAC,560100,1325710,25690875.00,60757655.00,33.03
EA,7166006,9748524,319292600.00,442061054.00,11.34
EASTW,344933,809511,4573285.40,10709427.40,1.98
