Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,100,25500,308.00,79054.00,16.91
2S-W1,1700,1100,239.00,154.00,0.69
7UP,1200,2200,554.00,1021.00,0.18
7UP-W2,0,14000,0,1120.00,0.26
AAV,1153500,1299400,4998314.00,5638718.00,9.00
ACAP,6800,40800,45220.00,270825.00,2.92
ACC,15000,0,6600.00,0,14.04
ADB,170600,0,202070.00,0,7.74
ADVANC,859144,736063,171152537.00,146517000.00,18.63
AEONTS,37300,91400,6695500.00,16475500.00,11.56
AH,74700,125100,2447125.00,4106500.00,19.80
AHC,0,300,0,6390.00,0.18
AIRA-W2,27000,0,1080.00,0,28.66
AIT,7300,7100,167170.00,161880.00,1.56
AJ,0,1900,0,20040.00,0.68
AJA,90000,200,35100.00,80.00,0.39
AKR,374900,33700,378656.00,34089.00,3.44
AMA,8900,18300,53470.00,111030.00,0.81
AMANAH,40800,1221320,81600.00,2454297.80,1.84
AMATA,4847000,1655800,99000820.00,33859350.00,8.03
AMATAV,5400,3024,32185.00,17692.80,0.37
AMC,100,100,238.00,238.00,0.20
ANAN,446200,1518887,2200866.00,7497328.04,9.70
AOT,2525842,3386556,163844086.50,219637294.50,15.40
AP,1872846,2129400,17095967.60,19441035.00,20.40
APCS,2600,0,13240.00,0,4.17
APURE,4000,0,5440.00,0,0.24
AQ,1100,0,22.00,0,0.00
AQUA,413600,155000,198522.00,74400.00,1.94
ASAP,13610,161310,82220.00,971541.50,2.38
ASEFA,500,0,2390.00,0,0.05
ASIAN,706100,527700,6231680.00,4631570.00,3.14
ASIMAR,38100,53100,100076.00,140230.00,21.10
ASK,5100,3800,119840.00,90160.00,0.91
ASP,544600,641754,2073762.00,2445638.12,17.67
ATP30-W1,0,1000,0,810.00,1.36
AU,29800,276100,235550.00,2172310.00,2.67
AUCT,75200,24800,480210.00,158540.00,3.15
AYUD,0,2000,0,77000.00,1.88
AYUD-W1,8200,6200,27684.00,21328.00,0.17
B52,23000,0,8050.00,0,0.90
BA,350200,86400,4516670.00,1114480.00,5.95
BAFS,800,8700,27050.00,293625.00,2.13
BANPU,5705900,10475856,113259420.00,208090054.20,10.69
BAY,6745,31800,269761.25,1273475.00,6.87
BBL,1315425,1231853,269146925.00,251805530.00,41.78
BCH,7452700,2428500,140611230.00,45639110.00,31.16
BCP,630200,1857671,22731550.00,67136579.25,17.86
BCPG,661703,663835,12132854.90,12134321.00,4.86
BDMS,5483859,2945289,144110428.25,77210517.75,13.74
BEAUTY,11899900,25261100,124685550.00,266222250.00,9.86
BEC,49100,1421100,356860.00,10363120.00,9.25
BEM,9271829,10072799,75965705.05,82628707.50,20.59
BFIT,2100,7100,55150.00,188000.00,1.50
BGRIM,1073700,1282304,28129900.00,33537005.00,22.99
BH,304000,325300,54638900.00,58254650.00,23.72
BIG,820200,210700,1451788.00,378682.00,2.62
BJC,1195607,1035128,67109690.25,58224825.00,13.96
BJCHI,100001,4412,244310.46,10830.00,3.96
BKD,0,11000,0,35180.00,0.45
BKI,0,100,0,35000.00,1.52
BLA,28800,56800,923850.00,1810875.00,7.65
BLAND,9034100,5028500,16351463.00,9095533.00,19.94
BM,149400,7800,476580.00,25534.00,7.07
BM-W1,153400,53411,69696.00,25103.06,0.68
BPP,832210,716422,20765228.00,17861676.60,32.86
BR,17700,64938,91565.00,336248.80,4.23
BRR,900,0,5850.00,0,0.11
BTS,2633100,6197747,23947795.00,56293106.65,21.76
BWG,517400,733900,490561.00,696094.00,1.62
BWG-W4,2500,1500,175.00,105.00,0.28
CBG,640200,657900,32525025.00,33458975.00,9.44
CCET,67200,152200,130410.00,294382.00,8.24
CENTEL,531300,428900,20226800.00,16316275.00,18.40
CGD,0,52200,0,68818.00,6.01
CGH-W3,80000,0,4000.00,0,1.79
CHAYO,592000,195900,2700856.00,895668.00,4.49
CHEWA,13600,157100,16688.00,191852.00,0.63
CHEWA-W1,100,100,32.00,31.00,0.00
CHG,5327600,11485100,13571524.00,29325484.00,16.47
CHO,15000,0,18300.00,0,0.67
CHOW,0,1600,0,7488.00,2.24
CIG,11000,100,4070.00,38.00,1.09
CIMBT,1315000,0,1120895.00,0,10.23
CK,1229327,2181979,31922570.25,56709834.25,25.71
CKP,4308700,2087600,17913082.00,8663358.00,12.44
CM,2000,0,8440.00,0,0.29
CMAN,195500,105400,619760.00,336680.00,2.59
CMO,100,0,151.00,0,0.04
CNS,0,15000,0,37804.00,3.61
CNT,693200,353000,1883800.00,962548.00,5.42
COL,100600,32800,3017250.00,987900.00,1.31
COM7,430700,680941,8258420.00,13073572.10,18.12
COTTO,200,42800,564.00,121090.00,2.18
CPALL,28523954,6493505,1876793369.25,426962958.25,16.68
CPF,9633300,11514335,252674987.50,301423839.75,19.66
CPN,2082003,1453643,169487943.00,118210419.00,20.22
CPR,4600,104800,26685.00,610135.00,5.22
CPT,1060900,68400,2121262.00,137133.00,6.15
CRD,2500,0,2700.00,0,0.29
CSS,62100,500,127928.00,1040.00,11.07
CTW,0,800,0,7320.00,0.36
CWT,0,2500,0,7118.00,0.45
CWT-W4,50000,0,21000.00,0,1.78
D,0,13500,0,146180.00,3.88
DCC,49216210,1691700,130617926.49,4475622.00,40.43
DCC-W1,47000,74800,49050.00,76508.00,0.06
DCON,1000,0,580.00,0,0.01
DCON-W1,0,100,0,450.00,0.41
DCORP,50000,83200,138000.00,232960.00,15.98
DDD,1500,10700,68875.00,521275.00,0.32
DELTA,197473,61400,13773503.25,4271575.00,18.55
DEMCO,0,30000,0,121200.00,5.28
DIMET,17800,4000,18334.00,4120.00,0.95
DOD,5000,11000,67000.00,148700.00,0.20
DRT,1400,0,8240.00,0,0.19
DTAC,1721600,1190500,76640125.00,53040100.00,29.21
DTC,7800,74100,91460.00,877540.00,13.00
EA,3052900,4076237,119218750.00,159761361.50,12.55
EASON,15900,0,37248.00,0,1.84
EASTW,43600,9200,482960.00,101250.00,5.07
ECF,289300,2466600,2371525.00,20226465.00,23.14
ECF-W2,5000,0,23300.00,0,1.95
ECF-W3,153000,10000,486940.00,31880.00,13.74
ECL,55600,755900,105070.00,1434568.00,10.05
EE,0,10900,0,7303.00,0.69
EFORL,200,0,16.00,0,0.00
EGCO,188823,609007,42803361.00,137648634.00,25.93
EIC,304900,304100,15362.00,18247.00,1.73
EKH,1000,39300,5700.00,224035.00,0.92
EMC,0,63300,0,14327.00,1.01
EPCO,175100,184400,747620.00,782746.00,2.55
EPG,792600,1567800,7254770.00,14337315.00,15.48
ERW,218100,1128162,1703400.00,8861041.70,8.88
ESSO,1484605,1560600,24084372.50,25174670.00,13.56
ESTAR,50000,92600,31500.00,58338.00,22.23
FC,0,1100000,0,297000.00,22.30
FLOYD,30000,45000,66000.00,99000.00,7.07
FPT,4500,3050,73970.00,50155.80,3.12
FSMART,50400,196200,451695.00,1748950.00,7.24
FSS,4900,1000,11466.00,2360.00,2.67
FTE,13300,26300,33238.00,67754.00,0.26
FVC,30000,30000,34200.00,33950.00,1.49
FVC-W2,0,70000,0,29000.00,1.07
GCAP,2700,8100,11050.00,32846.00,1.10
GEL,523000,550000,182715.00,194020.00,2.24
GFPT,727700,91700,11061730.00,1386860.00,8.87
GGC,1300,302300,14530.00,3404580.00,5.81
GJS,456000,456000,116200.00,116200.00,32.00
GL,169800,380900,1238965.00,2766960.00,16.67
GLAND,285800,905500,830870.00,2647444.00,2.67
GLOBAL,1016504,344000,19205615.60,6459360.00,18.11
GLOW,370718,839711,34827101.00,78811756.25,54.23
GOLD,147200,1189700,1449920.00,11736485.00,16.20
GPSC,553700,710951,38969775.00,50062021.00,14.51
GRAND,503500,401000,518368.00,413030.00,14.38
GULF,741409,241533,50489003.00,16259827.75,13.24
GUNKUL,709500,596400,2034840.00,1703332.00,10.50
HANA,3219020,2276100,132423160.00,93451575.00,22.45
HFT,7300,0,23078.00,0,2.27
HMPRO,8275926,4552645,120409499.60,66178373.50,27.90
HTC,0,500,0,8720.00,0.08
HTECH,14600,178100,105800.00,1284395.00,6.75
HUMAN,13700,95500,143850.00,999800.00,2.61
ICHI,3500,215062,15306.00,935485.08,11.48
ICN,0,700,0,1632.00,0.02
IHL,0,11700,0,101650.00,2.72
III,214600,146100,1358155.00,935040.00,6.11
ILINK,14600,0,74905.00,0,1.50
INGRS,5000,0,3700.00,0,0.15
INTUCH,1550461,1607673,85271828.00,88358116.25,30.00
IRCP,26700,0,26166.00,0,2.77
IRPC,19680944,13912004,133005248.30,93977033.20,21.42
IT,2500,0,10400.00,0,0.12
ITD,3133910,3068500,8710485.60,8522164.00,23.44
ITEL,600,101000,1908.00,319496.00,17.51
IVL,7132314,7698223,413504622.25,444870389.00,27.41
JAS,4697249,3284700,24651357.25,17151320.00,19.29
JAS-W3,70000,337200,139400.00,666946.00,10.79
JCKH,100000,0,118000.00,0,18.42
JKN,165900,99000,1747220.00,1023360.00,1.54
