Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S-W1,600,101000,67.00,11110.00,1.46
7UP,0,100,0,52.00,0.00
AAV,860900,745900,4196342.00,3638408.00,15.82
ABICO,500,0,2750.00,0,2.57
ABM,8000,0,9280.00,0,0.08
ACAP,12900,6100,76970.00,36410.00,2.86
ADVANC,925527,948583,182739366.50,187308720.00,18.28
AEONTS,85000,45800,14364800.00,7729150.00,11.67
AF,500,0,440.00,0,0.11
AH,35600,65200,1203650.00,2200325.00,12.67
AIRA,0,2200,0,4488.00,4.82
AIRA-W1,0,2734900,0,54698.00,5.94
AIT,8000,270900,187050.00,6333960.00,30.43
AJ,300,1600,3090.00,16490.00,1.10
AJA,130700,300,49666.00,114.00,1.08
AKP,100,1400,163.00,2292.00,0.17
AKR,11740700,7796600,20409344.00,13481949.00,19.67
ALLA,0,500,0,745.00,0.11
AMA,5600,0,32100.00,0,4.33
AMANAH,64900,133600,121827.00,249269.00,6.77
AMATA,1385602,3246200,26864559.40,62939090.00,14.94
AMC,0,37600,0,94000.00,24.29
ANAN,1042511,4430421,5111209.90,21705986.48,18.56
AOT,2279800,3152330,152736625.00,210985652.50,12.65
AP,1214520,2428700,10862902.00,21658505.00,22.50
APURE,0,70500,0,90945.00,3.42
APURE-W2,200000,0,38000.00,0,1.09
AQUA,11000,0,5500.00,0,0.38
ARIP,13800,0,6762.00,0,36.51
ARROW,500,500,4325.00,4400.00,0.44
ASAP,1400800,1415500,7059662.00,7241336.00,7.13
ASEFA,100,0,472.00,0,0.03
ASIAN,8700,7200,44255.00,37440.00,1.75
ASK,9100,2000,200350.00,43980.00,13.18
ASP,193010,438282,734735.80,1661319.40,10.86
AS-W1,0,20000,0,8200.00,19.92
AU,52400,34100,472675.00,308920.00,8.20
AUCT,26100,14700,143365.00,80850.00,6.30
AYUD,0,2800,0,112450.00,25.45
AYUD-W1,5000,0,16300.00,0,0.93
B,94000,0,50760.00,0,7.80
BA,90500,167000,1100950.00,2035770.00,14.32
BAFS,16500,22900,536925.00,744400.00,7.86
BANPU,12401121,6202700,249159410.00,124571840.00,18.45
BAY,12600,31500,490500.00,1226300.00,11.58
BBL,2074116,1915300,408863986.00,377474350.00,54.13
