Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,7600,26500,18110.00,64116.00,5.99
7UP,96700,65100,40274.00,27042.00,2.61
AAV,661200,580100,2873232.00,2526868.00,4.24
ABICO,15200,6200,74372.00,30584.00,7.62
ACAP,182100,123101,817360.00,554660.68,4.01
ACAP-W2,125600,88900,71927.00,51740.00,0.64
ACC,1500,170000,810.00,95100.00,0.75
ACC-W1,250000,0,10500.00,0,0.47
ADVANC,868320,676500,158028990.00,123139650.00,18.32
AEC,11900,0,5593.00,0,3.83
AEONTS,142900,126400,26485800.00,23482900.00,15.90
AGE,0,6100,0,6161.00,2.07
AH,429500,401701,10128620.00,9385593.50,23.07
AHC,200,200,3640.00,3580.00,8.33
AIT,5700,1200,119710.00,25210.00,6.79
AJA,300,200,81.00,53.00,0.01
AKP,0,2000,0,4000.00,0.51
AKR,0,20000,0,18000.00,0.31
AMA,19100,0,85790.00,0,2.58
AMANAH,262300,15500,472467.00,28050.00,2.41
AMATA,950000,569200,20953580.00,12524970.00,5.50
AMATAV,1000,0,5300.00,0,0.59
ANAN,375300,2417600,1387090.00,8929772.00,27.42
AOT,4931304,2916200,339116974.00,200377526.68,25.16
AP,1863800,1587100,13431770.00,11422975.00,39.76
APCS,6000,0,28440.00,0,1.45
AQ,124000,0,2480.00,0,2.22
AS,0,100,0,74.00,1.16
ASAP,554800,437200,2090244.00,1645614.00,2.00
ASIA,0,4000,0,32000.00,1.23
ASIAN,85700,138000,712545.00,1145400.00,3.23
ASK,0,100000,0,2430000.00,35.94
ASP,192200,117800,652764.00,400434.00,23.43
ATP30,0,205000,0,325550.00,2.62
ATP30-W1,127200,62,80730.00,40.30,3.89
AU,202400,125350,1689510.00,1047065.00,6.33
AUCT,10500,200,58640.00,1120.00,2.01
AYUD-W1,100,0,432.00,0,0.00
B,0,40100,0,20852.00,0.66
BA,62000,41300,768320.00,510160.00,5.19
BANPU,4646000,2353700,78065750.00,39538400.00,24.91
BAY,4300,17400,164500.00,663350.00,13.63
BBL,422157,653500,89342708.00,138158300.00,28.91
BCH,455650,1552100,7645590.00,25960890.00,9.40
BCP,247756,160000,8289912.00,5323450.00,13.87
BCPG,1466205,699900,24572253.00,11730610.00,10.01
BCT,25200,31600,1165525.00,1461000.00,57.49
BDMS,6852940,5655500,161705258.00,133101310.00,20.44
BEAUTY,20385600,16688400,167506020.00,137767280.00,13.73
BEC,1032800,251300,6429630.00,1565360.00,7.55
BEM,11349944,10734200,118891557.60,112293090.00,22.16
BFIT,400,3003,8160.00,61262.10,1.96
BGC,169100,3700,2010180.00,44650.00,9.03
BGRIM,649100,362200,19773775.00,10977600.00,6.69
BH,280735,808000,50836433.00,146045500.00,27.92
BIG,304600,169700,424336.00,236982.00,5.55
BIZ,50100,35100,134670.00,95370.00,2.74
BJC,727000,1185100,36066300.00,58709650.00,22.22
BJCHI,13000,63600,25180.00,122583.00,20.09
BKD,0,55800,0,166272.00,1.58
BKD-W2,10500,255800,1996.00,48602.00,7.76
BLA,79900,200400,2259500.00,5662750.00,12.91
BLAND,1044500,1769900,1722005.00,2919379.00,17.88
BM,1100,3100,3300.00,9300.00,5.20
BOL,505300,100,1082126.00,216.00,19.69
BPP,128415,148900,2943082.00,3409050.00,17.57
BR,100,0,416.00,0,0.07
BRR,400,0,2535.00,0,0.20
BSBM,0,2700,0,2781.00,0.07
BSM,0,1000,0,620.00,0.21
BTS,4142014,4787600,41362795.00,47855685.00,10.37
BTS-W4,249600,949300,177608.00,679914.11,0.30
B-W4,1000,0,180.00,0,0.02
BWG,1095200,1696800,1442992.00,2239976.00,3.85
BWG-W4,600,3000,18.00,60.00,0.20
CAZ,4000,0,16080.00,0,0.31
CBG,515900,364300,21474900.00,15176975.00,11.25
CCET,1006500,36300,1809189.00,66066.00,28.36
CCP,3600,0,1404.00,0,0.17
CEN,6200,0,6744.00,0,0.58
CENTEL,345600,999900,15953600.00,46029025.00,24.86
CGD,120000,0,153800.00,0,2.67
CHAYO,24600,46900,98528.00,187810.00,9.07
CHEWA,11700,3600,13221.00,4068.00,0.28
CHG,2243109,2397200,4526686.36,4840808.00,13.24
CHO,90200,395600,129642.00,572274.00,1.62
CHOW,54700,24700,176822.00,81016.00,1.07
CI,0,75,0,70.50,0.67
CIG,158800,1000,54402.00,370.00,0.20
CIMBT,10000,0,8100.00,0,8.16
CITY,0,5000,0,11300.00,5.33
CI-W1,0,2875,0,730.25,0.06
CK,367312,334500,9635390.00,8778800.00,8.16
CKP,3985300,2147200,19746354.00,10639008.00,5.79
CM,0,1623,0,6706.76,1.94
CMAN,1000,12000,2760.00,33340.00,1.16
CMC,50000,70000,88000.00,122800.00,0.91
CNS,200,0,448.00,0,0.29
CNT,5000,0,10520.00,0,2.09
COL,200,0,4720.00,0,0.08
COM7,44000,2518400,717280.00,41126390.00,10.08
COMAN,2500,0,10000.00,0,0.15
COTTO,4000,71,8980.00,157.44,1.35
CPALL,1975250,3818600,153331087.50,296449250.00,22.51
CPF,4684012,2889600,128343952.00,78912325.00,35.60
CPN,1596568,1531108,125949496.00,120865826.00,27.36
CPT,581500,3676100,652055.00,4065434.00,1.34
CSS,0,4200,0,8568.00,0.32
D,0,4200,0,37215.00,1.05
DCC,442500,6441000,947916.00,13781196.00,29.55
DCC-W1,10000,12300,8000.00,9963.00,0.22
DCORP,151471,0,154470.42,0,0.63
DDD,28100,128200,677350.00,3144580.00,0.95
DELTA,338900,447100,23964175.00,31547825.00,18.61
DEMCO,100,20000,300.00,59600.00,1.97
DIMET,59800,68100,60996.00,69321.00,0.47
DIMET-W2,0,70600,0,9178.00,0.12
DOD,14300,134900,183040.00,1725980.00,4.44
DRT,500,0,2775.00,0,1.94
DTAC,1315000,1822800,62408325.00,86449675.00,30.72
DTC,32900,66000,359500.00,722390.00,11.77
EA,4635500,4219202,234369250.00,213330002.50,8.30
EASTW,9000,5900,98100.00,63730.00,5.22
ECF,19900,67400,55844.00,189166.00,1.40
ECF-W3,153300,100,172375.00,114.00,19.28
ECL,82000,73100,154990.00,137764.00,1.67
EGCO,435418,178300,115905006.00,47421200.00,26.80
EIC,50000,50000,2500.00,2500.00,11.45
EKH,0,15500,0,86025.00,3.49
EPCO,0,100000,0,294000.00,13.72
EPG,323600,106400,2436460.00,802305.00,8.45
ERW,434900,805900,3298535.00,6100380.00,4.88
ESSO,1735300,2403200,19783580.00,27410090.00,17.08
ETE,18000,23000,26300.00,33530.00,0.32
EVER,0,97100,0,51463.00,0.48
FANCY,1000,1000,900.00,900.00,0.09
FC,30000,0,10800.00,0,1.68
FN,100000,84000,160000.00,134490.00,0.95
FPI,0,10000,0,26000.00,0.19
FPT,1000,0,14800.00,0,2.91
FSMART,94600,30400,688960.00,222035.00,3.55
GBX,243100,2400,177472.00,1832.00,0.26
GCAP,155000,81000,505300.00,264880.00,3.02
GEL,110100,110100,30828.00,31929.00,5.05
GFPT,1644500,124500,23047270.00,1741700.00,27.97
GGC,132300,26300,1399820.00,277300.00,20.80
GJS,200,144000,26.00,18720.00,7.35
GL,126700,295000,1074970.00,2503800.00,2.25
GLAND,0,900,0,2392.00,0.36
GLOBAL,887600,1946600,16765360.00,36729690.00,27.80
GLOW,339229,614612,30533416.50,55253827.00,38.90
GOLD,74100,319500,570515.00,2471675.00,6.94
GPI,0,70000,0,149800.00,8.69
GPSC,273400,71300,17155975.00,4472750.00,9.72
GRAND,20000,20000,19400.00,19600.00,1.74
GULF,1253400,1413500,111622200.00,125977425.00,17.89
GUNKUL,1412200,284900,4587622.00,928910.00,3.67
HANA,219523,269000,7847797.25,9564500.00,10.92
HFT,42600,0,128602.00,0,14.30
HMPRO,2028874,3104800,31017912.20,47426420.00,35.91
HPT,1000,14400,910.00,13560.00,3.12
HTC,1800,0,26460.00,0,0.81
HTECH,3600,0,21045.00,0,0.95
HUMAN,241600,20600,2463630.00,212180.00,3.98
HYDRO,13000,0,14170.00,0,2.73
ICHI,105200,10900,353870.00,37262.00,4.39
ICN,800,700,1553.00,1368.00,0.13
IFS,0,5000,0,15800.00,1.47
IHL,0,2400,0,19730.00,0.71
III,28000,20600,154170.00,112700.00,1.29
ILINK,0,16000,0,76160.00,7.83
INET,5000,5000,16500.00,16600.00,2.06
INGRS,6000,0,4200.00,0,0.06
INOX,5500,0,5445.00,0,0.61
INTUCH,1326156,1119338,73163031.50,61577092.50,21.11
IRC,200,0,4020.00,0,0.25
IRCP,0,21600,0,20580.00,0.82
IRPC,8759916,11081200,51581863.60,65137185.00,10.00
ITD,1120300,726800,2845356.00,1842770.00,11.42
ITEL,900,26000,2988.00,86634.00,5.90
IVL,6813700,5207723,322699650.00,246951136.75,25.86
JAS,31474200,21145100,183405085.00,123461340.00,23.64
JAS-W3,576000,133000,1884144.00,424120.00,0.57
JCKH,0,32000,0,20870.00,11.10
JKN,108300,3100,949795.00,26970.00,4.30
JMART,347038,284600,2258338.20,1859000.00,10.98
JMART-W2,778000,174000,361560.00,82820.00,2.36
JMT,88300,243600,1048460.00,2932110.00,8.26
JMT-W2,45000,0,92348.00,0,10.36
JTS,20100,50200,32562.00,81310.00,0.12
JWD,20600,17500,153610.00,130450.00,15.93
K,0,1600,0,3744.00,3.61
KAMART,57000,0,213624.00,0,3.28
KASET,5000,22000,10100.00,43911.00,5.67
KBANK,2137386,2503217,422023279.00,494138657.50,44.01
KBS,20100,20100,84824.00,85624.00,27.84
KCAR,100,0,1160.00,0,0.12
KCE,1032400,1262300,32393350.00,39798350.00,6.65
KGI,229000,0,1075132.00,0,6.63
KIAT,5400,100000,2680.00,49000.00,1.27
KKP,358085,1564700,25095771.25,109458625.00,15.61
KSL,21045,53400,66862.20,168884.00,10.07
KTB,2822240,13984400,55174108.00,273043010.00,31.34
KTC,2386892,2312600,74153899.00,72132325.00,16.95
KWG,8500,17500,15775.00,32990.00,1.32
KWM,0,9200,0,10120.00,0.15
KYE,0,100,0,39500.00,5.54
LANNA,1000,38400,12300.00,469460.00,14.21
