Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,17800,31600,44182.00,79982.00,2.64
2S-W1,461000,346800,26330.00,20324.00,1.00
7UP,58800,48100,23832.00,19713.00,0.30
AAV,69800,587400,307996.00,2577152.00,3.39
ABICO,4100,500,19928.00,2470.00,0.97
ACAP,44600,105500,185996.00,444288.00,2.97
ACAP-W2,70000,50000,41800.00,28850.00,0.33
ACC,20000,82100,12700.00,52723.00,0.09
ACC-W1,2325000,2812600,240500.00,256012.00,1.41
ADVANC,891100,434899,160040800.00,78058653.50,22.51
AEONTS,30900,19000,5584850.00,3430400.00,26.14
AH,106200,88100,2476950.00,2064170.00,9.09
AIT,4500,1500,94950.00,31650.00,3.68
AJA,88900,1703300,24003.00,459891.00,19.78
AJA-W1,30000,100000,3300.00,12000.00,2.79
AKR,0,175000,0,163900.00,0.80
AMA,9800,9100,47144.00,43164.00,0.11
AMANAH,549200,550100,982052.00,983191.00,1.68
AMATA,3418206,2927410,75625504.40,64212439.00,5.82
AMATAV,67800,900,342955.00,4502.00,5.25
ANAN,452700,439821,1686310.00,1634353.10,4.50
AOT,1953601,4757895,136454670.00,332991611.25,18.00
AP,1247400,956748,8884665.00,6820851.00,22.41
APCS,1000,0,4860.00,0,1.75
APURE,0,137800,0,183360.00,16.85
APURE-W2,0,13000,0,2340.00,0.06
AQ,10200000,6900,306000.00,271.00,29.55
ARIP,69700,100000,34056.00,50000.00,0.82
ASAP,359100,643700,1351158.00,2399148.00,5.06
ASIAN,1664400,2293900,14815600.00,20037945.00,14.89
ASK,3000,0,73200.00,0,1.85
ASP,58600,59000,199244.00,200600.00,5.61
ATP30,0,200,0,310.00,0.05
ATP30-W1,90000,36500,53600.00,22265.00,18.01
AU,99600,18900,812885.00,154385.00,4.85
AUCT,9300,1400,53225.00,8050.00,1.96
AYUD-W1,1000,5400,4320.00,24044.00,0.24
B52,1000,51000,400.00,20910.00,0.45
BA,154200,117800,1881230.00,1429730.00,22.72
BAFS,10300,900,350300.00,30600.00,2.44
BANPU,2801500,5507039,47374170.00,93205935.20,20.74
BAY,1900,15000,73150.00,577500.00,5.90
BBL,547800,531610,116565900.00,113050230.00,24.64
BCH,2696200,3096600,44719850.00,51530750.00,10.62
BCP,302800,203020,10142450.00,6790445.00,14.71
BCPG,772797,134630,13079008.70,2278557.00,11.22
BCT,0,20900,0,988900.00,30.37
BDMS,9172208,7672341,215946048.80,180711483.50,9.39
BEAUTY,6299800,2217605,48098395.00,17021412.25,7.49
BEC,171500,1914900,1102860.00,12283275.00,7.40
BEM,11377755,10032600,118580317.50,104394140.00,20.44
BFIT,1800,8000,37220.00,165270.00,2.65
BGC,94400,100400,1146940.00,1204820.00,3.02
BGRIM,2960400,1019630,88757850.00,30420767.50,14.11
BGT,0,20000,0,21400.00,0.61
BH,130600,166151,24318650.00,30911059.50,26.23
BIG,2141900,1186900,3082198.00,1707700.00,3.65
BJC,1708900,1104471,84550250.00,54642028.50,13.39
BJCHI,7100,2000,14280.00,4080.00,1.34
BKD-W2,1000000,4682700,200000.00,936540.00,14.39
BKI,100,300,33100.00,99000.00,2.93
BLA,160100,58600,4592975.00,1671000.00,15.49
BLAND,2157200,384900,3648163.00,650601.00,8.02
BM,0,30000,0,90600.00,9.44
BPP,188900,429700,4332590.00,9841070.00,30.75
BR,600,0,2472.00,0,0.10
BROOK,179500,0,84366.00,0,5.05
BSM,2000,2000,1160.00,1180.00,0.01
BTS,6027900,3564251,60144150.00,35463464.80,13.75
BTS-W4,301400,860411,186966.00,577293.04,0.26
B-W4,9000,25000,1710.00,5250.00,0.18
BWG,1485800,1206300,1959370.00,1597346.00,2.74
BWG-W4,0,21000,0,630.00,0.24
CAZ,2000,22354,8040.00,88278.00,0.09
CBG,175900,147149,6972525.00,5841486.00,22.67
CCET,35000,0,62000.00,0,1.91
CCP,8000,0,3280.00,0,0.69
CEN,225900,1000,246992.00,1110.00,2.07
CENTEL,290600,683000,13196150.00,31102350.00,12.77
CFRESH,3000,0,12000.00,0,1.41
CGD,200000,15000,259000.00,19950.00,1.66
CGD-W4,0,14000,0,3920.00,0.25
CGH,50000,0,48000.00,0,4.27
CGH-W3,200000,97000,11000.00,4850.00,0.67
CHAYO,10000,3500,40600.00,14210.00,2.20
CHEWA,25200,0,28980.00,0,0.58
CHEWA-W1,20000,40000,2800.00,5600.00,0.84
CHG,2976200,1321880,5990761.00,2668877.00,15.98
CHO,66300,54500,91009.00,75075.00,0.84
CHOTI,100,0,13000.00,0,16.67
CHOW,6100,32000,19636.00,101200.00,0.44
CIG,120000,20000,43400.00,7000.00,0.80
CK,459535,44700,11995820.00,1163150.00,13.02
CKP,5383900,1181600,26599364.00,5833298.00,7.65
CKP-W1,0,434700,0,230391.00,1.56
CMAN,5000,0,14200.00,0,0.14
CMC,90000,293000,157500.00,510420.00,0.48
CMO,10000,0,13500.00,0,2.44
CMR,1800,10000,4248.00,23780.00,6.74
CNT,20000,0,42800.00,0,5.69
COL,1100,200,26360.00,4820.00,1.04
COM7,458200,953200,7032090.00,14582730.00,9.30
COTTO,20000,0,45600.00,0,1.39
CPALL,2165000,1855323,169300900.00,144900712.50,17.58
CPF,2995600,2923200,81676075.00,79642200.00,23.82
CPN,637300,656543,50465250.00,51946814.75,15.54
CPT,1403300,18415900,1766562.00,23313571.00,2.71
CRANE,2100,2000,4111.00,4000.00,0.15
CSS,16700,22500,33792.00,46350.00,0.58
CTW,5000,5000,40250.00,40500.00,2.41
D,20000,3800,182000.00,34555.00,6.52
DCC,619200,311300,1345000.00,672408.00,17.99
DCON,100,0,52.00,0,0.00
DCORP,2546800,2741818,2768997.00,2847620.72,1.42
DDD,232800,244500,5502710.00,5918700.00,3.46
DELTA,133246,81200,9293183.50,5645275.00,22.26
DIMET,2000,2000,2020.00,2040.00,0.04
DIMET-W2,1036500,1405300,155283.00,214245.00,5.37
DOD,30700,11400,389980.00,148120.00,0.38
DRT,250000,0,1400000.00,0,41.16
DTAC,644703,564467,31285397.00,27332878.00,16.11
DTC,37000,0,403000.00,0,0.90
EA,2847800,4143332,139241875.00,203357404.00,9.40
EASTW,22200,0,241980.00,0,9.84
ECF,1004800,953900,2973382.00,2788926.00,3.56
ECF-W3,101700,580700,123537.00,706413.00,8.02
ECL,400,25000,740.00,46500.00,0.24
EFORL,350000,0,17500.00,0,7.66
EGCO,72210,275011,19409480.00,73890004.00,16.84
EIC,208200,208200,8328.00,8328.00,40.12
