Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,7400,25200,62160.00,213580.00,0.37
7UP,1900,196200,1251.00,131439.00,2.76
AAV,546300,163000,3305125.00,986720.00,2.87
ABICO,100000,22000,1245000.00,272800.00,3.97
ACAP,9100,31300,241400.00,833550.00,1.63
ADVANC,1274188,2171150,213910903.00,364446867.00,27.77
AEC-W4,250000,4800,40000.00,768.00,18.58
AEONTS,3701,0,370100.00,0,6.21
AGE,5000,92800,7900.00,145099.00,1.98
AH,11900,2600,187830.00,41000.00,3.11
AIRA,143900,800,361488.00,1990.00,18.58
AIT,1000,7200,28000.00,201600.00,2.96
AJ,51800,1600,714900.00,22260.00,1.04
AJA,1110500,428700,1777266.00,689431.00,3.33
ALLA,5000,7900,14000.00,22410.00,0.35
ALT,87200,0,780440.00,0,2.02
AMA,0,5000,0,116000.00,0.55
AMANAH,140000,280000,255802.00,512159.00,3.54
AMATA,47100,1249200,760650.00,20229470.00,11.11
AMATAV,0,7500,0,52500.00,0.72
AMC,595600,176400,2539768.00,747976.00,1.77
ANAN,907000,278700,4564270.00,1406830.00,6.25
AOT,1580449,2962512,61309351.25,114927918.00,21.24
AP,1238800,39300,8943895.00,282805.00,8.84
APCS,1400,0,10345.00,0,0.16
APURE,225400,814000,504188.00,1798754.00,5.67
AQUA,50000,780000,37500.00,600600.00,1.56
ARROW,0,14900,0,250240.00,1.37
AS,13000,356500,29516.00,894100.00,3.78
ASEFA,250000,131400,2112500.00,1089500.00,4.24
ASIA,6,5000,467.00,352250.00,16.79
ASIAN,0,27900,0,143950.00,3.42
ASK,3100,8600,71610.00,199460.00,2.16
ASP,11000,709800,41160.00,2663802.00,3.91
ATP30,3500,240300,7978.00,525456.00,0.91
AUCT,73800,44800,671520.00,407060.00,7.73
AYUD,8000,0,266500.00,0,4.61
B52,3300,0,858.00,0,0.01
BA,2219305,1577400,43982639.00,31201940.00,14.27
BAFS,27700,0,1044200.00,0,20.64
BANPU,20083500,19634153,394387030.00,385085960.40,24.54
BAT-3K,300,200,50100.00,34700.00,1.01
BAY,1500,12300,58125.00,475925.00,9.24
BBL,0,590242,0,104802276.00,13.53
BCH,1772300,2618100,22758050.00,33599160.00,7.05
BCP,682000,873500,23500925.00,30125075.00,11.98
BCPG,5,180300,63.00,2282660.00,0.55
BDMS,2852601,2363927,57681780.30,47818568.10,11.55
BEAUTY,974500,4569800,10154950.00,47652840.00,16.43
BEC,3110200,3963700,49076360.00,62485420.00,34.93
BEM,4673605,6743659,32918530.25,47525840.95,22.71
BFIT,1800,3400,24120.00,45760.00,0.50
BGT,62500,51400,116771.00,96486.00,0.23
BH,180400,63400,31834700.00,11176550.00,14.08
BIG,673400,3880700,3757905.00,21673725.00,26.44
BIGC,5,0,1025.00,0,0.11
BIZ,50000,0,241000.00,0,1.83
BJC,1549600,1185800,71269550.00,54706275.00,11.51
BJCHI,811000,56300,4006740.00,278158.00,9.36
BKD,0,27000,0,89026.00,1.41
BKI,2600,0,909900.00,0,12.62
BLA,839100,1235000,40990675.00,60483375.00,23.33
BLAND,4499700,7434200,8165852.00,13515386.00,17.82
BPP,547302,201700,13576200.00,5010190.00,5.04
BR,362600,8300,2528920.00,57685.00,3.64
BROOK,26700,1311999,23496.00,1167679.91,5.89
BRR,12000,581100,180400.00,8721540.00,18.24
BSBM,100,113800,152.00,173922.00,0.49
BSM,0,6000,0,2460.00,0.08
BTS,3345606,6188058,27524839.50,50790643.50,21.74
BTS-W3,5200,0,2964.00,0,0.43
BWG,540000,226200,1134200.00,476108.00,0.95
BWG-W4,200000,0,91000.00,0,1.34
CBG,1314703,854300,85325698.00,55418775.00,11.60
CCET,166400,132679,478120.00,382046.90,5.70
CEN,2100,0,3947.00,0,0.14
CENTEL,368400,260800,13192900.00,9332725.00,24.67
CEN-W4,10000,0,3400.00,0,0.27
CFRESH,5100,0,40280.00,0,0.38
CGH,6000,0,9480.00,0,0.07
CGH-W1,0,400000,0,93000.00,2.03
CHEWA,0,75400,0,107822.00,2.15
CHG,5800400,5039700,14946862.00,13059188.00,6.31
CHO,253000,16000,422500.00,26880.00,14.43
CI,170000,2400,327400.00,4706.00,0.42
CIMBT,100,46100,133.00,61630.00,0.69
CITY,14000,0,43240.00,0,0.63
CK,422300,1088700,11428500.00,29439300.00,8.66
CKP,523300,1484000,1695320.00,4806884.00,2.87
CKP-W1,0,30000,0,14700.00,1.41
CM,5800,131800,32405.00,743040.00,1.30
CNT,200,0,888.00,0,0.02
COL,1000,0,30250.00,0,0.58
COLOR,3000,14800,5040.00,25160.00,0.24
COM7,189700,1400,2233810.00,16620.00,10.87
COMAN,0,200,0,1930.00,0.02
CPALL,3033552,2252780,182824012.00,135674170.00,18.95
CPF,7389617,2331471,206660674.75,65090788.00,22.87
CPI,1100,1000,2486.00,2260.00,0.39
CPN,307100,746369,16859000.00,40985334.75,11.18
CPR,1000,0,6900.00,0,0.09
CRANE,13500,19300,33210.00,47478.00,4.46
CSS,18400,84600,57776.00,266566.00,3.58
CTW,0,5300,0,60820.00,4.48
CWT,0,20000,0,66800.00,1.11
DCC,84600,308800,373932.00,1365392.00,18.52
DCON,2130000,2358900,1205310.00,1337835.00,9.47
DCORP,1800,0,16830.00,0,0.40
DELTA,104200,669500,9265150.00,59749800.00,19.91
DEMCO,169100,36000,1098665.00,232215.00,7.10
DIMET,9000,0,23220.00,0,0.99
DRT,20000,2400,123500.00,14845.00,4.01
DTAC,1585500,630500,68806175.00,27311550.00,22.52
DTC,0,400,0,4015.00,0.59
EA,1800400,614300,44935250.00,15314880.00,31.05
EARTH,158300,101200,714996.00,457424.00,3.23
ECF,0,21500,0,77960.00,0.59
ECL,1520700,24600,2891722.00,46119.00,2.29
ECL-W2,99400,84700,60140.00,49429.00,0.22
EE,300,115100,342.00,130533.00,0.57
EFORL,9860100,8400100,2236133.00,1937966.00,8.26
EGCO,136100,218400,28142400.00,45102600.00,48.75
EIC-W1,135000,0,7400.00,0,0.29
EKH,1058200,6,7124890.00,40.60,24.18
EPCO,0,6200,0,44590.00,0.21
EPCO-W2,400,0,263.00,0,0.05
EPG,598850,180200,7724290.00,2322490.00,15.68
ERW,375400,258100,1741658.00,1195850.00,3.62
ESSO,2120800,702900,23960100.00,7928310.00,10.09
ESTAR,136000,2000,99280.00,1460.00,1.31
ETE,4000,45000,15920.00,185500.00,0.47
EVER,60000,159200,42000.00,111440.00,2.80
EVER-W2,1475000,0,125500.00,0,9.61
F&D,400,400,8110.00,7920.00,16.67
FC,0,2000,0,1220.00,0.05
FN,50200,99100,363780.00,725795.00,1.00
