Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,200,100,456.00,230.00,0.12
7UP,4700,700,1317.00,196.00,0.14
AAV,535300,2457200,2204130.00,10123230.00,30.63
ACAP,600,34400,2304.00,131744.00,4.26
ACAP-W2,15000,12000,1050.00,960.00,0.32
ADVANC,828607,511430,158041130.00,97527565.00,24.50
AEC,0,200,0,100.00,0.20
AEONTS,22200,18600,4004100.00,3351050.00,15.35
AH,20000,79900,393730.00,1573690.00,18.18
AHC,0,100,0,1730.00,0.61
AIRA,0,10700,0,15608.00,0.25
AIT,1900,0,41610.00,0,1.40
AJ,4400,0,44860.00,0,0.35
AJA,0,500,0,105.00,0.03
ALT,0,400,0,1192.00,0.29
AMA,50000,0,225000.00,0,0.91
AMANAH,1700,28100,2890.00,47769.00,3.60
AMARIN,700,2000,3535.00,10200.00,0.17
AMATA,926200,661400,20404930.00,14606490.00,17.59
ANAN,1060200,378535,4103658.00,1465764.40,7.45
AOT,2545500,3739100,173301150.00,254744100.00,22.74
AP,1753000,3184900,13493200.00,24713255.00,24.50
APCO,100,200,408.00,822.00,0.20
APURE,10000,0,13100.00,0,6.09
AQ,540100,0,10802.00,0,3.36
AQUA,1873700,0,993061.00,0,4.45
ARROW,0,70000,0,637350.00,11.32
ASAP,0,50500,0,146448.00,9.03
ASIA,0,3000,0,23550.00,15.62
ASIAN,7100,54300,54315.00,416820.00,6.32
ASIMAR,15000,10000,29250.00,19600.00,6.33
ASK,49,0,1122.10,0,0.02
ASP,50700,47600,156542.00,147560.00,9.06
ATP30,0,1000,0,1460.00,0.20
AU,29500,94000,245955.00,783885.00,6.76
AUCT,0,3500,0,20825.00,1.33
AYUD,100,0,4900.00,0,0.15
AYUD-W1,1800,2000,10130.00,11300.00,0.20
B52,100000,0,30000.00,0,14.80
BA,0,52700,0,625440.00,10.09
BAFS,4997,13629,186633.75,510259.25,3.87
BANPU,2428505,1263800,38903060.50,20227590.00,22.61
BAY,0,5200,0,193700.00,13.27
BBL,540914,770000,113216426.00,161103100.00,47.73
BCH,1445000,1372300,24874140.00,23564700.00,19.91
BCP,1623700,1608119,53740950.00,53421787.75,27.58
BCPG,239400,122268,4021920.00,2053718.80,6.21
BCT,6000,0,271500.00,0,22.31
BDMS,7629800,7087200,191065550.00,177149300.00,33.87
BEAUTY,5052562,322800,33874765.40,2164705.00,12.18
BEC,6116200,1708800,48955555.00,13708380.00,8.26
BEM,13991430,10015200,141045973.00,100909435.00,20.36
BGC,0,8900,0,99680.00,0.51
BGRIM,1144700,154900,36477475.00,4924875.00,12.89
BH,297400,347600,53097650.00,62042600.00,23.66
BIG,229200,251000,286500.00,313749.00,11.30
BJC,1353796,878400,69816391.00,45256400.00,20.55
BJCHI,0,5377,0,10752.46,1.18
BLA,708300,28800,20869500.00,842725.00,17.54
BLAND,1093200,974100,1717966.00,1528000.00,19.19
BM,0,3000,0,8580.00,2.68
BOL,0,4500,0,9630.00,11.84
BPP,1094400,628200,25034650.00,14336440.00,19.61
BR,50000,99251,191000.00,380996.78,16.99
BROOK,0,200000,0,100000.00,20.09
BTS,5823200,11835650,67308310.00,136024023.00,11.02
BTS-W4,984400,400422,1088569.00,441283.42,0.46
BWG,409200,489000,457304.00,547390.00,5.03
CAZ,374400,170000,1000120.00,460280.00,3.96
CBG,350400,230200,19114375.00,12562450.00,11.83
CCET,0,262983,0,506697.04,2.53
CCP,58000,0,20300.00,0,0.92
CENTEL,1582600,1794100,68391300.00,77512050.00,35.70
CGD,50000,0,55000.00,0,4.01
CHARAN,3000,0,97500.00,0,23.08
CHAYO,43700,0,184866.00,0,8.25
CHEWA,42200,0,45998.00,0,2.34
CHG,691800,699600,1320013.00,1336236.00,23.06
CHO,0,6600,0,7458.00,1.66
CHOW,149500,142400,362094.00,345128.00,15.63
CK,135600,156900,3405875.00,3922500.00,16.64
