Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,7900,700,33370.00,2988.00,0.23
2S-W1,1000,200,590.00,118.00,0.04
7UP,384300,3100,272772.00,2139.00,1.13
A,0,200,0,1300.00,0.15
AAV,79800,62000,503915.00,390600.00,0.93
ABICO,31800,36800,314565.00,360830.00,3.74
ACAP,0,22700,0,388630.00,0.91
ACAP-W2,2300,2350,24610.00,25360.00,0.78
ADVANC,1460258,3191200,277782688.50,606132200.00,17.40
AEONTS,100,15800,10750.00,1695850.00,20.60
AGE,0,20400,0,34476.00,0.25
AH,29800,75657,1080125.00,2744552.00,4.96
AHC,600,200,13380.00,4460.00,0.11
AIT,22800,6700,644100.00,189350.00,5.61
AJ,100,6100,1370.00,83570.00,1.26
AJA,2000,57500,1103.00,31628.00,0.41
AKP,1300,23300,3042.00,54504.00,1.30
ALLA,0,51500,0,120510.00,12.67
ALT,109000,61700,700350.00,392310.00,0.38
AMA,0,12900,0,215440.00,1.44
AMANAH,7000,25600,10900.00,39424.00,0.17
AMARIN,14000,800,72875.00,4160.00,1.77
AMATA,828801,149700,17675261.50,3196800.00,8.08
AMATAV,2900,2300,27550.00,21805.00,0.90
AMC,0,202600,0,616348.00,11.79
ANAN,1748800,513400,10408370.00,3046605.00,6.16
AOT,1349007,2726872,78686534.75,158929950.50,10.38
AP,895800,2189100,8272260.00,20191985.00,10.29
APCO,2600,0,3146.00,0,0.09
APCS,51400,0,321870.00,0,37.57
APEX,0,156400,0,76636.00,1.79
APURE,20900,46000,54358.00,120122.00,6.24
AQ,21452700,46631300,972635.00,2271092.00,8.49
AQUA,10000,0,7200.00,0,0.04
ARROW,0,2000,0,28800.00,2.31
AS,5300,0,9010.00,0,0.44
ASAP,95200,5000,788785.00,41000.00,3.15
ASEFA,1000,77800,6750.00,529040.00,5.31
ASIAN,94100,130200,1283710.00,1786090.00,3.24
ASIMAR,35700,61900,114954.00,199592.00,5.91
ASK,19300,6100,460700.00,146020.00,3.02
ASP,528000,657727,2132498.00,2653394.54,12.44
AS-W1,0,3200,0,2144.00,0.59
ATP30,1000,9200,1760.00,16195.00,0.25
AU,80400,63900,900080.00,713540.00,1.03
AUCT,198000,0,1381120.00,0,5.42
B,0,202300,0,228622.00,5.61
B52,11400,15200,8554.00,11552.00,0.34
BA,422100,180700,7682220.00,3288730.00,24.62
BAFS,3200,3900,152800.00,186225.00,2.22
BANPU,1848277,4541700,32361897.00,79200460.00,14.26
BAY,0,700,0,27000.00,0.32
BBL,0,1204737,0,231480659.00,19.40
BCH,480100,2181500,7851230.00,35768900.00,14.72
BCP,3509800,2251071,139654150.00,89523822.25,17.49
BCPG,463500,442900,10915870.00,10430570.00,1.82
BCT,21400,3000,1097200.00,154500.00,10.74
BDMS,3855446,3531946,81972344.40,74987539.80,16.90
BEAUTY,2493300,579400,43890310.00,10180190.00,9.94
