Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,200,4600,1660.00,37995.00,0.06
7UP,0,60500,0,42350.00,0.34
AAV,319800,199900,1984565.00,1236665.00,4.80
ABICO,7800,1300,100620.00,16770.00,1.26
ACAP,400,3000,11025.00,82725.00,0.16
ADVANC,385455,2197258,65798305.00,374704942.50,22.42
AEONTS,300,1,30900.00,103.00,7.14
AGE,0,139400,0,232529.00,2.47
AH,2500,1800,37800.00,27440.00,1.01
AIRA,0,8400,0,20832.00,2.77
AIT,3100,4200,86050.00,117600.00,0.72
AJ,20000,25300,266000.00,334220.00,11.35
AJA,20100,145600,34847.00,252559.00,0.39
AKR,0,7900,0,9243.00,0.98
ALLA,10000,4000,29800.00,11920.00,1.15
ALT,1900,50000,17725.00,465000.00,0.95
AMA,13500,0,333450.00,0,1.16
AMANAH,4007200,94100,7593716.00,175448.00,11.46
AMARIN,0,3600,0,25560.00,2.13
AMATA,443300,721500,6804100.00,11038650.00,5.85
AMATAV,12000,111900,82500.00,773355.00,7.64
AMC,13900,338000,68022.00,1639580.00,1.14
ANAN,267700,634800,1379690.00,3294080.00,5.95
AOT,3886865,9410202,155752486.50,376656537.25,23.55
AP,177500,0,1319615.00,0,5.63
APCO,0,59200,0,94184.00,1.21
APCS,300,0,2430.00,0,0.07
APURE,881600,6500,2129074.00,15730.00,8.52
AQUA,19479600,68939100,16276728.00,57481121.00,15.71
ARROW,300,24100,5310.00,416540.00,2.16
AS,0,10100,0,25050.00,0.87
ASEFA,122400,44800,996090.00,360965.00,0.84
ASIAN,28800,100000,155520.00,540000.00,6.60
ASK,4000,700,92800.00,16340.00,0.65
ASN,3000,0,22200.00,0,0.60
ASP,463900,37700,1742250.00,141752.00,5.40
ATP30,143600,112000,311304.00,243540.00,3.99
AU,0,50000,0,590000.00,4.30
AUCT,81800,36400,806730.00,359595.00,3.42
B,1755600,1755600,140448.00,140448.00,18.89
B52,135000,0,40500.00,0,0.17
BA,462500,190300,9836260.00,4044010.00,14.83
BAFS,2,800,73.00,29300.00,0.79
BANPU,2230049,4019104,43898034.00,78928300.00,4.95
BANPU-W3,2297300,1800000,33083680.00,25770000.00,48.86
BAT-3K,600,200,89900.00,29300.00,0.48
BAY,0,99200,0,3856025.00,20.78
BBL,0,23300,0,4192700.00,1.36
BCH,869400,296800,12165930.00,4146670.00,6.52
BCP,1767105,1275300,59849493.75,43191975.00,10.25
BCPG,877900,470300,11267260.00,6040000.00,7.69
BCT,271700,9600,9300950.00,328300.00,18.51
BDMS,2379800,3059000,49989550.00,64107510.00,10.59
BEAUTY,1674800,2425857,17510540.00,25440337.10,11.56
BEC,38100,200997,688390.00,3630847.20,9.13
BEM,4139748,2121300,29726538.20,15232250.00,16.16
BGT,18300,2200,38654.00,4620.00,0.54
BH,51200,23900,9325700.00,4366300.00,16.48
BIG,2871100,1875300,16562610.00,10900255.00,9.80
BIGC,3030,0,627140.00,0,10.42
BIZ,40000,2600,212000.00,13780.00,1.47
BJC,652400,1103315,30444825.00,51397755.00,11.76
BJCHI,259300,0,1311430.00,0,30.61
BKD,3700,0,12210.00,0,0.29
BLA,2308101,632100,122393728.00,33519825.00,23.54
BLAND,12244700,9177900,22869224.00,17206862.00,9.17
BPP,147102,140700,3790801.00,3622200.00,1.62
BR,2000,85100,13650.00,583135.00,3.08
BROCK-W1,30000,0,9000.00,0,0.74
BROOK,120100,1402800,110492.00,1304228.00,5.47
BRR,64100,16900,931290.00,247620.00,2.00
BSBM,1800,13300,3078.00,22595.00,0.15
BTS,3289475,2366000,27363267.50,19641825.00,15.88
BTS-W3,300500,50500,177795.00,29795.00,7.15
BTW,0,180000,0,610000.00,8.54
BWG,108600,109800,229804.00,233098.00,0.65
CBG,251700,169900,18480200.00,12464675.00,9.25
CCET,25000,56400,77500.00,178034.00,0.96
CEN,3000,0,5800.00,0,0.30
CENTEL,107700,43700,3917600.00,1591475.00,4.21
CEN-W4,57500,20000,20425.00,7400.00,1.30
CFRESH,200,0,1570.00,0,0.20
CGD,0,63800,0,66468.00,1.44
CGH,100,0,155.00,0,0.01
CGH-W1,100000,0,16000.00,0,3.71
CHEWA,6500,0,9945.00,0,0.08
CHG,12197700,10986700,32515524.00,29332976.00,13.35
CHO,40100,20100,72583.00,36181.00,0.61
CHOW,100,40000,600.00,239000.00,7.03
CI,29600,2400,59992.00,4884.00,1.21
CIMBT,226100,50000,316052.00,68500.00,1.88
CK,562100,523900,15820125.00,14732225.00,14.58
CKP,158400,94400,511650.00,305812.00,1.23
CM,31800,0,171745.00,0,1.09
CMR,15000,19400,69300.00,89976.00,2.16
CNS,0,20000,0,51600.00,4.70
CNT,0,3200,0,14144.00,0.11
COL,100,0,3025.00,0,0.32
COLOR,50000,50000,80500.00,83000.00,0.47
COM7,26800,170700,324730.00,2067920.00,1.95
COMAN,330700,396600,3873390.00,4694660.00,4.84
CPALL,322300,1269199,19285675.00,75794791.75,10.55
CPF,3490500,2423400,98458600.00,68447975.00,21.57
CPI,0,8400,0,20592.00,0.69
CPL,0,1000,0,33875.00,33.31
CPN,146900,193182,8027700.00,10554821.00,8.28
CPR,26300,5200,189295.00,37440.00,1.07
CRANE,10200,900,27536.00,2430.00,1.19
CSC,0,4100,0,255925.00,8.44
CSP,0,500,0,1200.00,0.03
CSS,47600,198800,157080.00,658632.00,2.35
CTW,0,3800,0,43560.00,0.95
CWT,29000,10000,100960.00,34600.00,1.16
DCC,35200,79200,158554.00,356622.00,6.77
DCON,452700,507200,276147.00,309392.00,12.74
DCON-W1,0,5100,0,24565.00,26.63
DELTA,193800,245700,17520075.00,22190100.00,15.26
DEMCO,20000,77700,134000.00,514575.00,5.76
DRT,6700,2100,41760.00,13125.00,0.66
DTAC,564285,363600,24662861.25,15840725.00,6.09
EA,736500,259400,18737200.00,6606450.00,12.50
EARTH,48700,200,220858.00,908.00,0.92
EASON,114600,111400,489764.00,480676.00,0.77
EASTW,1000,8200,11500.00,94300.00,4.13
ECF,140000,41600,501420.00,149440.00,3.64
ECL,50000,40000,104000.00,83200.00,0.39
ECL-W2,0,51200,0,31432.00,0.18
EE,0,11700,0,13221.00,0.32
EFORL,2948700,2733100,737175.00,695534.00,38.74
EGCO,76200,243100,15346450.00,48963550.00,40.95
EIC,368200,50000,243012.00,33500.00,12.82
EKH,7500,18800,50250.00,125480.00,0.86
EMC,651400,0,78168.00,0,2.39
EPCO,6900,130100,51480.00,970525.00,1.14
EPG,257500,101200,3333290.00,1309480.00,2.97
ERW,15400,15900,67908.00,70278.00,0.52
ESSO,231700,1064500,2608000.00,11925750.00,6.78
ESTAR,40000,0,29200.00,0,2.34
ETE,3500,102700,19975.00,590285.00,0.35
EVER,0,363300,0,276391.00,6.86
EVER-W3,100000,0,10000.00,0,20.22
FC,8000,20000,5040.00,12600.00,0.19
FC-W2,0,200000,0,20000.00,5.13
FN,7500,0,61125.00,0,0.09
FNS,20400,12800,104020.00,65280.00,1.31
FORTH,69700,81800,555930.00,651185.00,5.08
FPI,7200,0,34992.00,0,1.30
FPT,305700,108800,4795120.00,1734640.00,3.49
FSMART,2700,69000,52140.00,1349020.00,2.14
FSS,10700,40200,36594.00,139998.00,4.66
FVC,16000,200,48000.00,600.00,1.47
GC,800,100,4755.00,595.00,0.14
GCAP,12700,0,41060.00,0,0.32
GEL,457200,442100,242316.00,237375.00,6.55
GENCO,64400,58700,95416.00,87296.00,0.52
GFPT,191100,69600,2791110.00,1013690.00,19.10
GIFT,25200,12000,135600.00,65385.00,1.65
GIFT-W1,10000,10000,33600.00,32600.00,0.41
GJS,1067700,998700,363018.00,339559.00,22.64
GJS-W2,0,500000,0,5000.00,11.66
GL,503820,1075600,29829725.00,63777550.00,24.67
GLAND,20000,863100,55000.00,2353306.00,2.60
GLOBAL,255300,276688,4519720.00,4892384.50,14.28
GLOW,79200,261984,6098550.00,20117899.00,19.19
GL-W4,3000,300,93000.00,9300.00,4.22
GOLD,110200,40000,886060.00,320865.00,1.57
GPSC,289200,217400,10511325.00,7885700.00,17.36
GRAND,42900,1085800,40536.00,1024027.00,2.46
GREEN,300000,0,321000.00,0,32.27
GREEN-W4,10000,0,3600.00,0,0.88
GSTEL,649400,657900,220796.00,223686.00,8.44
GUNKUL,51700,525500,263860.00,2683270.00,5.01
HANA,131100,25000,5430525.00,1030625.00,4.84
HARN,20000,17000,54400.00,46508.00,2.42
HFT,3000,13000,14640.00,63846.00,0.61
HMPRO,1269800,1449998,12321885.00,14061675.60,18.37
HTECH,1900,10900,10450.00,59020.00,0.38
HYDRO,0,52900,0,75118.00,1.62
ICHI,77900,50100,824650.00,530330.00,2.54
IFS,145500,10500,504980.00,37002.00,1.98
ILINK,3000,0,55500.00,0,0.58
INET,100000,1600,486000.00,7776.00,1.83
INOX,16633500,16718600,46027818.00,46367912.00,11.29
INTUCH,2272020,2756900,125680955.00,152322825.00,32.52
IRCP,30600,2900,121152.00,11400.00,1.80
IRCP-W2,4000,0,2396.00,0,0.06
IRPC,24143415,25410892,125803688.00,132010582.65,23.20
IT,8700,1000,32620.00,3758.00,0.31
ITD,2194100,1673800,11285135.00,8617585.00,10.67
ITD-W1,200000,0,120000.00,0,5.27
ITEL,90000,50000,999000.00,567400.00,1.22
IVL,1916785,1629500,70262245.00,59864100.00,3.82
IVL-W1,0,100,0,326.00,0.00
IVL-W2,0,6400,0,18856.00,0.51
JAS,4427680,11477810,41786147.00,107504001.50,3.02
JAS-W3,7129200,891900,38328435.00,4873015.00,4.33
JMART,106400,217586,1728880.00,3539421.80,5.47
JMT,143000,24800,3334710.00,574620.00,7.09
JMT-W1,1600,3500,12735.00,27550.00,0.72
JSP,100,9600,122.00,11712.00,0.19
JTS,800,700,2064.00,1806.00,0.03
JUBILE,0,1000,0,19300.00,0.84
JUTHA,3000,0,8760.00,0,0.04
JWD,630600,75700,5675630.00,686180.00,16.65
K,1400,0,8680.00,0,0.01
KAMART,209500,112800,2406070.00,1289100.00,5.11
KBANK,1069500,852900,209845300.00,166954100.00,34.54
KBS,1000,600,8750.00,5275.00,0.17
KCAR,0,2000,0,26800.00,0.37
KCE,568000,400400,58034550.00,40775250.00,27.16
KCM,0,5900,0,6753.00,0.73
KGI,650800,14500,2748434.00,61480.00,6.01
KIAT,749900,645100,515870.00,449112.00,6.79
KKC,0,10000,0,26400.00,0.14
KKP,1779300,294100,111768850.00,18530650.00,19.89
KOOL,0,74600,0,587295.00,1.86
KSL,3473900,2482400,22402665.00,15994140.00,9.37
KTB,2700845,3879716,52699067.50,75651550.40,19.59
KTC,178600,73500,24650000.00,10121200.00,10.43
KTIS,0,3800,0,26790.00,1.66
KYE,0,100,0,49000.00,0.60
LANNA,100,3400,1360.00,46100.00,2.93
LDC,0,35600,0,54035.00,1.50
LEE,94100,10500,301120.00,33832.00,1.76
LH,1321200,1346500,13003910.00,13245160.00,27.56
LHFG,0,4100,0,7298.00,0.03
LHK,63200,0,258402.00,0,3.26
LH-W3,60800,0,376960.00,0,40.32
LIT,1410800,1816000,17197760.00,22169600.00,11.01
LOXLEY,120500,157700,409898.00,537166.00,0.40
LPH,55400,32300,542920.00,316485.00,4.26
LPN,59900,194700,758070.00,2464790.00,0.46
LST,300400,109600,2275755.00,829025.00,5.52
M,1200,29554,70800.00,1745601.00,6.10
MACO,10000,172700,12600.00,219529.00,1.79
MAJOR,139900,151600,4539775.00,4910575.00,11.17
MAKRO,15600,0,526500.00,0,9.67
MALEE,66700,218239,6462250.00,21049257.00,9.95
MAX,23240000,56444600,1837029.00,4515568.00,5.77
MBAX,10000,0,52000.00,0,5.85
MBKET,1200,3000,27740.00,69600.00,0.95
MC,574200,96400,10156260.00,1704110.00,9.93
MCOT,2000,1847,27400.00,25299.50,4.45
