Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,1500,900,11925.00,7180.00,0.12
7UP,150000,92700,96000.00,59328.00,2.62
AAV,587300,27700,3591880.00,170470.00,1.49
ABICO,100,0,1120.00,0,0.02
ACAP,2000,135100,50000.00,3383940.00,5.54
ADVANC,427922,685100,74653256.00,119501100.00,6.35
AEONTS,1000,3900,101050.00,394100.00,54.44
AGE,0,20500,0,33230.00,1.24
AH,0,7300,0,116520.00,1.56
AIT,130500,10700,3505825.00,288525.00,16.63
AJ,0,76000,0,1096010.00,7.55
AJA,390300,470600,629116.00,754237.00,0.95
AJA-W1,13000,0,9660.00,0,0.76
ALLA,216900,160900,600762.00,435510.00,0.41
ALT,21000,2000,174250.00,16475.00,0.39
ALUCON,200,0,60600.00,0,1.25
AMA,0,4500,0,100850.00,0.57
AMANAH,354700,500,738724.00,1010.00,1.49
AMATA,614300,260800,10429370.00,4433010.00,11.91
AMATAV,61800,12400,458525.00,91305.00,2.85
AMC,0,6900,0,28290.00,0.25
ANAN,363300,545000,1796710.00,2688912.00,12.72
AOT,3486064,6310464,142991542.00,258092737.75,6.42
AP,205200,491600,1552675.00,3713840.00,6.48
APCO,0,300,0,453.00,0.01
APCS,4000,7600,28100.00,53600.00,0.47
APEX,300000,630000,178000.00,373000.00,1.55
APURE,901600,620600,2101744.00,1453840.00,13.49
AQUA,775800,731000,605127.00,570076.00,10.82
ARROW,0,300,0,5130.00,0.13
AS,0,15700,0,34280.00,0.89
ASAP,5000,5000,20400.00,20500.00,0.03
ASEFA,500,18400,4050.00,149040.00,0.95
ASIAN,7400,16700,41020.00,93020.00,0.50
ASK,39500,79900,817580.00,1646230.00,13.05
ASP,400,59700,1400.00,207868.00,5.73
ATP30,35000,21200,72100.00,43672.00,2.18
AU,0,100,0,935.00,0.01
AUCT,170100,0,1274240.00,0,2.90
B,0,148300,0,11864.00,2.15
B52,104200,21400,23966.00,4922.00,1.46
B52-W1,6300,0,1008.00,0,0.46
B52-W2,24300,0,1458.00,0,0.63
BA,43200,498267,863050.00,9929709.40,8.31
BAFS,4600,1700,181250.00,66125.00,0.50
BANPU,7791400,3360400,160966530.00,69387560.00,13.34
BANPU-W3,0,475,0,7450.00,0.02
BAY,63900,5800,2424200.00,221250.00,3.06
BBL,1475970,360900,265916385.00,64873300.00,22.55
BCH,328600,414100,4276160.00,5389310.00,4.71
BCP,138300,238200,4530200.00,7801550.00,16.51
BCPG,9900,70900,121770.00,870450.00,1.22
BDMS,3235600,8379300,65025940.00,168505230.00,18.70
BEAUTY,2197900,3063300,22115830.00,30924770.00,13.78
BEC,733500,2179800,14330300.00,42696120.00,10.76
BEM,1280450,1380066,9351015.00,10132901.80,7.74
BFIT,0,5000,0,72500.00,2.68
BGT,50600,75000,114356.00,169178.00,4.78
BH,24000,113900,4230450.00,20121200.00,8.01
BIG,547600,986800,2726808.00,4897376.00,21.87
BIGC,300,6600,67300.00,1476800.00,6.83
BIZ,0,10600,0,49396.00,0.34
BJC,1065910,1350800,46136805.00,58693825.00,12.00
BJCHI,0,11100,0,52566.00,1.56
BLA,150000,3700,7392775.00,182050.00,12.01
BLAND,9527800,3777600,17600219.00,6981339.00,20.54
BPP,781254,47354,19432409.20,1175609.20,11.99
BROCK-W1,0,48600,0,14094.00,0.28
BRR,0,17300,0,259500.00,1.55
BSBM,0,3800,0,5539.00,0.21
BTS,4158100,4167300,35606915.00,35769160.00,16.21
BTS-W3,60000,0,34200.00,0,2.47
B-W3,100000,0,1000.00,0,0.37
BWG,153000,644700,321300.00,1353870.00,3.42
CBG,9000,115300,592700.00,7581500.00,2.10
CCET,5100,5436,14484.00,15437.52,0.45
CENTEL,106500,241200,3738975.00,8489875.00,5.85
CEN-W4,4000,500,1480.00,185.00,0.22
CFRESH,3500,0,25270.00,0,0.15
CGD,0,17300,0,17127.00,0.50
CHEWA,2000,4000,2870.00,5720.00,0.01
CHG,1480100,3282400,3565132.00,7915806.00,7.61
CHO,32100,52100,56453.00,91973.00,0.92
CI,9000,14100,17650.00,27766.00,0.25
CIG,49000,0,33810.00,0,0.57
CIMBT,66400,3200,87542.00,4192.00,0.80
CITY,6000,0,18840.00,0,1.18
CK,269600,462675,7552075.00,13008650.00,20.36
CKP,0,211000,0,654100.00,2.36
CM,3500,2900,17500.00,14442.00,2.18
CMO,3000,200000,5760.00,382000.00,9.62
CMR,308300,40000,1422114.00,183600.00,1.05
CNT,0,9700,0,41324.00,2.64
COL,1800,83900,76275.00,3589450.00,9.41
COM7,80000,71100,830000.00,744850.00,3.10
CPALL,2489490,849500,152034852.00,51916925.00,19.67
CPF,8751600,7109500,237376087.50,192261737.50,40.94
CPI,13000,0,31460.00,0,0.24
CPN,574900,388200,33250275.00,22508100.00,15.10
CPR,1000,5200,6800.00,36400.00,0.17
CSP,200,100,428.00,212.00,0.18
CSS,0,3000,0,9360.00,0.14
CTW,0,100,0,1060.00,0.04
CWT,3000,1400,9840.00,4662.00,0.53
D,15000,19000,124105.00,157900.00,0.38
DCC,2100,32900,8594.00,134124.00,0.29
DCON,563900,1076600,327197.00,624956.00,16.75
DCORP,10000,100,65000.00,650.00,0.82
DELTA,45900,110600,4034950.00,9712450.00,9.71
DEMCO,0,15300,0,102230.00,0.53
DIMET,87000,11900,292416.00,40114.00,1.12
DRACO,0,100000,0,498000.00,48.97
DRT,0,6200,0,38130.00,0.86
DTAC,554550,646700,23678025.00,27572750.00,10.52
DTC,6000,0,54600.00,0,5.78
EA,44800,223900,1196200.00,5938925.00,11.02
EARTH,0,28600,0,127042.00,1.35
EASON,0,2000,0,7900.00,0.26
EASTW,20100,23000,238520.00,273630.00,1.27
ECF,1100,1000,3254.00,2980.00,0.17
ECL,129000,264200,339386.00,704936.00,1.00
ECL-W2,384900,143200,390203.00,141240.00,0.54
EE,3500,2700,4286.00,3416.00,0.11
EFORL,18886500,18645400,2644110.00,2617379.00,49.38
EGCO,11800,270018,2568500.00,58655906.00,33.62
EIC,700,3700,306.00,1591.00,0.04
EIC-W3,19000,0,4180.00,0,3.37
EPCO,200000,5000,1360000.00,34010.00,4.17
EPCO-W2,20100,10000,12666.00,6700.00,0.13
EPG,6400,171800,84500.00,2263130.00,4.11
ERW,25800,8500,124832.00,40970.00,0.46
ESSO,590500,1248167,6755130.00,14235113.80,8.47
ETE,304000,1111200,1285680.00,4665996.00,2.55
EVER,180100,105400,127043.00,73804.00,0.32
F&D,10000,0,206500.00,0,43.10
FANCY,4100,40700,11474.00,113146.00,0.33
FC,1198400,47800,727756.00,28798.00,0.95
FN,288100,500,2138605.00,3750.00,1.32
FNS,0,400,0,1888.00,0.08
FORTH,0,400,0,2800.00,0.10
