Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,100,400,312.00,1248.00,0.87
2S-W1,200,0,32.00,0,0.05
7UP,200,0,100.00,0,0.01
AAV,1398300,1531400,6273262.00,6870384.00,10.68
ABICO,1700,1400,11560.00,9730.00,0.08
ABM,300,0,357.00,0,0.01
ACAP,10400,7500,85945.00,62080.00,4.39
ACC,40000,0,18400.00,0,11.16
ADB,638300,0,800875.00,0,24.50
ADVANC,888252,506800,179999804.00,102037100.00,16.31
AEC,2500,0,1225.00,0,2.16
AEONTS,11500,25600,1930950.00,4305250.00,8.57
AH,51400,52200,1738925.00,1762925.00,14.47
AIT,2000,19000,47580.00,450700.00,11.24
AJA,1000,87000,390.00,33934.00,1.04
AJA-W1,0,100,0,18.00,0.01
ALLA,100000,0,156500.00,0,2.60
AMA,17600,26600,108140.00,164460.00,9.20
AMANAH,1914700,555100,4243400.00,1224470.00,3.82
AMARIN,1700,0,8466.00,0,2.72
AMATA,876800,616289,17711920.00,12477302.20,7.16
AMATAV,0,64000,0,425600.00,14.30
ANAN,44482436,11754162,237112903.45,61859621.12,31.45
AOT,3827736,2708600,252400808.00,177904925.00,22.41
AP,2071900,387400,19038665.00,3560775.00,20.95
APCO,100,0,448.00,0,0.11
APCS,1000,0,5250.00,0,0.90
APURE,5000,0,6725.00,0,1.22
APURE-W2,0,20,0,2.80,0.01
AQ,200400,4348200,6012.00,173928.00,8.65
AQUA,607000,369300,309317.00,188097.00,2.94
ASAP,673900,914600,4428000.00,5993785.00,4.36
ASEFA,6900,0,34436.00,0,0.35
ASIAN,829500,1526400,7090205.00,13395600.00,4.06
ASIMAR,9600,0,28224.00,0,3.71
ASK,0,6400,0,146830.00,4.68
ASN,1000,0,3540.00,0,5.56
ASP,133300,735495,516302.00,2853548.90,30.03
ATP30-W1,20000,0,17000.00,0,15.27
AU,17700,49700,156980.00,441715.00,5.99
AUCT,8900,24500,53900.00,148270.00,2.18
AYUD,0,3300,0,127875.00,12.50
AYUD-W1,64700,58600,177826.00,159156.00,1.24
BA,103500,91594,1273050.00,1126216.20,4.16
BAFS,1700,8900,59925.00,313300.00,5.92
BANPU,4494116,4668900,93432382.80,97083730.00,10.70
BAY,40400,60100,1635050.00,2433825.00,6.33
BBL,1132100,625000,233782200.00,128822900.00,23.27
BCH,3186300,1336600,52740950.00,22238370.00,8.75
BCP,387800,421800,13864000.00,15077800.00,43.74
BCPG,524500,3958100,9746560.00,73409520.00,15.69
BCT,61600,0,3712625.00,0,45.83
BDMS,10293609,6087411,277752540.75,163854470.25,11.35
