Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,8100,21800,70145.00,187695.00,0.26
7UP,408500,3146700,362919.00,2766786.00,3.02
7UP-W1,0,33000,0,8910.00,2.65
AAV,579400,701200,3737130.00,4528130.00,2.73
ABICO,35000,15500,469500.00,209610.00,1.80
ACAP,368500,9400,6860370.00,172190.00,5.77
ACC,0,30000,0,20700.00,0.97
ADVANC,1202800,460600,186663150.00,71461050.00,22.00
AEONTS,12602,8400,1260201.00,840000.00,50.46
AF,176000,0,96800.00,0,36.51
AGE,36000,104600,56520.00,163365.00,2.28
AH,9100,0,138770.00,0,1.99
AIRA,0,8100,0,20526.00,0.73
AIT,8110,8900,208105.00,227325.00,1.73
AJ,1216600,800,15153070.00,9910.00,17.78
AJA,1751500,375500,3279496.00,698433.00,1.95
AKR,300000,10000,352000.00,11700.00,5.98
ALLA,10000,0,30800.00,0,0.16
ALT,0,285100,0,2581985.00,1.49
ALUCON,0,100,0,27700.00,5.56
AMA,2000,17000,43600.00,378900.00,0.53
AMARIN,0,24400,0,174850.00,2.60
AMATA,1323500,1841300,19079060.00,26540610.00,10.94
AMATAV,8000,111700,56900.00,791035.00,8.75
AMC,471500,155400,1930418.00,635752.00,5.96
ANAN,2443800,34500,12356515.00,174225.00,5.06
AOT,977801,481200,384203392.00,189038900.00,29.03
AP,2691200,390600,19990945.00,2883160.00,13.32
APCO,8000,166200,12760.00,264719.00,1.61
APCS,387100,132500,2966495.00,997305.00,1.08
APURE,1774500,1376800,4499646.00,3427014.00,2.05
AQUA,2800,645000,2360.00,548250.00,1.28
ARROW,84200,35000,1459520.00,610890.00,0.64
ASEFA,29000,288200,241690.00,2396280.00,1.31
ASIAN,13100,500,58070.00,2240.00,1.87
ASK,4,25300,92.40,588430.00,2.32
ASP,211900,1171300,778872.00,4288456.00,11.54
ATP30,61800,165600,118038.00,325281.00,0.28
AU,37400,39300,441820.00,469190.00,0.48
AUCT,103100,8000,1026885.00,79600.00,2.88
B,7206000,6635100,576480.00,530808.00,20.95
B52,1200,0,420.00,0,0.00
B52-W2,224300,0,20187.00,0,16.57
BA,738800,644700,16477890.00,14373770.00,15.13
BAFS,35000,1100,1295000.00,40700.00,7.21
BANPU,3669400,2046836,70848410.00,39610788.40,6.19
BAT-3K,100,0,13100.00,0,0.30
BAY,0,59256,0,2323084.50,11.77
BBL,0,155000,0,25662750.00,4.40
BCH,434900,820574,6651320.00,12552487.40,11.55
BCP,1064900,812700,36201325.00,27680150.00,12.73
BCPG,318600,24600,4364860.00,336230.00,2.29
BCT,14800,0,405600.00,0,12.40
BDMS,5244802,3797000,117373744.60,85067270.00,23.54
BEAUTY,12101400,9665548,143321510.00,114244876.00,33.82
BEC,219300,87353,3945530.00,1570017.50,10.73
BEM,15321002,10123500,113002364.80,74731240.00,15.52
BH,343200,299300,61766650.00,53853800.00,30.61
BIG,5176100,992800,28142740.00,5405735.00,22.40
BIGC,400,100,84000.00,21000.00,7.81
BIZ,489800,430000,2753005.00,2303600.00,1.14
BJC,191700,669200,9276225.00,32330825.00,11.55
BJCHI,141400,131800,747800.00,696540.00,9.03
BKD,77500,23600,260204.00,79286.00,0.20
BLA,867900,493200,42761850.00,24236175.00,14.70
BLAND,7259400,8744122,13238340.00,15959286.60,5.32
BLAND-W4,500,0,145.00,0,0.00
BM,0,5000,0,18000.00,0.25
