Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,0,100,0,496.00,0.02
2S-W1,100000,206400,79500.00,156115.00,3.83
7UP,50100,100,31563.00,63.00,2.03
7UP-W3,10000,200000,1300.00,26000.00,2.80
AAV,925100,186400,5769745.00,1162265.00,5.44
ABICO,0,15000,0,138750.00,3.78
ACAP,500,1031500,7350.00,15163080.00,39.17
ADB,50200,67000,74800.00,101700.00,0.47
ADVANC,358337,1124613,62694856.00,196604662.00,10.71
AEONTS,0,1000,0,105500.00,1.00
AGE,0,25200,0,45788.00,1.30
AH,10100,70400,361475.00,2533325.00,11.33
AHC,6000,0,137400.00,0,3.30
AIRA,0,72200,0,164616.00,4.36
AIT,0,5800,0,166750.00,1.17
AJ,15000,3200,193500.00,41350.00,1.87
AJA,6302500,6293900,3781250.00,3776005.00,14.27
AKP,300,300,636.00,636.00,0.39
AKR,0,115000,0,128173.00,1.49
ALLA,0,75000,0,166300.00,4.89
ALT,22000,86100,134500.00,524840.00,4.99
AMA,0,42200,0,725840.00,4.60
AMANAH,1100,62200,1529.00,86456.00,1.41
AMARIN,0,13300,0,74950.00,0.61
AMATA,3278400,3133900,80482455.00,77193835.00,15.10
AMATAV,1900,16500,17670.00,153530.00,0.41
ANAN,2733700,4378208,16964475.00,27087915.00,25.85
AOT,3867188,3413426,239779080.00,211408130.50,12.94
AP,311100,1812566,2784895.00,16246997.50,13.85
APCO,79400,0,99344.00,0,0.46
APCS,10000,100,56000.00,555.00,8.27
APEX,162300,320700,67222.00,132580.00,5.24
APURE,0,19700,0,37789.00,2.99
AQ,1200,65800,60.00,3290.00,0.11
AQUA,800,475400,552.00,323272.00,2.68
ARROW,500,1800,6500.00,23400.00,1.71
ASAP,0,79000,0,658085.00,10.21
ASIAN,813900,804900,9204750.00,8994800.00,13.69
ASK,0,89800,0,2127990.00,13.32
ASP,37000,140400,146052.00,555986.00,2.59
AS-W1,53000,18900,44020.00,16254.00,1.69
ATP30,0,20000,0,34800.00,1.57
AU,77800,82300,914590.00,976630.00,6.78
AUCT,30000,4000,184500.00,24730.00,1.04
B,767000,313400,992558.00,401752.00,4.57
B52,5500,0,4180.00,0,0.17
BA,10500,90400,183250.00,1574210.00,3.23
BAFS,2002,8900,92093.00,408300.00,3.66
BANPU,1226301,2037532,20972366.90,34842420.80,11.71
BAT-3K,700,0,151200.00,0,20.59
BAY,5800,26400,228050.00,1032250.00,6.33
BBL,0,389300,0,78338900.00,5.79
BCH,1052351,724200,16553020.90,11376150.00,11.33
BCP,1159302,1048087,43337624.00,39248310.00,18.26
BCPG,326203,1204411,7164436.30,26373262.10,7.50
BCT,3200,8900,167200.00,466025.00,30.54
BDMS,2061302,1971184,43895782.60,41938622.40,22.69
BEAUTY,1483595,1313367,31204033.40,27585056.90,10.87
BEC,4973700,5656100,73062470.00,83163260.00,16.94
BEM,2837900,4130900,22523720.00,32831625.00,20.63
BFIT,89900,19200,3233925.00,696500.00,7.31
BGRIM,3506000,2779065,92420075.00,73159348.75,26.16
BH,281900,283757,56331700.00,56658643.00,26.98
BIG,645500,247400,2028294.00,789422.00,3.98
BJC,304300,814450,17768400.00,47573512.50,24.11
BJCHI,2100,59500,6552.00,185524.00,4.80
BKI,500,0,180500.00,0,1.44
BLA,132700,266100,5112200.00,10232900.00,4.80
BLAND,1127300,837700,2026720.00,1498366.00,8.87
BOL,0,4800,0,9545.00,0.48
BPP,173702,209594,4753505.00,5754763.00,18.33
BR,368900,967200,2886060.00,7571935.00,17.32
BROOK,100,200800,76.00,150865.00,10.05
BRR,0,11600,0,115490.00,3.97
BSBM,10000,0,13800.00,0,0.80
BSM,6000,89700,4440.00,65529.00,2.08
BTS,1318311,1988530,10833275.20,16361963.00,14.45
BTS-W3,0,300,0,51.00,0.00
B-W3,0,50000,0,500.00,0.46
BWG,66700,977600,94718.00,1390449.00,14.53
BWG-W4,400,0,68.00,0,0.02
CBG,801100,1562900,66080850.00,129197800.00,20.42
CCET,138500,396300,423638.00,1210114.00,24.91
CEN,16000,0,25440.00,0,2.57
CENTEL,60700,375169,3198000.00,19809730.25,13.96
CFRESH,100,1000,650.00,6500.00,1.76
CGD,182100,0,256761.00,0,2.28
CHEWA,0,100,0,137.00,0.00
CHG,743300,2171900,1685812.00,4940626.00,6.47
CHOTI,0,400,0,64400.00,15.38
CHOW,0,4000,0,19962.00,0.54
CIG,5000,0,2500.00,0,0.05
CIG-W6,0,55400,0,2220.00,4.17
CIMBT,302500,80400,339843.00,91631.00,1.00
CITY,100,0,304.00,0,0.05
CI-W1,0,63300,0,37980.00,0.58
CK,534900,1272625,13915100.00,33125387.50,10.83
CKP,690000,926200,2775318.00,3704104.00,4.39
CMO,11100,31900,22422.00,64944.00,1.60
CNS,15000,300,42600.00,852.00,5.20
CNT,25000,0,85000.00,0,9.27
COL,6300,31400,469300.00,2332300.00,11.55
COM7,857300,466900,14233990.00,7730790.00,10.78
CPALL,1865900,1351085,137206550.00,99324930.00,23.68
CPF,4179100,4681800,99889080.00,111779620.00,15.11
CPL,1000,400,36250.00,14500.00,1.10
CPN,1194500,898500,96599625.00,72714750.00,21.88
CPR,0,6400,0,34240.00,0.60
CRANE,611800,278200,2437224.00,1112956.00,3.29
CRANE-W1,90000,80000,198000.00,179600.00,0.35
CSL,0,6100,0,46970.00,1.25
CSS,18000,31300,51120.00,89134.00,2.24
CTW,1000,0,11000.00,0,0.22
D,0,22000,0,197735.00,1.97
DCC,2400,120100,8832.00,440528.00,6.55
DCORP,4900,185000,18816.00,707400.00,6.37
DELTA,64000,473976,5423350.00,40239340.00,34.14
DEMCO,4000,0,24470.00,0,0.11
DIMET,20000,0,37600.00,0,1.40
DRT,1300,37500,7475.00,215660.00,5.17
DTAC,4375800,2774800,191568400.00,122233825.00,19.90
DTC,10000,0,105000.00,0,33.11
EA,375000,983000,17144575.00,44904175.00,21.63
EASON,0,24500,0,97066.00,4.60
EASTW,176800,24800,2156960.00,302330.00,2.73
ECF,144300,61100,844670.00,374345.00,3.31
ECF-W2,62000,13000,166960.00,36400.00,6.71
ECF-W3,22000,0,31040.00,0,2.23
ECL,296300,99500,1114912.00,373772.00,4.70
ECL-W2,85000,0,172100.00,0,3.21
EE,1800,2100,1692.00,1974.00,0.30
EFORL,3360000,3360000,268800.00,268800.00,20.90
EGCO,156700,104902,33527500.00,22492224.00,12.38
EIC,248500,248500,19880.00,19880.00,9.08
EMC,100000,0,9000.00,0,36.63
EPCO,0,17400,0,101790.00,3.75
EPG,266200,544000,2990200.00,6137400.00,25.18
ERW,1753300,635700,14723790.00,5312375.00,14.58
ESSO,4042000,1375120,66546070.00,22612356.00,21.13
ESTAR,0,2000,0,1620.00,0.04
ETE,76100,54900,220244.00,158274.00,0.48
EVER,0,980000,0,441000.00,21.26
F&D,100,100,2130.00,2140.00,0.30
FC,4621200,0,2382024.00,0,32.50
FLOYD,30300,140000,80792.00,374000.00,11.33
FN,1800,36500,9990.00,201865.00,2.40
FNS,500,24000,2290.00,109920.00,6.94
FORTH,21000,368500,149100.00,2632365.00,10.74
FPI,0,8700,0,40766.00,0.76
FPT,140200,236473,2309350.00,3899264.50,10.00
FSMART,248100,215900,4528020.00,3937110.00,19.14
FSS,2700,0,7726.00,0,1.44
FTE,5200,24600,18616.00,88560.00,0.49
FVC,0,25000,0,54000.00,3.04
FVC-W2,0,19600,0,24108.00,3.97
GBX,10400,200,8212.00,156.00,2.94
GCAP,0,29500,0,207975.00,10.57
GEL,2600,2600,1144.00,1144.00,0.22
GFPT,1840300,791173,25214350.00,10881652.80,18.97
GGC,3,6200,47.70,98900.00,0.50
GIFT,0,1400,0,6804.00,0.29
GIFT-W1,10000,0,27600.00,0,2.87
GJS,24400,274100,8784.00,98676.00,2.47
GL,5594000,805500,39717415.00,5726370.00,45.66
GLAND,0,50500,0,96478.00,1.24
GLOBAL,3250200,1696400,55191660.00,28791720.00,40.82
GLOW,253600,131863,21895125.00,11360840.25,19.15
GL-W4,25000,0,27900.00,0,0.38
GOLD,70600,151200,610660.00,1320205.00,4.33
GPI,2770400,2173500,9948008.00,7813054.00,0.60
GPSC,462000,740500,25900425.00,41638850.00,13.14
GRAMMY,0,28000,0,323850.00,13.00
GRAND,89900,5100,110045.00,6273.00,1.62
GREEN-W4,130000,36400,67600.00,18928.00,1.88
GSTEL,38100,55200,6858.00,9936.00,3.91
GUNKUL,723800,872100,3047614.00,3648494.00,3.36
HANA,710100,338700,33456800.00,16017400.00,13.40
HARN,0,36300,0,122798.00,4.52
HFT,0,305100,0,1433860.00,11.24
HMPRO,7354510,4575865,93433557.00,58153556.00,31.27
HTC,38300,42000,778730.00,852000.00,2.05
HTECH,300,10200,2690.00,91410.00,1.01
HYDRO,1100,33900,2242.00,69156.00,4.35
ICHI,281900,278700,2487025.00,2461680.00,5.82
ICN,400,7700,1292.00,25100.00,0.71
IFS,0,58900,0,217930.00,2.72
IHL,9900,101700,100980.00,1029510.00,5.61
III,300,210700,2580.00,1801000.00,12.16
ILINK,44700,21400,634790.00,302130.00,3.39
INET,10000,29200,41600.00,121472.00,2.57
INTUCH,570000,1181003,30857175.00,63820562.00,19.37
IRCP,257600,253600,497100.00,477026.00,1.28
IRPC,5540300,17950503,34213625.00,110645403.15,23.68
IT,0,10800,0,52070.00,1.94
ITD,500100,937600,2026942.00,3799698.00,11.15
IVL,4832189,6074100,237527125.00,297787750.00,23.47
IVL-W2,76300,55900,1067410.00,795010.00,0.22
JAS,1360990,1259300,9620913.00,8908560.00,12.80
JAS-W3,63400,86108,223400.00,304821.84,1.04
JCK,0,9000,0,17071.00,0.43
JCKH,0,12000,0,19320.00,3.32
JCK-W4,0,20000,0,4200.00,0.53
JKN,217435,544025,1852627.25,4662312.25,1.10
JMART,16200,213800,307950.00,4082720.00,4.64
JMART-W2,220000,0,1595600.00,0,4.00
JMT,100800,37100,3409850.00,1252900.00,9.40
JMT-W1,30600,0,502840.00,0,23.43
JSP,10000,0,7900.00,0,0.09
JTS,100,200,172.00,343.00,0.22
JUBILE,2500,1700,62090.00,42500.00,0.61
JWD,358000,208800,4342660.00,2535270.00,18.84
KAMART,1500,2000,11325.00,15200.00,0.26
KASET,500,0,1190.00,0,0.29
KBANK,1403000,3062562,315844800.00,689549188.00,37.27
KCAR,1100,1700,17270.00,26560.00,0.42
KCE,701900,367009,58228850.00,30460974.25,30.93
KGI,10000,151000,44400.00,667420.00,10.90
KIAT,1100,0,638.00,0,0.08
KKP,809600,748355,60699550.00,56103347.50,18.38
KSL,6000,752700,29480.00,3696712.00,13.63
KTB,17633600,10984056,343419680.00,213769239.60,17.18
KTC,54800,22900,9011900.00,3795250.00,4.27
KTIS,0,4700,0,30550.00,7.44
KWG,20000,0,59600.00,0,4.10
KYE,2700,0,1272800.00,0,14.52
LANNA,65400,59700,1207380.00,1099830.00,6.89
LEE,0,68100,0,213358.00,11.50
LH,5084300,6746774,52898150.00,70158494.80,28.51
LHFG,430200,161500,744246.00,279234.00,4.89
LHK,20300,9400,88914.00,41360.00,1.50
LIT,7700,600,85470.00,6720.00,1.52
LIT-W1,0,5000,0,18000.00,2.58
LOXLEY,102000,714400,273360.00,1924356.00,25.73
LPH,19300,0,151780.00,0,1.98
LPN,340000,318300,4475460.00,4204640.00,3.54
LST,1000,157800,5600.00,891240.00,10.90
LTX,0,1200,0,80100.00,50.00
M,89100,166800,7751275.00,14428925.00,7.19
MACO,310,62600,606.50,121822.00,1.75
MAJOR,205900,179000,6353025.00,5500900.00,12.74
MAKRO,300,45500,10625.00,1606775.00,35.61
MALEE,185500,138900,7163850.00,5419125.00,6.36
MAX,0,10700,0,428.00,0.03
MBK,889300,313200,17047440.00,6003350.00,20.62
MBKET,0,300,0,6510.00,0.22
MC,23600,477400,370160.00,7554440.00,10.57
MCOT,600,300,6920.00,3660.00,0.02
MCS,36600,267700,530580.00,3884750.00,15.24
MDX,0,11000,0,60500.00,3.24
MEGA,381800,458000,15796525.00,19118475.00,17.14
META-W2,25000,41000,9250.00,14760.00,0.61
MFC-W1,149600,51900,500502.00,179384.00,0.18
MFEC,0,12300,0,60750.00,12.11
MILL,15500,29800,26815.00,51649.00,0.73
MINT,3418958,1233448,150047655.25,54070131.50,29.90
MK,32000,0,118406.00,0,0.72
MM,19300,0,92254.00,0,4.51
MODERN,72100,47800,413840.00,274850.00,6.51
MONO,378700,743800,1490918.00,2952232.00,3.90
MOONG,1200,10900,6600.00,59920.00,2.33
MORE,85400,158300,108624.00,205936.00,0.87
MPG,115300,101100,58803.00,52039.00,3.55
MPIC,0,1500,0,2340.00,0.21
MSC,50000,0,290000.00,0,9.77
MTC,1317600,1446900,51254975.00,56301900.00,29.00
NBC-W1,94700,102500,50007.00,58166.00,0.23
NCH,0,7000,0,7770.00,1.51
NCL,0,54600,0,153544.00,5.27
NDR,100,0,376.00,0,0.02
NEP,0,10000,0,4700.00,0.70
NETBAY,15500,6400,597700.00,246200.00,3.49
NEWS,0,3136300,0,61726.00,7.53
NEX,0,33700,0,170323.00,4.21
NINE-W1,61600,121800,80900.00,157548.00,0.58
NNCL,380300,471000,729737.00,910637.00,1.60
NOBLE,15000,0,210000.00,0,4.60
NOK,15300,26200,52632.00,89930.00,1.20
NPPG,0,42300,0,27679.00,2.77
NTV,0,300,0,16225.00,2.00
NUSA,0,61600,0,28952.00,0.36
NVD,0,34800,0,170852.00,2.59
NWR,31600,105400,37339.00,124381.00,2.23
NYT,12600,214300,78750.00,1340855.00,10.86
ORI,813700,283600,16593480.00,5782500.00,25.32
OTO,500,13000,1790.00,47320.00,0.95
PACE,1068600,283500,637077.00,170135.00,2.07
PAF,1000,6000,1680.00,9980.00,0.21
PAP,100,0,510.00,0,0.03
PCSGH,349600,10200,2973760.00,87580.00,7.40
PDG,100,0,388.00,0,0.03
PDI,8800,118700,193440.00,2621650.00,6.30
PDJ,4000,0,16000.00,0,1.31
PERM,0,2200,0,5800.00,0.10
PF,785600,0,691336.00,0,19.56
PHOL-W1,102000,0,64360.00,0,0.63
PIMO,10000,0,19900.00,0,3.64
PK,5000,20000,31750.00,129000.00,0.91
PL,0,68600,0,279146.00,3.11
PLANB,632300,315200,4048970.00,2015745.00,7.94
PLAT,5800,60900,49300.00,516795.00,9.78
PLE,58700,50100,72738.00,61624.00,1.69
PL-W1,57800,142100,98000.00,247020.00,2.72
PM,0,50000,0,645840.00,3.52
PORT,16320,15101,106446.55,97491.70,0.14
PPS,412200,0,754274.00,0,1.87
PPS-W1,71800,0,128922.00,0,29.34
PREB,6500,31800,84850.00,416580.00,2.53
PRECHA,1000,1000,1950.00,1980.00,0.12
PRIN,100000,165500,191000.00,317561.00,3.92
PRINC,60100,31900,302160.00,160605.00,3.38
PRM,712500,1533700,8020250.00,17316080.00,7.98
PROUD,0,44500,0,53050.00,6.13
PROUD-W2,70000,0,67700.00,0,0.66
PSH,72400,238100,1703190.00,5587040.00,12.97
PSL,824000,1166969,9323900.00,13107104.00,11.09
PSL-W1,91600,21500,278464.00,68140.00,0.27
PSTC,729200,1717200,554312.00,1305072.00,2.50
PT,2300,38400,15090.00,250170.00,1.88
PTG,635000,893419,13449090.00,18908580.90,22.51
PTL,0,103300,0,1265440.00,5.89
PTT,967023,713510,404176078.00,298005996.00,13.82
PTTEP,1643000,2190497,151712900.00,202126215.75,25.53
PTTGC,3890300,4385403,308351395.60,348587332.60,30.10
PYLON,161200,19200,2626470.00,312810.00,8.14
QH,13196000,9416455,40416568.00,28859103.00,22.24
QTC,0,15400,0,198710.00,21.75
QTC-W1,0,1700,0,5746.00,0.09
RATCH,317300,446860,17762300.00,24992315.00,29.63
RCI,0,100,0,338.00,0.00
RCL,251600,40900,2288320.00,374410.00,4.01
