Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,2000,0,10100.00,0,0.58
2S-W1,60200,175800,43943.00,124350.00,2.78
7UP,323500,10900,187426.00,6217.00,1.39
7UP-W3,120000,0,8400.00,0,0.37
AAV,1954900,4522300,11822285.00,27435130.00,5.36
ABICO,10100,200,95445.00,1890.00,10.20
ACAP,133200,36900,1876170.00,519240.00,1.10
ACAP-W2,35200,106200,260970.00,798310.00,2.46
ACC,170000,970200,85000.00,485195.00,26.12
ADB,50000,0,66100.00,0,1.43
ADVANC,3508250,2393650,664857475.00,453871050.00,19.42
AF,0,100000,0,85012.00,27.46
AGE,54200,108800,100686.00,202770.00,3.99
AH,36600,64400,1248475.00,2187700.00,4.02
AIT,21300,8300,647425.00,251075.00,6.96
AJ,0,2400,0,28630.00,0.82
AJA,101100,8500,53804.00,4589.00,1.53
AJA-W1,425400,0,110654.00,0,36.84
AKP,2400,7200,5040.00,15264.00,2.20
ALLA,5500,0,11990.00,0,0.67
ALT,73900,46200,358172.00,225296.00,1.40
ALT-W1,184300,122477,459388.00,299815.40,0.22
AMANAH,468430,423300,777565.10,714377.00,1.28
AMARIN,700,27500,3990.00,158845.00,2.55
AMATA,1365700,1873600,34974675.00,48076950.00,17.59
AMATAV,222201,4820,1933298.75,42173.40,20.82
ANAN,3909100,755800,23381065.00,4520945.00,18.52
AOT,9058725,8326220,606197637.00,557669070.00,23.85
AP,511300,974100,4678015.00,8897880.00,16.57
APCS,64000,524000,452900.00,3748790.00,9.92
APURE,0,84200,0,158861.00,7.22
AQ,5672100,5670500,226900.00,283525.00,11.48
AQUA,13800,20400,9246.00,13668.00,1.11
ASAP,754700,276700,5712230.00,2092770.00,23.06
ASEFA,0,200,0,1210.00,0.01
ASIAN,500800,669300,4799165.00,6425380.00,17.81
ASIMAR,800,2200,2368.00,6380.00,0.17
ASK,52200,4200,1252580.00,100410.00,25.09
ASN,7000,0,29400.00,0,2.26
ASP,163000,200100,649740.00,797236.00,8.60
ATP30,100,3000,171.00,5130.00,0.99
AU,71610,276100,861578.00,3361310.00,10.88
AUCT,0,1600,0,9040.00,0.42
AYUD,1000,600,32750.00,19725.00,1.95
B,0,60900,0,54201.00,1.50
B52,5400,0,3834.00,0,0.15
BA,135700,286200,2334190.00,4921060.00,12.32
BAFS,3500,7300,162750.00,346200.00,1.69
BANPU,19785900,21368794,377656510.00,408564808.40,8.81
BAY,179100,406500,7098750.00,16098575.00,38.81
BBL,0,830700,0,167416700.00,11.18
BCH,352400,762600,5615600.00,12117890.00,8.43
BCP,1096600,1800500,44188900.00,72501525.00,25.18
BCPG,1246802,2269700,29137886.80,52803480.00,5.73
BCT,5000,26500,264600.00,1403750.00,50.63
BDMS,7965510,9563600,168022561.00,201422630.00,27.94
BEAUTY,1328901,2810000,27169490.40,57615720.00,9.93
BEC,1018400,824100,13054500.00,10593620.00,14.73
BEM,11760100,13508338,90385760.00,103875824.50,38.78
BFIT,102000,25900,3895250.00,996925.00,10.75
BGRIM,430911,914632,12222938.50,26035287.00,2.03
BGT,2000,0,2280.00,0,0.65
BH,548000,506700,104317750.00,96357650.00,37.80
BIG,8400,253500,26500.00,794184.00,2.46
BJC,1665900,3006800,107009575.00,192731700.00,7.75
BJCHI,0,5000,0,17500.00,0.40
BKD,0,1000,0,2800.00,0.35
BLA,839422,592420,30228575.00,21243500.00,16.61
BLAND,3544800,16409501,6243731.00,28899475.74,28.01
BOL,0,14300,0,28457.00,0.43
BPP,1288903,1716843,33034151.50,43876810.75,18.90
BR,86800,79200,608335.00,558285.00,2.20
BROOK,14000,300000,10220.00,219000.00,13.40
BSBM,400,0,556.00,0,0.31
BSM,15600,9200,11856.00,6992.00,1.41
BTS,7410203,9085700,61430299.90,75318010.00,37.93
BWG,2312000,2122800,3424588.00,3149892.00,13.94
BWG-W4,1400,300,238.00,51.00,0.16
CBG,1247400,1115300,99983550.00,89150925.00,21.91
CCET,20200,448900,59792.00,1325006.00,21.64
CEN,500,0,775.00,0,0.03
CENTEL,445600,317400,25480225.00,18176450.00,21.88
CGD,1803700,200100,2507160.00,276459.00,30.16
CHG,2268200,2311000,4703318.00,4782802.00,4.21
CHO,501800,40400,899374.00,72316.00,4.20
CHOW,1000,0,4660.00,0,0.56
CI-W1,60000,0,31800.00,0,2.79
CK,590800,1547300,15392950.00,40219850.00,19.29
CKP,1182600,887100,4778122.00,3594064.00,6.08
CM,0,7000,0,39550.00,4.22
CMO,0,32300,0,66434.00,0.60
CNS,17600,5100,49622.00,14280.00,24.46
CNT,44700,0,151980.00,0,48.90
COL,200,12900,13500.00,873650.00,5.82
COM7,56900,536900,919260.00,8687470.00,6.33
CPALL,5277000,5488920,405922600.00,422443695.00,38.59
CPF,7426504,8443030,179759776.80,203917539.00,30.46
CPN,2373700,3130920,198736825.00,262009405.00,30.95
CPT,352500,50000,783490.00,109000.00,0.77
CRANE,3200,4200,11416.00,14964.00,0.61
CSL,1300,81400,10010.00,626780.00,10.45
CSP,6000,0,10140.00,0,2.53
CSS,100,1800,284.00,5082.00,0.06
CWT,11300,11400,34376.00,34884.00,3.30
D,5200,0,47840.00,0,0.36
DCC,0,233500,0,800900.00,9.38
DCORP,0,24700,0,99238.00,0.59
DDD,428600,187529,35685175.00,16000528.75,2.32
DELTA,1264900,769400,92122175.00,55928600.00,27.87
DEMCO,113600,81300,676500.00,487790.00,6.71
DTAC,3364100,4953311,169688275.00,248315326.00,7.30
EA,2185700,3734524,112129975.00,191719817.00,18.27
EASTW,900,82300,10890.00,1003210.00,1.98
ECF,335200,53500,1873970.00,301680.00,7.59
ECF-W2,10000,10000,22600.00,22800.00,2.74
ECF-W3,25500,0,30805.00,0,4.98
ECL,234400,144500,927204.00,570086.00,11.04
EE,100,1100,87.00,968.00,0.02
EFORL,100000,500,8000.00,40.00,1.20
EGCO,281820,408304,61296280.00,89131384.00,45.41
EIC,1447000,1372000,115760.00,109760.00,9.14
EKH,0,24600,0,127920.00,2.89
