Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,100,400,308.00,1240.00,0.52
2S-W1,800,1000,120.00,140.00,6.12
7UP,1000,1800,451.00,808.00,0.05
AAV,1399400,1685500,6026628.00,7253098.00,21.67
ABICO,0,10000,0,73500.00,4.81
ABM,13000,0,13780.00,0,11.40
ACAP,12300,18100,79370.00,117550.00,4.35
ACC,10000,0,4400.00,0,2.78
ADB,60400,0,70064.00,0,6.74
ADVANC,487678,870120,96355997.00,171852105.00,28.14
AEONTS,12500,19100,2195850.00,3358550.00,11.10
AH,16101,173800,513156.75,5563275.00,29.83
AIRA,0,1400,0,2800.00,0.53
AIT,0,100900,0,2275080.00,40.92
AJ,0,5500,0,58640.00,10.87
AJA,0,100,0,39.00,0.01
AKR,29000,92000,29290.00,92891.00,5.06
ALLA,0,40000,0,60000.00,20.88
ALUCON,100,0,19100.00,0,12.50
AMA,5000,5300,29250.00,31270.00,4.89
AMANAH,1106000,242158,2276022.00,498441.42,4.88
AMATA,950800,967100,19491180.00,19800610.00,8.32
AMATAV,193000,20016,1157350.00,120083.20,20.19
AMC,1000,0,2420.00,0,1.39
ANAN,892600,1369000,4444990.00,6809444.00,13.36
AOT,2764153,3230360,178067152.50,207764605.00,17.45
AP,1497800,458000,13591300.00,4158160.00,21.60
APCO,900,0,3912.00,0,0.79
APCS,0,14400,0,74900.00,4.07
APURE,2083,1100,3025.37,1648.00,0.01
APURE-W2,10000,10000,2200.00,2300.00,0.04
AQ,224400,224400,4488.00,6732.00,5.72
AQUA,15700,179300,7536.00,86064.00,0.96
ASAP,1900,62203,11400.00,373218.15,4.86
ASIAN,561800,497600,5172890.00,4574880.00,3.86
ASIMAR,4200,9100,11004.00,23956.00,1.03
ASK,13200,0,305130.00,0,1.74
ASN,500,0,1770.00,0,0.74
ASP,896500,316309,3408294.00,1201501.84,26.78
ATP30,0,10100,0,17372.00,1.42
ATP30-W1,10000,0,8000.00,0,4.36
AU,218800,236800,1678290.00,1806950.00,17.00
AUCT,100824,3700,654240.40,24050.00,4.73
AYUD,0,300,0,11550.00,9.38
AYUD-W1,9700,48200,34146.00,171860.00,1.73
B,2000,0,1240.00,0,0.02
B52,4000,0,1240.00,0,0.13
BA,142100,532500,1793900.00,6735130.00,7.79
BAFS,8600,4000,288100.00,134000.00,3.90
BANPU,13528327,22970000,262438826.30,445656400.00,14.55
BAY,55900,10800,2222025.00,430125.00,27.11
BBL,523200,2123020,105893000.00,429344660.00,36.04
BCH,1990200,645600,38216960.00,12398720.00,22.10
BCP,914775,984200,31508630.00,33825350.00,28.99
BCPG,486100,341600,8833100.00,6192670.00,11.85
BCT,200,0,10550.00,0,2.17
BDMS,997520,1005308,26390580.00,26488978.00,9.77
BEAUTY,5432810,9022900,61245223.00,101821020.00,6.76
BEC,1128900,80400,7962355.00,565110.00,19.96
BEM,4073500,4608840,33774405.00,38131184.00,28.47
BFIT,0,1000,0,26500.00,0.70
BGRIM,1204400,1015400,31767575.00,26805525.00,24.89
BGT,100,35700,101.00,35720.00,36.05
BH,260400,688300,46679800.00,123216500.00,43.28
BIG,15000,132700,26310.00,232735.00,1.36
BJC,1102050,331933,61658262.50,18569143.25,24.57
BJCHI,65,4765,158.60,11813.30,0.77
BKI,1,0,350.00,0,0.02
BLA,13700,82100,428725.00,2563075.00,8.00
BLAND,2511600,2383300,4562274.00,4321726.00,40.23
BPP,121330,117084,3008481.00,2902896.40,17.99
BR,52700,38874,277900.00,203112.40,3.52
BSBM,1000,20000,1120.00,22600.00,11.77
BSM,30,9200,19.80,6624.00,0.13
BTS,1370800,2530800,12573800.00,23201725.00,24.90
B-W4,5000,0,900.00,0,0.05
BWG,3169500,226800,3101267.00,220919.00,5.42
BWG-W4,1400,0,88.00,0,0.03
CBG,250100,389600,13526775.00,20892050.00,5.65
CCET,30200,15400,58579.00,29888.00,3.44
CENTEL,527000,1192500,20456325.00,46259875.00,30.33
CGD,896600,40900,1193713.00,54193.00,16.76
CHAYO,1515168,1006331,7276918.40,4798063.32,5.46
CHEWA,288200,0,354551.00,0,1.96
CHG,4708200,5698900,12410492.00,15033602.00,9.94
CHO,5000,0,6050.00,0,0.60
CI,5000,0,7950.00,0,4.60
CIMBT,51000,235400,43850.00,202444.00,2.69
CK,90200,265300,2330350.00,6871250.00,36.75
CKP,112600,1415000,466878.00,5887396.00,13.19
CM,50000,0,213000.00,0,9.95
CMAN,185500,303100,580894.00,947244.00,16.14
CMR,0,1000,0,3200.00,3.03
CNS,2000,0,5080.00,0,32.26
CNT,80100,91100,208056.00,237500.00,3.53
COL,14000,18100,415625.00,538475.00,13.42
COM7,650600,276038,12583860.00,5323875.80,18.46
COTTO,2000,55200,5560.00,154560.00,5.24
CPALL,5022324,3508865,333657899.50,233234708.75,23.86
CPF,3051614,2258380,79651586.50,58783105.00,22.85
CPN,778428,499480,63427089.00,40663155.00,29.92
CPR,3000,21000,17650.00,123485.00,0.53
CPT,198900,6787400,378402.00,13041659.00,22.17
CSS,58100,11400,118526.00,23484.00,9.73
D,0,5400,0,58680.00,2.20
DCC,643000,667700,1719900.00,1778854.00,4.11
DCC-W1,148600,222100,157910.00,236524.00,0.30
DCON,3100,0,1772.00,0,0.45
DCORP,425000,127000,1148460.00,353160.00,17.03
DDD,181200,220500,9231246.75,11259250.00,3.22
DELTA,592878,104000,41222118.50,7202975.00,20.13
DEMCO,0,55000,0,220078.00,13.11
DIMET,5700,1600,5871.00,1648.00,1.84
DOD,1000,87800,13700.00,1198630.00,1.35
DRT,41700,200400,235640.00,1127260.00,17.30
DTAC,1835800,1012000,81690025.00,44786750.00,24.01
DTC,1100,10000,13120.00,118000.00,1.54
EA,3023800,5468100,120808775.00,219611450.00,11.33
EASTW,63600,6600,705960.00,72790.00,11.81
ECF,1472200,992900,12624475.00,8500940.00,14.95
ECF-W2,15000,23000,77750.00,120365.00,2.03
ECF-W3,82400,524000,279712.00,1783360.00,11.24
ECL,216900,283300,409991.00,535993.00,10.54
EE,0,4300,0,2924.00,0.05
EGCO,141310,541044,32273680.00,123151409.00,29.00
EIC,248000,298000,14873.00,17380.00,6.40
EKH,22500,7000,128250.00,39900.00,4.06
EMC,0,200,0,44.00,0.01
EPCO,85200,318200,346244.00,1276716.00,0.86
EPG,850700,1497300,7720535.00,13621600.00,25.12
ERW,1706100,987579,13187460.00,7628984.35,29.51
ESSO,1010500,506900,16146670.00,8093760.00,41.35
ESTAR,0,203600,0,128268.00,11.00
ETE,0,5500,0,10998.00,1.31
FANCY,100000,0,91000.00,0,4.09
FC,0,290600,0,78462.00,22.69
FLOYD,10000,20000,21800.00,44000.00,6.10
FMT,0,200,0,4980.00,7.14
FPI,1200,0,2832.00,0,0.56
FPT,2100,847,34860.00,13966.70,13.33
FSMART,20000,74100,176590.00,653245.00,6.18
FSS,0,4400,0,10472.00,7.07
FTE,318000,1191400,750048.00,2811026.00,24.31
GCAP,100,100,396.00,392.00,0.03
GEL,29804,529800,10431.32,185430.00,13.67
GFPT,219400,80700,3304400.00,1211070.00,11.64
GGC,17900,38400,200480.00,430080.00,5.39
GIFT,2000,0,9200.00,0,1.30
GJS,485200,485200,122858.00,122858.00,2.68
GL,10000,454900,73000.00,3290885.00,15.40
GLAND,3271500,954100,9995494.00,2896966.00,3.13
GLOBAL,1153600,297700,21936980.00,5659750.00,16.05
GLOW,664208,960440,60464022.00,87244160.00,51.34
GOLD,480500,414700,4807100.00,4139420.00,11.24
GPSC,978200,51300,67117650.00,3523825.00,9.29
GULF,52700,187400,3612550.00,12846650.00,3.32
GUNKUL,1223200,493700,3540256.00,1422310.00,5.27
HANA,518824,712800,21087528.00,28964400.00,17.93
HARN,0,400,0,1040.00,1.41
HFT,8100,500,25454.00,1590.00,2.55
HMPRO,2465321,1861400,36008576.30,27175660.00,16.11
HTC,11800,3000,198730.00,50700.00,7.44
HTECH,16100,17300,113360.00,121815.00,2.40
HUMAN,5900,800,60880.00,8320.00,1.13
HYDRO,0,200000,0,220525.00,1.11
ICHI,31300,46400,137536.00,202876.00,13.18
ICN,1300,800,2978.00,1858.00,0.06
IHL,5200,1700,45335.00,14805.00,1.29
III,161700,7000,1047660.00,45150.00,6.54
INET,0,4000,0,15680.00,0.28
INGRS,181000,5900,139170.00,4435.00,1.20
INTUCH,1219700,1055820,66839925.00,57788490.00,21.76
IRCP,20000,0,19200.00,0,5.55
IRPC,8404645,8886601,56373431.55,59526351.70,32.96
ITD,1215200,981400,3324086.00,2685968.00,23.91
IVL,2470217,3081600,141187236.75,175606575.00,18.45
JAS,1575400,872500,8119540.00,4503975.00,16.90
JAS-W3,0,266900,0,525793.00,19.95
JCKH,0,300,0,354.00,5.56
JKN,160800,50900,1728450.00,536590.00,3.32
JKN-W1,116500,0,232932.00,0,1.26
JMART,4500,69500,40840.00,630535.00,8.03
JMT,0,400,0,5020.00,0.16
JTS,700,11900,1113.00,18818.00,48.46
JWD,2100,36800,15855.00,277745.00,3.34
KAMART,132800,50800,562280.00,215182.00,8.74
KBANK,680995,784140,140726750.00,162008649.00,28.39
KCE,959000,903300,43089425.00,40296725.00,13.43
KCM,336240,325000,423992.40,412750.00,7.69
KGI,109900,0,480152.00,0,10.79
KIAT,0,600000,0,294000.00,7.11
KKC,14200,100,23288.00,163.00,27.50
KKP,2016400,953940,149937225.00,70934887.50,47.15
KOOL,27700,11000,51232.00,20426.00,1.61
KSL,157200,353500,538452.00,1205864.00,3.44
KTB,1300640,3207760,25074082.00,61763294.30,30.00
KTC,983100,1535100,30386175.00,47196325.00,12.25
KWG,10300,0,22454.00,0,18.13
KYE,5400,13400,2235000.00,5533000.00,5.59
L&E,900,0,2394.00,0,1.20
LALIN,2000,77600,12100.00,469480.00,27.95
LANNA,3400,12500,52460.00,192510.00,3.97
LEE,19900,20000,53730.00,54600.00,5.17
LH,6066303,3590560,69660184.50,41082158.90,44.69
LHFG,20600,120200,32548.00,189742.00,2.96
LHK,200,0,984.00,0,0.18
LIT,600,1200,5045.00,10095.00,0.78
LIT-W1,2200,0,4928.00,0,23.40
LOXLEY,0,10700,0,23326.00,1.37
LPH,36200,16700,222765.00,102705.00,2.75
LPN,966200,472500,9677365.00,4721890.00,13.87
LST,0,2500,0,11900.00,1.10
LTX,0,1200,0,124300.00,4.72
M,16800,78800,1210175.00,5676250.00,19.49
MACO,3313800,4263000,6567358.00,8453034.00,29.86
MAJOR,545600,119700,13321190.00,2919190.00,25.07
MAKRO,26200,300,871150.00,9975.00,2.15
MALEE,31600,27400,428350.00,370740.00,4.48
MAX,1373800,6562200,27476.00,196866.00,8.35
MBK,1304371,175400,32327553.70,4342920.00,33.39
MBKET,0,16300,0,208640.00,11.34
MC,70500,29100,917420.00,379230.00,7.47
MCS,600,19936,4380.00,145851.00,2.62
MDX,800,0,3696.00,0,0.32
MEGA,20405,383600,711498.75,13504525.00,15.37
META,314400,557900,676104.00,1200308.00,3.04
MFC,0,3100,0,49600.00,10.13
MFEC,100,0,334.00,0,0.03
MIDA,100,100,61.00,61.00,0.01
MILL,50700,10700,83265.00,17548.00,0.61
MINT,2318500,804000,89230300.00,30989550.00,32.58
MK,0,3000,0,12300.00,0.23
MODERN,0,26700,0,119366.00,11.28
MONO,814700,369200,1796428.00,805436.00,7.78
MOONG,25500,0,160650.00,0,10.86
MORE,0,627200,0,357966.00,8.23
MPG,48000,0,7680.00,0,5.10
MSC,1200,0,7680.00,0,0.25
MTC,1074800,503000,42802400.00,20107575.00,12.62
MVP,18400,180600,53796.00,521752.00,2.08
NETBAY,3300,5000,106450.00,160575.00,6.63
NEX,0,8900,0,31506.00,24.05
NFC,0,200,0,2300.00,0.41
NOBLE,3400,0,44540.00,0,10.24
NOK,22800,0,54546.00,0,1.59
NPPG,143500,6500,159037.00,7085.00,2.45
NTV,0,300,0,18000.00,7.97
NVD,62000,365300,260500.00,1542794.00,11.13
NVD-W1,463300,1953760,235806.00,1062766.80,2.38
NWR,197400,2787700,164566.00,2326211.00,16.79
NYT,8400,0,42420.00,0,2.22
OCEAN,737400,232100,1368978.00,427876.00,2.62
ORI,50300,312600,882030.00,5479250.00,16.50
PACE,4554000,497500,2932472.00,317818.00,5.53
PACE-W2,1000,0,210.00,0,0.01
PAF,50000,0,44000.00,0,9.94
PATO,0,2400,0,34060.00,1.81
PCSGH,0,1800,0,12690.00,1.02
PDG,2500,0,8900.00,0,3.01
PDI,69100,109600,918450.00,1452490.00,20.20
PDI-W1,12100,0,14278.00,0,1.43
PF,7087100,3476300,7391562.00,3634531.00,6.70
PHOL,10000,0,22700.00,0,5.02
PIMO,303600,100200,1272584.00,417544.00,3.85
PIMO-W1,0,1500,0,3600.00,0.09
PK,0,3300,0,11386.00,0.66
PLANB,70200,297700,471945.00,1999695.00,7.56
PLAT,20000,75200,158000.00,592500.00,9.24
PLE,1553900,494500,2085933.00,666034.00,13.65
PLE-W3,0,60000,0,6000.00,5.86
PM,14200,37000,122625.00,319715.00,3.24
PMTA,0,327,0,4548.00,12.32
PPPM,1600,2100,8800.00,11550.00,1.72
PPS-W1,9800,0,6860.00,0,14.33
PREB,1000,9600,11200.00,107520.00,2.94
PRIN,0,2000000,0,3200000.00,10.95
PRINC,14700,14400,78645.00,76955.00,7.54
PRM,93500,274100,718375.00,2105175.00,5.12
PROUD-W2,0,1000,0,610.00,0.04
PSH,8700,103700,176240.00,2102410.00,10.25
PSL,119400,1694000,1483260.00,21030280.00,38.87
PSTC,870400,870400,591872.00,593419.00,37.62
PT,400,0,2580.00,0,0.04
PTG,41000,319600,476290.00,3693130.00,2.44
PTL,57800,31800,948050.00,524100.00,12.40
PTT,4941518,3974580,247364375.50,198501275.00,13.08
PTTEP,1573280,1158000,216426225.50,159412050.00,13.94
PTTGC,2013438,1335400,158579937.50,105011625.00,20.83
PYLON,20500,47200,138545.00,319080.00,10.42
QH,21119400,16731200,70656098.00,56174018.00,25.27
RATCH,842700,1175100,42765600.00,59645375.00,63.54
RCI,1434625,772900,5160649.00,2790048.00,16.00
RCL,700,23200,3840.00,127525.00,12.16
RICHY,122800,50000,216336.00,88500.00,5.24
RJH,10701,66500,260594.40,1629060.00,0.30
RML,9700,524800,12513.00,676802.00,11.84
ROBINS,379400,355400,24743075.00,23109375.00,22.20
ROJNA,32900,58700,169805.00,302305.00,18.51
RPC,0,30000,0,15900.00,26.83
RPH,0,2000,0,10900.00,0.16
RS,316300,217800,5661870.00,3893100.00,7.70
S,10289800,3788201,34724556.00,12839757.46,21.86
SAM,0,80000,0,53600.00,29.96
SAMART,70500,67900,519530.00,495230.00,2.75
SAMART-W2,19900,11000,7701.00,4210.00,0.08
SAMCO,0,7513,0,15920.15,6.68
SAMTEL,0,6400,0,53150.00,10.70
SAPPE,7400,64900,173510.00,1518650.00,15.95
SAT,212700,90500,4924520.00,2093990.00,22.61
SAWAD,254704,705600,10697094.00,29567700.00,13.09
SC,328400,476700,1129112.00,1621018.00,29.59
SCB,1392440,1671500,201661250.00,241934200.00,31.24
SCC,454387,241480,199463608.00,105972164.00,27.07
SCCC,17700,11300,4405200.00,2803400.00,6.36
SCG,100,0,480.00,0,0.81
SCI,2000,9900,6320.00,31290.00,2.89
SCN,6500,1200,25148.00,4682.00,0.40
SCP,0,37700,0,315780.00,10.96
SEAFCO,240200,79300,2011410.00,664745.00,7.57
SENA,21200,2207,78440.00,8165.90,1.97
SF,435300,113484,3861895.00,1005825.80,25.73
SGF,5775800,5445000,9780461.00,9223048.00,4.66
SGP,2374400,1814800,29335740.00,22432640.00,9.08
SIAM,17500,152300,42410.00,373354.00,0.88
SIMAT,5400,26900,11570.00,58124.00,2.70
SIMAT-W3,400,0,220.00,0,8.33
SINGER,0,5000,0,47750.00,0.70
SIRI,4436000,10558900,7071323.00,16806751.00,42.78
SITHAI,0,10000,0,12600.00,7.14
SKE,2098400,1839100,2751308.00,2381061.00,15.72
SKY,12300,7800,170970.00,108420.00,5.39
SMART,3000,0,2850.00,0,1.31
SMPC,0,23500,0,324300.00,9.51
SMT,0,4700,0,10938.00,0.57
SMT-W1,0,500000,0,40000.00,7.97
SNC,24100,55400,348130.00,801980.00,22.96
SPA,17700,40100,265820.00,599650.00,1.46
SPACK,18300,0,35502.00,0,43.57
SPALI,682000,404300,16399040.00,9709980.00,31.66
SPALI-W4,0,1850,0,36545.00,0.26
SPCG,47200,65100,967020.00,1333310.00,15.75
SPI,10100,0,744450.00,0,32.79
SPORT-W5,0,8375,0,166.75,2.03
SPRC,1429400,1288600,20999260.00,18898350.00,34.65
SPVI,147800,98200,227239.00,149684.00,2.15
SQ,508500,651500,1573552.00,2017660.00,15.54
SR,100,0,214.00,0,0.43
SSF,0,100,0,860.00,0.31
SSP,77410,25500,656519.00,216480.00,3.54
SST,200,500,1165.00,2920.00,4.04
STA,388800,307000,4738840.00,3723240.00,10.60
STANLY,0,600,0,157700.00,2.22
STEC,368700,669800,8149000.00,14824330.00,10.33
STPI,0,348900,0,1563344.00,32.87
SUPER,12994000,19476800,9699592.00,14488676.00,6.65
SUSCO,33900,9200,107988.00,29572.00,14.98
SVI,2485000,1894600,13911495.00,10619170.00,13.79
SVOA,24000,19600,32880.00,26924.00,2.69
SYMC,1400,400,7560.00,2165.00,8.82
SYNEX,1300,35000,16510.00,448000.00,1.91
SYNTEC,131200,1305200,503430.00,5007144.00,28.62
T,100,0,6.00,0,0.00
TACC,163500,11000,653886.00,44220.00,23.63
TAE,21000,13700,45180.00,29592.00,12.31
TAPAC,106600,285300,817620.00,2187810.00,3.66
TAPAC-W3,7500,6000,22378.00,18040.00,0.07
TASCO,97100,474200,1475920.00,7192930.00,16.40
TC,10000,0,30800.00,0,9.99
TCAP,858495,719360,45075895.50,37740550.00,23.33
TCC,0,100,0,40.00,0.01
TCCC,0,2000,0,69500.00,34.48
TCMC,691800,615200,1908872.00,1692722.00,6.81
TEAM,1000,100000,1170.00,116000.00,3.15
TEAMG,144500,123600,338330.00,289932.00,3.50
TFG,17800,54700,74940.00,229004.00,6.53
TFI,0,200,0,60.00,0.16
TGPRO,21000,116771,3360.00,18888.65,1.39
THAI,113007,193300,1502982.40,2563990.00,18.56
THANA,20300,73700,57432.00,207970.00,0.89
THANI,87500,238900,673750.00,1842630.00,5.05
THCOM,301100,154000,2963790.00,1512240.00,30.31
THE,1807200,242000,6091094.00,816428.00,7.19
THG,64600,4500,2030825.00,140625.00,15.52
THIP,0,20000,0,675000.00,30.95
THRE,0,27400,0,29820.00,4.43
THREL,43300,2600,349615.00,20935.00,12.31
TIC,100,0,4425.00,0,16.67
TIP,69705,66932,1747551.25,1689118.60,8.75
TIPCO,200,16700,1825.00,152250.00,3.60
TISCO,307600,310120,25012900.00,25197530.00,33.48
TITLE,607100,153900,5912340.00,1506840.00,9.24
TK,1800,100,20270.00,1120.00,0.59
TKN,268100,314800,4190190.00,4901430.00,6.21
TKS,53200,127500,590520.00,1416910.00,9.86
TMB,29222000,33040100,63744202.00,72013784.00,35.89
TMD,0,36200,0,775920.00,26.70
TMILL,70100,44500,233664.00,151100.00,3.49
TMILL-W1,6500,24600,8385.00,32472.00,0.23
TMT,100,11500,1450.00,166680.00,11.07
TMW,0,6700,0,455650.00,28.15
TNDT,2000,0,10000.00,0,0.75
TNH,800,9300,32800.00,381300.00,9.28
TOA,274710,109600,9837730.00,3913450.00,20.22
TOP,586095,509200,49872650.00,43281375.00,20.33
TPCH,46300,65800,475320.00,674750.00,10.14
TPIPL,403500,1060300,738841.00,1939761.00,10.88
TPIPP,1988400,3057080,12768720.00,19581667.00,14.77
TPLAS,88000,310000,198880.00,706260.00,0.58
TPOLY,3200,29200,9408.00,85858.00,4.75
TR,5000,8300,240000.00,398400.00,57.83
TRC,569800,253000,289400.00,124263.00,0.99
TRITN,15879500,3059100,6255701.00,1203629.00,18.74
TRITN-W3,500029,0,105006.09,0,4.93
TRU,200,30000,920.00,135024.00,45.76
TRUBB,300,0,523.00,0,0.30
TRUE,27781091,18443500,162125932.90,107380795.00,22.55
TSE,0,31020,0,96098.40,9.88
