Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,7000,0,33280.00,0,0.97
2S-W1,39000,1100,31156.00,864.00,0.15
7UP,921200,621800,474465.00,320724.00,0.63
7UP-W3,163600,300633,29448.00,53613.61,0.27
AAV,592900,48300,3849740.00,314765.00,3.13
ABICO,128000,124400,1305810.00,1290240.00,2.13
ACAP,85600,21300,1687200.00,422480.00,0.77
ACAP-W2,400,400,5240.00,5400.00,0.06
ADVANC,1247594,1788700,239110333.50,343102350.00,28.20
AEC-W4,0,21000,0,3360.00,7.49
AH,22400,142500,618475.00,3977800.00,13.38
AIRA,0,1500,0,3660.00,0.94
AIT,4900,500,137200.00,14000.00,3.55
AJ,1700,143800,23830.00,2044600.00,3.83
AJA,1943800,795200,1369937.00,550840.00,1.34
AJA-W1,166000,600,44490.00,156.00,0.25
AKP,0,7300,0,18980.00,0.16
ALLA,103500,25000,260840.00,63000.00,2.12
ALT,39000,97000,255450.00,641130.00,1.16
AMA,9800,829800,173930.00,14682840.00,2.64
AMANAH,3100,13100,4124.00,17685.00,0.51
AMATA,503600,125600,10756640.00,2679290.00,11.39
AMATAV,0,800,0,6425.00,0.47
AMC,0,12000,0,41648.00,0.97
ANAN,897100,891100,5298020.00,5266540.00,6.99
AOT,4218805,4514000,246626643.75,263848775.00,17.84
AP,3016400,1495800,24448845.00,12099695.00,5.32
APCS,0,200,0,1320.00,0.21
APEX,309900,202200,169891.00,107967.00,0.72
APURE,0,23000,0,63940.00,3.76
AQUA,426500,377300,313876.00,272304.00,0.68
ARROW,41500,2000,626690.00,30450.00,6.56
ASAP,443007,164300,3208174.70,1223205.00,0.81
ASEFA,99900,49000,689310.00,340550.00,14.40
ASIA,400,3200,28100.00,225950.00,56.25
ASIAN,81900,491100,1169770.00,7040550.00,5.33
ASIMAR,63300,59400,211172.00,198052.00,2.58
ASK,5600,300,126310.00,6780.00,0.70
ASP,214200,500000,835648.00,1948000.00,14.84
AS-W1,2100,0,1918.00,0,0.09
ATP30,18300,90200,31659.00,156448.00,7.52
AUCT,8200,300,52480.00,1935.00,1.09
AYUD,0,15000,0,450000.00,14.56
B,747400,1279800,874584.00,1490818.00,1.76
B52,134600,75600,131830.00,73700.00,0.96
BA,101100,403300,1861850.00,7420720.00,19.01
BAFS,1100,0,51900.00,0,0.66
BANPU,2775578,1750800,48604710.60,30744120.00,17.77
BAY,900200,955700,33982550.00,36077675.00,85.60
BBL,1024328,374417,193205492.00,70577646.00,30.08
BCH,404100,93900,6471780.00,1497950.00,8.43
BCP,826587,1532500,34541697.50,63922250.00,17.22
BCPG,627100,1404300,12543060.00,28028820.00,6.83
