Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,100,2500,312.00,7828.00,0.98
2S-W1,500,500,80.00,75.00,0.08
7UP,40100,200,20050.00,98.00,3.03
AAV,2117900,1582300,9466514.00,7070380.00,9.67
ABICO,1400,0,9660.00,0,0.04
ACAP,13100,22900,108455.00,189850.00,5.87
ADB,59500,0,73780.00,0,8.97
ADVANC,976600,575900,195214650.00,114981900.00,27.32
AEONTS,4300,60000,718700.00,10021300.00,16.57
AF,17900,0,13783.00,0,36.98
AH,40300,51200,1378600.00,1741125.00,8.85
AIRA,0,200,0,400.00,1.89
AIT,100,24500,2360.00,579330.00,11.16
AJA,300,600,117.00,231.00,0.04
AKR,40000,0,43400.00,0,0.44
ALT,1900,0,6574.00,0,17.92
AMA,11000,11700,66500.00,70740.00,0.93
AMANAH,453600,56600,966000.00,121064.00,2.31
AMATA,794300,3215284,15810820.00,64389823.20,9.38
AMATAV,0,402910,0,2680931.50,38.10
ANAN,206700,1066600,1029390.00,5319670.00,13.93
AOT,5534300,2019900,363634800.00,132813325.00,27.88
AP,1636700,475200,14952600.00,4350230.00,19.72
APURE,5000,0,6775.00,0,0.77
AQ,6870800,918600,206124.00,32579.00,23.35
AQUA,0,265000,0,132500.00,2.17
ARIP,100,0,53.00,0,0.00
ARROW,200,0,1880.00,0,0.22
ASAP,170500,195600,1039695.00,1222880.00,4.21
ASEFA,5600,0,27888.00,0,1.93
ASIAN,166000,387700,1527785.00,3576835.00,1.74
ASIMAR,1000,11000,2960.00,32560.00,1.79
ASK,0,5800,0,132960.00,3.05
ASP,236300,652193,910648.00,2519339.26,16.03
AU,5400,174000,47620.00,1555330.00,4.16
AUCT,10900,21900,64310.00,129840.00,8.92
AYUD,0,1600,0,61900.00,38.10
AYUD-W1,55800,0,143996.00,0,0.92
B,0,50000,0,35000.00,5.50
BA,176200,188989,2174370.00,2331745.80,7.51
BAFS,18100,14800,633475.00,516750.00,10.24
BANPU,6762500,4228199,139656480.00,87297895.40,14.06
BAY,14900,28200,595275.00,1120950.00,19.25
BBL,567860,416900,116697770.00,85627300.00,16.04
BCH,309800,1138900,5008220.00,18403550.00,11.16
BCP,361200,344600,12895050.00,12274275.00,30.64
BCPG,835500,319100,15830210.00,6017510.00,11.02
BCT,46100,100,2735225.00,5925.00,42.23
BDMS,9429400,1553260,244304750.00,40196395.00,12.90
BEAUTY,13593800,10727536,95566530.00,75010232.00,14.54
BEC,893864,647100,7989621.00,5767155.00,20.39
BEM,3825600,3103140,31286285.00,25334961.00,14.62
BFIT,100,2600,2850.00,73825.00,2.92
BGRIM,1332900,1048823,34665550.00,27283067.25,15.37
BGT,5000,20000,5600.00,22600.00,1.17
