Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,26100,18100,148150.00,101375.00,1.03
7UP,29500,600,14457.00,294.00,0.29
AAV,991100,36195,5996740.00,218979.75,14.30
ABICO,33100,1200,362140.00,13150.00,6.09
ACAP,500,230800,10100.00,4685960.00,8.16
ACC-W1,0,16100,0,1771.00,0.74
ADVANC,828730,1841309,147574520.00,327666352.00,25.12
AEC,0,50000,0,31500.00,1.09
AEC-W4,14500,0,2325.00,0,4.74
AEONTS,2900,4900,304500.00,519400.00,27.27
AF,105700,70000,80582.00,53200.00,0.46
AH,57200,16610,1143970.00,337881.00,1.66
AIRA-W1,99100,0,53930.00,0,15.63
AIT,7700,1000,213050.00,27750.00,2.91
AJ,100,400,1400.00,5560.00,0.14
ALLA,20000,5000,47100.00,11700.00,0.15
ALT,105500,440600,784510.00,3276120.00,3.59
ALUCON,0,200,0,60000.00,16.58
AMA,0,2500,0,54250.00,0.07
AMANAH,74700,35000,151854.00,72100.00,0.48
AMATA,218600,143000,3392990.00,2215120.00,8.33
AMATAV,7000,600,49555.00,4225.00,5.18
AMC,19200,11600,78240.00,47492.00,0.21
ANAN,189900,858544,912016.00,4114435.48,6.64
AOT,1889200,2674400,79385375.00,112044100.00,11.07
AP,357500,511600,2759070.00,3937295.00,2.23
APCO,53600,0,72499.00,0,3.05
APCS,48700,5000,367625.00,37500.00,2.89
APURE,1043600,220000,2678486.00,572600.00,5.66
AQUA,1660700,1530700,1228577.00,1132177.00,8.04
ARIP,251200,410000,192912.00,328100.00,1.27
ARROW,28700,0,454080.00,0,6.25
AS,148000,33700,399320.00,92566.00,0.32
ASAP,1008000,297500,5304500.00,1576950.00,7.64
ASEFA,10900,43900,79025.00,317295.00,3.31
ASIAN,3918800,1098900,35643275.00,10106465.00,6.42
ASIMAR,2000,0,5120.00,0,0.05
ASK,27200,2200,567110.00,45980.00,5.21
ASP,104600,519500,373452.00,1859824.00,7.61
ATP30,249700,457300,432481.00,794971.00,13.12
AU,30400,26500,272120.00,239085.00,1.17
AUCT,31000,179300,241150.00,1400110.00,1.52
AYUD,300,0,9525.00,0,0.67
B,63800,63800,4419.00,4466.00,2.82
B52,46500,50000,9765.00,10500.00,0.28
BA,40600,249700,787790.00,4836410.00,5.48
BAFS,7200,2000,275175.00,76500.00,0.69
BANPU,2597501,8080579,46031147.80,143148068.30,11.41
BAT-3K,0,200,0,35700.00,0.29
BAY,0,500,0,18650.00,0.34
BBL,880600,1085000,159142000.00,195776000.00,28.23
BCH,1522000,753500,18158500.00,8968030.00,12.88
BCP,1577100,123100,51453675.00,4026050.00,22.07
BCPG,484500,169000,6918840.00,2402420.00,3.97
BDMS,8885471,12233500,163904106.40,225411880.00,13.94
BEAUTY,5786200,2752134,63516090.00,30141020.60,27.19
BEC,908500,1526300,21000600.00,35235260.00,10.89
BEM,4626235,5516484,33197307.00,39504839.70,24.29
BFIT,11700,500,194580.00,8250.00,0.91
BGT,53000,0,110798.00,0,0.13
BH,198413,40702,35760993.00,7338308.00,38.66
BIG,2152800,2036700,10332190.00,9768152.00,6.44
BIGC,2300,1100,512900.00,244200.00,1.60
BIZ,20000,28700,86000.00,126468.00,0.53
BJC,2049750,850200,90251575.00,37671175.00,12.03
BJCHI,26900,17400,109722.00,71296.00,3.10
BKD,56900,13100,191140.00,43532.00,0.86
BLA,32900,142000,1484525.00,6388925.00,11.42
BLAND,5682800,4563102,10382296.00,8324724.66,9.07
BLAND-W4,3900400,200,712084.00,34.00,0.73
BM,0,5000,0,18500.00,1.28
BPP,76000,216771,1809030.00,5170495.60,3.58
BR,960000,11000,6096000.00,69850.00,16.82
BROCK-W1,45600,0,10488.00,0,3.56
