Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,800,800,2338.00,2348.00,0.99
2S-W1,5700,0,294.00,0,0.46
7UP,200,0,90.00,0,0.01
A,0,1,0,6.70,0.00
AAV,708100,1249300,2870626.00,5074266.00,8.78
ABICO,16000,148700,78170.00,713980.00,2.98
ACAP,528000,522300,2454944.00,2399454.00,13.45
ACAP-W2,0,4200,0,4368.00,0.06
ADB,1100,0,1133.00,0,0.09
ADVANC,1484220,773498,261964145.00,136562155.00,19.34
AEONTS,81100,56000,15384750.00,10638800.00,50.39
AH,158200,959900,3522590.00,21950080.00,13.59
AHC,100,12200,2010.00,244010.00,50.41
AIRA,0,2300,0,4034.00,0.13
AIT,1200,0,23860.00,0,0.78
AJ,0,27200,0,241305.00,1.19
AJA,700,200,237.00,68.00,0.01
AKP,0,2700,0,4863.00,0.16
AKR,40000,0,35300.00,0,1.95
AMA,0,2600,0,13260.00,0.92
AMANAH,9500,14500,15400.00,23841.00,0.75
AMARIN,500,0,2322.00,0,0.38
AMATA,664500,3020022,15335940.00,69631592.70,10.46
AMC,10000,0,19000.00,0,2.31
ANAN,4225300,1941700,16790798.00,7649258.00,14.83
AOT,5330075,3494756,345447775.00,226214112.00,43.69
AP,1827100,888258,13363120.00,6459664.50,12.94
APCS,800,0,4090.00,0,0.71
APURE,0,10900,0,14072.00,0.03
AQUA,36100,30500,15884.00,13420.00,0.24
ARIP,10000,0,4500.00,0,0.22
ARROW,32200,0,257600.00,0,30.84
ASAP,517000,366600,2049634.00,1443732.00,1.62
ASIAN,50900,44500,391285.00,340935.00,2.58
ASK,1,0,23.30,0,0.00
ASP,37500,105800,131280.00,370310.00,2.91
AU,31500,7900,210025.00,52930.00,1.66
AUCT,2400,77000,15490.00,498985.00,2.72
AYUD,600,0,24975.00,0,0.39
AYUD-W1,40500,56300,199572.00,292453.00,1.25
BA,304200,60000,3666510.00,722650.00,7.10
BAFS,3500,1300,112875.00,41775.00,3.76
BANPU,3236940,4644293,56499484.00,80702028.20,21.02
BAY,20600,1500,837900.00,60800.00,8.11
BBL,1666700,1761100,350162882.79,369845482.79,56.26
BCH,305000,1919305,5639050.00,35522382.50,21.77
BCP,682350,249271,22113593.25,8089478.25,21.59
BCPG,774500,900051,13880040.00,16104284.10,18.86
BDMS,11348810,1768940,286817005.00,44854150.00,17.78
BEAUTY,12485000,11423500,125239275.00,114330975.00,20.38
BEC,771400,228200,4056475.00,1201870.00,7.08
BEM,4475427,2726954,38491102.20,23448931.70,32.89
BFIT,900,1100,22140.00,27560.00,1.25
BGC,52600,12100,541850.00,131820.00,0.08
BGRIM,873020,705600,22760770.00,18302150.00,12.73
BGT,0,4100,0,4264.00,1.34
BH,324200,163478,60813300.00,30616847.00,39.96
BIG,91800,34900,130586.00,49801.00,1.38
BJC,2948167,2195187,149088650.50,111388769.75,10.77
BJCHI,0,4500,0,9862.00,2.06
BLA,247100,58400,8093225.00,1922600.00,19.88
BLAND,7134700,4665205,12058003.00,7875794.45,37.71
BOL,3000,3000,6120.00,6180.00,3.84
BPP,132800,78200,3102140.00,1826840.00,19.21
BR,2600,57900,10244.00,229276.00,1.74
BROOK,10000,4200,5000.00,2142.00,0.77
BRR,0,1700,0,11220.00,1.06
BTS,2993300,387903,27911585.00,3611667.75,29.99
BWG,2969600,2145400,3451507.00,2491584.00,17.93
BWG-W4,100,0,5.00,0,0.01
CBG,209502,133800,9510616.50,6108425.00,16.96
CCET,49400,114900,92216.00,214039.00,22.60
CCP,0,150000,0,54200.00,1.76
