Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
7UP,1800,300,433.00,72.00,0.05
A,0,100,0,630.00,0.56
AAV,2314872,296500,9303583.44,1189532.00,14.72
ACAP,5500,25500,20564.00,93950.00,2.50
ADVANC,1181075,1082700,221187166.00,202695550.00,40.37
AEONTS,165300,91300,31396000.00,17353050.00,22.23
AGE,100000,1900,94000.00,1839.00,0.44
AH,442100,331100,8308980.00,6216450.00,32.87
AIT,2400,0,50890.00,0,1.77
AJA,40300,0,8057.00,0,0.08
AKP,500,0,849.00,0,0.14
ALL,5000,0,23800.00,0,0.05
ALLA,0,18700,0,25980.00,0.80
ALT,0,32200,0,90188.00,17.16
AMA,10000,17000,41000.00,69360.00,5.91
AMATA,1205247,543791,26589047.70,11976114.70,7.74
AMATAV,400,60000,1968.00,288000.00,4.52
AMC,0,6500,0,10920.00,0.37
ANAN,878900,1461300,3225486.00,5361298.00,9.65
AOT,2510300,3152565,170460450.00,213480437.50,24.05
AP,1719740,2690200,12972615.00,20212485.00,16.12
APCO,0,100,0,376.00,0.05
APURE,1268100,500,1660811.00,660.00,40.87
AQ,0,5800,0,116.00,0.02
AQUA,426100,171000,223819.00,89308.00,3.71
ASAP,102,12500,265.20,31500.00,0.75
ASIAN,500,91800,3370.00,626165.00,0.70
ASIMAR,900,0,1719.00,0,0.24
ASK,4700,1500,110920.00,35400.00,5.24
ASN,0,900,0,3096.00,5.17
ASP,463200,874200,1216568.00,2290176.00,13.68
AU,131400,132500,1171065.00,1176835.00,8.69
AUCT,170800,60300,1154940.00,407520.00,2.05
B,0,1500,0,840.00,0.01
BA,0,10700,0,121410.00,1.21
BAFS,64400,49028,2226200.00,1694308.25,26.00
BANPU,7849379,14400010,114950605.00,210720467.00,30.14
BAY,8600,15300,323025.00,574700.00,3.44
BBL,1404400,2218200,282095050.00,444537100.00,39.65
BCH,1078500,2163600,18730000.00,37641100.00,17.73
BCP,684463,563400,20538821.50,16826100.00,20.36
BCPG,517500,485400,8756380.00,8346690.00,11.39
BCT,0,400,0,17475.00,1.69
BDMS,28746360,12474302,723016840.00,313050044.80,31.95
BEAUTY,24704300,21064169,112856314.00,98325290.44,9.52
BEC,2530770,2051900,21839856.50,17569165.00,17.48
BEM,27751700,25250678,315092870.00,286349438.00,22.57
BFIT,0,52,0,910.00,0.01
BGC,0,59600,0,674220.00,4.00
BGRIM,230300,1663900,7389275.00,53284750.00,14.00
BH,373213,340550,61182623.00,55869750.00,31.47
BIG,456500,47700,453957.00,47700.00,4.16
BJC,2824810,5383058,137488860.00,262238602.50,14.33
BJCHI,0,3763,0,7754.00,1.43
BKD,36700,36700,105696.00,106430.00,20.05
