Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,0,100,0,458.00,0.06
2S-W1,900,0,398.00,0,0.12
7UP,28200,8600,15228.00,4644.00,0.35
AAV,619400,240800,3357545.00,1303710.00,11.32
ABICO,0,4300,0,35690.00,6.38
ABM,205100,2500,326009.00,3975.00,1.81
ACAP,200,10100,2120.00,107060.00,3.39
ACC,232500,0,123225.00,0,45.13
ADB,0,50000,0,81500.00,0.17
ADVANC,355800,1264500,74339000.00,264396600.00,19.79
AEC,20000,0,11600.00,0,0.23
AEONTS,61100,44600,10955950.00,7974400.00,4.84
AGE,5000,8700,6991.00,12180.00,1.67
AH,51800,121760,1784800.00,4199634.00,23.17
AIRA,0,12800,0,26880.00,0.17
AIT,16700,200200,492425.00,5855875.00,37.51
AJ,142700,0,2089360.00,0,17.42
AJA,2595709,145300,1479554.13,82821.00,12.46
AKP,700,900,1389.00,1807.00,0.49
AKR,36000,20000,36720.00,20600.00,0.64
ALT,0,1500,0,6024.00,0.26
ALT-W1,200000,0,273161.00,0,7.41
AMA,42800,31900,589770.00,441000.00,6.34
AMANAH,89000,1036900,143490.00,1690169.00,3.94
AMARIN,0,43001,0,241940.70,1.68
AMATA,3035700,1859000,65330550.00,40032290.00,12.35
AMATAV,0,19800,0,148825.00,1.69
ANAN,6180070,6531600,25178653.00,26516618.00,8.10
AOT,2272100,5129400,153978500.00,347501500.00,24.63
AP,1547700,2700860,13020280.00,22651464.00,57.52
APCO,1000,0,1190.00,0,0.12
APCS,600,17700,3750.00,109605.00,3.48
APURE,50200,196700,78312.00,306852.00,29.47
AQ,10370600,808100,316118.00,32254.00,18.21
AQUA,100,0,54.00,0,0.00
ARIP,194500,0,116700.00,0,7.95
AS,100000,0,157000.00,0,8.93
ASAP,7900,4300,84140.00,45290.00,0.24
ASIA,2700,0,192375.00,0,48.21
ASIAN,328100,645650,2434800.00,4764067.50,10.15
ASIMAR,13900,39800,41352.00,117908.00,7.73
ASK,0,28300,0,620630.00,6.73
ASN,2400,0,9792.00,0,6.35
ASP,47700,665000,182216.00,2539546.00,15.98
ATP30,4500,14000,7920.00,24597.00,1.66
ATP30-W1,9000,0,7650.00,0,1.61
AU,144200,107400,1831280.00,1363560.00,10.14
AUCT,1000,6000,5400.00,32505.00,1.49
AYUD,16900,16900,795300.00,797200.00,7.76
B,30700,22400,27488.00,20100.00,0.31
B52,1300,1583300,602.00,760559.00,4.75
BA,147300,7700,2177580.00,113810.00,14.97
BAFS,44609,12100,1705642.00,463875.00,3.50
BANPU,22244800,21112077,464318780.00,441340157.00,18.61
BAT-3K,3100,0,688200.00,0,48.44
BAY,3100,9400,132500.00,401325.00,6.65
BBL,0,306008,0,63340948.00,4.81
BCH,1426400,1358000,24333770.00,23132680.00,23.72
BCP,834600,1523500,32383300.00,59106825.00,35.89
BCPG,1083300,768430,23313570.00,16555995.00,6.24
BCT,5500,1200,302325.00,65900.00,20.81
BDMS,6096300,7184000,138037420.00,162665430.00,34.91
BEAUTY,6127659,3810200,128082269.00,79543440.00,24.12
BEC,1450800,1411900,19147070.00,18662620.00,4.12
BEM,1238300,5219383,8866355.00,37483018.45,29.65
BFIT,14700,9800,573025.00,382625.00,1.73
BGRIM,1275300,156400,32827400.00,4022400.00,6.41
BH,374400,628900,77369200.00,130007300.00,28.00
BIG,151500,193000,444582.00,566016.00,5.74
BJC,2214501,1603800,128606533.00,93241375.00,22.32
BJCHI,19400,72527,46350.00,172769.18,7.89
BKD,0,11700,0,36504.00,1.65
BKI,0,300,0,109800.00,5.77
BLA,31200,70205,1006450.00,2254558.75,11.32
BLAND,9906800,4372300,18159108.00,8037968.00,10.30
BLAND-W4,0,200000,0,8000.00,0.37
BPP,170000,638647,4160710.00,15610047.40,28.44
BR,83700,39700,606820.00,286750.00,10.45
BROCK-W1,0,50000,0,1500.00,3.27
BROOK,46800,52200,31824.00,35305.00,1.47
BRR,15600,400,137280.00,3520.00,8.50
BSBM,100000,0,125000.00,0,10.50
BSM,0,97500,0,68625.00,2.25
BTS,1139900,2919800,9415950.00,24118990.00,24.43
BTS-W3,200000,0,10000.00,0,4.81
BTW,10000,0,21600.00,0,2.20
BWG,3183600,2067800,4316729.00,2789838.00,7.07
BWG-W4,1600,2700,181.00,321.00,0.05
CBG,141200,582600,8784475.00,36266900.00,25.50
CCET,154600,408900,330908.00,872342.00,22.85
CCP,20300,0,8932.00,0,0.69
CENTEL,799500,532671,37110125.00,24646730.50,29.34
CGD,706400,285700,1182447.00,477801.00,10.91
CHEWA,36900,0,45018.00,0,0.69
CHG,319700,2392700,596615.00,4463910.00,20.93
CHO,700,897100,1183.00,1507149.00,28.21
CHOW,0,300,0,1434.00,0.05
CITY,0,100,0,286.00,0.24
CK,355800,525151,8547140.00,12602738.90,20.03
CKP,788600,1030000,3099226.00,4045200.00,16.88
CM,300,300,1500.00,1530.00,0.54
CMO,150000,0,300000.00,0,7.03
CNS,22700,0,62336.00,0,1.96
COL,500,3000,28750.00,171750.00,3.44
COM7,1155800,1673400,21272080.00,30702080.00,19.06
COMAN,0,100,0,555.00,0.01
CPALL,1804416,2845500,157193696.00,247700350.00,28.36
CPF,9188700,8151000,236861575.00,210676700.00,17.80
CPL,200,0,672.00,0,16.67
CPN,1894501,2047000,148539578.25,160470525.00,30.25
CPR,16000,36600,98100.00,224640.00,0.23
CRANE,62600,33600,200188.00,106780.00,21.23
CRD,200000,5500,260000.00,7150.00,17.34
CSL,5000,0,38000.00,0,1.27
CSS,108400,20000,286076.00,52800.00,4.70
CTW,0,257500,0,2497750.00,34.15
CWT,747200,576500,2907920.00,2236588.00,9.98
D,9200,1100,85100.00,10175.00,0.50
DCC,21400,176684,64278.00,533528.64,3.22
DCON,298000,100000,217540.00,74000.00,1.09
DCORP,4100,23600,12156.00,69288.00,2.17
DDD,4000,44001,405150.00,4439501.50,13.29
DELTA,180500,281107,11926475.00,18568731.75,45.65
DEMCO,5000,1900,25000.00,9510.00,1.36
DIMET,0,20000,0,28600.00,0.40
DRT,885700,0,5136810.00,0,43.66
DTAC,279700,603300,12520425.00,27029000.00,15.45
DTC,100,0,965.00,0,1.19
EA,6554801,11513100,316288548.50,554675400.00,21.11
EASTW,178800,298600,2192310.00,3672380.00,5.17
ECF,4342800,3533600,32519525.00,26384725.00,25.25
ECF-W2,0,96400,0,374360.00,3.89
ECF-W3,606300,519900,2005480.00,1750788.00,7.02
ECL,1904100,713500,4434916.00,1641212.00,6.28
EE,61000,1800,44540.00,1329.00,0.23
EGCO,51600,436900,12142700.00,102553000.00,29.47
EIC,290000,290000,17400.00,20300.00,4.69
EKH,18000,29800,101700.00,169270.00,2.68
EPCO,0,10800,0,44452.00,1.50
EPG,104200,488500,729345.00,3411540.00,15.53
ERW,404900,655600,3153135.00,5095975.00,17.71
ESSO,2574741,2381030,44944131.60,41502059.00,30.58
ESTAR,1250900,137600,1007997.00,110480.00,12.71
EVER,166900,340300,70098.00,142926.00,1.39
F&D,0,23000,0,422370.00,48.73
FANCY,54700,0,76080.00,0,0.48
FC,500000,0,220000.00,0,17.91
