Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,1200,400,2630.00,882.00,2.57
7UP,203200,10700,73137.00,3849.00,0.68
AAV,3641000,8372000,15958906.00,37109450.00,25.68
ABM,70000,0,65300.00,0,16.89
ACAP,36900,100200,138942.00,375656.00,13.64
ACAP-W2,50000,30000,14000.00,7500.00,0.88
ACC,0,140000,0,74200.00,1.51
ADB,30000,0,26700.00,0,10.73
ADVANC,563807,1323538,102026817.00,239248897.00,15.67
AEONTS,107671,149100,19681957.50,27298950.00,24.98
AH,120500,407100,2727230.00,9193250.00,15.63
AIT,1700,49700,35870.00,1061070.00,3.94
AJA,1500,0,318.00,0,0.02
AKP,0,1000,0,1940.00,1.35
ALLA,105000,0,163650.00,0,3.66
AMANAH,142400,78300,243089.00,133110.00,5.01
AMATA,2334319,5837400,48286925.20,121010900.00,31.36
AMATAV,1800,179800,8712.00,879762.00,45.00
ANAN,275000,470200,977998.00,1675958.00,5.34
AOT,1704900,4277677,113941300.00,286249249.75,11.74
AP,805396,572400,5601787.00,3965565.00,15.26
APCO,0,700,0,2864.00,0.17
AQ,133100,0,2662.00,0,4.07
ARIP,1300,0,663.00,0,0.04
ASAP,33600,10300,105434.00,32528.00,2.51
ASEFA,0,200,0,1080.00,0.02
ASIA,0,15000,0,105470.00,37.31
ASIAN,178100,241500,1425695.00,1910540.00,1.70
ASK,71100,22300,1713500.00,537430.00,5.64
ASP,242800,203621,795352.00,668192.04,10.49
ATP30-W1,0,37600,0,23312.00,12.14
AU,67900,400,550670.00,3240.00,2.68
AUCT,40600,8100,253620.00,50625.00,5.86
AYUD,0,200,0,8750.00,2.42
AYUD-W1,1800,6200,10800.00,37200.00,0.30
B,10000,0,4500.00,0,1.20
BA,51500,206900,625690.00,2507970.00,12.30
BAFS,1710,8817,59775.00,307494.50,4.23
BANPU,4302700,5643257,69557400.00,91005116.30,28.55
BAY,7400,11800,284100.00,451350.00,22.48
BBL,754400,1286817,156776900.00,266833821.00,30.72
BCH,3949400,1435500,61774120.00,22556020.00,9.16
BCP,252500,539336,8262625.00,17622336.00,25.20
BCPG,127804,367482,2061984.80,5937430.20,6.27
BCT,80100,51400,3604525.00,2312900.00,80.57
BDMS,18184605,14070300,430977728.50,333422650.00,29.45
BEAUTY,6641397,3052100,44213129.75,20355250.00,11.12
BEC,857707,419100,5409578.75,2634740.00,5.96
BEM,9985420,13358344,102600078.00,137385003.20,16.01
BFIT,10400,0,184080.00,0,3.28
BGC,1000,13100,12300.00,165060.00,0.08
BGRIM,611100,796800,17500525.00,22881875.00,9.58
BH,274605,413984,50826977.50,76350840.00,24.29
BIG,247300,427100,318307.00,550335.00,4.50
BJC,1096500,1512487,54736650.00,75487484.75,15.56
BJCHI,100,53692,200.00,107381.24,6.82
BKD-W2,760700,0,129319.00,0,9.21
BLA,146000,89600,4174750.00,2561275.00,13.15
BLAND,2130700,2694167,3481909.00,4393945.54,26.40
BOL,8000,0,16060.00,0,2.00
BPP,106000,334800,2370600.00,7488640.00,9.16
BR,1000,11036,4040.00,44196.56,0.56
BSM,0,1000,0,640.00,0.28
BTS,6981900,5321853,72631820.00,55294735.30,29.29
BTS-W4,35300,228622,25063.00,162347.62,0.33
BWG,308200,3373200,334972.00,3702403.00,12.73
BWG-W4,0,9500,0,95.00,0.13
CBG,844700,298866,47033000.00,16586187.50,11.36
CCET,4002600,81100,7226333.00,148770.00,45.20
CCP,1700,0,612.00,0,0.23
CEN,28900,26500,30984.00,29415.00,1.63
CENTEL,688311,421811,30986820.00,18958770.00,33.81
CFRESH,0,5000,0,20100.00,12.50
CGD,100000,0,122000.00,0,4.64
CGH,0,2303,0,2210.73,0.22
CGH-W3,0,1,0,.03,0.00
CHAYO,60100,60400,230184.00,233144.00,10.27
CHEWA-W1,100,0,12.00,0,0.01
CHG,1720900,8362300,3155593.00,15351522.00,17.53
CHO,301900,3800,387116.00,4902.00,4.06
CHOW,38400,34500,108542.00,94014.00,2.25
CIG,0,100000,0,32000.00,4.66
CIMBT,89500,0,68915.00,0,10.51
CITY,1200,0,2736.00,0,0.91
CK,362200,433400,9068125.00,10858050.00,12.06
CKP,2010300,5070500,9773242.00,24597652.00,15.00
CMAN,17000,10000,48960.00,30000.00,0.26
CMC,0,68700,0,123660.00,0.25
CMO,5500,0,7370.00,0,1.40
CNT,17800,0,34900.00,0,25.21
COL,500,2400,11890.00,57170.00,4.48
COM7,1118100,563500,20084400.00,10138230.00,24.00
COMAN,5000,0,19300.00,0,3.68
CPALL,1068360,2123843,83260215.00,164966407.50,14.24
CPF,3780700,2609323,98800600.00,68387361.50,20.00
CPN,1551310,1499706,115587922.50,111855672.00,24.02
CPR,600,1100,3000.00,5555.00,0.14
CPT,2992400,2218300,3304769.00,2478115.00,3.55
CRANE,900,0,1566.00,0,0.13
CSS,0,160400,0,317929.00,7.62
CWT,10000,2000,30200.00,6120.00,4.03
D,0,1100,0,8195.00,0.18
DCC,237000,679500,500964.00,1436858.00,6.52
DCC-W1,10000,77200,8000.00,60988.00,1.19
DCORP,194400,123500,161643.00,104814.00,3.10
DDD,576000,64000,16374775.00,1808750.00,10.73
DELTA,840500,767186,59046125.00,53894723.50,28.92
DEMCO,70000,167500,208200.00,497948.00,27.53
DIMET-W2,100,0,9.00,0,0.00
DOD,113900,0,1310800.00,0,2.40
DTAC,6258029,1336700,322260369.50,68952000.00,28.09
DTC,900,600,9300.00,6180.00,14.02
EA,1346600,2442983,63373500.00,114774455.25,13.37
EASTW,38800,60000,422920.00,655070.00,6.20
ECF,175200,109100,434702.00,271362.00,9.23
ECF-W3,6500,0,6445.00,0,2.00
ECL,29800,4500,51020.00,7738.00,1.51
EGCO,103700,254600,27565000.00,67751400.00,25.48
EKH,0,66300,0,355155.00,5.70
EMC,1997100,150000,744452.00,56000.00,1.25
EPCO,226500,51400,721584.00,165396.00,1.99
EPCO-W3,49200,40800,16878.00,14280.00,0.25
EPG,377500,320500,2689350.00,2294640.00,7.37
ERW,284300,284000,2072135.00,2060635.00,14.69
ESSO,2010900,1186600,21903840.00,12782060.00,8.26
ESTAR,0,20000,0,10800.00,0.50
ETE,2500,250000,3380.00,335000.00,9.07
EVER,85000,0,42500.00,0,0.86
F&D,9100,10000,160160.00,176000.00,91.83
FANCY,20000,0,14800.00,0,2.46
FN,792800,971100,1467977.00,1744422.00,1.03
FORTH,400,0,2640.00,0,0.17
FPT,19601,5699,341056.40,95139.60,3.33
FSMART,41000,73001,289375.00,525017.45,6.80
FVC,1000,0,830.00,0,0.14
FVC-W2,100,0,38.00,0,0.01
GBX,2000,200,1256.00,124.00,0.05
GCAP,24000,51727,60132.00,129473.50,3.28
GFPT,249900,481900,3527780.00,6825880.00,11.97
GGC,0,22200,0,227210.00,9.09
GJS,100000,72439,13000.00,9416.29,1.68
GL,245000,375600,1636890.00,2526780.00,14.97
GLAND,9000,0,23580.00,0,2.42
GLOBAL,2618200,1069200,48374440.00,19768770.00,17.67
GLOW,334000,96192,30230875.00,8716857.25,27.61
GOLD,29448,30200,245895.60,250745.00,2.00
GPSC,250600,335000,15552250.00,20785125.00,23.61
GULF,1707827,1092800,152862730.00,98067800.00,18.47
GUNKUL,2806400,2095900,8760024.00,6588050.00,14.42
HANA,530554,545300,19167782.50,19608850.00,31.39
HARN,200,0,528.00,0,0.04
HFT,3700,40000,11100.00,119748.00,6.57
HMPRO,3392700,7864329,51566740.00,119795102.00,23.20
HTC,0,200,0,2780.00,0.36
HTECH,15000,34200,80710.00,183350.00,2.76
HUMAN,9400,6700,91915.00,65865.00,1.31
