Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,300,200,922.00,612.00,0.23
7UP,0,300,0,159.00,0.01
AAV,1454600,895600,7243775.00,4486857.00,9.31
ACAP,54000,4700,326005.00,26800.00,1.83
ADB,730000,50000,809900.00,55500.00,19.32
ADVANC,2531300,1389010,470852054.00,258520160.00,36.00
AEONTS,19700,45200,3247450.00,7432700.00,8.02
AF,0,400,0,352.00,1.44
AH,64500,40200,2158250.00,1347300.00,3.73
AIT,3503,67500,83401.40,1602100.00,10.60
AJ,600,7800,6180.00,80340.00,7.39
AJA,1900,100,779.00,42.00,0.01
AKP,20100,0,32763.00,0,39.88
AKR,2415000,2015000,3867961.00,3204862.00,6.00
ALLA,5000,0,7500.00,0,0.52
ALUCON,200,0,40800.00,0,5.88
AMA,9300,62600,52170.00,353200.00,2.88
AMANAH,202100,651100,372115.00,1208322.00,3.54
AMATA,800900,2688800,14808140.00,49763940.00,10.61
AMC,13500,0,32940.00,0,3.55
ANAN,2845400,2835400,13365484.00,13431768.00,17.10
AOT,9289807,8817550,583259303.75,552411912.50,19.20
AP,2716265,718500,22291154.25,6028955.00,13.16
APEX,200000,0,36000.00,0,1.61
APURE,0,102700,0,142753.00,26.65
AQ,300000,544600,9000.00,21784.00,0.27
AQUA,177200,387800,86978.00,187043.00,1.23
ARROW,600,0,5460.00,0,0.16
ASAP,74900,79500,406330.00,429745.00,6.14
ASEFA,1000,0,4540.00,0,0.14
ASIA,0,100,0,670.00,0.11
ASIAN,646300,483700,3222891.00,2416443.00,24.34
ASK,5100,9000,109370.00,194750.00,3.29
ASP,817600,613200,3039506.00,2281390.00,15.23
AU,50900,56500,470655.00,526235.00,2.61
AUCT,19000,8200,112645.00,50135.00,1.00
AYUD,0,5400,0,223500.00,9.54
AYUD-W1,30000,100,100200.00,338.00,2.51
B,73000,0,41030.00,0,1.48
B52,0,200,0,84.00,0.01
BA,331500,630300,3943450.00,7543570.00,13.76
BAFS,26900,104000,845200.00,3285100.00,10.76
BANPU,10612617,7960300,206424566.80,154905770.00,21.75
BAY,44800,164200,1705650.00,6237300.00,18.68
BBL,1362899,672900,265413773.00,130887500.00,29.46
BCH,1055600,1593600,16105150.00,24340590.00,25.00
BCP,6656435,5286200,212384605.50,168599600.00,41.50
BCPG,1031500,702000,16355040.00,11161590.00,10.12
BCT,1000,0,53250.00,0,13.16
BDMS,17094100,17901168,424321210.00,442833018.00,31.57
BEAUTY,44369961,23809040,534943099.20,288465450.00,15.89
BEC,128200,1425900,994495.00,11084715.00,13.87
BEM,7278836,7571450,54547600.00,56885232.50,21.10
BFIT,11000,14000,305000.00,388500.00,2.52
BGRIM,1989400,4125800,45389480.00,94035740.00,18.66
BH,972358,2036109,162499885.00,341158909.00,39.52
BIG,481700,81200,964672.00,163732.00,3.53
BIZ,10000,0,27000.00,0,5.46
BJC,1990221,1331330,100714007.75,67529224.25,7.13
BJCHI,17300,0,37026.00,0,2.72
BKD,3000,3000,9480.00,9540.00,0.32
BKI,701,0,245250.00,0,3.82
BLA,61400,351400,1817225.00,10460250.00,15.13
BLAND,49612270,55128633,91811427.99,101589652.49,35.97
BM,441400,400,1480300.00,1344.00,9.56
BOL,620100,40000,1162809.00,68979.00,28.04
BPP,827474,410100,19048096.90,9417020.00,21.07
BR,11200,22400,63280.00,126690.00,1.40
BROOK,2000,0,1040.00,0,0.03
BSBM,300,0,327.00,0,0.06
BTS,11872888,9172700,105170370.70,81485320.00,21.61
BTS-W3,3000,500000,240.00,35000.00,2.81
BWG,742000,989100,669794.00,895650.00,2.91
BWG-W4,100,110600,5.00,5530.00,4.08
CBG,642100,911014,30560825.00,43675563.50,12.62
CCET,168100,228400,301209.00,408799.00,24.52
CENTEL,471327,379100,20292654.00,16373125.00,17.03
CGD,22400,5400,29792.00,7344.00,0.37
CGH,0,14700,0,17052.00,5.76
CHAYO,513000,596900,1780534.00,2080522.00,1.66
CHEWA,300,0,291.00,0,0.01
CHG,7204000,9525400,15219808.00,20306250.00,17.93
CHO,8000,0,8800.00,0,0.32
CHOW,0,1700,0,8466.00,2.93
CI,0,28400,0,45440.00,7.23
CIMBT,588200,1035000,499970.00,880100.00,41.50
CITY,2000,0,5160.00,0,1.57
CK,979500,1521600,23463080.00,36550190.00,11.94
CKP,4945600,5349400,18712886.00,20313660.00,9.34
CM,73900,0,295780.00,0,17.11
CMAN,0,400,0,1184.00,0.02
CNS,4000,1400,10000.00,3528.00,0.93
COL,35600,48400,1004200.00,1360500.00,2.68
COM7,2189800,3265800,34608080.00,52121940.00,21.64
CPALL,10798357,5598510,795020301.50,413281020.00,20.71
CPF,6119510,6056878,148103416.00,146854259.00,25.10
CPN,4094947,2878020,286929691.50,202168810.00,31.60
CPR,0,12000,0,53280.00,1.75
CPT,2500,24700,6050.00,59756.00,0.28
CRANE,0,21000,0,49980.00,2.16
CRD,30000,0,31200.00,0,7.39
CSL,0,99000,0,767250.00,11.63
CSS,14000,0,28000.00,0,0.43
CTW,9000,0,71100.00,0,12.20
CWT,24500,89300,73930.00,268720.00,9.81
D,7700,10200,77175.00,102455.00,0.45
DCC,65500,271100,145344.00,598828.00,7.69
DCC-W1,102000,0,71000.00,0,0.88
DCON,1000,65200,520.00,34006.00,0.38
DCORP,0,5900,0,17464.00,0.14
DDD,16300,8400,1000275.00,513825.00,3.03
DELTA,1902820,2320400,110994112.50,135807474.50,25.78
DEMCO,138500,9500,489312.00,33540.00,7.60
DIMET,0,100000,0,108000.00,0.73
DOD,391600,114800,5139230.00,1418920.00,0.65
DRT,51500,0,280680.00,0,5.39
DTAC,2507694,1971200,92740597.00,72958625.00,24.56
DTC,142000,51400,1702530.00,620370.00,14.68
EA,4681010,2720515,154816028.50,89120020.00,20.97
EASON,2900,0,9328.00,0,1.53
