Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,3000,500,23400.00,3875.00,0.10
7UP,1835000,1900200,1144050.00,1181624.00,33.87
AAV,115400,77300,704590.00,472670.00,0.99
ABICO,6600,200,70360.00,2220.00,0.55
ACAP,46600,192800,923300.00,3761210.00,1.71
ADVANC,813566,780100,142169466.00,136041550.00,20.75
AEC-W4,611600,0,94856.00,0,33.88
AEONTS,33600,200,3360550.00,20150.00,46.94
AF,10000,30000,5800.00,17400.00,4.94
AGE,100,53000,157.00,82708.00,1.61
AH,18000,38400,280800.00,600220.00,11.23
AIT,100300,9200,2621525.00,237200.00,7.41
AJ,438100,19800,6221020.00,281590.00,18.89
AJA,1706400,407600,2654392.00,638945.00,0.98
AJA-W1,6600,72300,5019.00,55671.00,1.66
AKR,100000,0,111000.00,0,2.16
ALT,243800,22800,1878720.00,175560.00,1.93
ALUCON,100,0,30600.00,0,1.16
AMA,30100,0,656230.00,0,1.32
AMANAH,8200,213700,16892.00,441504.00,1.64
AMATA,212600,291500,3594450.00,4922890.00,8.97
AMATAV,0,9800,0,72090.00,1.01
AMC,25000,38400,102000.00,154584.00,1.29
ANAN,81300,425900,391636.00,2044548.00,3.74
AOT,4169700,5678160,171395775.00,232959055.00,12.58
AP,3254500,699100,24665880.00,5275600.00,20.49
APCS,0,13400,0,95735.00,0.76
APEX,60000,40000,33700.00,22200.00,0.12
APURE,800000,734900,1850000.00,1702654.00,9.08
AQUA,522800,472900,401735.00,364133.00,11.68
ARROW,0,15300,0,257140.00,5.11
AS,10300,100,22042.00,214.00,0.36
ASAP,200,100000,774.00,384000.00,0.38
ASEFA,6000,521400,47450.00,4136660.00,4.30
ASIA,200,0,14550.00,0,2.56
ASIAN,2400,1900,12615.00,9975.00,0.13
ASK,22900,100,478330.00,2070.00,2.34
ASP,68900,115600,240320.00,402256.00,5.55
ATP30,572100,353900,1133389.00,699784.00,4.07
AU,43800,50400,435110.00,488960.00,0.98
AUCT,23500,42100,168625.00,301035.00,0.93
B,6211900,8884700,434832.00,621929.00,18.44
B52,169000,427900,38180.00,94138.00,1.52
B52-W1,0,10000,0,1600.00,0.12
B52-W2,3000,0,210.00,0,0.04
BA,196900,375900,3968450.00,7570290.00,5.55
BAFS,0,3100,0,124000.00,1.17
BANPU,9509902,14093400,187392809.10,279790650.00,5.47
BANPU-W3,0,32500,0,471250.00,0.75
BAY,4000,2300,150125.00,86275.00,1.30
BBL,1588360,661100,284899170.00,118827900.00,24.91
BCH,1024900,1209100,13677240.00,16104830.00,25.56
BCP,852800,560500,27922025.00,18346400.00,31.46
BCPG,78700,30400,959970.00,370120.00,0.73
BCT,100000,0,3300000.00,0,38.40
BDMS,1797210,2475349,36368852.00,49998899.60,9.83
BEAUTY,19018100,20317258,179065485.00,192794069.30,13.59
